Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2783,0,116.287,394.26,1130.6,144.052,127.059,1140.1,-70.1558,290.089,1219.75,-55.7591,186.547,1219.92,152.572,468.714,891.277,221.617,440.248,708.36,178.055,441.126,541.385,172.189,386.763,281.623,117.155,328.805,227.178,320.557,395.889,236.121,49.142,76.9649,855.149,5.69734,114.303,667.666,-91.5159,113.687,473.198,-183.757,157.036,281.85,-264.38,192.218,266.359,-66.3889,171.435,190.673
2784,0,117.172,395.572,1131.73,144.945,128.373,1141.22,-68.506,291.649,1221.54,-54.2302,187.991,1221.7,151.82,469.843,892.408,218.938,439.944,708.268,182.976,441.292,538.93,193.256,388.1,278.224,141.176,330.807,220.42,345.039,396.097,241.111,46.2307,78.0911,856.921,1.29575,114.925,669.451,-98.5613,113.577,476.045,-193.887,156.186,286.181,-274.931,190.927,272.533,-79.6203,171.258,190.709
2785,0,118.179,396.941,1132.59,145.961,129.741,1142.07,-66.7019,293.416,1222.92,-52.6057,189.603,1223.08,150.763,471.014,892.727,216.369,439.761,707.647,187.535,441.61,536.383,212.585,389.397,275.482,163.13,332.897,214.823,367.303,395.745,246.415,43.9804,79.2471,858.365,-2.16135,115.543,670.816,-104.95,113.423,478.705,-203.666,155.323,290.536,-285.11,189.63,278.871,-92.8676,171.08,190.741
2786,0,119.295,398.355,1133.15,147.083,131.151,1142.62,-64.7671,295.387,1223.85,-50.9109,191.376,1224.01,149.529,472.193,892.228,214.1,439.695,706.567,191.725,442.072,533.776,229.726,390.623,273.239,182.456,334.996,210.27,386.853,394.993,251.552,42.4938,80.4522,859.386,-4.6131,116.16,671.687,-110.639,113.227,481.146,-213.046,154.449,294.898,-294.852,188.345,285.365,-106.133,170.897,190.743
2787,0,120.501,399.802,1133.37,148.294,132.594,1142.83,-62.7304,297.55,1224.31,-49.1746,193.301,1224.47,148.274,473.341,890.944,212.298,439.735,705.101,195.534,442.661,531.136,244.282,391.746,271.323,198.659,337.027,206.624,403.25,393.994,255.989,41.8527,81.7219,859.895,-6.01235,116.778,672.001,-115.582,112.991,483.343,-221.975,153.562,299.259,-304.083,187.089,292.016,-119.423,170.704,190.697
2788,0,121.778,401.272,1133.21,149.572,134.059,1142.66,-60.6251,299.888,1224.28,-47.4272,195.363,1224.41,147.171,474.413,888.955,211.097,439.867,703.326,198.942,443.355,528.487,255.932,392.734,269.566,211.341,338.924,203.742,416.151,392.872,259.2,42.1137,83.0659,859.818,-6.32802,117.393,671.71,-119.74,112.716,485.284,-230.392,152.66,303.623,-312.719,185.878,298.84,-132.747,170.496,190.59
2789,0,123.102,402.754,1132.67,150.896,135.536,1142.11,-58.4884,302.373,1223.75,-45.7006,197.543,1223.82,146.396,475.366,886.385,210.589,440.077,701.316,201.925,444.129,525.851,264.46,393.559,267.822,220.241,340.627,201.485,425.334,391.715,260.737,43.3059,84.4873,859.101,-5.54655,118.001,670.782,-123.071,112.403,486.962,-238.235,151.739,308.003,-320.669,184.727,305.861,-146.111,170.269,190.43
2790,0,124.449,404.239,1131.71,152.241,137.016,1141.14,-56.3598,304.976,1222.72,-44.0264,199.821,1222.69,146.116,476.172,883.398,210.819,440.353,699.138,204.457,444.956,523.248,269.772,394.195,265.981,225.256,342.09,199.733,430.732,390.574,260.3,45.43,85.9817,857.717,-3.67246,118.592,669.209,-125.541,112.054,488.381,-245.433,150.797,312.418,-327.833,183.645,313.111,-159.506,170.024,190.244
2791,0,125.793,405.716,1130.35,153.58,138.49,1139.77,-54.2796,307.656,1221.21,-42.4353,202.169,1221.03,146.47,476.819,880.182,211.779,440.683,696.852,206.513,445.809,520.695,271.9,394.619,263.982,226.452,343.281,198.387,432.435,389.471,257.786,48.4591,87.537,855.669,-0.727901,119.158,667.002,-127.113,111.672,489.555,-251.914,149.83,316.898,-334.111,182.638,320.624,-172.902,169.764,190.086
2792,0,127.109,407.177,1128.57,154.89,139.948,1137.99,-52.2881,310.372,1219.24,-40.9553,204.562,1218.84,147.55,477.322,876.937,213.414,441.064,694.507,208.072,446.664,518.206,271,394.819,261.809,224.062,344.18,197.369,430.694,388.406,253.314,52.3401,89.1341,852.993,3.2488,119.691,664.196,-127.76,111.26,490.504,-257.604,148.841,321.472,-339.405,181.706,328.427,-186.233,169.492,190.037
2793,0,128.371,408.614,1126.41,156.145,141.383,1135.82,-50.423,313.078,1216.86,-39.6112,206.971,1216.18,149.392,477.72,873.849,215.623,441.493,692.139,209.115,447.504,515.794,267.34,394.791,259.492,218.463,344.785,196.626,425.898,387.373,247.211,56.9973,90.7482,849.758,8.20531,120.185,660.848,-127.455,110.823,491.256,-262.426,147.833,326.17,-343.623,180.847,336.539,-199.385,169.212,190.197
2794,0,129.554,410.02,1123.88,157.322,142.789,1133.29,-48.7189,315.728,1214.13,-38.4234,209.365,1213.08,151.959,478.071,871.073,218.267,441.976,689.77,209.629,448.313,513.47,261.271,394.545,257.095,210.144,345.106,196.117,418.538,386.365,239.967,62.3352,92.3504,846.062,14.0781,120.634,657.036,-126.179,110.368,491.842,-266.31,146.816,331.018,-346.685,180.054,344.961,-212.191,168.926,190.686
2795,0,130.639,411.387,1121.04,158.4,144.157,1130.46,-47.2048,318.276,1211.1,-37.4075,211.717,1209.61,155.144,478.449,868.711,221.178,442.521,687.412,209.605,449.085,511.239,253.202,394.104,254.704,199.663,345.173,195.811,409.163,385.39,232.163,68.2431,93.9104,842.025,20.7956,121.038,652.859,-123.919,109.906,492.299,-269.185,145.805,336.029,-348.529,179.32,353.669,-224.422,168.63,191.622
2796,0,131.604,412.712,1117.93,159.36,145.484,1127.36,-45.9036,320.684,1207.84,-36.5736,214,1205.84,158.77,478.927,866.8,224.172,443.142,685.066,209.037,449.817,509.104,243.563,393.508,252.408,187.593,345.025,195.682,398.328,384.46,224.393,74.5989,95.3986,837.783,28.2814,121.402,648.427,-120.671,109.449,492.663,-270.99,144.819,341.205,-349.117,178.639,362.609,-235.793,168.314,193.114
2797,0,132.437,413.989,1114.62,160.189,146.766,1124.06,-44.831,322.915,1204.44,-35.9263,216.189,1201.85,162.604,479.57,865.312,227.057,443.85,682.723,207.921,450.512,507.066,232.775,392.805,250.288,174.483,344.713,195.7,386.543,383.601,217.18,81.2738,96.789,833.479,36.4569,121.732,643.866,-116.439,109.009,492.973,-271.671,143.881,346.531,-348.43,178.009,371.697,-245.97,167.958,195.244
2798,0,133.125,415.217,1111.19,160.875,147.999,1120.64,-43.9952,324.945,1200.98,-35.4651,218.264,1197.74,166.373,480.422,864.155,229.648,444.656,680.372,206.254,451.176,505.119,221.222,392.051,248.406,160.819,344.293,195.836,374.237,382.838,210.917,88.1362,98.0611,829.251,45.2441,122.04,639.305,-111.238,108.603,493.263,-271.186,143.019,351.968,-346.479,177.43,380.818,-254.588,167.539,198.052
2799,0,133.662,416.394,1107.7,161.411,149.183,1117.18,-43.3963,326.756,1197.55,-35.1845,220.209,1193.6,169.793,481.501,863.191,231.775,445.568,677.998,204.032,451.816,503.258,209.23,391.303,246.798,146.994,343.818,196.059,361.739,382.192,205.837,95.0558,99.2017,825.227,54.5677,122.339,634.879,-105.091,108.248,493.566,-269.504,142.257,357.462,-343.297,176.91,389.828,-261.271,167.03,201.525
2800,0,134.044,417.52,1104.26,161.794,150.317,1113.75,-43.0272,328.343,1194.22,-35.0751,222.015,1189.52,172.587,482.795,862.264,233.29,446.586,675.591,201.251,452.439,501.475,197.057,390.613,245.475,133.297,343.341,196.336,349.268,381.676,202.006,101.909,100.205,821.519,64.3555,122.647,630.718,-98.036,107.962,493.911,-266.608,141.623,362.933,-338.938,176.455,398.557,-265.659,166.411,205.595
2801,0,134.274,418.597,1100.93,162.024,151.402,1110.44,-42.8744,329.711,1191.09,-35.1241,223.674,1185.61,174.514,484.267,861.218,234.073,447.703,673.146,197.906,453.053,499.762,184.891,390.024,244.422,119.915,342.899,196.641,336.947,381.289,199.349,108.58,101.074,818.215,74.5397,122.979,626.946,-90.1192,107.761,494.321,-262.494,141.139,368.285,-333.475,176.077,406.822,-267.439,165.675,210.136
2802,0,134.353,419.628,1097.81,162.106,152.442,1107.34,-42.9187,330.875,1188.22,-35.3164,225.187,1181.94,175.392,485.858,859.93,234.037,448.905,670.666,193.992,453.661,498.114,172.851,389.563,243.608,106.939,342.524,196.953,324.819,381.02,197.682,114.97,101.819,815.38,85.0558,123.352,623.677,-81.3986,107.662,494.816,-257.172,140.822,373.407,-326.991,175.783,414.43,-266.367,164.834,214.976
2803,0,134.291,420.617,1094.98,162.046,153.44,1104.52,-43.1368,331.856,1185.67,-35.6358,226.558,1178.61,175.108,487.498,858.325,233.124,450.167,668.166,189.504,454.263,496.527,161.001,389.244,242.993,94.3856,342.231,197.259,312.876,380.847,196.768,120.997,102.454,813.06,95.8418,123.782,621.013,-71.9419,107.679,495.405,-250.665,140.682,378.177,-319.578,175.578,421.19,-262.291,163.926,219.913
2804,0,134.096,421.566,1092.51,161.852,154.397,1102.06,-43.5029,332.686,1183.51,-36.0655,227.795,1175.68,173.63,489.113,856.391,231.306,451.459,665.672,184.439,454.855,495.005,149.356,389.063,242.535,82.2155,342.023,197.557,301.075,380.743,196.355,126.6,102.997,811.278,106.837,124.278,619.037,-61.8255,107.823,496.097,-243.008,140.724,382.468,-311.326,175.459,426.922,-255.162,163.016,224.731
2805,0,133.779,422.48,1090.45,161.535,155.318,1100.01,-43.9903,333.398,1181.77,-36.5893,228.91,1173.21,171.008,490.636,854.179,228.583,452.746,663.218,178.799,455.431,493.554,137.899,389.006,242.195,70.3561,341.898,197.854,289.366,380.678,196.217,131.745,103.468,810.045,117.979,124.85,617.816,-51.1322,108.102,496.889,-234.247,140.945,386.154,-302.322,175.418,431.464,-245.036,162.189,229.226
2806,0,133.352,423.362,1088.88,161.107,156.206,1098.43,-44.5725,334.025,1180.49,-37.1921,229.917,1171.26,167.362,492.009,851.797,224.975,453.986,660.847,172.586,455.98,492.187,126.594,389.047,241.947,58.7205,341.841,198.161,277.698,380.625,196.176,136.423,103.883,809.365,129.205,125.502,617.397,-39.9498,108.519,497.774,-224.434,141.335,389.116,-292.641,175.439,434.681,-232.07,161.539,233.221
2807,0,132.828,424.212,1087.81,160.581,157.06,1097.36,-45.2246,334.602,1179.68,-37.86,230.83,1169.85,162.869,493.192,849.388,220.52,455.141,658.607,165.808,456.492,490.922,115.391,389.156,241.772,47.2221,341.84,198.497,266.032,380.56,196.115,140.654,104.259,809.235,140.443,126.232,617.805,-28.3683,109.074,498.741,-213.626,141.881,391.247,-282.344,175.505,436.468,-216.501,161.155,236.585
2808,0,132.219,425.032,1087.28,159.968,157.881,1096.82,-45.9245,335.158,1179.35,-38.5807,231.663,1169.01,157.742,494.158,847.116,215.267,456.171,656.547,158.478,456.953,489.782,104.24,389.303,241.667,35.785,341.879,198.885,254.341,380.467,195.972,144.485,104.603,809.652,151.621,127.034,619.048,-16.4777,109.761,499.769,-201.883,142.564,392.457,-271.476,175.598,436.752,-198.624,161.105,239.238
2809,0,131.538,425.818,1087.3,159.282,158.668,1096.82,-46.6534,335.715,1179.5,-39.3432,232.432,1168.73,152.209,494.9,845.136,209.273,457.044,654.712,150.613,457.352,488.791,93.0941,389.462,241.639,24.3496,341.948,199.346,242.609,380.335,195.731,147.985,104.921,810.617,162.656,127.898,621.112,-4.36555,110.571,500.835,-189.262,143.368,392.679,-260.061,175.705,435.496,-178.769,161.418,241.157
2810,0,130.799,426.569,1087.87,158.537,159.416,1097.37,-47.3958,336.291,1180.11,-40.1376,233.146,1169.03,146.486,495.42,843.581,202.6,457.733,653.144,142.235,457.679,487.978,81.913,389.611,241.703,12.8744,342.039,199.904,230.83,380.16,195.409,151.241,105.211,812.133,173.461,128.811,623.962,7.88534,111.49,501.912,-175.818,144.272,391.868,-248.102,175.825,432.697,-157.272,162.076,242.366
2811,0,130.015,427.279,1088.97,157.746,160.123,1098.45,-48.1399,336.894,1181.16,-40.9547,233.814,1169.87,140.757,495.732,842.542,195.311,458.221,651.875,133.371,457.926,487.369,70.6649,389.737,241.882,1.33466,342.15,200.578,219.003,379.944,195.042,154.352,105.47,814.204,183.942,129.753,627.546,20.1987,112.501,502.967,-161.599,145.262,390.006,-235.579,175.968,428.379,-134.453,163.013,242.928
2812,0,129.2,427.941,1090.57,156.924,160.782,1100.03,-48.877,337.522,1182.63,-41.7851,234.441,1171.23,135.161,495.851,842.063,187.469,458.501,650.93,124.053,458.088,486.988,59.3271,389.837,242.2,-10.2807,342.285,201.388,207.128,379.691,194.667,157.422,105.691,816.835,194.002,130.705,631.795,32.5065,113.585,503.969,-146.643,146.325,387.104,-222.454,176.16,422.6,-110.598,164.122,242.93
2813,0,128.369,428.551,1092.65,156.086,161.387,1102.09,-49.6008,338.168,1184.48,-42.6189,235.03,1173.07,129.784,495.798,842.143,179.135,458.572,650.322,114.318,458.166,486.859,47.886,389.912,242.684,-21.973,342.45,202.352,195.209,379.41,194.316,160.546,105.867,820.026,203.542,131.646,636.623,44.7494,114.72,504.884,-130.981,147.45,383.199,-208.672,176.443,415.438,-85.9516,165.274,242.468
2814,0,127.537,429.101,1095.16,155.248,161.932,1104.58,-50.3068,338.816,1186.67,-43.4453,235.577,1175.34,124.651,495.592,842.736,170.37,458.447,650.059,104.205,458.16,487,36.336,389.97,243.355,-33.7371,342.654,203.488,183.245,379.109,194.012,163.803,105.993,823.771,212.465,132.554,641.932,56.8777,115.886,505.681,-114.634,148.634,378.355,-194.164,176.869,406.993,-60.7102,166.334,241.631
2815,0,126.723,429.585,1098.05,154.429,162.413,1107.45,-50.9912,339.448,1189.15,-44.2519,236.077,1178,119.743,495.247,843.769,161.232,458.144,650.137,93.7611,458.078,487.426,24.679,390.023,244.234,-45.5651,342.908,204.813,171.236,378.798,193.764,167.25,106.066,828.049,220.68,133.409,647.614,68.8505,117.059,506.332,-97.6186,149.871,372.66,-178.855,177.499,397.385,-35.024,167.19,240.494
2816,0,125.944,430,1101.27,153.648,162.827,1110.66,-51.6504,340.039,1191.9,-45.0246,236.523,1180.98,115.001,494.779,845.152,151.781,457.687,650.548,83.0341,457.925,488.143,12.9227,390.081,245.337,-57.4482,343.217,206.346,159.18,378.483,193.571,170.912,106.085,832.826,228.103,134.195,653.553,80.6354,118.22,506.812,-79.9452,151.162,366.226,-162.675,178.396,386.749,-9.00377,167.768,239.116
2817,0,125.222,430.343,1104.76,152.925,163.171,1114.13,-52.2801,340.565,1194.85,-45.7475,236.903,1184.24,110.344,494.198,846.789,142.075,457.105,651.275,72.0761,457.712,489.157,1.08039,390.157,246.673,-69.3781,343.588,208.103,147.074,378.172,193.422,174.779,106.054,838.049,234.663,134.896,659.631,92.2068,119.35,507.103,-61.6267,152.505,359.185,-145.558,179.613,375.238,17.2704,168.047,237.537
2818,0,124.578,430.615,1108.46,152.282,163.446,1117.83,-52.8743,341,1197.97,-46.4034,237.206,1187.71,105.688,493.516,848.596,132.172,456.428,652.299,60.9422,457.446,490.463,-10.8306,390.255,248.249,-81.3469,344.018,210.104,134.913,377.867,193.304,178.802,105.976,843.642,240.305,135.502,665.727,103.544,120.433,507.193,-42.6813,153.898,351.684,-127.46,181.192,363.021,43.7381,168.057,235.79
2819,0,124.034,430.819,1112.33,151.741,163.656,1121.7,-53.4256,341.322,1201.21,-46.9737,237.42,1191.32,100.958,492.741,850.501,122.134,455.684,653.595,49.6893,457.137,492.055,-22.7899,390.38,250.065,-93.347,344.501,212.365,122.691,377.568,193.197,182.898,105.856,849.512,244.99,136.008,671.725,114.631,121.455,507.079,-23.1387,155.337,343.883,-108.363,183.151,350.282,70.3467,167.877,233.909
2820,0,123.613,430.96,1116.3,151.324,163.805,1125.67,-53.9245,341.511,1204.53,-47.4391,237.532,1195.02,96.1029,491.885,852.453,112.023,454.902,655.136,38.3763,456.79,493.919,-34.775,390.526,252.117,-105.37,345.026,214.903,110.399,377.274,193.086,186.957,105.696,855.544,248.701,136.413,677.515,125.451,122.408,506.761,-3.04538,156.816,335.951,-88.2814,185.485,337.224,97.0411,167.612,231.945
2821,0,123.338,431.047,1120.31,151.053,163.902,1129.69,-54.3594,341.552,1207.87,-47.7804,237.53,1198.74,91.1017,490.958,854.416,101.906,454.105,656.892,27.0637,456.412,496.036,-46.7625,390.687,254.4,-117.408,345.574,217.731,98.0271,376.978,192.957,190.845,105.494,861.608,251.442,136.72,682.996,135.989,123.287,506.25,17.5309,158.324,328.056,-67.2706,188.162,324.061,123.753,167.374,229.973
2822,0,123.228,431.088,1124.33,150.949,163.955,1133.7,-54.7174,341.433,1211.2,-47.9794,237.405,1202.43,85.9653,489.973,856.373,91.8532,453.311,658.827,15.8131,456.005,498.384,-58.7291,390.847,256.904,-129.448,346.125,220.858,85.5632,376.672,192.802,194.418,105.243,867.563,253.237,136.936,688.079,146.226,124.089,505.558,38.4973,159.85,320.361,-45.4298,191.123,311.014,150.395,167.264,228.1
2823,0,123.303,431.095,1128.28,151.029,163.975,1137.66,-54.9843,341.15,1214.47,-48.0195,237.149,1206.02,80.7345,488.942,858.317,81.9408,452.534,660.907,4.68747,455.572,500.933,-70.6521,390.991,259.618,-141.479,346.651,224.289,72.9949,376.346,192.618,197.535,104.933,873.262,254.134,137.074,692.691,156.141,124.819,504.704,59.7336,161.377,313.02,-22.9035,194.289,298.308,176.852,167.35,226.459
2824,0,123.578,431.079,1132.13,151.308,163.972,1141.51,-55.1458,340.702,1217.64,-47.8865,236.755,1209.46,75.4746,487.879,860.244,72.2505,451.783,663.089,-6.24914,455.113,503.652,-82.5099,391.101,262.532,-153.485,347.129,228.023,60.3104,375.988,192.409,200.069,104.548,878.56,254.199,137.147,696.77,165.709,125.483,503.708,81.0916,162.891,306.163,0.1195,197.563,286.157,202.986,167.662,225.205
2825,0,124.065,431.05,1135.81,151.799,163.956,1145.19,-55.1878,340.094,1220.65,-47.5698,236.222,1212.7,70.2678,486.798,862.15,62.8697,451.063,665.331,-16.9315,454.63,506.503,-94.2822,391.158,265.632,-165.45,347.531,232.057,47.5006,375.589,192.183,201.92,104.072,883.322,253.521,137.172,700.274,174.9,126.092,502.59,102.397,164.377,299.899,23.4096,200.845,274.756,228.632,168.192,224.493
2826,0,124.771,431.018,1139.28,152.507,163.935,1148.66,-55.0978,339.334,1223.47,-47.0627,235.548,1215.68,65.2052,485.712,864.026,53.8917,450.378,667.583,-27.2934,454.126,509.445,-105.949,391.149,268.905,-177.356,347.837,236.38,34.5606,375.138,191.955,203.023,103.493,887.426,252.2,137.166,703.174,183.682,126.658,501.369,123.45,165.822,294.302,46.7021,204.037,264.268,253.604,168.901,224.46
2827,0,125.699,430.989,1142.49,153.435,163.916,1151.86,-54.8657,338.432,1226.05,-46.3632,234.735,1218.36,60.3798,484.633,865.857,45.4136,449.729,669.795,-37.2671,453.605,512.435,-117.49,391.061,272.336,-189.184,348.03,240.982,21.491,374.63,191.74,203.357,102.802,890.773,250.356,137.148,705.459,192.018,127.197,500.06,144.032,167.217,289.412,69.7043,207.051,254.814,277.706,169.738,225.2
2828,0,126.844,430.967,1145.4,154.579,163.902,1154.76,-54.4846,337.403,1228.34,-45.4742,233.789,1220.69,55.8812,483.573,867.619,37.535,449.118,671.911,-46.7842,453.074,515.426,-128.881,390.892,275.909,-200.912,348.099,245.847,8.29944,374.063,191.556,202.949,102.005,893.291,248.115,137.138,707.131,199.87,127.727,498.675,163.91,168.56,285.231,92.1041,209.82,246.466,300.732,170.654,226.739
2829,0,128.2,430.952,1147.95,155.932,163.892,1157.3,-53.9518,336.261,1230.3,-44.4041,232.716,1222.63,51.792,482.545,869.275,30.3554,448.553,673.871,-55.7755,452.546,518.371,-140.096,390.642,279.604,-212.513,348.041,250.957,-4.99965,373.443,191.416,201.877,101.119,894.94,245.613,137.152,708.204,207.2,128.265,497.222,182.842,169.852,281.726,113.578,212.3,239.243,322.478,171.616,229.023
2830,0,129.751,430.942,1150.12,157.478,163.883,1159.45,-53.2691,335.023,1231.88,-43.1664,231.525,1224.14,48.1862,481.56,870.782,23.9706,448.041,675.613,-64.1715,452.035,521.22,-151.101,390.32,283.399,-223.955,347.863,256.296,-18.3858,372.779,191.328,200.259,100.175,895.711,242.989,137.21,708.703,213.971,128.83,495.702,200.584,171.104,278.828,133.801,214.475,233.115,342.742,172.622,231.906
2831,0,131.479,430.929,1151.86,159.2,163.868,1161.18,-52.4436,333.704,1233.03,-41.7799,230.228,1225.21,45.1293,480.629,872.089,18.4702,447.597,677.074,-71.9028,451.561,523.925,-161.852,389.942,287.271,-235.196,347.576,261.848,-31.8344,372.089,191.292,198.256,99.2211,895.628,240.383,137.327,708.665,220.148,129.437,494.115,216.899,172.33,276.443,152.455,216.351,228.004,361.332,173.696,235.156
2832,0,133.361,430.901,1153.14,161.074,163.837,1162.44,-51.4875,332.319,1233.73,-40.2681,228.838,1225.79,42.678,479.766,873.135,13.9334,447.238,678.189,-78.901,451.148,526.442,-172.297,389.532,291.193,-246.182,347.203,267.6,-45.3189,371.395,191.297,196.054,98.3129,894.747,237.927,137.517,708.131,225.7,130.101,492.453,231.561,173.547,274.459,169.235,217.955,223.8,378.057,174.891,238.469
2833,0,135.368,430.845,1153.94,163.073,163.775,1163.23,-50.4183,330.884,1233.93,-38.6587,227.369,1225.88,40.882,478.981,873.857,10.4269,446.986,678.895,-85.0995,450.82,528.729,-182.372,389.12,295.141,-256.846,346.772,273.547,-58.8138,370.723,191.323,193.853,97.5134,893.152,235.746,137.792,707.147,230.602,130.833,490.709,244.366,174.775,272.753,183.863,219.328,220.368,392.736,176.271,241.495
2834,0,137.471,430.745,1154.25,165.166,163.667,1163.52,-49.2581,329.414,1233.6,-36.9829,225.839,1225.48,39.7841,478.286,874.189,8.00198,446.865,679.135,-90.4345,450.605,530.751,-192.004,388.74,299.095,-267.105,346.32,279.69,-72.2969,370.099,191.34,191.856,96.8839,890.95,233.952,138.161,705.765,234.833,131.64,488.874,255.138,176.033,271.203,196.097,220.515,217.568,405.193,177.903,243.876
2835,0,139.635,430.582,1154.05,167.32,163.494,1163.31,-48.033,327.923,1232.73,-35.2747,224.265,1224.57,39.4206,477.692,874.066,6.69323,446.9,678.858,-94.846,450.53,532.482,-201.112,388.433,303.047,-276.862,345.889,286.043,-85.7498,369.546,191.318,190.251,96.4765,888.265,232.636,138.626,704.036,238.381,132.523,486.941,263.737,177.336,269.701,205.736,221.562,215.262,415.264,179.838,245.29
2836,0,141.825,430.337,1153.36,169.501,163.24,1162.61,-46.7722,326.424,1231.31,-33.5695,222.665,1223.16,39.8211,477.206,873.432,6.51784,447.112,678.025,-98.279,450.619,533.904,-209.61,388.243,306.997,-286.004,345.53,292.635,-99.1573,369.084,191.228,189.198,96.3268,885.231,231.87,139.186,702.013,241.237,133.479,484.903,270.065,178.69,268.155,212.638,222.506,213.329,422.805,182.098,245.485
2837,0,144.006,429.992,1152.19,171.672,162.887,1161.43,-45.507,324.93,1229.33,-31.9034,221.059,1221.29,41.0072,476.833,872.241,7.47584,447.518,676.611,-100.685,450.894,535.01,-217.411,388.213,310.967,-294.408,345.293,299.506,-112.504,368.72,191.055,188.817,96.4486,881.982,231.697,139.834,699.746,243.401,134.498,482.758,274.074,180.095,266.502,216.73,223.374,211.671,427.704,184.668,244.318
2838,0,146.141,429.531,1150.57,173.797,162.418,1159.81,-44.2692,323.456,1226.81,-30.3116,219.468,1218.97,42.9907,476.577,870.466,9.5511,448.131,674.608,-102.023,451.372,535.805,-224.432,388.387,314.996,-301.945,345.234,306.706,-125.767,368.453,190.806,189.181,96.8299,878.649,232.131,140.554,697.285,244.876,135.567,480.509,275.767,181.539,264.707,218.012,224.178,210.22,429.902,187.493,241.774
2839,0,148.196,428.939,1148.53,175.843,161.822,1157.78,-43.0903,322.013,1223.78,-28.8281,217.91,1216.24,45.7706,476.435,868.103,12.713,448.951,672.032,-102.262,452.065,536.306,-230.598,388.8,319.138,-308.49,345.403,314.293,-138.91,368.272,190.517,190.306,97.4327,875.346,233.157,141.325,694.673,245.671,136.664,478.162,275.203,183.001,262.762,216.566,224.918,208.936,429.406,190.481,237.976
2840,0,150.135,428.209,1146.13,177.774,161.089,1155.38,-41.9999,320.613,1220.28,-27.4837,216.405,1213.15,49.3299,476.402,865.177,16.9184,449.971,668.918,-101.382,452.975,536.541,-235.843,389.481,323.466,-313.922,345.844,322.322,-151.87,368.158,190.26,192.156,98.1956,872.167,234.725,142.118,691.952,245.798,137.766,475.73,272.495,184.451,260.69,212.555,225.584,207.804,426.305,193.511,233.167
2841,0,151.928,427.333,1143.41,179.56,160.214,1152.67,-41.0246,319.268,1216.37,-26.3056,214.97,1209.76,53.6325,476.468,861.743,22.1138,451.174,665.326,-99.3734,454.099,536.547,-240.114,390.444,328.058,-318.14,346.585,330.836,-164.548,368.093,190.141,194.636,99.0395,869.184,236.753,142.897,689.158,245.272,138.844,473.228,267.808,185.852,258.531,206.222,226.162,206.828,420.778,196.447,227.687
2842,0,153.547,426.313,1140.45,181.173,159.197,1149.72,-40.1871,317.989,1212.11,-25.3164,213.621,1206.12,58.6199,476.623,857.886,28.2372,452.531,661.338,-96.2419,455.424,536.374,-243.371,391.688,332.989,-321.065,347.632,339.856,-176.8,368.063,190.296,197.606,99.875,866.438,239.131,143.623,686.32,244.11,139.869,470.677,261.347,187.163,256.34,197.869,226.635,206.023,413.092,199.155,221.923
2843,0,154.967,425.153,1137.31,182.588,158.045,1146.6,-39.5054,316.784,1207.59,-24.5337,212.372,1202.32,64.2102,476.85,853.719,35.2204,454.009,657.058,-92.0066,456.931,536.074,-245.583,393.192,338.321,-322.647,348.969,349.368,-188.431,368.07,190.878,200.887,100.611,863.941,241.722,144.252,683.464,242.329,140.811,468.1,253.353,188.343,254.181,187.847,226.987,205.407,403.581,201.516,216.266
2844,0,156.166,423.865,1134.07,183.785,156.767,1143.37,-38.9925,315.66,1202.89,-23.9694,211.231,1198.42,70.2985,477.132,849.375,42.9897,455.566,652.604,-86.7013,458.592,535.707,-246.732,394.916,344.093,-322.873,350.548,359.315,-199.191,368.135,192.042,204.268,101.162,861.684,244.369,144.744,680.609,239.944,141.643,465.523,244.087,189.355,252.112,176.53,227.209,204.996,392.629,203.442,211.06
2845,0,157.13,422.465,1130.79,184.747,155.378,1140.11,-38.6559,314.622,1198.12,-23.6297,210.205,1194.51,76.7598,477.45,845,51.4681,457.161,648.11,-80.3746,460.372,535.331,-246.804,396.802,350.306,-321.761,352.296,369.592,-208.784,368.305,193.926,207.527,101.459,859.63,246.902,145.057,677.771,236.973,142.338,462.97,233.816,190.169,250.188,164.291,227.297,204.796,380.63,204.883,206.566
2846,0,157.847,420.972,1127.57,185.464,153.9,1136.9,-38.4982,313.674,1193.37,-23.5154,209.297,1190.66,83.4544,477.781,840.739,60.5753,458.749,643.715,-73.0888,462.231,535.004,-245.791,398.779,356.921,-319.366,354.119,380.046,-216.877,368.653,196.628,210.438,101.45,857.731,249.146,145.158,674.962,233.427,142.877,460.468,222.8,190.763,248.449,151.48,227.258,204.799,367.965,205.829,202.938
