Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1173,0,-0.0537109,-0.144348,0.0405884,0.0128174,0.0311279,-0.0396729,-0.302429,-0.0335693,0.0439453,0.0527954,0.0512695,0.0128174,-0.00335693
1173,1,-0.038147,-0.109558,0.0405884,-0.0280762,0.0665283,-0.062561,-0.384521,-0.0213623,0.0283813,-0.0143433,0.0448608,0.0354004,0.0588989
1173,2,0.0732422,0.0387573,0.0283813,-0.00946045,0.0561523,-0.072937,-0.351562,-0.022583,0.0137329,0.0152588,0.0271606,0.0427246,0.00427246
1173,3,0.112305,0.321655,0.00915527,0.000305176,0.038147,-0.0979614,-0.367737,0.000610352,0.0338745,-0.00610352,0.0265503,0.0708008,0.0369263
1173,4,0.0997925,0.36438,0.0146484,-0.00762939,0.0750732,-0.0509644,-0.36377,0.0149536,0.00793457,-0.0546265,0.0112915,0.0326538,0.0546265
1174,0,0.0592041,0.265808,-0.00305176,-0.00488281,0.0909424,-0.0848389,-0.411682,-0.00457764,-0.0140381,-0.0714111,-0.00854492,0.0289917,0.045166
1174,1,0.0323486,0.0280762,-0.0189209,-0.00488281,0.0717163,-0.119629,-0.445557,0.0418091,-0.067749,-0.0567627,-0.00823975,0.0317383,0.03479
1174,2,0.015564,-0.0997925,0.0274658,-0.0161743,0.0714111,-0.0357056,-0.454102,0.12207,-0.00305176,-0.0445557,-0.062561,0.0149536,0.0183105
1174,3,-0.0335693,-0.0476074,0.0366211,-0.0128174,0.0201416,0.0247192,-0.44342,0.0424194,-0.015564,-0.0152588,-0.0662231,0.000915527,-0.0012207
1174,4,-0.0854492,-0.00213623,0.0640869,-0.00915527,0.0695801,0.032959,-0.440674,0.0976562,-0.00671387,-0.027771,-0.0631714,-0.0411987,0.00671387
1175,0,-0.114746,0.03479,0.0588989,-0.00793457,0.0891113,0.010376,-0.422058,0.0744629,-0.00488281,-0.0131226,-0.0665283,-0.00305176,0.0143433
1175,1,-0.13855,0.227966,0.0531006,0.00213623,0.0405884,-0.0204468,-0.393677,0.0543213,-0.00762939,0.000610352,-0.0674438,0.0213623,0.0131226
1175,2,-0.039978,0.187378,0.0497437,0.0125122,0.0256348,-0.0811768,-0.394897,0.0552368,-0.017395,0.0335693,-0.0827026,0.0247192,0.0177002
1175,3,0.126953,0.0613403,0.0576782,-0.00213623,0.0482178,-0.1297,-0.39856,0.0271606,-0.0177002,0.0317383,-0.0521851,0.0317383,0.0485229
1175,4,0.198059,0.0817871,0.038147,-0.0125122,0.0509644,-0.125732,-0.412292,0.0088501,-0.00305176,0.0183105,-0.0189209,0.0210571,0.043335
1176,0,0.0723267,0.0454712,0.0604248,0.00274658,0.0592041,-0.177307,-0.369263,-0.0292969,0.0219727,-0.00305176,-0.00976562,0.0231934,-0.0201416
1176,1,-0.0268555,0.0601196,-0.0115967,-0.0216675,0.0509644,-0.107422,-0.349426,-0.038147,-0.00762939,0.0128174,0.0262451,-0.00549316,0.0183105
1176,2,0.0115967,0.0476074,0.0189209,-0.0241089,0.0546265,-0.0323486,-0.328369,-0.0622559,0.0234985,0.0183105,0.0839233,-0.0164795,0.0247192
1176,3,-0.00457764,-0.0372314,0.00427246,-0.0167847,0.039978,-0.00610352,-0.313721,-0.0686646,0.0292969,-0.0119019,0.0494385,-0.0250244,0.0747681
1176,4,-0.0579834,-0.055542,0.0125122,-0.0305176,0.0454712,0.0979614,-0.296631,-0.0656128,0.0189209,-0.00701904,0.0534058,0.00671387,0.0912476
1177,0,-0.0259399,-0.0643921,0.0454712,-0.0167847,0.0463867,0.119324,-0.410767,-0.0622559,0.020752,-0.00427246,0.050354,0.00152588,0.0769043
1177,1,0.0271606,-0.154419,0.0708008,-0.00549316,0.0567627,0.169678,-0.613708,-0.0265503,0.0256348,0.0128174,0.0354004,0.0115967,0.0796509
1177,2,0.0259399,-0.241699,0.0585938,0.0161743,0.0372314,0.181274,-0.486755,-0.0143433,0.0289917,0.0506592,0.0250244,0.00640869,0.0689697
1177,3,0.0332642,-0.336609,0.0549316,0.0189209,0.0442505,0.162354,-0.822449,-0.0109863,-0.0231934,0.0161743,0.0350952,0.0219727,0.00305176
1177,4,0.0296021,-0.293274,0.0671387,0.0259399,0.00976562,0.107727,-0.819702,-0.00183105,0.0384521,0.00793457,0.0250244,-0.0119019,0.0311279
1178,0,0.0265503,-0.0839233,0.0897217,0.0378418,0.0146484,-0.0222778,-0.410767,0.0311279,0.0259399,0.000305176,0.0369263,-0.0012207,0.010376
1178,1,0.0640869,-0.0888062,0.0918579,0.0585938,-0.000305176,-0.0311279,-0.361633,0.0881958,0.0271606,-0.00640869,0.022583,0.022583,-0.0213623
1178,2,0.0363159,0.0384521,0.111084,0.057373,0.0100708,-0.00579834,-0.629883,0.186157,0.00640869,-0.00854492,0.0216675,0.0576782,-0.0497437
1178,3,0.0442505,0.311279,0.09552,0.0390625,0.0241089,0.0527954,-0.456848,0.231628,-0.000610352,0.00152588,0.0149536,0.0582886,-0.0839233
1178,4,0.067749,0.390015,0.0817871,0.0476074,0.010376,0.0540161,-0.31311,0.204163,0.00976562,0.0326538,0.00488281,0.0537109,-0.0985718
1179,0,0.022583,0.220947,0.0820923,0.0460815,0.0543213,0.0958252,-0.271606,0.157776,-0.0296021,0.0192261,-0.057373,0.0418091,-0.0708008
1179,1,0.043335,0.0640869,0.0888062,0.0390625,0.0253296,0.09552,-0.245361,0.157166,-0.00152588,0.0265503,-0.0491333,0.0338745,-0.0790405
1179,2,0.0317383,-0.13855,0.088501,0.0421143,0.0250244,0.157166,-0.214539,0.100403,-0.00274658,0.0402832,-0.0759888,0.0360107,-0.071106
1179,3,0.0289917,-0.203247,0.0186157,-0.0195312,0.0137329,0.113831,-0.256042,0.0592041,-0.0280762,-0.00518799,-0.0646973,0.0564575,-0.0311279
1179,4,0.0344849,-0.0308228,0.0210571,0.0378418,0.0186157,0.0750732,-0.205994,0.050354,-0.00976562,-0.00274658,-0.0695801,0.0448608,-0.0579834
1180,0,0.022583,0.175476,-0.0784302,0.0247192,0.0338745,0.03479,-0.204468,0.0219727,-0.0131226,0.0238037,-0.0637817,0.00854492,-0.11322
1180,1,0.151367,0.174255,-0.090332,0.0335693,0.0109863,0.0231934,-0.207825,0.00518799,0.00274658,-0.000915527,-0.0698853,-0.0131226,0.000610352
1180,2,0.072937,-0.0012207,-0.0814819,0.0421143,-0.00701904,0.00762939,-0.195007,0.0262451,0.00244141,0.0259399,-0.050354,-0.0164795,-0.00518799
1180,3,-0.03479,-0.101013,-0.0546265,0.0534058,0.0231934,0.015564,-0.204468,0.0125122,0.00457764,0.0195312,-0.0402832,-0.0231934,-0.00549316
1180,4,-0.00946045,-0.233154,-0.0823975,0.0292969,-0.00457764,0.00274658,-0.259705,-0.000305176,0.0234985,0.027771,-0.0344849,-0.00610352,0.0152588
1181,0,-0.0244141,-0.243835,-0.0866699,0.022583,0.00701904,-0.0592041,-0.229492,-0.0201416,0.0302124,0.0241089,-0.0143433,-0.0250244,0.0189209
1181,1,-0.00213623,-0.125427,-0.0125122,0.101929,0.000305176,-0.110779,-0.319519,-0.00762939,0.0402832,0.0454712,-0.00518799,-0.0170898,-0.0305176
1181,2,-0.00335693,0.141907,0.0012207,0.03479,0.0115967,-0.150452,-0.361938,-0.00793457,0.0265503,-0.00335693,0.00946045,0.0180054,0.0317383
1181,3,0.0164795,0.334473,0.0509644,0.0192261,0.0485229,-0.12146,-0.3302,-0.0106812,0.0588989,0.0418091,0.0125122,0.0448608,-0.0390625
1181,4,-0.0088501,0.222168,0.0415039,0.0106812,0.0463867,-0.110779,-0.393677,-0.0125122,0.062561,-0.00640869,0.0149536,0.0314331,0.0357056
1182,0,0.0378418,0.128784,0.0585938,-0.00610352,0.0637817,-0.0900269,-0.219727,-0.0363159,0.0613403,0.0390625,-0.00976562,0.0479126,0.0265503
1182,1,0.0674438,0.0396729,0.0546265,-0.0012207,0.085144,-0.0442505,-0.0540161,-0.00274658,0.0430298,0.0238037,0.00366211,0.0479126,0.0280762
1182,2,0.112915,-0.0924683,0.0192261,0.0137329,0.083313,0.0375366,-0.0289917,0.00396729,0.0476074,0.0131226,-0.0540161,0.0228882,0.0134277
1182,3,0.0213623,-0.0827026,-0.0582886,0.00823975,0.078125,0.214233,-0.0704956,0.0286865,0.057373,0.0244141,-0.0665283,0.00244141,0.0164795
1182,4,-0.010376,0.189819,-0.0793457,0.0354004,0.0518799,0.252991,-0.0631714,0.0192261,0.0494385,0.0244141,-0.0698853,0.0137329,0.00793457
1183,0,-0.0683594,0.370178,0.00335693,0.0588989,0.0180054,0.1651,-0.119629,0.0286865,0.0506592,-0.0534058,-0.0875854,-0.00701904,-0.00427246
1183,1,-0.13031,0.295105,0.0378418,0.0750732,-0.0534058,0.0466919,-0.0997925,-0.0192261,0.0622559,0.0170898,-0.0744629,0.00640869,0.0280762
1183,2,-0.115051,0.145264,0.0332642,0.0354004,-0.0411987,-0.0271606,-0.0878906,0.0338745,0.0439453,0.0241089,-0.0543213,0.00732422,0.0274658
1183,3,-0.0796509,0.0610352,0.0204468,0.0814819,-0.022583,0.00244141,-0.0592041,0.0424194,0.043335,0.0640869,-0.0723267,0.0213623,0.039978
1183,4,-0.0469971,-0.0396729,-0.0375366,0.0582886,-0.0170898,0.0137329,-0.0595093,0.0463867,0.0201416,0.0506592,-0.057373,0.0219727,0.0311279
1184,0,0.0759888,-0.0732422,-0.0366211,0.0463867,-0.0204468,0.0259399,-0.0585938,0.0463867,0.0238037,0.0250244,-0.0592041,-0.00488281,0.00793457
1184,1,0.0521851,-0.0924683,-0.0268555,0.0430298,-0.00823975,-0.0408936,-0.218201,0.0238037,0.0189209,0.0387573,-0.0363159,-0.00396729,0.0198364
1184,2,-0.0552368,-0.110474,-0.0247192,0.0427246,0.00213623,0.0418091,-0.128174,0.0366211,-0.00610352,0.0375366,0.0180054,-0.010376,0.0167847
1184,3,-0.0238037,-0.117493,0.0592041,0.0616455,-0.00366211,-0.00488281,-0.0317383,0.0335693,0.000610352,0.0360107,0.0567627,0.0457764,0.0219727
1184,4,0.0811768,-0.12085,0.0161743,0.0646973,-0.00946045,0.0753784,0.0088501,0.038147,-0.000610352,0.0878906,0.0741577,0.00976562,-0.00701904
1185,0,0.147095,-0.108337,0.0201416,0.0552368,0.0140381,0.0747681,-0.0289917,0.0109863,0.0189209,0.0479126,0.0271606,0.0241089,-0.00457764
1185,1,0.0830078,-0.0128174,0.0320435,0.0378418,0.0088501,0.03479,-0.0366211,0.0250244,0.0134277,0.0375366,0.0613403,0.0299072,0.000610352
1185,2,0.0769043,0.0637817,0.038147,0.0222778,0.0247192,-0.0598145,-0.0354004,0.0234985,0.0527954,0.0311279,0.0518799,0.0357056,0.00305176
1185,3,0.071106,0.163879,0.00152588,0.0326538,0.0189209,-0.0088501,-0.0521851,0.0390625,0.0314331,0.0189209,0.0259399,0.0390625,0.00701904
1185,4,0.0494385,0.178223,0.0357056,0.0250244,0.032959,-0.0415039,-0.0564575,0.0476074,0.0442505,0.0238037,0.00854492,0.0341797,-0.00579834
1186,0,0.0518799,0.12085,0.0308228,0.012207,0.0405884,-0.00579834,-0.0494385,0.0408936,0.0360107,0.020752,0.0161743,0.0228882,0.0189209
1186,1,0,0.0372314,0.0326538,0.00427246,0.0692749,-0.00518799,-0.0558472,0.0296021,0.0393677,0.022583,-0.0140381,0.0161743,0.00946045
1186,2,0.0296021,-0.00671387,0.062561,0.00671387,0.0585938,-0.0274658,-0.0912476,0.0405884,0.0564575,0.032959,-0.0189209,0.0314331,0.00793457
1186,3,0.0247192,0.00518799,0.0805664,-0.010376,0.0576782,-0.017395,-0.0601196,0.0378418,0.0415039,0.0424194,-0.0323486,0.0332642,0.010376
1186,4,0.0772095,0.00396729,0.0552368,0.00396729,0.0552368,0.00152588,-0.0473022,0.0415039,0.0479126,0.0408936,-0.0274658,0.0268555,0.00976562
1187,0,0.0289917,0.0497437,0.0350952,0.00793457,0.0418091,0.000610352,-0.0479126,0.0195312,0.0408936,0.0537109,-0.0469971,0.0210571,0.0134277
1187,1,0.0119019,0.0326538,0.0939941,0.0198364,0.0234985,0.13031,-0.0558472,0.0350952,0.0427246,0.045166,-0.0296021,0.0204468,0.017395
1187,2,0.0134277,-0.00579834,0.0308228,0.0338745,0.0112915,0.062561,-0.043335,0.0524902,0.050354,0.0363159,-0.0292969,0.0283813,0.0128174
1187,3,-0.0210571,-0.0518799,0.0335693,0.0476074,-0.0430298,-0.00701904,-0.0338745,0.0515747,0.0549316,0.000915527,-0.0518799,0.0228882,0.0622559
1187,4,0.0280762,-0.100098,0.0256348,0.0140381,-0.0149536,-0.123596,-0.0378418,0.0543213,0.0488281,0.00640869,-0.0622559,0.0280762,-0.00610352
1188,0,-0.010376,-0.0769043,0.0369263,0.0274658,-0.0134277,-0.103455,-1.17096,0.0460815,0.0485229,0.00793457,-0.0466919,0.032959,-0.000305176
1188,1,-0.0228882,0.0360107,0.0152588,0.00427246,-0.0149536,-0.0671387,-0.32074,0.0320435,0.0378418,0.0128174,-0.0637817,0.0299072,0.012207
1188,2,0.010376,0.0469971,0.0439453,-0.00274658,-0.0140381,-0.03479,-1.6571,0.0314331,0.0195312,0.00640869,-0.0564575,0.0405884,0.0283813
1188,3,0.0332642,0.0238037,0.0259399,0.00854492,0,0.0192261,-0.0198364,0.0378418,0.0338745,0.00396729,-0.0558472,0.039978,0.0158691
1188,4,0.0177002,-0.0601196,0.0332642,-0.00305176,0.0152588,0.0479126,-1.74561,0.0280762,0.0378418,0.0265503,-0.0497437,0.027771,0.00762939
1189,0,0.0234985,-0.00579834,0.0247192,-0.00335693,0.0216675,0.0942993,-2.78442,0.0308228,0.0424194,0.0271606,-0.0549316,0.0634766,-0.032959
1189,1,0.0900269,-0.0363159,0.0170898,-0.020752,0.00610352,0.142212,-2.86926,0.0350952,0.0534058,0.0201416,-0.0680542,0.0338745,0.0344849
1189,2,0.0204468,-0.133972,-0.0115967,-0.00793457,0.00976562,0.12085,0.198364,0.0216675,0.0421143,-0.0213623,-0.0738525,0.00793457,0.0759888
1189,3,0.0219727,-0.158691,-0.0125122,0.0469971,-0.00427246,0.0588989,1.14227,0.0012207,0.0384521,0.0201416,-0.0704956,0.0143433,0.0482178
1189,4,0.0192261,-0.160522,-0.00732422,0.0369263,0.0146484,-0.0161743,1.09314,0.0747681,0.0567627,0.0296021,-0.0292969,0.0106812,0.062561
1190,0,0.0100708,-0.0894165,0.0344849,0.0274658,0.012207,-0.0991821,1.00983,-0.00671387,0.0506592,0.0152588,-0.0643921,0.0296021,0.0427246
1190,1,0.00335693,0.0186157,0.0524902,-0.0238037,0.0256348,-0.112305,-0.316162,0.010376,0.0564575,0.0811768,-0.0537109,0.0161743,0.00823975
1190,2,-0.0375366,0.0509644,0.10498,-0.010376,0.0491333,-0.062561,0.737305,0.00427246,0.0238037,0.0213623,-0.027771,0.0296021,0.0396729
1190,3,-0.0683594,0.144043,0.103455,-0.0299072,0.0424194,-0.0363159,0.86731,0.0119019,0.0244141,0.0228882,-0.00946045,0.0299072,0.0872803
1190,4,-0.0805664,0.302734,0.102844,-0.0088501,0.0588989,0.0463867,-0.0384521,-0.000305176,0.0234985,-0.00335693,0.00427246,0.0561523,0.0338745
1191,0,-0.0332642,0.229187,0.0918579,-0.0164795,0.0747681,0.136108,0.133667,0.0198364,0.0332642,0.0192261,0.0274658,0.0366211,0.0848389
1191,1,0.0720215,0.144043,0.0875854,0.0265503,0.0585938,0.171509,0.586548,0.0268555,0.0335693,0.0442505,0.032959,0.0335693,0.0259399
1191,2,0.0930786,0.015564,0.0827026,0.03479,0.0360107,0.185242,0.652161,0.0238037,0.0180054,0.0256348,0.0518799,-0.00244141,-0.00518799
1191,3,0.0186157,-0.0460815,0.0280762,0.0735474,0.00854492,0.266418,-0.657654,0.0405884,0.0366211,0.0317383,0.0588989,0.0360107,-0.0180054
1191,4,0.0891113,-0.0128174,-0.0601196,0.0811768,0.00427246,0.170898,0.0646973,0.0640869,-0.00183105,0.038147,0.0387573,0.0289917,-0.0106812
1192,0,0.101929,0.0592041,-0.0790405,0.0845337,-0.0134277,0.152588,0.516663,0.0744629,0.0311279,0.0643921,0.0189209,0.00244141,0.00488281
1192,1,0.10498,0.0473022,-0.0949097,0.0662231,-0.0527954,0.0527954,-0.365295,0.0482178,0.0415039,0.0582886,-0.0112915,-0.00915527,-0.00549316
1192,2,0.0875854,0.0170898,-0.11322,0.0753784,0.00732422,-0.012207,-2.63519,0.0695801,0.039978,0.0619507,-0.0366211,0.00854492,0.0143433
1192,3,0.0915527,0.0131226,-0.0857544,0.0750732,0.0241089,-0.0115967,-2.87933,-0.00793457,0.03479,0.0521851,-0.0238037,0.0308228,0.0106812
1192,4,0.0518799,0.00640869,-0.0695801,0.0546265,-0.0454712,-0.0259399,0.945435,0.0335693,0.0326538,0.057373,-0.0384521,0.0143433,0.0219727
1193,0,0.0442505,-0.00579834,-0.0488281,0.0601196,-0.0408936,-0.027771,1.35864,0.0396729,0.017395,0.0518799,-0.0152588,0.0177002,0.0210571
1193,1,0.0689697,-0.072937,-0.0195312,0.0418091,-0.0363159,-0.0241089,-1.15387,0.0280762,0.0549316,0.0500488,-0.0527954,0.0259399,0.0415039
1193,2,0.0421143,-0.0549316,0.0088501,0.0143433,0.0180054,-0.0231934,0.657349,0.0296021,0.0485229,0.0942993,-0.0701904,0.0283813,0.0305176
1193,3,0.0430298,-0.00152588,0.00671387,0.0131226,0.0228882,-0.0204468,-0.211792,0.0213623,0.0701904,0.0613403,-0.067749,0.0378418,0.0442505
1193,4,0.0289917,-0.00152588,0.00244141,-0.00396729,0.0354004,0.0427246,-1.52802,-0.00305176,0.0643921,0.0415039,-0.0732422,0.038147,0.0387573
1194,0,-0.0314331,0.0396729,0.00549316,0.0421143,0.0231934,0.0491333,-0.127258,0.0152588,0.0567627,0.0442505,-0.0457764,0.0183105,0.045166
1194,1,0.0106812,-0.0192261,0.0131226,0.0183105,-0.0149536,0.0247192,-0.628357,0.00335693,0.0927734,0.0479126,-0.0375366,0.0378418,0.0363159
1194,2,0.015564,-0.0799561,-0.00579834,0.0204468,0.0357056,0.000610352,1.2558,0.0268555,0.0509644,0.0305176,-0.0457764,0.0299072,0.0439453
1194,3,0.00762939,-0.152283,0.045166,-0.00244141,-0.015564,-0.0265503,-0.461121,0.085144,0.0631714,0.0750732,-0.0323486,0.0299072,0.0378418
1194,4,0.0213623,-0.103149,0.0250244,-0.00427246,0.0405884,-0.0506592,-0.224915,0.0262451,0.0656128,0.03479,-0.0393677,0.0201416,0.0372314
1195,0,0.0357056,-0.0491333,0.0930786,-0.0274658,0.0344849,-0.0961304,0.672913,0.017395,0.06073,0.0430298,-0.0241089,0.0341797,-0.000915527
1195,1,0.0296021,0.0726318,0.0292969,-0.0234985,0.0527954,-0.161438,0.212097,0.0164795,-0.0115967,0.03479,-0.0302124,0.0430298,0.0341797
1195,2,0.0372314,0.202942,0.0567627,-0.0265503,0.0439453,-0.0930786,0.778503,0.022583,0.0524902,0.0262451,-0.0360107,0.0314331,0.0488281
1195,3,0.0152588,0.203247,0.0610352,-0.0366211,0.0836182,-0.0585938,0.964966,-0.0448608,0.0158691,0.0360107,-0.0479126,0.0219727,0.0448608
1195,4,0.0256348,0.168152,0.0390625,0.00427246,0.0402832,-0.0183105,1.12305,0.0228882,0.00518799,0.0238037,-0.0512695,0.0393677,0.0201416
1196,0,0.0247192,0.13855,0.0408936,-0.00762939,0.0332642,0.0616455,0.124207,0.0460815,-0.0274658,0.050354,-0.0534058,0.0311279,0.00762939
1196,1,0.0686646,0.0854492,0.0408936,-0.043335,0.0189209,0.159302,0.673218,0.0640869,0.00305176,-0.0332642,-0.032959,0.0204468,-0.0195312
1196,2,0.0796509,0.00427246,0.0271606,0.0393677,0.0262451,0.220337,1.40045,0.0698853,0.00671387,0.0192261,-0.0964355,0.0222778,0.000610352
1196,3,0.0323486,-0.057373,-0.00671387,0.0119019,0.0302124,0.149536,-0.39032,0.0808716,0.00732422,0.0183105,-0.0485229,0.00305176,0.0372314
1196,4,0.0335693,-0.0656128,-0.0115967,-0.000915527,0.0088501,0.0976562,-0.851746,0.010376,-0.00213623,0.0259399,-0.0469971,-0.000915527,0.0408936
1197,0,-0.0372314,-0.0668335,-0.00701904,0.0106812,-0.012207,0.0585938,1.35925,-0.00366211,0.00305176,0.0268555,-0.065918,0.000610352,0.045166
1197,1,-0.0112915,-0.0427246,-0.00244141,-0.0115967,-0.0350952,0.0265503,-0.98938,-0.0241089,0.0140381,0.0845337,-0.0686646,0.00366211,0.0112915
1197,2,-0.0512695,-0.0552368,0.020752,0.0500488,-0.00183105,0.00549316,-1.14471,-0.039978,0.0610352,0.0112915,-0.0564575,0.0283813,0.0643921
1197,3,-0.0515747,-0.0384521,0.00274658,0.0186157,0.0088501,0.0323486,-0.0265503,-0.0650024,0.00579834,0.000305176,-0.0393677,0.0286865,0.0906372
1197,4,-0.0112915,-0.0524902,0.0427246,0.0109863,0.0585938,0,1.22498,-0.0949097,0.0341797,0.00457764,-0.0311279,0.0369263,0.0909424
1198,0,0.0219727,-0.115662,0.0302124,0.0234985,0.043335,0.015564,1.45386,-0.0997925,0.0360107,0.000915527,-0.0228882,0.0228882,0.141907
1198,1,0.0271606,-0.111084,0.0271606,0.000610352,0.0494385,0.0128174,0.299683,-0.0802612,0.0534058,0.0500488,0.00396729,0.0201416,0.0799561
1198,2,0.0473022,-0.15686,0.0323486,0.000610352,0.0686646,0.0262451,1.3501,0.0158691,0.0527954,0.0164795,-0.000915527,0.043335,0.0579834
1198,3,0.0247192,-0.281372,0.0283813,0.0149536,0.039978,0.0247192,1.08795,0.065918,0.0604248,0.0146484,0.0198364,0.0219727,0.000915527
1198,4,-0.00518799,-0.34668,0.0320435,0.0527954,0.020752,-0.0201416,0.952454,0.113831,0.0643921,-0.00701904,0.0289917,0.0439453,0.0378418
1199,0,-0.0305176,-0.348206,0.0549316,-0.000915527,0.03479,-0.00274658,0.90271,0.102539,0.0427246,0.0189209,-0.0088501,0.0387573,-0.0140381
1199,1,-0.0698853,-0.0869751,0.0753784,0.00610352,0.0164795,0.0448608,0.751343,0.100098,0.0372314,0.015564,-0.0219727,0.0292969,-0.0271606
1199,2,-0.0891113,0.358582,0.0683594,0.00701904,-0.00610352,-0.0601196,0.614014,0.112915,0.0305176,0.0186157,-0.0247192,0.0424194,-0.00427246
1199,3,-0.120544,0.430298,0.0479126,-0.00457764,0.0204468,-0.0827026,0.67749,0.131226,0.0497437,0.0170898,-0.0280762,0.0515747,-0.0183105
1199,4,0.0430298,0.484924,0.0775146,0.00518799,0.0354004,-0.100403,0.663452,0.107727,0.0421143,0.0695801,-0.0595093,0.0634766,-0.0262451
1200,0,0.0619507,0.508118,0.0680542,-0.00335693,0.0186157,-0.103455,0.636902,0.119324,0.043335,0.0415039,-0.0424194,0.0601196,-0.0164795
1200,1,0.106506,0.394287,0.0598145,-0.00823975,0.0186157,-0.0643921,0.46814,0.128784,0.0537109,0.03479,-0.0549316,0.0363159,-0.0167847
1200,2,0.0305176,0.224304,0.108032,-0.0100708,0.0125122,0.020752,0.508423,0.0967407,-0.00823975,0.0637817,-0.0488281,0.00610352,0.00549316
1200,3,-0.00366211,0.143433,0.0341797,-0.0228882,0.0299072,0.00610352,0.474548,0.0927734,0.0418091,-0.00366211,-0.0491333,0.0259399,0.0177002
1200,4,-0.0439453,0.119629,0.0213623,-0.00366211,0.0167847,0.0506592,0.376282,0.0985718,0.045166,0.0326538,-0.0302124,0.00335693,-0.0302124
1201,0,-0.0653076,0.116882,0.00305176,0.0180054,0.0244141,0.0906372,0.388489,0.0811768,0.0427246,0.0369263,-0.0509644,0.0106812,-0.0268555
1201,1,0.0823975,0.0424194,-0.00335693,0.0756836,0.0216675,0.145569,0.365295,0.0744629,-0.00183105,0.0619507,-0.0750732,0.0292969,-0.083313
1201,2,0.00793457,0.00518799,-0.0421143,-0.000305176,0.0259399,0.179749,0.288086,0.0686646,-0.0109863,0.0247192,-0.0509644,0.0128174,-0.0128174
1201,3,0.0863647,-0.0836182,-0.00274658,0.00457764,0.0326538,0.108337,0.247803,0.0231934,-0.0201416,0.0784302,-0.0543213,-0.00640869,-0.0088501
1201,4,0.119934,-0.0933838,-0.0183105,0.0366211,0.0408936,0.0106812,0.222778,0.000915527,0.0125122,0.0335693,-0.0701904,-0.00701904,0.00488281
1202,0,0.152283,-0.104065,-0.0115967,0.0238037,0.032959,-0.0234985,0.19928,-0.0335693,-0.00671387,0.0305176,-0.0592041,-0.00183105,0.0231934
1202,1,0.177917,-0.157471,0.102539,0.0234985,0.0454712,-0.0527954,0.162659,-0.020752,-0.0540161,0.0439453,-0.0665283,0.0558472,0.0314331
1202,2,0.137024,-0.266113,0.0189209,0.0161743,0.0823975,-0.0143433,-0.388794,-0.0299072,-0.00610352,0.0512695,-0.0646973,0.0357056,-0.0289917
1202,3,0.12207,-0.288086,0.0497437,0.0326538,0.038147,-0.00793457,-0.966492,-0.0317383,-0.010376,0.0396729,-0.0430298,0.0219727,0.0424194
1202,4,0.057373,-0.188293,0.062561,0.0204468,-0.0332642,-0.010376,-0.447083,-0.0662231,-0.0177002,0.0439453,-0.0360107,0.0253296,0.0714111
1203,0,0.0463867,-0.167847,0.0805664,0.0259399,-0.0686646,-0.0100708,-1.07208,-0.0476074,-0.0219727,0.0344849,-0.0289917,0.00793457,0.0674438
1203,1,0.0463867,-0.108337,0.100708,-0.000610352,-0.12207,0.0231934,-1.29456,-0.0283813,0,0.0195312,-0.0149536,0.032959,0.0546265
1203,2,0.108032,0.126038,0.105896,0.015564,-0.0750732,0.0363159,-1.49811,-0.043335,-0.0314331,0.0195312,-0.00244141,0.00793457,0.0527954
1203,3,0.0802612,0.340881,0.127869,0.0332642,-0.0735474,0.0775146,0.339355,-0.0411987,0.0012207,0.0210571,0.0134277,0.0549316,0.0665283
1203,4,0.0845337,0.376282,0.108948,0.0811768,-0.0531006,0.11322,0.685425,-0.0323486,0.00915527,-0.00244141,-0.0271606,0.0543213,0.0509644
1204,0,0.0704956,0.401611,0.10376,0.0384521,-0.0268555,0.0997925,0.458069,-0.0210571,0.00152588,-0.0177002,-0.00335693,0.0604248,0.0430298
1204,1,0.0653076,0.250244,0.071106,0.0238037,0.00427246,0.0744629,0.274963,-0.00549316,0.0125122,0.0100708,-0.0213623,0.0485229,0.0561523
1204,2,0.0628662,0.0143433,0.0210571,-0.027771,0.0286865,0.0338745,-1.3681,-0.0106812,0.00366211,0.0177002,-0.0164795,0.0640869,0.0531006
1204,3,0.0338745,0.045166,-0.0247192,0.038147,0.0595093,0.0326538,-0.700378,-0.0473022,0.0149536,0.0280762,-0.0268555,0.03479,0.0408936
1204,4,-0.0088501,0.0268555,-0.0262451,0.0317383,0.0363159,-0.0335693,-1.33942,0.00701904,0.0253296,0.0289917,-0.0289917,0.00457764,0.0448608
1205,0,-0.117798,0.0289917,-0.111084,0.0372314,0.0564575,-0.0454712,-1.34155,0.00671387,0.0305176,0.015564,-0.0369263,-0.00976562,0.043335
1205,1,-0.190125,0.0201416,-0.0854492,0.0100708,0.0299072,-0.102234,-0.198669,0.0189209,0.0244141,0.0238037,-0.0469971,-0.00915527,0.0604248
1205,2,-0.19165,0.0396729,-0.138855,0.0262451,0.00762939,-0.0537109,-0.930481,0.020752,0.0460815,0.0250244,-0.0335693,-0.00549316,0.0274658
