Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3655,0,98.8819,464.392,1102.38,117.621,191.185,1116.01,-87.9122,365.688,1192.38,-81.0412,262.484,1177.69,91.3485,523.036,860.242,122.145,484.614,664.028,68.1732,483.787,493.533,40.2049,409.035,241.645,-28.9875,365.178,199.217,190.238,389.765,195.903,107.078,135.676,822.98,127.043,155.498,633.906,-32.4183,149.152,501.405,-210.823,195.301,389.405,-283.057,234.66,428.317,-188.244,221.417,244.178
3656,0,97.6234,464.744,1103.94,116.39,191.543,1117.64,-88.7985,366.693,1193.78,-82.222,263.502,1179.14,86.5761,522.972,859.969,115.631,484.744,663.733,60.7789,483.684,493.58,31.8193,408.824,241.962,-37.4247,364.88,199.698,181.618,389.563,195.66,110.074,135.325,825.76,136.712,155.445,637.837,-21.3991,148.863,503.952,-199.009,194.877,390.512,-272.2,234.331,427.693,-173.378,220.391,245.647
3657,0,96.2954,465.044,1105.75,115.087,191.842,1119.53,-89.7577,367.657,1195.33,-83.4756,264.462,1180.85,82.0897,522.771,859.901,108.929,484.722,663.557,53.2438,483.488,493.742,23.3427,408.595,242.352,-45.928,364.592,200.267,172.911,389.349,195.402,112.994,134.959,828.885,145.989,155.492,642.24,-10.489,148.659,506.432,-186.694,194.433,390.681,-260.999,233.987,425.651,-157.398,219.237,246.34
3658,0,94.916,465.296,1107.78,113.732,192.085,1121.65,-90.7831,368.559,1197.01,-84.7862,265.345,1182.8,77.8994,522.461,860.028,102.085,484.564,663.501,45.5931,483.22,494.022,14.7734,408.365,242.821,-54.4995,364.33,200.93,164.115,389.128,195.141,115.908,134.572,832.332,154.812,155.621,647.038,0.261256,148.534,508.79,-173.898,193.974,389.889,-249.421,233.648,422.2,-140.303,217.942,246.344
3659,0,93.5042,465.5,1110,112.344,192.273,1123.97,-91.8668,369.378,1198.8,-86.1374,266.134,1184.95,73.9773,522.066,860.33,95.1358,484.291,663.566,37.8462,482.899,494.423,6.11496,408.15,243.369,-63.1384,364.111,201.692,155.232,388.907,194.886,118.865,134.157,836.078,163.117,155.814,652.148,10.8118,148.482,510.976,-160.632,193.505,388.134,-237.416,233.335,417.372,-122.095,216.488,245.769
3660,0,92.0798,465.655,1112.38,110.942,192.409,1126.46,-93.0004,370.095,1200.67,-87.5127,266.814,1187.27,70.2658,521.607,860.779,88.1104,483.925,663.747,30.0177,482.543,494.942,-2.62496,407.963,243.999,-71.8429,363.947,202.557,146.264,388.691,194.639,121.895,133.714,840.097,170.843,156.051,657.483,21.1338,148.492,512.939,-146.897,193.034,385.437,-224.927,233.064,411.225,-102.787,214.862,244.736
3661,0,90.6634,465.763,1114.86,109.547,192.494,1129.08,-94.1743,370.692,1202.6,-88.8954,267.369,1189.72,66.6872,521.097,861.342,81.0291,483.487,664.04,22.119,482.169,495.575,-11.4359,407.813,244.709,-80.6112,363.847,203.532,137.218,388.486,194.402,125.002,133.244,844.357,177.929,156.315,662.951,31.209,148.555,514.633,-132.688,192.568,381.839,-211.89,232.852,403.845,-82.4173,213.056,243.361
3662,0,89.2761,465.821,1117.43,108.179,192.53,1131.8,-95.3782,371.155,1204.58,-90.2689,267.791,1192.27,63.1546,520.546,861.99,73.9067,482.997,664.438,14.1599,481.788,496.315,-20.3061,407.707,245.499,-89.4425,363.816,204.619,128.101,388.295,194.174,128.166,132.753,848.82,184.321,156.588,668.46,41.0285,148.658,516.018,-117.998,192.118,377.401,-198.242,232.71,395.34,-61.055,211.073,241.75
3663,0,87.9392,465.831,1120.05,106.858,192.518,1134.59,-96.6003,371.471,1206.58,-91.6165,268.07,1194.89,59.5818,519.957,862.692,66.754,482.475,664.933,6.14965,481.407,497.155,-29.2232,407.645,246.365,-98.3363,363.851,205.824,118.921,388.12,193.953,131.343,132.25,853.436,189.972,156.855,673.916,50.5913,148.791,517.061,-102.818,191.694,372.207,-183.926,232.646,385.842,-38.8035,208.93,239.992
3664,0,86.6738,465.793,1122.68,105.602,192.46,1137.41,-97.8282,371.633,1208.58,-92.9218,268.201,1197.53,55.8925,519.327,863.424,59.5795,481.934,665.517,-1.90208,481.031,498.085,-38.1755,407.623,247.306,-107.293,363.946,207.151,109.685,387.963,193.737,134.475,131.745,858.148,194.842,157.108,679.229,59.9025,148.945,517.739,-87.1453,191.305,366.353,-168.899,232.663,375.5,-15.7966,206.659,238.16
3665,0,85.5002,465.708,1125.3,104.432,192.359,1140.23,-99.0486,371.635,1210.56,-94.1688,268.181,1200.16,52.0276,518.652,864.165,52.3913,481.384,666.182,-9.98439,480.66,499.099,-47.1526,407.632,248.319,-116.311,364.089,208.603,100.397,387.821,193.525,137.488,131.245,862.889,198.904,157.337,684.314,68.9703,149.109,518.037,-70.9836,190.962,359.953,-153.135,232.757,364.483,7.80728,204.311,236.314
3666,0,84.4376,465.578,1127.87,103.363,192.215,1143.02,-100.247,371.475,1212.51,-95.3417,268.01,1202.75,47.9493,517.925,864.902,45.1987,480.832,666.918,-18.0849,480.289,500.186,-56.1455,407.662,249.402,-125.388,364.264,210.184,91.0629,387.695,193.314,140.304,130.76,867.582,202.142,157.539,689.091,77.8038,149.276,517.953,-54.3516,190.673,353.131,-136.632,232.922,352.972,31.8336,201.953,234.5
3667,0,83.5034,465.407,1130.38,102.413,192.033,1145.75,-101.41,371.152,1214.42,-96.4257,267.69,1205.28,43.6444,517.139,865.624,38.0135,480.28,667.716,-26.1895,479.912,501.341,-65.147,407.698,250.553,-134.521,364.45,211.894,81.6823,387.579,193.105,142.846,130.291,872.144,204.555,157.712,693.489,86.4103,149.44,517.493,-37.284,190.446,346.02,-119.417,233.147,341.151,56.0998,199.664,232.763
3668,0,82.7127,465.197,1132.79,101.597,191.815,1148.39,-102.522,370.67,1216.26,-97.4065,267.224,1207.7,39.1238,516.291,866.326,30.8506,479.726,668.567,-34.2826,479.52,502.556,-74.1521,407.723,251.773,-143.7,364.624,213.73,72.2541,387.47,192.894,145.04,129.837,876.49,206.152,157.859,697.446,94.7925,149.597,516.676,-19.8356,190.286,338.755,-101.543,233.418,329.21,80.4234,197.531,231.146
3669,0,82.0779,464.954,1135.09,100.927,191.565,1150.92,-103.568,370.034,1218.01,-98.271,266.618,1210,34.4201,515.378,867.006,23.7291,479.167,669.459,-42.3466,479.105,503.826,-83.1576,407.722,253.06,-152.918,364.764,215.688,62.7746,387.363,192.683,146.826,129.389,880.531,206.96,157.982,700.911,102.947,149.745,515.528,-2.08336,190.199,331.47,-83.1,233.719,317.331,104.626,195.645,229.695
3670,0,81.6084,464.682,1137.25,100.414,191.285,1153.3,-104.535,369.25,1219.66,-99.0073,265.877,1212.14,29.5848,514.401,867.662,16.6725,478.596,670.384,-50.3625,478.656,505.143,-92.1619,407.681,254.413,-162.163,364.847,217.761,53.2383,387.253,192.468,148.157,128.933,884.184,207.017,158.087,703.846,110.861,149.882,514.083,15.8722,190.185,324.293,-64.206,234.036,305.688,128.539,194.086,228.46
3671,0,81.3099,464.386,1139.26,100.068,190.98,1155.53,-105.408,368.325,1221.2,-99.6046,265.01,1214.11,24.6826,513.364,868.296,9.70892,478.006,671.329,-58.3091,478.168,506.501,-101.166,407.589,255.832,-171.424,364.857,219.941,43.6388,387.133,192.25,149.004,128.451,887.373,206.373,158.178,706.225,118.515,150.013,512.38,33.907,190.248,317.342,-45.0116,234.354,294.438,151.998,192.923,227.494
3672,0,81.1847,464.07,1141.1,99.8959,190.653,1157.57,-106.176,367.27,1222.6,-100.054,264.024,1215.88,19.7865,512.274,868.906,2.87091,477.39,672.28,-66.1634,477.634,507.893,-110.17,407.436,257.314,-180.691,364.779,222.217,33.9701,386.998,192.029,149.354,127.919,890.033,205.091,158.263,708.037,125.878,150.14,510.462,51.8747,190.388,310.718,-25.6956,234.663,283.718,174.849,192.205,226.845
3673,0,81.2315,463.737,1142.76,99.901,190.305,1159.41,-106.828,366.094,1223.84,-100.348,262.926,1217.44,14.9729,511.144,869.491,-3.80422,476.743,673.222,-73.9,477.053,509.309,-119.179,407.221,258.858,-189.956,364.609,224.578,24.227,386.845,191.804,149.212,127.316,892.111,203.243,158.348,709.284,132.911,150.269,508.374,69.6092,190.603,304.505,-6.46147,234.957,273.641,196.94,191.955,226.554
3674,0,81.4454,463.39,1144.22,100.086,189.94,1161.03,-107.353,364.807,1224.92,-100.483,261.726,1218.76,10.3163,509.984,870.048,-10.2747,476.061,674.138,-81.4907,476.425,510.74,-128.195,406.945,260.459,-199.217,364.348,227.014,14.4067,386.671,191.578,148.601,126.623,893.574,200.91,158.439,709.979,139.57,150.409,506.157,86.9282,190.896,298.763,12.4673,235.236,264.292,218.121,192.172,226.642
3675,0,81.818,463.027,1145.47,100.45,189.559,1162.41,-107.745,363.42,1225.8,-100.454,260.431,1219.84,5.88648,508.809,870.571,-16.4942,475.343,675.007,-88.9043,475.756,512.173,-137.223,406.615,262.114,-208.476,364.007,229.516,4.50887,386.474,191.354,147.557,125.827,894.407,198.18,158.542,710.15,145.803,150.568,503.85,103.638,191.264,293.53,30.8527,235.505,255.73,238.24,192.828,227.104
3676,0,82.3383,462.649,1146.5,100.99,189.161,1163.56,-107.999,361.944,1226.48,-100.262,259.049,1220.66,1.74526,507.633,871.048,-22.412,474.59,675.804,-96.106,475.054,513.591,-146.266,406.243,263.818,-217.738,363.602,232.077,-5.46377,386.255,191.136,146.131,124.927,894.616,195.146,158.665,709.833,151.558,150.756,501.487,119.538,191.71,288.819,48.4491,235.773,247.986,257.144,193.876,227.905
3677,0,82.9923,462.251,1147.3,101.701,188.747,1164.45,-108.111,360.391,1226.94,-99.9085,257.589,1221.22,-2.05417,506.468,871.466,-27.9729,473.808,676.505,-103.057,474.33,514.979,-155.323,405.844,265.566,-227.014,363.158,234.695,-15.5059,386.017,190.927,144.387,123.932,894.225,191.904,158.813,709.075,156.783,150.983,499.096,134.429,192.234,284.618,65.0098,236.053,241.064,274.675,195.252,228.974
3678,0,83.7644,461.828,1147.86,102.576,188.314,1165.08,-108.081,358.774,1227.16,-99.3985,256.06,1221.51,-5.46744,505.327,871.804,-33.1174,473.007,677.078,-109.714,473.599,516.316,-164.392,405.439,267.354,-236.313,362.706,237.373,-25.6099,385.764,190.732,142.401,122.868,893.278,188.552,158.991,707.929,161.431,151.257,496.698,148.119,192.838,280.898,80.2947,236.363,234.946,290.679,196.885,230.205
3679,0,84.6372,461.372,1148.19,103.605,187.86,1165.45,-107.911,357.103,1227.13,-98.7391,254.471,1221.53,-8.45792,504.22,872.041,-37.7816,472.198,677.493,-116.029,472.876,517.581,-173.465,405.05,269.18,-245.646,362.279,240.121,-35.7673,385.501,190.553,140.259,121.773,891.835,185.186,159.206,706.451,165.46,151.588,494.307,160.427,193.522,277.611,94.0784,236.717,229.595,305.004,198.701,231.464
3680,0,85.5925,460.874,1148.28,104.776,187.381,1165.55,-107.607,355.392,1226.85,-97.9404,252.831,1221.28,-10.9949,503.155,872.145,-41.8984,471.399,677.716,-121.949,472.179,518.754,-182.523,404.7,271.044,-255.013,361.912,242.955,-45.9691,385.233,190.39,138.053,120.695,889.971,181.902,159.461,704.702,168.839,151.982,491.934,171.194,194.288,274.697,106.158,237.131,224.959,317.509,200.632,232.598
3681,0,86.6121,460.325,1148.12,106.076,186.872,1165.4,-107.174,353.654,1226.3,-97.0149,251.15,1220.76,-13.0515,502.138,872.087,-45.3975,470.629,677.714,-127.418,471.527,519.813,-191.541,404.413,272.952,-264.407,361.638,245.901,-56.2076,384.966,190.239,135.886,119.692,887.77,178.789,159.76,702.742,171.548,152.442,489.58,180.288,195.134,272.092,116.361,237.617,220.976,328.068,202.617,233.446
3682,0,87.6776,459.713,1147.72,107.49,186.328,1164.99,-106.625,351.903,1225.49,-95.9776,249.438,1219.98,-14.6018,501.175,871.83,-48.2069,469.909,677.454,-132.372,470.937,520.741,-200.478,404.21,274.911,-273.803,361.487,248.996,-66.477,384.702,190.092,133.862,118.822,885.321,175.929,160.105,700.628,173.582,152.971,487.249,187.607,196.056,269.728,124.552,238.178,217.578,336.579,204.606,233.858
3683,0,88.7718,459.028,1147.08,109,185.744,1164.34,-105.97,350.15,1224.41,-94.8455,247.705,1218.96,-15.6195,500.268,871.339,-50.2546,469.262,676.906,-136.746,470.429,521.52,-209.282,404.11,276.939,-283.157,361.484,252.285,-76.7739,384.441,189.937,132.087,118.138,882.718,173.397,160.496,698.413,174.947,153.565,484.937,193.086,197.047,267.544,130.64,238.814,214.699,342.972,206.561,233.71
3684,0,89.8783,458.26,1146.22,110.588,185.113,1163.45,-105.224,348.409,1223.07,-93.6376,245.963,1217.71,-16.076,499.42,870.581,-51.4706,468.713,676.046,-140.471,470.018,522.141,-217.881,404.128,279.056,-292.4,361.646,255.825,-87.0974,384.18,189.76,130.664,117.686,880.049,171.254,160.929,696.147,175.664,154.22,482.643,196.698,198.094,265.487,134.583,239.515,212.274,347.214,208.452,232.915
3685,0,90.9824,457.403,1145.13,112.234,184.431,1162.35,-104.404,346.692,1221.49,-92.3742,244.223,1216.24,-15.9401,498.634,869.526,-51.7895,468.285,674.854,-143.476,469.722,522.597,-226.194,404.274,281.292,-301.439,361.979,259.68,-97.4483,383.912,189.545,129.685,117.492,877.398,169.546,161.399,693.869,175.766,154.924,480.365,198.457,199.181,263.515,136.389,240.263,210.243,349.318,210.261,231.439
3686,0,92.0711,456.449,1143.83,113.918,183.691,1161.04,-103.527,345.012,1219.66,-91.0769,242.495,1214.58,-15.1784,497.912,868.153,-51.153,468.001,673.32,-145.691,469.556,522.892,-234.119,404.553,283.683,-310.154,362.482,263.922,-107.827,383.626,189.278,129.226,117.563,874.838,168.306,161.895,691.612,175.295,155.665,478.104,198.42,200.287,261.602,136.121,241.036,208.556,349.345,211.97,229.302
3687,0,93.1334,455.398,1142.32,115.619,182.891,1159.54,-102.613,343.379,1217.62,-89.7677,240.79,1212.75,-13.7573,497.257,866.452,-49.5134,467.881,671.443,-147.049,469.533,523.033,-241.549,404.963,286.268,-318.402,363.144,268.627,-118.232,383.309,188.95,129.341,117.884,872.429,167.546,162.404,689.401,174.302,156.426,475.86,196.679,201.388,259.734,133.891,241.803,207.168,347.402,213.568,226.58
3688,0,94.1598,454.249,1140.64,117.315,182.027,1157.89,-101.68,341.802,1215.37,-88.469,239.12,1210.76,-11.646,496.673,864.424,-46.8362,467.942,669.233,-147.487,469.666,523.037,-248.363,405.499,289.094,-326.024,363.946,273.867,-128.656,382.945,188.562,130.057,118.418,870.216,167.26,162.909,687.25,172.842,157.185,473.637,193.364,202.455,257.908,129.855,242.534,206.042,343.647,215.043,223.396
3689,0,95.1432,453.008,1138.78,118.984,181.098,1156.08,-100.749,340.288,1212.95,-87.2026,237.493,1208.66,-8.82007,496.166,862.089,-43.103,468.195,666.714,-146.951,469.965,522.928,-254.443,406.151,292.206,-332.849,364.86,279.711,-139.078,382.518,188.128,131.363,119.109,868.225,167.419,163.389,685.169,170.97,157.922,471.44,188.63,203.459,256.133,124.212,243.196,205.149,338.275,216.381,219.909
3690,0,96.078,451.683,1136.78,120.605,180.102,1154.16,-99.8381,338.845,1210.38,-85.9895,235.919,1206.47,-5.26654,495.741,859.478,-38.314,468.644,663.92,-145.398,470.441,522.736,-259.672,406.902,295.652,-338.704,365.855,286.214,-149.468,382.016,187.68,133.216,119.886,866.466,167.978,163.82,683.155,168.741,158.614,469.276,182.658,204.373,254.425,117.185,243.761,204.462,331.514,217.569,216.293
3691,0,96.9605,450.285,1134.66,122.155,179.041,1152.15,-98.9665,337.475,1207.7,-84.8497,234.405,1204.21,-0.988223,495.4,856.642,-32.4891,469.289,660.899,-142.799,471.098,522.495,-263.946,407.736,299.471,-343.428,366.895,293.413,-159.77,381.43,187.267,135.53,120.668,864.928,168.867,164.178,681.202,166.204,159.237,467.15,175.64,205.169,252.802,109.016,244.205,203.959,323.61,218.595,212.727
3692,0,97.7882,448.831,1132.43,123.616,177.917,1150.05,-98.151,336.181,1204.92,-83.8011,232.958,1201.91,3.99186,495.149,853.64,-25.6694,470.121,657.709,-139.141,471.941,522.245,-267.175,408.634,303.7,-346.883,367.944,301.322,-169.91,380.764,186.959,138.187,121.372,863.586,170.002,164.435,679.298,163.401,159.77,465.069,167.772,205.825,251.281,99.9519,244.51,203.617,314.814,219.446,209.367
3693,0,98.56,447.338,1130.14,124.968,176.735,1147.91,-97.4066,334.961,1202.09,-82.8595,231.583,1199.6,9.62717,494.987,850.546,-17.9163,471.123,654.417,-134.431,472.967,522.024,-269.294,409.576,308.362,-348.961,368.968,309.927,-179.782,380.03,186.841,141.036,121.922,862.398,171.284,164.566,677.427,160.364,160.195,463.038,159.25,206.325,249.878,90.2337,244.671,203.415,305.37,220.115,206.342
3694,0,99.2759,445.825,1127.8,126.195,175.498,1145.74,-96.7463,333.816,1199.24,-82.0386,230.283,1197.31,15.846,494.912,847.437,-9.3104,472.27,651.098,-128.694,474.172,521.873,-270.265,410.543,313.467,-349.596,369.935,319.181,-189.256,379.254,187.011,143.905,122.248,861.311,172.603,164.548,675.571,157.117,160.495,461.063,150.254,206.661,248.602,80.0839,244.687,203.333,295.502,220.6,203.738
3695,0,99.9362,444.312,1125.45,127.28,174.212,1143.56,-96.1806,332.74,1196.4,-81.3491,229.061,1195.06,22.5515,494.917,844.394,0.0507126,473.531,647.832,-121.975,475.545,521.828,-270.078,411.52,319.011,-348.773,370.818,329.008,-198.17,378.48,187.573,146.612,122.299,860.266,173.844,164.361,673.715,153.67,160.66,459.147,140.95,206.83,247.459,69.6989,244.569,203.347,285.402,220.905,201.598
3696,0,100.542,442.819,1123.13,128.211,172.885,1141.4,-95.7172,331.729,1193.61,-80.799,227.917,1192.89,29.6247,494.989,841.492,10.0559,474.869,644.7,-114.34,477.066,521.923,-268.752,412.49,324.971,-346.522,371.596,339.296,-206.342,377.762,188.628,148.976,122.039,859.203,174.891,163.992,671.841,150.026,160.684,457.291,131.479,206.839,246.444,59.2432,244.335,203.435,275.228,221.043,199.922
3697,0,101.094,441.363,1120.86,128.978,171.523,1139.28,-95.3609,330.777,1190.9,-80.3933,226.852,1190.8,36.9288,495.114,838.801,20.5846,476.242,641.784,-105.869,478.71,522.187,-266.334,413.442,331.305,-342.925,372.256,349.906,-213.567,377.166,190.26,150.83,121.454,858.067,175.635,163.433,669.94,146.18,160.566,455.499,121.955,206.701,245.552,48.8457,244.008,203.575,265.098,221.032,198.675
3698,0,101.593,439.959,1118.69,129.574,170.133,1137.22,-95.114,329.878,1188.3,-80.1341,225.863,1188.82,44.3161,495.27,836.378,31.5106,477.606,639.159,-96.6611,480.445,522.642,-262.891,414.366,337.952,-338.106,372.79,360.675,-219.633,376.766,192.534,152.033,120.548,856.812,175.974,162.685,668.003,142.118,160.312,453.77,112.467,206.435,244.77,38.5997,243.617,203.748,255.095,220.895,197.796
3699,0,102.038,438.62,1116.64,129.993,168.722,1135.23,-94.9758,329.025,1185.84,-80.0204,224.948,1186.98,51.6362,495.437,834.267,42.7073,478.917,636.897,-86.8225,482.231,523.307,-258.507,415.257,344.834,-332.224,373.199,371.419,-224.325,376.636,195.479,152.481,119.345,855.409,175.823,161.757,666.031,137.823,159.932,452.107,103.076,206.064,244.084,28.5647,243.188,203.935,245.264,220.658,197.209
3700,0,102.429,437.354,1114.75,130.234,167.298,1133.34,-94.9432,328.213,1183.56,-80.0488,224.103,1185.28,58.7447,495.589,832.499,54.0519,480.131,635.061,-76.4692,484.023,524.193,-253.277,416.112,351.856,-325.461,373.489,381.944,-227.445,376.844,199.087,152.111,117.882,853.847,175.112,160.665,664.028,133.275,159.44,450.511,93.8192,205.615,243.479,18.7703,242.749,204.121,235.625,220.349,196.832
3701,0,102.764,436.164,1113.05,130.299,165.867,1131.57,-95.011,327.435,1181.47,-80.2131,223.323,1183.75,65.5121,495.705,831.089,65.4285,481.21,633.701,-65.7201,485.77,525.307,-247.299,416.93,358.907,-318.01,373.678,392.05,-228.815,377.44,203.307,150.905,116.212,852.132,173.791,159.434,662.007,128.456,158.857,448.986,84.7118,205.115,242.939,9.22147,242.324,204.297,226.173,219.995,196.591
3702,0,103.041,435.049,1111.57,130.191,164.436,1129.93,-95.1723,326.687,1179.61,-80.5048,222.604,1182.39,71.8312,495.764,830.041,76.7323,482.119,632.861,-54.694,487.421,526.649,-240.669,417.713,365.868,-310.062,373.789,401.544,-228.297,378.455,208.046,148.888,114.395,850.292,171.831,158.097,659.984,123.347,158.203,447.537,75.7525,204.589,242.453,-0.0960037,241.932,204.456,216.89,219.619,196.419
3703,0,103.255,434.007,1110.33,129.917,163.011,1128.43,-95.4185,325.966,1177.98,-80.9135,221.94,1181.22,77.6233,495.751,829.349,87.8706,482.832,632.569,-43.5063,488.924,528.219,-233.476,418.466,372.611,-301.794,373.851,410.238,-225.795,379.889,213.174,146.126,112.495,848.369,169.22,156.689,657.982,117.933,157.503,446.168,66.9267,204.061,242.011,-9.20966,241.585,204.597,207.746,219.239,196.267
3704,0,103.403,433.03,1109.35,129.487,161.599,1127.09,-95.7405,325.268,1176.62,-81.427,221.327,1180.25,82.8416,495.654,829,98.7647,483.331,632.841,-32.2661,490.232,530.01,-225.798,419.195,379.004,-293.359,373.9,417.967,-221.269,381.711,218.535,142.713,110.579,846.418,165.965,155.251,656.027,112.205,156.781,444.888,58.2112,203.553,241.607,-18.1551,241.291,204.723,198.71,218.872,196.1
3705,0,103.481,432.109,1108.65,128.911,160.206,1125.91,-96.1282,324.591,1175.53,-82.032,220.757,1179.48,87.4725,495.47,828.979,109.349,483.606,633.683,-21.0744,491.303,532.015,-217.701,419.908,384.92,-284.879,373.976,424.583,-214.734,383.855,223.953,138.763,108.71,844.499,162.089,153.824,654.146,106.159,156.062,443.707,49.578,203.079,241.238,-26.9718,241.05,204.84,189.746,218.526,195.899
3706,0,103.485,431.234,1108.23,128.203,158.838,1124.92,-96.5717,323.937,1174.74,-82.7142,220.226,1178.93,91.5337,495.201,829.27,119.572,483.657,635.089,-10.0233,492.106,534.22,-209.239,420.611,390.235,-276.441,374.119,429.968,-206.261,386.229,229.25,134.402,106.944,842.673,157.624,152.449,652.37,99.7961,155.367,442.633,40.9979,202.653,240.906,-35.6989,240.859,204.959,180.827,218.208,195.658
3707,0,103.411,430.394,1108.1,127.377,157.503,1124.12,-97.0612,323.304,1174.24,-83.4588,219.728,1178.6,95.0708,494.856,829.861,129.392,483.492,637.039,0.805324,492.62,536.61,-200.453,421.309,394.836,-268.094,374.364,434.028,-195.969,388.718,234.253,129.751,105.332,840.995,152.615,151.164,650.725,93.1229,154.719,441.678,32.4429,202.283,240.617,-44.3734,240.71,205.093,171.926,217.92,195.381
3708,0,103.259,429.582,1108.25,126.449,156.206,1123.5,-97.5874,322.693,1174.05,-84.2506,219.258,1178.48,98.1511,494.449,830.743,138.776,483.127,639.507,11.3391,492.838,539.168,-191.375,422.007,398.624,-259.853,374.741,436.701,-184.021,391.199,238.81,124.924,103.913,839.511,147.11,150.002,649.239,86.1518,154.133,440.854,23.8884,201.971,240.377,-53.0279,240.592,205.257,163.023,217.662,195.078
3709,0,103.028,428.789,1108.69,125.435,154.957,1123.08,-98.1418,322.107,1174.17,-85.0749,218.811,1178.6,100.857,493.999,831.914,147.698,482.584,642.457,21.5152,492.765,541.867,-182.026,422.705,401.516,-251.698,375.266,437.953,-170.609,393.551,242.795,120.017,102.716,838.256,141.163,148.989,647.935,78.8994,153.624,440.174,15.3142,201.719,240.198,-61.6899,240.495,205.468,154.103,217.435,194.759
3710,0,102.719,428.012,1109.4,124.35,153.763,1122.86,-98.7166,321.547,1174.6,-85.9171,218.384,1178.93,103.277,493.525,833.377,156.135,481.892,645.843,31.2799,492.418,544.68,-172.422,423.396,403.45,-243.586,375.939,437.774,-155.942,395.67,246.116,115.101,101.76,837.251,134.828,148.145,646.833,71.3866,153.201,439.648,6.70494,201.525,240.093,-70.3813,240.406,205.744,145.156,217.235,194.438
3711,0,102.336,427.25,1110.37,123.213,152.632,1122.82,-99.3049,321.015,1175.34,-86.7635,217.972,1179.5,105.5,493.051,835.138,164.068,481.079,649.615,40.588,491.826,547.567,-162.575,424.073,404.383,-235.45,376.741,436.181,-140.235,397.482,248.717,110.226,101.053,836.503,128.156,147.481,645.949,63.6374,152.869,439.288,-1.9494,201.382,240.076,-79.1182,240.316,206.103,136.174,217.062,194.125
3712,0,101.884,426.504,1111.56,122.037,151.573,1122.97,-99.9006,320.513,1176.37,-87.6015,217.574,1180.28,107.608,492.597,837.209,171.474,480.18,653.714,49.4025,491.024,550.485,-152.491,424.721,404.296,-227.209,377.634,433.21,-123.697,398.952,250.574,105.417,100.593,836.009,121.198,147.002,645.294,55.6785,152.629,439.105,-10.6543,201.285,240.162,-87.9115,240.215,206.565,127.152,216.912,193.828
3713,0,101.37,425.781,1112.98,120.839,150.595,1123.3,-100.498,320.043,1177.69,-88.4192,217.187,1181.29,109.671,492.182,839.598,178.33,479.227,658.08,57.6945,490.054,553.382,-142.176,425.32,403.19,-218.774,378.561,428.917,-106.52,400.084,251.697,100.678,100.369,835.757,114.004,146.701,644.876,47.5384,152.477,439.108,-19.4111,201.225,240.368,-96.7671,240.098,207.149,118.086,216.785,193.551
3714,0,100.804,425.088,1114.58,119.632,149.706,1123.81,-101.093,319.608,1179.29,-89.2062,216.811,1182.5,111.742,491.822,842.314,184.611,478.251,662.644,65.4426,488.957,556.199,-131.631,425.849,401.085,-210.052,379.452,423.371,-88.8701,400.928,252.12,95.9954,100.366,835.73,106.617,146.569,644.698,39.2472,152.407,439.306,-28.2177,201.193,240.709,-105.686,239.959,207.874,108.973,216.678,193.297
3715,0,100.195,424.436,1116.36,118.43,148.914,1124.47,-101.681,319.208,1181.14,-89.9533,216.447,1183.93,113.859,491.53,845.361,190.288,477.279,667.339,72.6335,487.777,558.871,-120.852,426.282,398.022,-200.951,380.224,416.655,-70.887,401.564,251.897,91.3463,100.56,835.906,99.0793,146.586,644.76,30.8357,152.407,439.704,-37.0689,201.179,241.201,-114.666,239.794,208.76,99.81,216.589,193.064
3716,0,99.5553,423.837,1118.27,117.246,148.225,1125.28,-102.256,318.848,1183.23,-90.6526,216.097,1185.55,116.039,491.311,848.732,195.331,476.337,672.093,79.2616,486.549,561.331,-109.833,426.595,394.056,-191.385,380.797,408.861,-52.6785,402.099,251.093,86.7019,100.925,836.268,91.4315,146.732,645.058,22.3352,152.465,440.308,-45.9575,201.171,241.858,-123.701,239.601,209.827,90.5922,216.513,192.85
3717,0,98.8963,423.302,1120.31,116.089,147.644,1126.22,-102.815,318.528,1185.53,-91.2971,215.764,1187.35,118.285,491.169,852.413,199.707,475.444,676.833,85.3288,485.307,563.511,-98.561,426.768,389.258,-181.271,381.092,400.09,-34.322,402.65,249.782,82.0345,101.431,836.796,83.7112,146.981,645.584,13.7771,152.566,441.119,-54.8746,201.159,242.694,-132.781,239.376,211.094,81.3153,216.446,192.651
