Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1377,0,47.8581,455.755,1158.17,86.7991,191.822,1160.58,-144.382,364.693,1227.94,-120.711,235.737,1215.01,-74.7853,503.006,874.03,-120.768,476.18,680.25,-235.719,479.262,543.738,-359.663,416.124,317.316,-423.347,375.389,324.593,-274.408,392.276,186.317,108.398,125.073,878.726,143.851,164.783,695.844,156.745,158.077,483.142,188.104,203.457,266.841,132.326,242.604,213.396,339.122,212.972,245.298
1378,0,49.5918,454.691,1155.74,88.7422,190.735,1158.03,-143.202,362.879,1224.65,-119.257,233.864,1212.43,-71.55,502.363,871.197,-116.948,476.735,677.11,-235.187,480.028,543.631,-365.687,417.216,321.058,-428.932,376.562,331.091,-287.645,391.894,186.166,109.623,125.266,875.663,144.12,164.96,693.026,155.362,158.758,480.516,184.504,204.503,264.42,127.827,243.23,212.014,334.504,214.608,240.736
1379,0,51.1989,453.532,1152.96,90.5898,189.519,1155.2,-142.115,361.143,1220.95,-117.92,232.054,1209.63,-67.6703,501.851,867.893,-112.225,477.533,673.523,-233.657,481.02,543.274,-370.813,418.502,324.96,-433.42,377.903,337.922,-300.674,391.544,186.212,111.036,125.427,872.589,144.809,165.114,690.151,153.423,159.415,477.814,179.002,205.474,261.937,121.087,243.722,210.88,327.694,216.137,235.157
1380,0,52.6518,452.284,1149.9,92.3088,188.173,1152.16,-141.15,359.501,1216.92,-116.727,230.324,1206.68,-63.1915,501.478,864.18,-106.652,478.56,669.56,-231.121,482.23,542.71,-374.971,419.96,329.076,-436.723,379.381,345.111,-313.373,391.242,186.562,112.551,125.479,869.564,145.832,165.205,687.254,150.974,160.012,475.073,171.832,206.346,259.45,112.416,244.078,209.988,319.026,217.509,228.964
1381,0,53.9252,450.955,1146.61,93.8675,186.697,1148.98,-140.332,357.965,1212.62,-115.703,228.689,1203.63,-58.1711,501.247,860.144,-100.286,479.791,665.304,-227.584,483.642,541.988,-378.1,421.559,333.461,-438.783,380.956,352.666,-325.574,391.017,187.339,114.07,125.347,866.636,147.075,165.191,684.365,148.053,160.515,472.334,163.247,207.092,257.022,102.158,244.297,209.33,308.868,218.686,222.6
1382,0,54.9974,449.555,1143.15,95.2369,185.1,1145.73,-139.678,356.544,1208.14,-114.868,227.16,1200.55,-52.6811,501.158,855.889,-93.1888,481.196,660.854,-223.058,485.236,541.163,-380.156,423.262,338.159,-439.566,382.575,360.574,-337.059,390.905,188.659,115.485,124.971,863.84,148.406,165.033,681.508,144.69,160.891,469.636,153.511,207.692,254.712,90.6642,244.381,208.89,297.592,219.641,216.491
1383,0,55.8502,448.097,1139.61,96.3912,183.391,1142.48,-139.199,355.244,1203.59,-114.237,225.747,1197.49,-46.81,501.199,851.537,-85.4279,482.737,656.321,-217.569,486.988,540.293,-381.106,425.022,343.202,-439.073,384.178,368.796,-347.565,390.958,190.626,116.685,124.304,861.196,149.679,164.694,678.698,140.906,161.112,467.01,142.882,208.129,252.572,78.2797,244.34,208.647,285.545,220.359,210.993
1384,0,56.4693,446.593,1136.05,97.3089,181.587,1139.3,-138.9,354.066,1199.05,-113.819,224.456,1194.51,-40.6627,501.355,847.218,-77.0722,484.374,651.822,-211.153,488.866,539.436,-380.933,426.787,348.6,-437.335,385.695,377.261,-356.797,391.23,193.314,117.558,123.323,858.711,150.736,164.147,675.946,136.707,161.157,464.484,131.603,208.393,250.64,65.3214,244.182,208.572,273.035,220.836,206.353
1385,0,56.8449,445.057,1132.55,97.9729,179.705,1136.25,-138.776,353.008,1194.64,-113.619,223.289,1191.67,-34.3583,501.598,843.058,-68.1914,486.065,647.478,-203.86,490.834,538.649,-379.636,428.503,354.339,-434.414,387.055,385.876,-364.442,391.78,196.753,118,122.025,856.385,151.42,163.37,673.26,132.09,161.014,462.077,119.892,208.48,248.938,52.0651,243.92,208.634,260.309,221.084,202.694
1386,0,56.9713,443.504,1129.18,98.3717,177.766,1133.4,-138.82,352.066,1190.43,-113.634,222.245,1189.03,-28.0253,501.899,839.179,-58.855,487.765,643.408,-195.749,492.851,537.986,-377.224,430.114,360.38,-430.396,388.194,394.515,-370.187,392.66,200.929,117.913,120.43,854.21,151.578,162.359,670.643,127.044,160.68,459.802,107.933,208.393,247.474,38.7359,243.571,208.796,247.551,221.123,200.02
1387,0,56.8475,441.945,1126,98.4993,175.792,1130.8,-139.017,351.231,1186.52,-113.859,221.318,1186.62,-21.7943,502.22,835.685,-49.1312,489.433,639.726,-186.894,494.876,537.498,-373.719,431.57,366.65,-425.388,389.054,403.036,-373.748,393.906,205.77,117.214,118.577,852.174,151.074,161.117,668.098,121.549,160.163,457.665,95.8726,208.145,246.239,25.5033,243.152,209.025,234.883,220.98,198.234
1388,0,56.4766,440.391,1123.07,98.3551,173.806,1128.48,-139.349,350.494,1182.99,-114.282,220.501,1184.51,-15.7886,502.526,832.661,-39.0861,491.031,636.535,-177.374,496.86,537.226,-369.15,432.829,373.05,-419.507,389.599,411.276,-374.882,395.531,211.156,115.837,116.521,850.267,149.787,159.666,665.631,115.582,159.48,455.672,83.8195,207.751,245.216,12.4812,242.682,209.287,222.375,220.69,197.173
1389,0,55.8658,438.851,1120.45,97.944,171.827,1126.47,-139.796,349.844,1179.91,-114.889,219.783,1182.7,-10.1143,502.783,830.169,-28.7843,492.525,633.925,-167.279,498.759,537.207,-363.558,433.859,379.456,-412.874,389.812,419.063,-373.415,397.516,216.923,113.74,114.33,848.479,147.624,158.037,663.25,109.119,158.655,453.823,71.8442,207.237,244.377,-0.267624,242.183,209.555,210.049,220.291,196.639
1390,0,55.0261,437.33,1118.18,97.2764,169.877,1124.8,-140.337,349.269,1177.33,-115.661,219.152,1181.25,-4.85083,502.964,828.251,-18.2884,493.886,631.972,-156.704,500.525,537.467,-356.986,434.642,385.719,-405.608,389.702,426.22,-369.248,399.806,222.874,110.9,112.074,846.806,144.52,156.276,660.969,102.14,157.72,452.122,59.9833,206.629,243.694,-12.7246,241.675,209.806,197.901,219.819,196.438
1391,0,53.9719,435.834,1116.29,96.367,167.972,1123.48,-140.949,348.758,1175.3,-116.578,218.594,1180.16,-0.0434243,503.05,826.929,-7.65995,495.089,630.732,-145.75,502.115,538.026,-349.485,435.178,391.678,-397.814,389.303,432.571,-362.371,402.31,228.796,107.325,109.828,845.249,140.441,154.436,658.803,94.6274,156.712,450.573,48.2449,205.958,243.137,-24.906,241.177,210.028,185.903,219.31,196.399
1392,0,52.7202,434.366,1114.8,95.2346,166.128,1122.5,-141.615,348.302,1173.83,-117.618,218.095,1179.45,4.30124,503.033,826.209,3.03962,496.116,630.244,-134.518,503.488,538.891,-341.109,435.476,397.161,-389.58,388.667,437.95,-352.858,404.911,234.474,103.046,107.66,843.814,135.381,152.577,656.776,86.5738,155.671,449.182,36.6148,205.254,242.683,-36.8527,240.707,210.214,174.02,218.792,196.394
1393,0,51.2904,432.926,1113.71,93.9013,164.356,1121.87,-142.317,347.89,1172.96,-118.759,217.641,1179.13,8.21532,502.918,826.086,13.7483,496.955,630.529,-123.111,504.61,540.062,-331.918,435.563,401.999,-380.976,387.863,442.202,-340.861,407.472,239.706,98.1217,105.635,842.514,129.363,150.759,654.912,77.9789,154.634,447.96,25.0633,204.548,242.312,-48.6205,240.277,210.367,162.211,218.289,196.341
1394,0,49.7037,431.516,1113.01,92.3915,162.666,1121.57,-143.041,347.515,1172.67,-119.979,217.218,1179.19,11.7658,502.718,826.545,24.4023,497.598,631.588,-111.629,505.453,541.525,-321.972,435.472,406.029,-372.043,386.965,445.192,-326.596,409.859,244.32,92.63,103.807,841.365,122.434,149.042,653.24,68.8521,153.64,446.919,13.5519,203.868,242.014,-60.2714,239.9,210.497,150.44,217.817,196.2
1395,0,47.9821,430.139,1112.71,90.731,161.064,1121.58,-143.778,347.172,1172.95,-121.257,216.818,1179.64,15.0468,502.455,827.569,34.9354,498.04,633.405,-100.17,505.998,543.257,-311.334,435.242,409.105,-362.801,386.045,446.804,-310.326,411.953,248.176,86.6671,102.218,840.387,114.661,147.481,651.788,59.2126,152.721,446.074,2.03919,203.237,241.79,-71.8659,239.582,210.626,138.671,217.388,195.968
1396,0,46.1482,428.796,1112.76,88.9463,159.557,1121.87,-144.521,346.855,1173.78,-122.573,216.43,1180.45,18.1686,502.155,829.137,45.2785,498.283,635.946,-88.8243,506.233,545.223,-300.066,434.916,411.104,-353.245,385.163,446.947,-292.338,413.67,251.183,80.3384,100.9,839.6,106.123,146.12,650.583,49.0881,151.905,445.444,-9.51399,202.675,241.645,-83.458,239.326,210.78,126.877,217.007,195.663
1397,0,44.2245,427.493,1113.15,87.0634,158.148,1122.42,-145.268,346.563,1175.13,-123.91,216.049,1181.61,21.2454,501.848,831.225,55.3589,498.33,639.162,-77.677,506.157,547.379,-288.224,434.53,411.929,-343.348,384.363,445.557,-272.928,414.973,253.29,73.7513,99.8708,839.025,96.9132,144.991,649.651,38.5142,151.212,445.045,-21.141,202.196,241.597,-95.0909,239.131,210.996,115.034,216.673,195.316
1398,0,42.2325,426.235,1113.84,85.1075,156.84,1123.19,-146.015,346.293,1176.96,-125.251,215.674,1183.1,24.3826,501.561,833.807,65.101,498.186,642.99,-66.8037,505.777,549.667,-275.86,434.118,411.517,-333.063,383.667,442.597,-252.378,415.881,254.492,67.0063,99.1378,838.677,87.125,144.115,649.012,27.5331,150.655,444.896,-32.8666,201.809,241.666,-106.796,238.997,211.313,103.125,216.386,194.959
1399,0,40.1929,425.03,1114.79,83.1022,155.637,1124.17,-146.765,346.046,1179.22,-126.584,215.303,1184.89,27.6656,501.315,836.855,74.4265,497.859,647.35,-56.2701,505.108,552.021,-263.017,433.706,409.835,-322.325,383.073,438.063,-230.946,416.466,254.825,60.1904,98.6961,838.571,76.8549,143.499,648.682,16.1918,150.239,445.012,-44.7062,201.517,241.879,-118.591,238.919,211.777,91.1352,216.14,194.618
1400,0,38.1246,423.888,1115.97,81.0691,154.541,1125.32,-147.517,345.824,1181.87,-127.896,214.943,1186.97,31.1511,501.126,840.334,83.2553,497.358,652.157,-46.1313,504.175,554.369,-249.722,433.31,406.887,-311.06,382.561,431.978,-208.854,416.848,254.355,53.3701,98.5312,838.714,66.1959,143.134,648.673,4.54098,149.962,445.407,-56.6648,201.32,242.263,-130.483,238.893,212.432,79.0556,215.929,194.311
1401,0,36.045,422.818,1117.33,79.0274,153.556,1126.61,-148.272,345.632,1184.85,-129.179,214.598,1189.29,34.8617,501.001,844.208,91.5072,496.694,657.312,-36.4307,503.006,556.633,-235.989,432.941,402.706,-299.182,382.097,424.399,-186.277,417.179,253.179,46.5891,98.6197,839.108,55.2366,143.002,648.989,-7.36649,149.814,446.093,-68.7386,201.212,242.846,-142.468,238.913,213.325,66.8797,215.746,194.045
1402,0,33.9695,421.833,1118.85,76.9939,152.684,1128.03,-149.028,345.474,1188.1,-130.424,214.281,1191.82,38.7847,500.939,848.431,99.1031,495.879,662.71,-27.1994,501.636,558.732,-221.815,432.601,397.36,-286.599,381.638,415.413,-163.345,417.623,251.408,39.8664,98.9314,839.749,44.0586,143.073,649.631,-19.4766,149.78,447.077,-80.9153,201.184,243.654,-154.533,238.973,214.498,54.6042,215.583,193.819
1403,0,31.9118,420.943,1120.49,74.9832,151.929,1129.54,-149.782,345.359,1191.58,-131.624,214.002,1194.54,42.8745,500.931,852.952,105.967,494.923,668.244,-18.4561,500.102,560.588,-207.178,432.29,390.941,-273.22,381.144,405.139,-140.145,418.339,249.166,33.1996,99.4308,840.629,32.7368,143.31,650.594,-31.7352,149.838,448.363,-93.1765,201.221,244.71,-166.658,239.067,215.986,42.2278,215.43,193.623
1404,0,29.8839,420.159,1122.22,73.0077,151.292,1131.13,-150.528,345.295,1195.22,-132.774,213.777,1197.41,47.0579,500.962,857.712,112.03,493.842,673.803,-10.2073,498.444,562.128,-192.041,432.005,383.569,-258.957,380.58,393.725,-116.718,419.452,246.576,26.5694,100.08,841.737,21.339,143.673,651.865,-44.0881,149.967,449.948,-105.499,201.307,246.03,-178.822,239.185,217.818,29.751,215.276,193.449
1405,0,27.8966,419.488,1124.01,71.078,150.776,1132.78,-151.259,345.294,1198.96,-133.868,213.621,1200.4,51.2419,501.011,862.646,117.228,492.649,679.277,-2.44762,496.701,563.287,-176.354,431.742,375.385,-243.728,379.927,381.347,-93.0737,421.039,243.76,19.9463,100.838,843.058,9.92657,144.118,653.429,-56.4821,150.139,451.825,-117.857,201.425,247.624,-190.999,239.315,220.015,17.1759,215.112,193.282
1406,0,25.9594,418.938,1125.84,69.2036,150.38,1134.48,-151.961,345.366,1202.76,-134.901,213.551,1203.46,55.3226,501.057,867.68,121.512,491.361,684.562,4.83864,494.912,564.014,-160.056,431.501,366.553,-227.464,379.185,368.204,-69.1942,423.116,240.831,13.2989,101.669,844.573,-1.44445,144.602,655.265,-68.8645,150.331,453.983,-130.224,201.553,249.497,-203.164,239.446,222.586,4.50509,214.928,193.115
1407,0,24.0815,418.51,1127.7,67.3929,150.102,1136.21,-152.623,345.524,1206.55,-135.869,213.582,1206.57,59.1931,501.077,872.736,124.842,489.993,689.559,11.6765,493.112,564.273,-143.088,431.281,357.25,-210.115,378.369,354.519,-45.0464,425.629,237.895,6.60154,102.535,846.265,-12.7218,145.087,657.347,-81.1835,150.519,456.403,-142.574,201.671,251.644,-215.295,239.558,225.53,-8.25827,214.715,192.938
1408,0,22.2716,418.205,1129.56,65.6541,149.94,1137.95,-153.228,345.781,1210.29,-136.766,213.731,1209.69,62.7508,501.053,877.726,127.199,488.564,694.178,18.0983,491.333,564.041,-125.394,431.085,347.668,-191.655,377.513,340.526,-20.5923,428.462,235.051,-0.158711,103.405,848.114,-23.8557,145.539,659.647,-93.3883,150.681,459.061,-154.88,201.758,254.054,-227.37,239.633,228.834,-21.111,214.466,192.75
1409,0,20.5388,418.019,1131.41,63.9956,149.888,1139.69,-153.758,346.151,1213.93,-137.585,214.013,1212.77,65.9021,500.973,882.558,128.579,487.094,698.34,24.1412,489.604,563.317,-106.938,430.913,338.006,-172.086,376.661,326.47,4.19973,431.445,232.403,-6.97713,104.253,850.097,-34.7964,145.934,662.129,-105.429,150.8,461.928,-167.122,201.793,256.71,-239.374,239.65,232.478,-34.0498,214.176,192.549
1410,0,18.8927,417.946,1133.23,62.4263,149.937,1141.42,-154.196,346.645,1217.42,-138.322,214.439,1215.78,68.5657,500.83,887.137,129,485.602,701.978,29.8453,487.947,562.114,-87.7097,430.768,328.465,-151.45,375.862,312.596,29.3428,434.374,230.059,-13.8285,105.06,852.19,-45.4936,146.253,664.755,-117.256,150.862,464.968,-179.278,201.759,259.588,-251.294,239.586,236.433,-47.0719,213.844,192.339
1411,0,17.3436,417.977,1135.01,60.9558,150.081,1143.12,-154.523,347.274,1220.72,-138.968,215.022,1218.69,70.6736,500.631,891.364,128.505,484.109,705.042,35.2505,486.381,560.462,-67.737,430.646,319.243,-129.83,375.163,299.142,54.8196,437.033,228.142,-20.6668,105.811,854.367,-55.8938,146.485,667.482,-128.821,150.861,468.142,-191.334,201.641,262.663,-263.121,239.42,240.662,-60.1739,213.471,192.127
1412,0,15.9027,418.102,1136.73,59.5947,150.307,1144.77,-154.723,348.049,1223.78,-139.518,215.767,1221.44,72.171,500.391,895.141,127.16,482.636,707.497,40.3947,484.916,558.404,-47.0952,430.541,310.522,-107.362,374.604,286.325,80.5714,439.219,226.787,-27.4275,106.502,856.598,-65.94,146.628,670.263,-140.078,150.79,471.407,-203.273,201.427,265.902,-274.851,239.133,245.126,-73.3521,213.06,191.92
1413,0,14.5821,418.309,1138.38,58.3545,150.608,1146.36,-154.778,348.978,1226.56,-139.964,216.679,1224,73.0165,500.139,898.375,125.055,481.2,709.322,45.3112,483.56,555.991,-25.9138,430.44,302.463,-84.2353,374.206,274.338,106.488,440.765,226.139,-34.0308,107.13,858.847,-75.5705,146.688,673.048,-150.98,150.653,474.715,-215.085,201.11,269.272,-286.482,238.713,249.783,-86.6014,212.617,191.725
1414,0,13.3945,418.587,1139.93,57.2474,150.973,1147.86,-154.675,350.067,1229.03,-140.3,217.76,1226.33,73.1828,499.908,900.98,122.304,479.818,710.516,50.0272,482.314,553.283,-4.38072,430.324,295.193,-60.6945,373.976,263.334,132.399,441.553,226.334,-40.3875,107.703,861.076,-84.7189,146.674,675.782,-161.484,150.451,478.017,-226.759,200.689,272.742,-298.014,238.151,254.593,-99.9149,212.148,191.552
1415,0,12.3526,418.925,1141.37,56.2857,151.393,1149.25,-154.403,351.319,1231.16,-140.521,219.005,1228.39,72.6588,499.738,902.882,119.043,478.505,711.093,54.5622,481.172,550.343,17.2582,430.169,288.8,-37.0415,373.897,253.424,158.073,441.526,227.483,-46.4036,108.229,863.239,-93.3139,146.603,678.408,-171.545,150.194,481.262,-238.284,200.166,276.277,-309.446,237.449,259.518,-113.283,211.662,191.405
1416,0,11.4691,419.317,1142.68,55.4817,151.864,1150.51,-153.954,352.735,1232.91,-140.622,220.41,1230.14,71.4536,499.67,904.026,115.427,477.268,711.082,58.9277,480.127,547.232,38.7035,429.946,283.323,-13.6288,373.938,244.672,183.219,440.689,229.642,-51.986,108.724,865.289,-101.28,146.49,680.865,-181.123,149.89,484.399,-249.649,199.547,279.846,-320.773,236.615,264.523,-126.695,211.167,191.287
1417,0,10.7554,419.756,1143.82,54.8465,152.382,1151.61,-153.326,354.312,1234.26,-140.602,221.963,1231.54,69.6016,499.735,904.377,111.624,476.115,710.528,63.1271,479.165,544.01,59.6116,429.625,278.751,9.14908,374.049,237.091,207.488,439.098,232.783,-57.0471,109.204,867.171,-108.541,146.355,683.09,-190.175,149.549,487.378,-260.838,198.845,283.423,-331.988,235.666,269.582,-140.136,210.67,191.196
1418,0,10.2212,420.241,1144.78,54.3896,152.946,1152.53,-152.52,356.044,1235.18,-140.459,223.651,1232.56,67.169,499.955,903.927,107.812,475.044,709.487,67.1561,478.272,540.731,79.6084,429.174,275.021,30.8688,374.174,230.648,230.493,436.851,236.778,-61.5077,109.686,868.826,-115.017,146.214,685.02,-198.663,149.181,490.15,-271.834,198.073,286.982,-343.072,234.625,274.676,-153.593,210.177,191.123
1419,0,9.87345,420.774,1145.52,54.1177,153.559,1153.22,-151.545,357.92,1235.67,-140.196,225.456,1233.17,64.2591,500.332,902.697,104.171,474.051,708.024,71.0038,477.432,537.441,98.3069,428.568,272.028,51.0951,374.25,225.269,251.826,434.072,241.38,-65.2994,110.19,870.196,-120.63,146.083,686.589,-206.545,148.796,492.67,-282.61,197.246,290.505,-353.998,233.522,279.794,-167.053,209.694,191.053
1420,0,9.71577,421.359,1146.02,54.0343,154.227,1153.68,-150.413,359.926,1235.7,-139.817,227.361,1233.35,61.0155,500.849,900.742,100.874,473.128,706.213,74.6546,476.628,534.18,115.326,427.783,269.629,69.4013,374.221,220.847,271.077,430.893,246.234,-68.3655,110.731,871.22,-125.306,145.974,687.735,-213.782,148.401,494.899,-293.136,196.38,293.979,-364.723,232.388,284.937,-180.506,209.223,190.965
1421,0,9.74751,422.005,1146.26,54.1387,154.959,1153.86,-149.144,362.042,1235.28,-139.33,229.341,1233.07,57.6219,501.47,898.147,98.0817,472.263,704.129,78.0894,475.847,530.978,130.314,426.805,267.662,85.3913,374.037,217.257,287.86,427.438,250.897,-70.6603,111.326,871.837,-128.977,145.893,688.395,-220.332,148.001,496.801,-303.371,195.491,297.398,-375.189,231.256,290.114,-193.949,208.768,190.832
1422,0,9.9633,422.722,1146.2,54.4254,155.764,1153.74,-147.762,364.244,1234.39,-138.746,231.374,1232.32,54.2975,502.14,895.029,95.933,471.442,701.847,81.2877,475.076,527.861,142.963,425.631,265.957,98.7222,373.665,214.363,301.846,423.817,254.886,-72.1487,111.986,871.99,-131.581,145.843,688.514,-226.155,147.597,498.351,-313.265,194.59,300.765,-385.32,230.156,295.346,-207.386,208.331,190.625
1423,0,10.3527,423.523,1145.82,54.884,156.655,1153.31,-146.297,366.506,1233.05,-138.076,233.435,1231.1,51.2853,502.794,891.529,94.5385,470.653,699.441,84.2287,474.311,524.846,153.035,424.265,264.353,109.125,373.089,212.033,312.776,420.118,257.723,-72.8047,112.719,871.63,-133.067,145.824,688.042,-231.205,147.189,499.531,-322.758,193.688,304.09,-395.023,229.11,300.664,-220.829,207.915,190.319
1424,0,10.9001,424.417,1145.1,55.4992,157.642,1152.53,-144.784,368.796,1231.28,-137.339,235.499,1229.41,48.8371,503.368,887.809,93.9738,469.883,696.975,86.8927,473.549,521.945,160.371,422.726,262.717,116.425,372.31,210.15,320.493,416.411,259.008,-72.6104,113.529,870.715,-133.397,145.827,686.942,-235.439,146.774,500.334,-331.782,192.789,307.392,-404.19,228.134,306.109,-234.298,207.524,189.897
1425,0,11.5849,425.416,1144.04,56.2506,158.735,1151.41,-143.26,371.08,1229.09,-136.55,237.54,1227.26,47.1921,503.804,884.039,94.2744,469.126,694.504,89.2611,472.794,519.168,164.9,421.04,260.951,120.549,371.351,208.614,324.948,412.747,258.465,-71.5553,114.415,869.217,-132.545,145.844,685.187,-238.812,146.344,500.763,-340.259,191.896,310.699,-412.697,227.235,311.728,-247.814,207.164,189.361
1426,0,12.3821,426.527,1142.61,57.1134,159.94,1149.92,-141.765,373.323,1226.53,-135.731,239.535,1224.67,46.554,504.061,880.385,95.4327,468.381,692.072,91.3166,472.059,516.519,166.648,419.244,259.003,121.536,370.247,207.349,326.213,409.172,255.993,-69.6362,115.371,867.123,-130.5,145.863,682.766,-241.278,145.891,500.834,-348.102,191.007,314.049,-420.413,226.409,317.573,-261.397,206.842,188.732
1427,0,13.2633,427.753,1140.83,58.0596,161.261,1148.07,-140.338,375.491,1223.62,-134.902,241.463,1221.67,47.0678,504.124,877.001,97.3971,467.653,689.711,93.0418,471.357,514.003,165.728,417.383,256.863,119.533,369.047,206.304,324.473,405.725,251.68,-66.8586,116.384,864.439,-127.267,145.868,679.69,-242.793,145.406,500.575,-355.223,190.118,317.483,-427.203,225.643,323.698,-275.049,206.566,188.064
