Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
995,3,0.0415039,0.0805664,0.0845337,0.0241089,-0.0170898,2.8714,0.00396729,-3.18726,0.0314331,0.0106812,-0.0106812,0.0238037,0.0125122
995,4,0.0488281,0.00366211,0.0802612,0.0274658,-0.0326538,1.75934,0.00701904,-2.28882,0.038147,-0.0125122,-0.00335693,0.0396729,0.0674438
996,0,0.0415039,-0.132751,0.0762939,0.0442505,-0.0195312,0.284424,0.0088501,2.42249,0.0250244,0.0262451,-0.0216675,0.0350952,0.0338745
996,1,0.0253296,-0.252686,0.0570679,0.0405884,-0.0238037,-0.982361,0.0286865,2.31323,0.0762939,0.00244141,-0.038147,0.0390625,0.00305176
996,2,0.0341797,-0.170593,0.0396729,0.0457764,0.0259399,-1.0849,0.0231934,1.27167,0.0256348,0.0177002,-0.0564575,0.0372314,0.00793457
996,3,0.0537109,-0.0698853,0.0872803,0.0192261,0.062561,-0.336609,0.0299072,-3.18512,0.0198364,0.0326538,-0.0674438,0.0231934,0.0588989
996,4,0.0360107,0.11322,0.0411987,0.0231934,0.0823975,-1.55792,0.038147,-3.1955,0.020752,0.00274658,-0.0445557,0.0271606,0.0463867
997,0,0.0372314,0.147095,0.0125122,0.0341797,0.0930786,-1.0556,0.012207,-3.14331,0.0350952,0.0143433,-0.03479,0.0576782,0.0610352
997,1,0.0164795,0.0598145,-0.0128174,0.0241089,0.0924683,-1.07758,0.0177002,-3.06213,0.0341797,0.0164795,-0.0231934,0.0137329,0.0466919
997,2,0.0335693,0.137634,-0.0466919,0.0485229,0.0616455,-1.18561,0.0259399,-3.01514,0.0137329,0.0247192,-0.0210571,0.0259399,0.0497437
997,3,0.0305176,0.211182,-0.0378418,0.0402832,0.0576782,-1.13434,0.020752,-2.96936,0.0265503,0.0231934,-0.010376,-0.00213623,0.0427246
997,4,0.0222778,0.150146,-0.0738525,0.0158691,0.0363159,-0.375061,0.0357056,-2.87628,-0.03479,0.0177002,-0.0219727,0.043335,0.0320435
998,0,0.0387573,0.0421143,-0.0787354,0.0283813,0.0338745,-0.380249,0.0289917,-2.81616,0.0131226,-0.000915527,-0.0170898,0.0088501,0.0369263
998,1,0.00518799,-0.010376,-0.0305176,0.00793457,0.0344849,-1.04095,0.0540161,-2.7655,0.0335693,0.0125122,-0.0262451,0.0119019,0.0454712
998,2,0.00335693,-0.0125122,-0.0253296,0.0482178,-0.0109863,-0.614319,0.0158691,-2.6416,0.0354004,0.0137329,-0.032959,0.0140381,0.0317383
998,3,0.00671387,-0.0247192,-0.00793457,0.0463867,-0.0228882,-0.419006,0.0128174,-2.6474,0.00946045,0.0100708,-0.00610352,0.0384521,0.0405884
998,4,-0.000915527,-0.0756836,0.0201416,0.0360107,-0.0805664,-0.390625,0.0253296,-1.67267,0.0360107,0.0125122,-0.0357056,0.0311279,0.0238037
999,0,0.0238037,0.0552368,0.0262451,0.0509644,-0.0256348,-0.0747681,0.0247192,3.30811,0.0170898,-0.00183105,-0.020752,0.0534058,0.0299072
999,1,0.0247192,0.0888062,0.0549316,0.0384521,-0.0854492,-0.213318,0.0238037,3.14911,0.0201416,0.00762939,-0.0296021,0.0314331,0.0418091
999,2,0.0253296,0.0576782,0.0515747,0.0354004,0.00152588,-0.00244141,0.0320435,3.10913,0.0372314,0.00335693,-0.0378418,0.0430298,0.0427246
999,3,0.0769043,0.0979614,0.0744629,0.0561523,-0.00823975,0.954895,0.017395,2.995,0.0338745,0.0134277,-0.0460815,0.0341797,0.0378418
999,4,0.0216675,0.0997925,0.0790405,0.0350952,0.0134277,-0.43335,-0.00396729,-2.43622,0.020752,-0.0189209,-0.0509644,0.0299072,0.0323486
1000,0,0.03479,0.0784302,0.083313,0.0354004,0.0247192,-0.288391,0.0204468,-2.79968,0.00488281,-0.00183105,-0.0375366,0.00335693,0.0506592
1000,1,-0.00244141,0.126648,0.124207,0.0595093,0.0460815,-0.85968,0.0271606,-2.77863,-0.0454712,0.00305176,-0.0427246,0.0500488,0.0357056
1000,2,0.0265503,0.0778198,0.0250244,0.045166,0.0473022,-0.899963,0.0680542,-2.69592,0.0134277,0.0161743,-0.0204468,0.0378418,0.0430298
1000,3,0.0189209,0.0195312,0.0125122,0.0482178,0.0448608,-0.197754,0.0195312,-2.62939,0.0143433,0.00396729,-0.0170898,0.0302124,0.0344849
1000,4,0.0604248,0.0497437,-0.0177002,0.0512695,0.160828,-2.61322,0.0323486,3.29651,0.0253296,-0.0213623,-0.00915527,0.0195312,0.0256348
1001,0,0.00793457,0.0234985,-0.0323486,0.0286865,0.195923,-2.53662,0.0183105,3.30872,-0.0012207,-0.00152588,-0.0250244,0.0128174,0.0204468
1001,1,0.0164795,-0.00549316,-0.0253296,0.00823975,0.187683,-2.45026,0.0106812,3.22876,0.0115967,-0.0540161,-0.0192261,0.0204468,-0.00183105
1001,2,0.0158691,0,0.0143433,0.00793457,0.183716,-2.36572,0.0457764,3.16467,-0.0192261,-0.00366211,-0.0167847,0.0280762,0.020752
1001,3,0.0271606,-0.0228882,0.0393677,0.00427246,0.113525,-2.22137,0.00854492,3.0957,0.0134277,0.0177002,-0.0262451,0.0231934,0.0134277
1001,4,0.0289917,-0.0708008,0.0375366,0.00335693,0.0622559,1.44379,0.0167847,3.01941,0.0231934,0.00152588,0.000610352,0.0283813,0.0262451
1002,0,0.00427246,-0.0732422,0.0628662,0.0088501,0.0366211,1.4447,0.0598145,2.94739,0.0170898,-0.0500488,-0.00488281,0.0204468,0.00152588
1002,1,0.0479126,-0.0570679,0.0912476,0.0164795,0.0161743,-0.270996,0.0189209,1.89331,0.00396729,0.010376,0.00457764,0.0259399,0.043335
1002,2,0.0292969,-0.045166,0.108337,0.0100708,0.027771,-2.22717,0.0146484,-3.08289,0.00183105,-0.0119019,-0.0152588,0.0366211,0.0302124
1002,3,0.000915527,-0.0012207,0.0643921,0.020752,0.0161743,2.40509,0.0360107,-3.01758,0.0350952,0.000305176,-0.0112915,0.00946045,0.032959
1002,4,0.0286865,-0.00305176,0.00701904,0.0213623,-0.00518799,-2.15851,0.0283813,-2.04346,-0.0088501,0.000305176,-0.00671387,0.0427246,0.0527954
1003,0,0.0228882,-0.000915527,0.0421143,0.00457764,0.017395,-2.12952,0.0259399,3.06122,0.000915527,-0.00427246,-0.00671387,0.0454712,0.0241089
1003,1,0.0338745,0.172424,-0.0234985,0.0286865,-0.0137329,-2.04559,0.0234985,-2.07977,-0.00274658,0.0143433,0.0140381,0.0299072,0.0271606
1003,2,0.0186157,0.173035,-0.109253,0.0476074,-0.0384521,-2.00378,0.00610352,2.94891,0.0421143,0.0106812,0.0088501,0.0302124,0.0350952
1003,3,0.0134277,-0.0552368,-0.0317383,0.0415039,-0.0680542,-1.91437,0.0234985,1.82434,0.00396729,0.00213623,0.0100708,0.00823975,0.0320435
1003,4,-0.0131226,-0.0125122,-0.0170898,0.0631714,-0.151672,-1.83685,0.0244141,2.77496,0.0012207,0.000915527,-0.0170898,0.00183105,0.0238037
1004,0,0.0137329,0.160828,0.0213623,0.0457764,-0.163879,-1.78864,0.0180054,2.69073,0.0158691,-0.0140381,-0.0335693,0.00549316,0.0558472
1004,1,0.022583,0.134888,0.0418091,0.0473022,-0.1297,3.36945,0.0241089,2.59155,0.0476074,-0.00915527,-0.020752,0.0366211,0.0247192
1004,2,0.0738525,-0.0149536,0.0506592,-0.0238037,-0.0836182,-1.67725,0.010376,2.51343,0.0222778,0.00183105,0.00335693,0.00915527,0.0350952
1004,3,0.00976562,-0.0714111,0.0302124,0.0177002,0.00183105,-1.71234,0.0170898,2.38495,0.0228882,0.00549316,-0.0189209,0.000305176,0.0344849
1004,4,0.0109863,-0.0372314,0.0479126,-0.00823975,-0.0216675,-1.65009,0.0195312,2.33612,0.0234985,-0.00976562,-0.017395,0.00610352,0.0305176
1005,0,0.0286865,-0.00823975,0.0494385,0.000305176,0.0250244,3.33496,0.0167847,2.26807,0.0268555,0.00274658,-0.0296021,0.050354,0.0250244
1005,1,0.0366211,-0.0372314,0.0552368,0.00518799,0.065918,0.561523,0.022583,2.18628,0.0143433,-0.00274658,-0.0088501,0.0152588,0.00518799
1005,2,0.0408936,0.00396729,0.0546265,0.00244141,0.0906372,-1.71875,0.0256348,2.07458,0.0231934,0.00976562,-0.00915527,0.0335693,0.017395
1005,3,0.0674438,0.0317383,0.0332642,0.0280762,0.065918,-1.63361,0.017395,2.04376,0.0112915,-0.0088501,-0.0112915,0.0393677,0.015564
1005,4,0.0393677,0.0335693,-0.00610352,0.0616455,0.0534058,-1.57684,0.0131226,1.96564,0.0216675,0.00305176,-0.0546265,0.0234985,0.0286865
1006,0,0.0305176,0.105286,0.0131226,0.0457764,0.0790405,-1.52039,0.0289917,1.8988,0.027771,-0.00610352,-0.0335693,0.0167847,0.0418091
1006,1,0.0289917,0.0421143,0.000915527,0.0308228,0.0482178,-1.46637,0.0415039,1.90155,0.0283813,-0.0137329,-0.0363159,0.00518799,0.0320435
1006,2,0.0222778,0.0216675,-0.00946045,0.022583,0.0982666,-1.3739,0.0491333,1.79718,0.0466919,0.0119019,-0.0408936,-0.0100708,0.0463867
1006,3,0.00793457,-0.0177002,0.00183105,0.0308228,0.104675,-1.12213,0.0598145,1.74042,0.00701904,0.0186157,-0.0518799,-0.00457764,0.0320435
1006,4,-0.00640869,-0.0476074,-0.0115967,0.0671387,0.0830078,-1.29974,0.00396729,1.67084,0.0115967,0.0201416,-0.0552368,-0.00244141,0.0494385
1007,0,0.00366211,-0.0234985,0.0375366,0.0354004,0.0827026,-1.21124,0.0314331,1.61469,-0.00366211,0.00335693,-0.0402832,0.0125122,0.0463867
1007,1,-0.0308228,-0.0262451,0.0637817,0.0497437,0.0964355,3.31207,0.0253296,1.55426,0.00549316,-0.00213623,-0.03479,0.0128174,0.0366211
1007,2,0.0250244,-0.0473022,0.0778198,0.0485229,0.123596,3.30536,0.0335693,1.51489,0.00793457,-0.0442505,-0.0180054,0.0271606,0.0167847
1007,3,0.0857544,0.00396729,0.0799561,0.093689,0.0537109,-0.715332,-0.0292969,1.45782,-0.020752,-0.0125122,-0.00152588,0.0296021,0.017395
1007,4,0.0357056,0.122681,0.0616455,0.0393677,0.0360107,0.234985,0.0317383,1.38885,-0.0088501,-0.00274658,-0.00213623,0.0320435,0.0146484
1008,0,0.0262451,0.0802612,0.0402832,0.0250244,0.0408936,3.29956,-0.00457764,1.36414,0.00671387,-0.0662231,-0.00640869,0.0421143,-0.00579834
1008,1,0.0234985,0.0088501,0.050354,0.0323486,0.043335,3.30505,0.000305176,1.31012,0.00701904,0.0320435,-0.0140381,0.0732422,0.0341797
1008,2,0.0442505,-0.0582886,0.0164795,0.0421143,0.0869751,-0.768433,0.0183105,1.25397,0.00854492,0.0201416,-0.00915527,0.0228882,0.00732422
1008,3,0.0222778,-0.0665283,0.0247192,0.0531006,0.057373,-1.65009,0.0170898,1.2088,0.0164795,0.00549316,-0.00396729,0.0323486,0.00213623
1008,4,0.0283813,-0.0506592,0.0137329,0.0454712,0.0601196,-1.56342,0.0152588,1.18195,0.0622559,0.00854492,-0.00549316,0.0469971,0.0177002
1009,0,-0.0192261,-0.0674438,0.0604248,0.0167847,0.045166,-1.5274,0.0192261,1.12823,0.0201416,0.0262451,0.00579834,0.020752,0.0100708
1009,1,0.0119019,0.0488281,0.0326538,0.0564575,0.0134277,0.2771,0.0238037,1.10046,0.0143433,0.0137329,-0.00640869,0.0289917,-0.0244141
1009,2,0.0161743,0.152588,0.0128174,0.0335693,-0.0100708,0.784302,0.0238037,1.07361,0.0228882,0.0289917,-0.00579834,0.00701904,0.00793457
1009,3,0.0344849,0.185547,-0.00915527,0.0265503,-0.0326538,-1.47278,0.0292969,1.01471,0.0732422,0.00701904,-0.0088501,0.0515747,-0.000915527
1009,4,0.0149536,0.0805664,-0.062561,0.0286865,-0.0473022,-1.32843,0.0195312,0.976257,0.0177002,-0.00183105,0.00244141,0.0634766,0.0189209
1010,0,0.0134277,0.103455,-0.0598145,0.0283813,-0.039978,1.89056,0.022583,0.924988,0.043335,-0.0784302,-0.00244141,0.0210571,0.0302124
1010,1,0.000915527,0.205383,-0.0521851,-0.0088501,-0.0527954,1.48621,0.0595093,0.90332,0.0262451,-0.118408,-0.038147,0.00183105,0.0268555
1010,2,-0.00793457,0.189514,-0.0305176,-0.00427246,-0.0430298,-1.53046,0.0592041,0.875244,0.062561,-0.0317383,-0.0158691,0.0604248,0.0222778
1010,3,-0.00335693,0.0747681,-0.0109863,0.0088501,-0.0335693,-1.4328,0.0646973,0.843811,0.0186157,-0.015564,-0.0253296,0.0012207,0.0268555
1010,4,0.000610352,-0.0177002,0.0167847,0.0128174,-0.0265503,2.19574,0.0497437,0.821533,0.0289917,0.00976562,-0.0811768,0.00427246,0.0268555
1011,0,0.00823975,0.0106812,0.00640869,0.0189209,0.0204468,3.00293,0.0338745,0.747986,0.0292969,0.0360107,-0.0366211,0.027771,0.0280762
1011,1,0.0308228,-0.0259399,0.0088501,0.00793457,0.022583,1.52435,0.0445557,0.733643,0.0289917,0.0201416,-0.0430298,0.00793457,0.0134277
1011,2,0.0219727,-0.0708008,0.0216675,-0.0012207,0.0305176,-0.830688,0.0454712,0.707703,0.010376,0.0161743,-0.038147,0.0140381,0.0305176
1011,3,0.0259399,-0.0982666,0.0415039,-0.00183105,0.0683594,-1.53809,0.0485229,0.677185,0.0152588,-0.110779,-0.0430298,0.0216675,0.0244141
1011,4,0.0393677,-0.0534058,0.055542,-0.00915527,0.00305176,-1.48071,0.0479126,0.649719,0.00854492,-0.043335,-0.0350952,0.0228882,0.0265503
1012,0,0.0445557,-0.0756836,0.0543213,-0.00213623,0.0561523,-1.39679,0.0335693,0.625,0.0143433,0.015564,-0.0469971,0.027771,0.0125122
1012,1,0.0180054,-0.175171,0.038147,-0.00915527,0.0927734,-1.362,0.0335693,0.569458,0.0088501,0.0189209,-0.0723267,0.00457764,0.0216675
1012,2,0.0177002,-0.196228,0.032959,-0.0265503,0.126038,-1.29822,0.0357056,0.638428,0.0192261,0.00274658,0.00396729,0.020752,0.00183105
1012,3,0.0192261,0.0375366,0.0317383,-0.0286865,0.138245,-1.25793,0.0302124,0.605164,0.017395,0.0228882,-0.0100708,0.0283813,0.0119019
1012,4,0.0106812,0.0823975,0.0167847,-0.0119019,0.0814819,-1.19843,0.0204468,0.580139,0.0198364,0.0149536,-0.000305176,0.00854492,-0.000305176
1013,0,0.0787354,0.0942993,0.0140381,0.043335,0.045166,-0.992737,0.0717163,0.582275,0.0195312,0.0192261,-0.0186157,0.0231934,0.00488281
1013,1,0.0128174,0.135803,0.010376,0.00488281,-0.00274658,0.89386,0.0393677,0.534668,0.0527954,0.0531006,-0.00183105,0.0152588,-0.0115967
1013,2,0.0244141,0.161438,0.0210571,0.0265503,0.000610352,3.3136,0.0186157,0.493469,0.020752,0.0363159,-0.0119019,0.0183105,-0.0119019
1013,3,0.0323486,0.0491333,0.00274658,0.0485229,-0.0228882,3.32336,0.0488281,0.41687,0.00457764,0.0805664,-0.0582886,-0.00335693,0.0384521
1013,4,-0.00305176,0.00213623,0.020752,0.0317383,-0.03479,3.30414,0.0674438,0.399475,0.0231934,0.0860596,-0.0302124,0.00244141,-0.000610352
1014,0,-0.00335693,-0.0796509,0.0296021,0.0335693,-0.0299072,3.31146,0.0457764,0.37262,0.0256348,0.0952148,-0.0143433,0.0213623,0.00457764
1014,1,-0.00305176,-0.121765,0.0430298,0.0396729,-0.0204468,3.3197,0.0845337,-1.12732,0.0289917,0.0421143,-0.0222778,0.0299072,0.0268555
1014,2,0.000610352,0.0466919,0.0302124,0.0717163,-0.0164795,-0.203857,0.038147,0.714417,0.0177002,0.0372314,-0.0177002,0.0170898,0.0222778
1014,3,0.0140381,0.0463867,0.0442505,0.0698853,-0.057373,-1.86432,0.107727,-3.17078,0.0262451,0.0982666,-0.0228882,0.010376,-0.0228882
1014,4,0.0308228,0.0772095,0.0531006,0.101624,-0.057373,-1.79016,0.0393677,-3.16925,0.0360107,0.0442505,-0.0125122,0.000915527,0.0201416
1015,0,0.0341797,0.156555,0.0662231,0.0946045,-0.065918,1.1734,0.0372314,-3.14911,0.0216675,0.0497437,-0.0308228,0.0250244,0.0180054
1015,1,0.03479,0.110168,0.0561523,0.0714111,-0.0601196,3.26447,0.0488281,-3.16223,0.0375366,0.0323486,-0.0210571,-0.0402832,0.0131226
1015,2,0.0167847,0.0473022,0.0210571,0.0506592,0.00549316,2.82196,0.0540161,-0.220032,0.015564,0.0442505,-0.0109863,0.0164795,0.0296021
1015,3,0.0186157,0.112,0.0344849,0.043335,0.0228882,3.30414,0.0567627,1.5387,0.0244141,0.0186157,-0.038147,0.010376,0.0491333
1015,4,0.0222778,0.11322,0.0424194,0.0482178,0.0778198,1.17828,0.0430298,1.44135,0.0256348,0.0558472,-0.0720215,-0.00701904,0.0445557
1016,0,0.0158691,-0.12207,-0.00610352,0.0631714,0.123596,-2.14783,0.0497437,1.43524,0.0283813,0.0695801,-0.0418091,0.0131226,0.0183105
1016,1,0.0115967,-0.0708008,0.0415039,0.0320435,0.169678,0.558167,0.0491333,-2.89062,0.0344849,0.0421143,-0.0140381,0.00946045,0.0253296
1016,2,0.0115967,-0.130005,-0.0106812,0.0201416,0.137329,-2.11456,0.0256348,-3.1778,-0.0134277,0.065918,-0.0161743,-0.0247192,0.00610352
1016,3,0.000915527,-0.164795,-0.0268555,0.015564,0.127869,3.34656,0.017395,-3.16864,0.0393677,0.0592041,-0.0177002,0.00549316,-0.010376
1016,4,0.0201416,-0.0854492,-0.0695801,-0.0119019,0.101318,3.31329,0.00915527,-3.15765,0.0317383,0.0619507,-0.015564,0.00244141,0.0088501
1017,0,0.0250244,0.0753784,-0.0323486,-0.00427246,0.067749,3.3139,0.0177002,-3.1662,0.0653076,0.0671387,-0.0109863,-0.0146484,0.0231934
1017,1,0.00244141,0.105591,-0.0350952,-0.0115967,0.0439453,3.31787,0.0292969,-3.18329,0.0405884,0.0534058,-0.00488281,0.0213623,0.0152588
1017,2,0.0131226,0.175476,-0.0198364,-0.015564,0.0491333,1.90887,-0.00610352,-3.17871,0.043335,0.0515747,-0.00366211,0.00457764,0.0115967
1017,3,0.0234985,0.0692749,0.00732422,-0.03479,0.0650024,-2.50793,0.0320435,-3.172,0.0424194,0.0720215,-0.0088501,0.0369263,0.0137329
1017,4,0.0167847,0.0396729,0.0164795,-0.00579834,0.136719,-2.43683,0.0256348,-3.1189,0.0494385,0.0552368,0.00396729,0.00823975,-0.00915527
1018,0,0.00366211,-0.00549316,0.0564575,-0.032959,0.167847,-2.33459,0.0119019,-3.15002,0.0500488,0.0692749,-0.0134277,0.0198364,-0.00549316
1018,1,0.00366211,-0.106506,0.0564575,-0.00793457,0.158081,-2.25006,0.0152588,-3.15979,0.0439453,0.0579834,-0.0375366,0.00854492,0.000915527
1018,2,-0.0088501,-0.0796509,0.0292969,0.0109863,0.0167847,-2.15881,0.03479,-3.16223,0.0402832,0.0558472,0.00427246,0.00610352,-0.0183105
1018,3,0.0106812,-0.0708008,-0.0256348,0.0238037,0.0360107,-1.82861,0.0244141,-3.18268,0.0695801,0.0421143,-0.00213623,0.0222778,-0.0167847
1018,4,0.0234985,-0.137329,0.00427246,0.027771,0.0802612,3.31085,0.0219727,-3.09875,0.050354,0.0628662,-0.000915527,0.0338745,0.000610352
1019,0,0.0259399,-0.0869751,-0.00976562,0.00213623,0.0314331,3.30994,0.03479,-3.03772,0.0479126,0.0622559,-0.00701904,0.0305176,0.0454712
1019,1,0.0790405,0.00976562,-0.0421143,-0.0363159,0.0283813,2.45544,0.0216675,-2.97913,0.0595093,0.0604248,-0.0128174,0.0292969,-0.0012207
1019,2,0.0335693,0.128174,-0.0384521,0.0302124,0.0134277,-0.428772,0.0100708,-2.8952,0.0518799,0.105286,-0.0119019,0.0302124,-0.0134277
1019,3,0.0335693,0.128784,-0.00305176,0.00946045,0.0213623,-2.34253,0.0302124,-2.85858,0.0408936,0.0732422,-0.0228882,0.017395,-0.00610352
1019,4,0.0250244,0.152893,0.0115967,0.0100708,0.039978,-0.9021,0.0213623,-2.79999,0.0405884,0.0469971,-0.0204468,0.0250244,-0.00579834
1020,0,0.0320435,0.0985718,0.0332642,0.00854492,0.00457764,3.24707,0.0216675,-2.72308,0.0369263,0.0335693,-0.0192261,0.0311279,0.00335693
1020,1,-0.0228882,0.0668335,-0.0189209,0.00335693,0.0198364,2.72217,0.0109863,-2.68494,0.0280762,0.0674438,0.0250244,0.0308228,0.0262451
1020,2,0.0201416,0.114746,-0.0714111,-0.00976562,0.0241089,-2.42279,0.0390625,-2.62299,0.062561,0.0436401,-0.0192261,0.0445557,0.00213623
1020,3,0.0436401,0.157776,0.0115967,0.0585938,-0.0149536,-2.38495,0.0601196,-2.5705,0.0314331,0.0314331,-0.0177002,0.0128174,0.020752
1020,4,0.0119019,0.147705,-0.000915527,0.0164795,-0.00640869,0.098877,0.0241089,-2.51923,0.0308228,0.022583,-0.0268555,0.00427246,0.0125122
1021,0,-0.0341797,0.090332,0.00549316,0.0296021,-0.00366211,-2.27356,0.0332642,-2.47253,0.0213623,0.0204468,-0.00305176,-0.00579834,0.0274658
1021,1,0.0115967,0.0378418,0.0189209,0.00335693,0.00244141,-2.13898,0.0296021,-2.42493,0.00518799,0.0241089,-0.0259399,-0.000915527,0.0247192
1021,2,0.027771,0.0708008,0.0283813,0.0354004,0.00366211,1.49048,0.0476074,-2.3642,0.000305176,0.00305176,-0.0436401,0.00915527,0.00457764
1021,3,0.0259399,0.0973511,0.0134277,0.0244141,-0.0170898,3.21686,0.0469971,-0.0250244,0.0149536,0.0088501,-0.0408936,0.0537109,0.0372314
1021,4,0.000610352,0.0280762,0.00457764,-0.00579834,0.00946045,3.30811,0.00305176,3.3194,0.00915527,0.0375366,-0.043335,0.015564,0.0259399
1022,0,0.00854492,-0.0610352,-0.0247192,0.0299072,0.00732422,0.163574,0.0357056,3.30933,-0.0152588,0.00854492,-0.0262451,-0.032959,0.0363159
1022,1,-0.00701904,-0.0634766,-0.00274658,0.0372314,-0.0244141,-1.95251,0.0143433,3.32001,0.00701904,0.00427246,-0.0201416,0.0177002,0.0518799
1022,2,0.0204468,0.0146484,-0.0299072,0.0421143,-0.0268555,-2.32147,0.0161743,3.30963,0.0289917,0.0250244,-0.0253296,0.0210571,-0.0158691
1022,3,0.00396729,0.0753784,0.00793457,0.0567627,-0.0335693,-2.23267,0.020752,3.31635,0.0146484,-0.000915527,-0.0326538,0.0180054,0.00366211
1022,4,0.00915527,0.0186157,0.0131226,0.103149,-0.0341797,-1.72974,0.0537109,3.31665,0.0128174,0.0488281,-0.00976562,0.010376,-0.022583
1023,0,0.038147,-0.0808716,-0.0292969,0.0564575,-0.0595093,-2.07214,0.0134277,3.21228,0.032959,0.0283813,-0.0564575,0.0125122,0.0326538
1023,1,0.0442505,-0.0683594,0.0149536,0.0460815,-0.0335693,-0.256348,0.0204468,3.15338,0.0299072,0.015564,0.000610352,0.0289917,0.0283813
1023,2,0.03479,-0.0180054,0.012207,0.022583,-0.0350952,-0.730896,0.0308228,3.00903,0.03479,-0.0128174,-0.032959,-0.00915527,0.0167847
1023,3,0.0183105,-0.157471,0.00671387,0.0521851,0.0302124,0.882874,0.0253296,2.86682,0.0238037,-0.0338745,-0.0411987,0.0216675,0.0231934
1023,4,0.0238037,-0.0997925,-0.00854492,0.0570679,-0.045166,2.23358,0.0286865,2.82715,0.0326538,-0.0280762,-0.0241089,0.0143433,0.00762939
1024,0,0.0152588,-0.0491333,-0.00335693,0.0598145,-0.0131226,1.32111,0,2.72552,0.0408936,0.00793457,-0.032959,0.0265503,0.0927734
1024,1,0.0247192,-0.124207,0.0119019,0.0582886,-0.0195312,-2.08588,0.0210571,2.63092,0.022583,0.0186157,-0.0161743,0.0125122,0.00762939
1024,2,0.0357056,-0.151978,0.0234985,0.0323486,-0.0460815,-2.03278,0.0158691,2.56714,0.0408936,0.0268555,-0.0170898,0.0183105,0.017395
1024,3,-0.00762939,-0.0296021,0.03479,0.0183105,-0.0189209,0.786133,0.0592041,2.4823,0.0439453,0.022583,0.0161743,0.0338745,0.0128174
1024,4,0.0524902,0.0759888,0.0476074,-0.0421143,0.00946045,3.32428,0.0268555,2.39929,0.0418091,0.0143433,-0.0213623,0.039978,0.0161743
1025,0,0.0576782,0.176392,0.0408936,-0.06073,0.010376,3.30444,0.0372314,2.31354,-0.0189209,0.0143433,-0.0170898,0.027771,0.0271606
1025,1,0.0323486,0.314941,0.0570679,-0.0408936,0.0177002,3.2959,0.0411987,2.24396,0.038147,0.0161743,-0.0354004,0.03479,0.0137329
1025,2,0.0234985,0.185852,0.0436401,-0.0234985,0.0201416,-0.666809,0.038147,2.16278,0.0567627,0.0271606,-0.0274658,0.00579834,0.0308228
1025,3,0.0213623,0.0820923,0.0506592,-0.022583,0.0482178,-2.31689,0.0289917,2.0871,0.0411987,0.0238037,-0.0515747,0.0115967,0.0335693
1025,4,0.0186157,0.0350952,0.055542,-0.0161743,0.0646973,-0.401917,-0.0299072,2.04407,0.0411987,0.0265503,-0.0350952,0.0112915,0.0164795
1026,0,0.0189209,0.0961304,0.0335693,-0.0119019,0.0942993,-0.834045,0.0384521,1.97144,0.0601196,0.015564,-0.0302124,0.0161743,0.0100708
1026,1,0.0112915,0.0259399,0.0143433,-0.00152588,0.0845337,-2.17743,0.0286865,1.90125,0.0341797,-0.00366211,-0.0335693,-0.00213623,0.0158691
1026,2,0.0650024,-0.0183105,0.0231934,0.0527954,0.0576782,-2.10571,0.0210571,1.84509,0.0415039,-0.0708008,-0.0595093,0.015564,0.0152588
1026,3,0.0213623,-0.0622559,-0.017395,0.00244141,0.0131226,-2.02789,0.0119019,1.75323,0.039978,-0.0210571,-0.0680542,0.0228882,0.0198364
1026,4,0.0231934,-0.090332,-0.00915527,-0.00579834,-0.022583,-1.95343,0.00427246,1.73065,0.0305176,0.0369263,0.00335693,0.0164795,0.0088501
1027,0,0.0115967,-0.0473022,0.0100708,-0.0161743,-0.0262451,-1.87256,0.00427246,1.63788,-0.00213623,0.0335693,-0.0204468,0.0335693,-0.00183105
1027,1,0.0506592,-0.0604248,0.043335,0.027771,-0.115356,-1.80573,0.0109863,1.6272,0.0192261,0.0283813,-0.0323486,0.0241089,0.010376
1027,2,0.0305176,-0.0509644,0.0283813,-0.0119019,-0.117493,-1.78833,0.0134277,1.55334,0.0311279,0.0494385,-0.0341797,0.0384521,0.0387573
1027,3,0.012207,-0.0518799,0.0436401,0.0222778,-0.125732,-1.43097,0.0515747,1.51337,0.0280762,-0.0292969,-0.0408936,0.0448608,0.032959
1027,4,0.017395,-0.0286865,0.107422,-0.00946045,-0.0765991,-0.74585,0.0195312,1.45691,0.0576782,-0.0366211,-0.0421143,-0.0238037,0.0231934
1028,0,0.0198364,-0.00549316,0.0360107,-0.00457764,0.00305176,-0.43335,0.0125122,1.41296,0.0268555,0.00366211,-0.0466919,0.0396729,0.0338745
1028,1,0.0170898,0.164795,-0.00610352,-0.00396729,0.0534058,0.395813,0.0146484,1.37451,0.0131226,0.0317383,-0.0811768,0.0259399,0.0354004
1028,2,0.0375366,0.135803,-0.0579834,-0.00915527,0.0683594,0.891113,0.00579834,1.31409,0.0466919,0.0302124,-0.0460815,-0.0112915,0.0128174
1028,3,0.0494385,0.078125,-0.0534058,0.0183105,0.0799561,2.22961,0.0134277,1.25183,0.0231934,0.0375366,-0.0265503,0.0274658,0.020752
