Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1096,0,99.1743,434.88,1132.42,125.41,166.495,1137.29,-96.6659,325.102,1199.32,-82.5271,220.386,1196.79,32.8051,496.1,848.135,13.5402,480.792,650.981,-111.429,468.78,485.391,-268.799,409.807,331.014,-343.212,364.078,349.469,-217.895,385.846,189.375,149.203,117.559,859.424,180.154,159.551,675.121,152.743,158.485,464.562,126.564,205.893,250.256,51.5355,241.06,201.085,271.822,225.219,196.531
1097,0,100.021,433.359,1130.15,126.049,164.854,1135.01,-96.0724,324.017,1196.82,-81.9945,219.219,1194.88,39.349,497.288,846.188,22.7,483.31,648.673,-104.767,470.799,486.16,-264.619,410.359,336.199,-338.249,363.781,358.83,-224.259,385.271,190.972,148.699,115.947,857.736,179.168,158.036,672.89,147.984,157.829,462.479,116.767,205.794,249.119,41.0679,240.875,200.669,261.427,224.516,195.911
1098,0,100.769,431.863,1127.93,126.421,163.173,1132.85,-95.6206,323.089,1194.45,-81.6819,218.225,1193.11,45.9224,498.535,844.509,32.2173,485.791,646.626,-97.3099,472.85,487.129,-259.894,411.284,341.762,-332.187,363.545,368.167,-229.365,384.93,193.101,147.174,113.792,855.964,177.523,156.185,670.671,142.967,156.935,460.541,107.186,205.51,248.169,30.9471,240.591,200.349,251.285,223.769,195.504
1099,0,101.415,430.402,1125.82,126.523,161.464,1130.85,-95.3111,322.322,1192.27,-81.5907,217.409,1191.54,52.4,499.776,843.125,41.9965,488.158,644.907,-89.1467,474.878,488.308,-254.906,412.536,347.783,-325.238,363.387,377.311,-232.997,384.928,195.764,144.627,111.191,854.108,175.198,154.056,668.489,137.692,155.838,458.756,97.8718,205.076,247.391,21.2053,240.245,200.113,241.454,223.017,195.242
1100,0,101.954,428.985,1123.85,126.356,159.741,1129.04,-95.1425,321.714,1190.31,-81.7182,216.772,1190.17,58.6572,500.947,842.05,51.9473,490.338,643.579,-80.37,476.828,489.701,-249.651,413.983,354.118,-317.625,363.312,386.078,-234.938,385.367,198.929,141.117,108.27,852.193,172.191,151.726,666.373,132.147,154.584,457.13,88.8356,204.531,246.76,11.8294,239.873,199.944,231.944,222.29,195.064
1101,0,102.384,427.618,1122.08,125.927,158.019,1127.46,-95.1107,321.264,1188.61,-82.0572,216.309,1189.05,64.5765,501.988,841.283,61.9873,492.264,642.692,-71.0753,478.643,491.3,-243.915,415.471,360.417,-309.564,363.321,394.279,-234.986,386.326,202.528,136.761,105.179,850.264,168.517,149.28,664.353,126.317,153.227,455.663,80.0542,203.919,246.251,2.7741,239.51,199.828,222.735,221.608,194.916
1102,0,102.707,426.308,1120.54,125.247,156.311,1126.12,-95.2102,320.965,1187.2,-82.5965,216.014,1188.17,70.0545,502.843,840.812,72.0418,493.881,642.291,-61.3568,480.272,493.092,-237.517,416.898,366.329,-301.248,363.41,401.726,-232.966,387.857,206.466,131.714,102.07,848.385,164.207,146.809,662.459,120.186,151.823,454.354,71.4826,203.281,245.835,-6.02549,239.184,199.752,213.78,220.983,194.76
1103,0,102.922,425.062,1119.27,124.331,154.634,1125.04,-95.4332,320.807,1186.1,-83.3212,215.876,1187.56,75.0082,503.468,840.617,82.0441,495.143,642.408,-51.3054,481.67,495.056,-230.471,418.231,371.72,-292.831,363.579,408.242,-228.74,389.967,210.624,126.157,99.0916,846.626,159.3,144.404,660.722,113.738,150.431,453.202,63.0623,202.656,245.493,-14.6426,238.917,199.707,205.018,220.42,194.574
1104,0,103.033,423.883,1118.29,123.198,153.004,1124.23,-95.7711,320.781,1185.34,-84.2131,215.881,1187.23,79.3804,503.83,840.674,91.9345,496.021,643.064,-41.0069,482.8,497.165,-222.912,419.474,376.661,-284.423,363.835,413.664,-222.222,392.619,214.868,120.278,96.3699,845.058,153.847,142.149,659.17,106.967,149.104,452.209,54.7303,202.077,245.208,-23.1493,238.721,199.694,196.384,219.921,194.347
1105,0,103.042,422.777,1117.65,121.872,151.435,1123.69,-96.2138,320.871,1184.93,-85.2515,216.014,1187.18,83.1432,503.911,840.963,101.659,496.495,644.27,-30.5409,483.638,499.388,-214.905,420.612,381.233,-276.081,364.196,417.856,-213.39,395.727,219.058,114.252,94.0065,843.741,147.903,140.118,657.827,99.8704,147.892,451.379,46.4259,201.57,244.973,-31.6104,238.602,199.72,187.815,219.484,194.08
1106,0,102.953,421.745,1117.35,120.377,149.943,1123.43,-96.7505,321.063,1184.88,-86.4136,216.255,1187.4,86.2994,503.707,841.465,111.168,496.562,646.021,-19.9806,484.17,501.69,-206.378,421.611,385.359,-267.816,364.687,420.707,-202.289,399.165,223.058,108.234,92.0724,842.719,141.528,138.371,656.711,92.4577,146.835,450.716,38.0959,201.153,244.789,-40.0789,238.559,199.8,179.257,219.105,193.785
1107,0,102.77,420.791,1117.42,118.739,148.542,1123.43,-97.3698,321.341,1185.18,-87.675,216.585,1187.91,88.8823,503.229,842.169,120.414,496.232,648.304,-9.39277,484.398,504.034,-197.216,422.457,388.811,-259.59,365.341,422.141,-189.034,402.776,226.742,102.348,90.6072,842.018,134.781,136.949,655.839,84.7448,145.965,450.23,29.6977,200.837,244.665,-48.5941,238.585,199.954,170.663,218.779,193.474
1108,0,102.499,419.917,1117.85,116.988,147.246,1123.68,-98.0599,321.688,1185.85,-89.0106,216.985,1188.68,90.9525,502.503,843.073,129.351,495.525,651.09,1.16228,484.336,506.381,-187.371,423.187,391.341,-251.33,366.186,422.111,-173.805,406.386,230.001,96.6786,89.6213,841.643,127.721,135.877,655.216,76.7553,145.301,449.929,21.2006,200.626,244.615,-57.1822,238.67,200.203,162,218.501,193.163
1109,0,102.146,419.126,1118.64,115.152,146.067,1124.18,-98.8087,322.087,1186.86,-90.395,217.435,1189.72,92.5936,501.566,844.181,137.931,494.471,654.339,11.6305,484.005,508.69,-176.879,423.89,392.78,-242.938,367.243,420.604,-156.838,409.826,232.751,91.2766,89.0996,841.582,120.404,135.163,654.848,68.5182,144.851,449.821,12.5865,200.517,244.656,-65.8573,238.802,200.573,153.246,218.267,192.868
1110,0,101.716,418.418,1119.79,113.258,145.017,1124.89,-99.6038,322.524,1188.2,-91.8033,217.916,1191,93.906,500.466,845.506,146.108,493.111,658,21.9643,483.441,510.918,-165.781,424.662,393.041,-234.298,368.519,417.635,-138.403,412.95,234.929,86.1581,89.0067,841.809,112.88,134.796,654.73,60.0663,144.612,449.913,3.84825,200.504,244.81,-74.6236,238.97,201.087,144.389,218.071,192.599
1111,0,101.218,417.795,1121.28,111.335,144.104,1125.8,-100.433,322.983,1189.85,-93.2115,218.412,1192.52,94.9995,499.258,847.066,153.832,491.488,662.009,32.1227,482.679,513.023,-154.075,425.569,392.073,-225.292,369.996,413.242,-118.791,415.642,236.501,81.3115,89.2925,842.29,105.196,134.752,654.855,51.4345,144.572,450.211,-5.01149,200.576,245.095,-83.4779,239.163,201.766,135.423,217.91,192.363
1112,0,100.661,417.257,1123.09,109.408,143.335,1126.88,-101.284,323.453,1191.78,-94.5971,218.907,1194.26,95.9859,498,848.88,161.054,489.65,666.294,42.072,481.761,514.959,-141.757,426.605,389.875,-215.802,371.635,407.488,-98.2874,417.833,237.459,76.7039,89.8973,842.987,97.395,134.996,655.212,42.6583,144.711,450.716,-13.9825,200.718,245.529,-92.412,239.373,202.627,126.351,217.779,192.161
1113,0,100.055,416.806,1125.19,107.503,142.716,1128.11,-102.144,323.922,1193.96,-95.9393,219.389,1196.18,96.9712,496.748,850.966,167.723,487.647,670.774,51.7856,480.727,516.684,-128.909,427.703,386.543,-205.724,373.373,400.45,-77.1536,419.499,237.819,72.2882,90.7572,843.862,89.5126,135.483,655.785,33.7728,145.001,451.427,-23.0488,200.915,246.126,-101.415,239.594,203.686,117.178,217.675,191.991
1114,0,99.4126,416.442,1127.53,105.641,142.249,1129.45,-103.001,324.384,1196.36,-97.2195,219.85,1198.28,98.049,495.553,853.339,173.789,485.529,675.362,61.2444,479.613,518.156,-115.701,428.761,382.26,-194.967,375.131,392.223,-55.6131,420.659,237.623,68.0097,91.8083,844.881,81.5829,136.163,656.558,24.8122,145.41,452.339,-32.1912,201.151,246.894,-110.474,239.82,204.951,107.911,217.592,191.846
1115,0,98.7461,416.163,1130.09,103.843,141.934,1130.89,-103.842,324.834,1198.93,-98.4216,220.283,1200.53,99.295,494.457,856.002,179.207,483.343,679.969,70.4362,478.45,519.335,-102.3,429.677,377.222,-183.456,376.822,382.916,-33.8394,421.359,236.936,63.8123,92.9899,846.014,73.6366,136.983,657.51,15.8097,145.906,453.441,-41.3884,201.408,247.839,-119.577,240.046,206.428,98.5581,217.527,191.717
1116,0,98.0708,415.97,1132.82,102.126,141.767,1132.39,-104.654,325.269,1201.64,-99.5319,220.689,1202.89,100.763,493.49,858.95,183.931,481.133,684.503,79.3547,477.264,520.19,-88.7733,430.382,371.558,-171.134,378.36,372.649,-11.9531,421.664,235.842,59.6438,94.2473,847.236,65.7027,137.893,658.622,6.79746,146.456,454.72,-50.619,201.67,248.959,-128.711,240.266,208.119,89.126,217.475,191.595
1117,0,97.4031,415.859,1135.68,100.505,141.744,1133.93,-105.427,325.691,1204.45,-100.539,221.066,1205.34,102.481,492.666,862.163,187.926,478.939,688.876,87.9977,476.071,520.695,-75.0542,430.84,365.315,-157.96,379.668,361.56,9.97511,421.639,234.442,55.46,95.5334,848.526,57.8086,138.843,659.871,-2.19321,147.029,456.16,-59.8623,201.92,250.248,-137.866,240.475,210.022,79.6208,217.432,191.469
1118,0,96.7606,415.828,1138.61,98.9934,141.857,1135.49,-106.147,326.104,1207.29,-101.434,221.422,1207.84,104.455,491.986,865.608,191.159,476.794,693.002,96.3648,474.885,520.835,-60.9936,431.045,358.501,-143.913,380.689,349.796,31.9163,421.336,232.852,51.2281,96.81,849.867,49.9812,139.79,661.233,-11.1316,147.597,457.738,-69.0994,202.142,251.695,-147.032,240.663,212.131,70.0469,217.393,191.331
1119,0,96.1619,415.874,1141.57,97.601,142.096,1137.03,-106.802,326.515,1210.14,-102.212,221.762,1210.36,106.663,491.44,869.237,193.61,474.728,696.805,104.455,473.711,520.61,-46.4522,431.005,351.152,-128.985,381.386,337.524,53.8695,420.785,231.194,46.9289,98.0476,851.245,42.2474,140.699,662.685,-19.9875,148.139,459.434,-78.3141,202.323,253.287,-156.2,240.821,214.44,60.4068,217.354,191.175
1120,0,95.6259,415.992,1144.51,96.3365,142.449,1138.53,-107.381,326.93,1212.95,-102.867,222.099,1212.87,109.066,491.003,872.99,195.267,472.765,700.218,112.264,472.551,520.029,-31.3844,430.724,343.367,-113.191,381.75,324.922,75.8459,419.987,229.595,42.5581,99.2258,852.645,34.6339,141.541,664.2,-28.7315,148.637,461.22,-87.493,202.449,255.007,-165.364,240.938,216.935,50.7018,217.311,190.996
1121,0,95.1716,416.179,1147.39,95.2065,142.902,1139.98,-107.873,327.362,1215.67,-103.397,222.444,1215.32,111.602,490.647,876.792,196.131,470.919,703.184,119.78,471.407,519.118,-15.8452,430.202,335.305,-96.5651,381.795,312.181,97.8515,418.923,228.178,38.1271,100.332,854.053,27.1681,142.297,665.755,-37.3354,149.079,463.072,-96.6259,202.51,256.837,-174.516,241,219.604,40.9323,217.259,190.796
1122,0,94.8176,416.428,1150.16,94.2157,143.442,1141.34,-108.267,327.82,1218.26,-103.803,222.811,1217.68,114.2,490.344,880.562,196.216,469.205,705.661,126.984,470.277,517.911,0.0740071,429.451,327.131,-79.1715,381.55,299.501,119.872,417.555,227.055,33.662,101.362,855.453,19.878,142.956,667.321,-45.7722,149.461,464.962,-105.706,202.501,258.757,-183.653,240.999,222.43,31.0979,217.196,190.576
1123,0,94.5812,416.735,1152.77,93.3678,144.053,1142.62,-108.554,328.317,1220.67,-104.085,223.215,1219.91,116.774,490.069,884.209,195.552,467.627,707.619,133.846,469.163,516.452,16.3133,428.508,318.983,-61.107,381.058,287.082,141.856,415.843,226.323,29.2026,102.316,856.828,12.7923,143.516,668.874,-54.0172,149.782,466.862,-114.731,202.416,260.748,-192.77,240.923,225.394,21.1985,217.12,190.342
1124,0,94.478,417.093,1155.2,92.6651,144.72,1143.77,-108.727,328.865,1222.88,-104.246,223.671,1221.97,119.237,489.804,887.639,194.183,466.187,709.046,140.329,468.063,514.791,32.8648,427.433,310.982,-42.509,380.364,275.119,163.71,413.763,226.05,24.7999,103.201,858.159,5.94131,143.983,670.386,-62.048,150.045,468.747,-123.701,202.258,262.792,-201.867,240.769,228.477,11.2346,217.028,190.101
1125,0,94.5213,417.497,1157.41,92.109,145.431,1144.8,-108.777,329.474,1224.85,-104.288,224.191,1223.83,121.497,489.546,890.756,192.166,464.885,709.939,146.383,466.983,512.979,49.7355,426.276,303.258,-23.5613,379.511,263.795,185.287,411.311,226.274,20.5132,104.029,859.426,-0.643369,144.367,671.83,-69.845,150.258,470.59,-132.619,202.029,264.874,-210.945,240.533,231.657,1.20775,216.92,189.861
1126,0,94.7217,417.943,1159.37,91.6997,146.17,1145.69,-108.702,330.154,1226.54,-104.217,224.789,1225.46,123.465,489.303,893.464,189.576,463.714,710.312,151.953,465.925,511.063,66.8765,425.045,295.981,-4.49766,378.535,253.264,206.389,408.523,226.993,16.4067,104.811,860.605,-6.92785,144.687,673.179,-77.3911,150.432,472.365,-141.491,201.739,266.978,-220.005,240.22,234.916,-8.87886,216.794,189.632
1127,0,95.0864,418.426,1161.06,91.437,146.929,1146.42,-108.496,330.914,1227.94,-104.037,225.475,1226.81,125.058,489.095,895.675,186.499,462.667,710.189,156.979,464.895,509.084,84.1128,423.706,289.35,14.3977,377.46,243.653,226.771,405.472,228.157,12.5461,105.563,861.674,-12.8756,144.961,674.406,-84.6715,150.576,474.049,-150.324,201.397,269.095,-229.052,239.834,238.235,-19.0204,216.652,189.42
1128,0,95.619,418.944,1162.45,91.3195,147.697,1146.99,-108.16,331.759,1229.02,-103.753,226.257,1227.87,126.2,488.95,897.308,183.036,461.734,709.605,161.403,463.898,507.072,101.111,422.213,283.548,32.7945,376.302,235.044,246.149,402.266,229.673,8.99505,106.302,862.606,-18.4469,145.211,675.481,-91.6728,150.703,475.621,-159.126,201.018,271.214,-238.092,239.385,241.597,-29.2103,216.493,189.23
1129,0,96.3192,419.492,1163.54,91.345,148.467,1147.38,-107.695,332.692,1229.77,-103.371,227.14,1228.6,126.828,488.9,898.299,179.294,460.905,708.603,165.169,462.94,505.047,117.406,420.549,278.688,50.3259,375.069,227.482,264.217,399.039,231.398,5.81242,107.042,863.374,-23.5984,145.459,676.375,-98.3816,150.823,477.059,-167.902,200.613,273.333,-247.132,238.885,244.991,-39.4408,216.319,189.065
1130,0,97.1827,420.072,1164.31,91.5106,149.237,1147.6,-107.104,333.714,1230.19,-102.897,228.124,1229.01,126.898,488.974,898.599,175.389,460.17,707.232,168.23,462.024,503.016,132.483,418.74,274.777,66.6042,373.767,220.966,280.662,395.932,233.152,3.04983,107.797,863.951,-28.2825,145.724,677.06,-104.783,150.944,478.348,-176.653,200.196,275.448,-256.175,238.343,248.412,-49.7036,216.132,188.923
1131,0,98.2012,420.682,1164.76,91.8118,150.005,1147.62,-106.395,334.823,1230.26,-102.339,229.208,1229.06,126.388,489.192,898.188,171.437,459.519,705.548,170.554,461.152,500.975,145.876,416.856,271.72,81.2409,372.401,215.455,295.183,393.08,234.725,0.750477,108.58,864.308,-32.4478,146.021,677.505,-110.859,151.074,479.471,-185.374,199.777,277.564,-265.221,237.768,251.862,-59.9913,215.934,188.798
1132,0,99.3623,421.323,1164.89,92.2432,150.772,1147.45,-105.576,336.012,1230,-101.702,230.387,1228.75,125.301,489.558,897.072,167.553,458.945,703.608,172.127,460.325,498.912,157.245,415.003,269.36,93.8709,370.981,210.878,307.516,390.591,235.903,-1.05121,109.399,864.417,-36.0386,146.36,677.681,-116.586,151.213,480.416,-194.05,199.363,279.686,-274.261,237.167,255.355,-70.2982,215.727,188.679
1133,0,100.65,421.999,1164.72,92.798,151.542,1147.09,-104.658,337.273,1229.41,-100.996,231.651,1228.09,123.675,490.062,895.29,163.847,458.442,701.467,172.952,459.54,496.808,166.406,413.293,267.51,104.178,369.52,207.136,317.45,388.532,236.48,-2.32893,110.261,864.253,-38.9962,146.744,677.56,-121.934,151.36,481.177,-202.656,198.958,281.825,-283.276,236.543,258.913,-80.6219,215.516,188.554
1134,0,102.046,422.712,1164.25,93.4678,152.32,1146.54,-103.655,338.596,1228.51,-100.227,232.988,1227.08,121.582,490.676,892.916,160.417,458.008,699.184,173.058,458.795,494.646,173.293,411.826,265.952,111.92,368.041,204.118,324.846,386.928,236.293,-3.06308,111.167,863.79,-41.2594,147.17,677.117,-126.866,151.512,481.75,-211.152,198.559,283.997,-292.226,235.896,262.57,-90.9645,215.305,188.407
1135,0,103.527,423.465,1163.5,94.2427,153.115,1145.79,-102.583,339.968,1227.31,-99.4054,234.385,1225.73,119.13,491.363,890.056,157.345,457.645,696.809,172.494,458.085,492.407,177.885,410.658,264.412,116.948,366.569,201.711,329.647,385.753,235.236,-3.23879,112.116,863.009,-42.7663,147.626,676.329,-131.333,151.657,482.137,-219.482,198.161,286.221,-301.053,235.226,266.373,-101.333,215.1,188.219
1136,0,105.07,424.264,1162.48,95.1113,153.934,1144.85,-101.459,341.372,1225.85,-98.5399,235.825,1224.07,116.461,492.074,886.844,154.696,457.357,694.393,171.335,457.406,490.079,180.121,409.77,262.573,119.224,365.133,199.807,331.886,384.945,233.279,-2.84376,113.102,861.895,-43.4562,148.095,675.183,-135.283,151.784,482.347,-227.577,197.756,288.522,-309.674,234.531,270.378,-111.739,214.907,187.976
1137,0,106.65,425.111,1161.24,96.0604,154.786,1143.73,-100.301,342.795,1224.15,-97.6409,237.29,1222.11,113.74,492.766,883.434,152.513,457.151,691.978,169.668,456.754,487.659,179.866,409.058,260.169,118.82,363.762,198.31,331.685,384.416,230.477,-1.86648,114.113,860.444,-43.2719,148.552,673.67,-138.65,151.876,482.394,-235.351,197.331,290.926,-317.981,233.813,274.65,-122.196,214.735,187.668
1138,0,108.239,426.011,1159.78,97.0757,155.678,1142.42,-99.1286,344.218,1222.23,-96.7191,238.762,1219.89,111.146,493.403,879.987,150.814,457.039,689.599,167.598,456.126,485.149,176.977,408.334,257.122,115.921,362.484,197.143,329.242,384.067,226.964,-0.294999,115.134,858.66,-42.163,148.968,671.792,-141.369,151.915,482.301,-242.706,196.873,293.467,-325.842,233.077,279.258,-132.719,214.593,187.292
1139,0,109.812,426.966,1158.14,98.1414,156.619,1140.96,-97.962,345.626,1220.14,-95.7861,240.223,1217.44,108.858,493.965,876.661,149.595,457.033,687.284,165.234,455.521,482.562,171.457,407.388,253.627,110.803,361.322,196.249,324.823,383.805,222.936,1.88313,116.146,856.562,-40.0886,149.312,669.562,-143.367,151.88,482.096,-249.532,196.369,296.176,-333.103,232.333,284.271,-143.315,214.488,186.855
1140,0,111.342,427.98,1156.35,99.2409,157.613,1139.34,-96.8207,347.003,1217.91,-94.8539,241.656,1214.8,107.032,494.454,873.594,148.826,457.145,685.052,162.684,454.943,479.915,163.661,406.061,250.11,103.815,360.298,195.585,318.736,383.553,218.633,4.67965,117.126,854.18,-37.0205,149.552,667.006,-144.575,151.751,481.814,-255.718,195.807,299.088,-339.598,231.597,289.751,-153.98,214.427,186.38
1141,0,112.806,429.053,1154.45,100.357,158.663,1137.58,-95.7237,348.335,1215.57,-93.9347,243.045,1212,105.787,494.891,870.893,148.458,457.387,682.914,160.044,454.395,477.234,154.384,404.358,247.057,95.3457,359.423,195.125,311.31,383.264,214.304,8.10311,118.049,851.56,-32.9468,149.658,664.16,-144.927,151.506,481.498,-261.148,195.178,302.237,-345.16,230.889,295.752,-164.69,214.415,185.904
1142,0,114.182,430.184,1152.45,101.471,159.772,1135.7,-94.689,349.609,1213.16,-93.0413,244.378,1209.08,105.186,495.316,868.623,148.42,457.769,680.872,157.392,453.884,474.543,144.663,402.483,244.817,85.7934,358.708,194.849,302.87,382.913,210.181,12.1551,118.888,848.761,-27.8735,149.605,661.074,-144.369,151.127,481.194,-265.715,194.476,305.652,-349.625,230.231,302.305,-175.394,214.452,185.481
1143,0,115.448,431.372,1150.41,102.566,160.937,1133.73,-93.733,350.815,1210.72,-92.1862,245.644,1206.1,105.231,495.781,866.804,148.626,458.294,678.922,154.776,453.422,471.87,135.324,400.776,243.487,75.5359,358.154,194.738,293.717,382.505,206.455,16.8258,119.617,845.85,-21.8276,149.375,657.808,-142.856,150.599,480.949,-269.324,193.699,309.359,-352.857,229.645,309.422,-186.004,214.531,185.181
1144,0,116.59,432.612,1148.34,103.625,162.155,1131.69,-92.8705,351.947,1208.27,-91.3822,246.835,1203.09,105.853,496.34,865.411,148.979,458.962,677.053,152.214,453.019,469.241,126.607,399.551,242.939,64.905,357.757,194.777,284.115,382.061,203.258,22.0894,120.214,842.905,-14.857,148.956,654.431,-140.363,149.909,480.813,-271.897,192.848,313.375,-354.748,229.15,317.085,-196.39,214.637,185.084
1145,0,117.593,433.9,1146.29,104.63,163.417,1129.6,-92.1136,353,1205.86,-90.6411,247.947,1200.08,106.921,497.039,864.375,149.376,459.765,675.251,149.686,452.687,466.679,118.209,398.952,242.919,54.1702,357.504,194.942,274.278,381.611,200.655,27.9003,120.659,840.003,-7.03089,148.348,651.02,-136.882,149.054,480.834,-273.375,191.929,317.709,-355.238,228.755,325.246,-206.381,214.75,185.278
1146,0,118.447,435.228,1144.26,105.566,164.715,1127.49,-91.4725,353.972,1203.52,-89.9746,248.98,1197.13,108.254,497.912,863.599,149.709,460.689,673.498,147.14,452.438,464.206,109.683,398.928,243.149,43.5298,357.379,195.209,264.365,381.188,198.649,34.1899,120.941,837.221,1.56269,147.56,647.655,-132.425,148.033,481.053,-273.723,190.951,322.355,-354.312,228.463,333.827,-215.759,214.837,185.852
1147,0,119.145,436.588,1142.31,106.42,166.037,1125.4,-90.9546,354.864,1201.27,-89.393,249.935,1194.28,109.636,498.971,862.97,149.877,461.713,671.778,144.493,452.282,461.843,100.805,399.297,243.388,33.1122,357.357,195.549,254.491,380.815,197.189,40.8665,121.057,834.631,10.8197,146.613,644.42,-127.025,146.856,481.509,-272.931,189.928,327.297,-352.012,228.265,342.72,-224.269,214.862,186.883
