Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
62,0,76.3309,393.848,1162.59,93.6534,121.739,1137.02,-118.713,289.117,1228.97,-106.308,185.243,1223.25,64.4783,459.653,883.495,102.142,422.938,689.605,116.91,418.896,485.616,126.095,366.777,259.143,70.9423,313.026,198.286,277.485,364.843,234.567,-5.56845,77.4647,858.647,-45.6523,112.108,672.213,-124.968,115.676,474.857,-202.481,161.899,244.989,-273.074,210.326,241.669,-70.2808,174.91,189.664
63,0,77.1735,394.486,1161.86,93.8338,122.271,1136.51,-118.287,290.234,1227.91,-106.111,186.375,1222.28,62.1188,459.803,881.596,98.9577,422.438,687.886,117.132,417.938,483.943,132.208,365.039,257.538,78.1592,311.237,196.134,284.196,363.852,235.592,-6.74098,78.2249,858.078,-48.494,112.511,671.799,-129.384,115.879,474.981,-208.894,161.762,245.882,-279.515,210.117,243.166,-77.2669,174.726,189.534
64,0,78.112,395.161,1161.05,94.1369,122.846,1135.94,-117.797,291.346,1226.71,-105.822,187.501,1221.15,60.0592,459.951,879.658,96.2224,422.072,686.207,117.02,417.087,482.299,136.393,363.395,256.056,83.3839,309.439,194.516,288.73,363.305,235.86,-7.54237,78.9931,857.356,-50.9096,112.944,671.218,-133.536,116.097,475.02,-215.285,161.606,246.804,-285.964,209.875,244.721,-84.2547,174.551,189.394
65,0,79.1355,395.873,1160.17,94.5548,123.47,1135.34,-117.249,292.448,1225.38,-105.444,188.615,1219.87,58.3731,460.1,877.735,93.9609,421.841,684.59,116.594,416.357,480.677,138.658,361.895,254.621,86.5928,307.692,193.348,291.131,363.175,235.275,-7.94756,79.7686,856.482,-52.8483,113.405,670.469,-137.387,116.322,474.987,-221.637,161.419,247.777,-292.408,209.579,246.369,-91.2342,174.387,189.242
66,0,80.2317,396.625,1159.24,95.0779,124.147,1134.71,-116.654,293.534,1223.95,-104.985,189.709,1218.48,57.1201,460.256,875.882,92.1798,421.747,683.055,115.878,415.761,479.077,139.089,360.576,253.18,87.8345,306.051,192.55,291.531,363.407,233.809,-7.93439,80.5515,855.464,-54.2574,113.889,669.554,-140.892,116.549,474.896,-227.923,161.187,248.829,-298.823,209.208,248.153,-98.1958,174.232,189.073
67,0,81.3876,397.417,1158.28,95.6952,124.88,1134.06,-116.019,294.598,1222.44,-104.452,190.78,1216.97,56.3414,460.43,874.144,90.8681,421.787,681.616,114.898,415.306,477.501,137.845,359.466,251.714,87.2247,304.567,192.049,290.14,363.922,231.51,-7.48438,81.3427,854.309,-55.0829,114.389,668.476,-144.008,116.769,474.764,-234.112,160.901,249.99,-305.179,208.748,250.123,-105.131,174.087,188.886
68,0,82.5895,398.251,1157.32,96.3941,125.673,1133.39,-115.355,295.637,1220.88,-103.855,191.822,1215.39,56.0554,460.634,872.562,89.9966,421.961,680.285,113.68,414.999,475.954,135.14,358.573,250.229,84.9369,303.277,191.779,287.223,364.628,228.493,-6.58338,82.1433,853.032,-55.2713,114.896,667.241,-146.686,116.975,474.61,-240.164,160.555,251.298,-311.433,208.192,252.335,-112.034,173.952,188.678
69,0,83.823,399.126,1156.37,97.1609,126.526,1132.73,-114.672,296.648,1219.29,-103.204,192.835,1213.75,56.2556,460.883,871.166,89.52,422.265,679.067,112.248,414.844,474.446,131.223,357.894,248.754,81.1887,302.207,191.686,283.082,365.437,224.931,-5.22174,82.9548,851.648,-54.7705,115.403,665.857,-148.876,117.159,474.456,-246.035,160.145,252.794,-317.526,207.539,254.849,-118.9,173.828,188.448
70,0,85.0736,400.042,1155.46,97.981,127.442,1132.08,-113.978,297.629,1217.71,-102.509,193.817,1212.08,56.9095,461.193,869.974,89.3785,422.692,677.964,110.624,414.839,472.985,126.358,357.414,247.334,76.2261,301.367,191.724,278.022,366.264,221.029,-3.39416,83.7782,850.175,-53.5317,115.899,664.337,-150.525,117.315,474.324,-251.669,159.674,254.52,-323.39,206.799,257.732,-125.728,173.717,188.198
71,0,86.3268,400.999,1154.59,98.8391,128.418,1131.45,-113.283,298.582,1216.14,-101.784,194.769,1210.39,57.9599,461.576,868.994,89.5003,423.238,676.974,108.822,414.982,471.582,120.799,357.107,246.015,70.3065,300.754,191.854,272.335,367.046,217.009,-1.09929,84.6138,848.635,-51.5115,116.373,662.694,-151.584,117.436,474.237,-257.007,159.151,256.521,-328.938,205.992,261.049,-132.516,173.621,187.932
72,0,87.5682,401.995,1153.78,99.7195,129.453,1130.86,-112.597,299.507,1214.62,-101.04,195.694,1208.71,59.3271,462.044,868.221,89.8044,423.895,676.092,106.854,415.264,470.245,114.779,356.941,244.84,63.6828,300.353,192.045,266.273,367.734,213.079,1.66091,85.4609,847.053,-48.6737,116.816,660.946,-152.001,117.517,474.221,-261.982,158.588,258.841,-334.076,205.144,264.867,-139.266,173.545,187.659
73,0,88.7837,403.028,1153.04,100.606,130.541,1130.29,-111.928,300.41,1213.16,-100.291,196.597,1207.05,60.9134,462.607,867.639,90.2042,424.654,675.307,104.721,415.676,468.981,108.488,356.885,243.84,56.5896,300.137,192.27,260.038,368.303,209.418,4.88172,86.3176,845.453,-44.992,117.22,659.115,-151.73,117.553,474.299,-266.523,158.001,261.522,-338.695,204.292,269.246,-145.977,173.492,187.39
74,0,89.9599,404.094,1152.37,101.484,131.678,1129.77,-111.285,301.295,1211.78,-99.5507,197.482,1205.44,62.608,463.266,867.227,90.6105,425.507,674.608,102.419,416.203,467.797,102.075,356.904,243.029,49.2318,300.075,192.508,253.773,368.744,206.163,8.55612,87.1803,843.863,-40.4513,117.578,657.224,-150.729,117.542,474.497,-270.555,157.41,264.601,-342.684,203.473,274.239,-152.647,173.469,187.148
75,0,91.0842,405.189,1151.78,102.338,132.856,1129.29,-110.674,302.167,1210.5,-98.8329,198.357,1203.88,64.2935,464.023,866.952,90.9351,426.442,673.981,99.9382,416.832,466.694,95.6428,356.967,242.405,41.7781,300.132,192.74,247.567,369.065,203.398,12.6749,88.0446,842.309,-35.0501,117.885,655.303,-148.966,117.482,474.838,-274.006,156.833,268.106,-345.929,202.728,279.887,-159.263,173.482,186.959
76,0,92.1447,406.309,1151.27,103.155,134.068,1128.87,-110.104,303.036,1209.33,-98.1506,199.231,1202.39,65.8521,464.872,866.782,91.0942,427.45,673.412,97.2648,417.544,465.673,89.2534,357.051,241.949,34.3572,300.269,192.951,241.457,369.283,201.157,17.2261,88.905,840.82,-28.8016,118.14,653.383,-146.414,117.373,475.344,-276.803,156.291,272.058,-348.323,202.096,286.213,-165.806,173.536,186.86
77,0,93.1307,407.448,1150.83,103.92,135.304,1128.5,-109.581,303.907,1208.27,-97.5167,200.11,1200.99,67.1722,465.804,866.682,91.0112,428.518,672.886,94.3816,418.322,464.729,82.9356,357.134,241.632,27.0587,300.452,193.128,235.444,369.421,199.427,22.1946,89.7552,839.426,-21.7344,118.346,651.5,-143.061,117.216,476.037,-278.883,155.802,276.467,-349.77,201.607,293.219,-172.242,173.638,186.896
78,0,94.0324,408.6,1150.45,104.624,136.555,1128.18,-109.11,304.789,1207.33,-96.9429,201.004,1199.67,68.1538,466.806,866.618,90.62,429.635,672.389,91.2712,419.146,463.858,76.6937,357.204,241.417,19.9359,300.65,193.264,229.501,369.503,198.16,27.56,90.5887,838.154,-13.893,118.508,649.692,-138.904,117.016,476.936,-280.188,155.379,281.331,-350.192,201.288,300.887,-178.516,173.791,187.118
79,0,94.8415,409.761,1150.14,105.255,137.81,1127.92,-108.696,305.689,1206.51,-96.4398,201.919,1198.45,68.7146,467.863,866.562,89.8666,430.788,671.908,87.9184,419.997,463.053,70.5164,357.252,241.265,13.0111,300.838,193.352,223.591,369.55,197.283,33.2958,91.399,837.033,-5.33711,118.634,647.999,-133.954,116.777,478.056,-280.673,155.033,286.631,-349.535,201.151,309.17,-184.556,173.997,187.583
80,0,95.5506,410.924,1149.87,105.806,139.06,1127.71,-108.343,306.612,1205.81,-96.0165,202.864,1197.32,68.7929,468.957,866.487,88.7111,431.964,671.431,84.3119,420.857,462.307,64.3854,357.276,241.142,6.28226,300.997,193.392,217.672,369.581,196.712,39.3671,92.1802,836.09,3.85986,118.736,646.462,-128.238,116.508,479.41,-280.306,154.768,292.337,-347.775,201.201,317.994,-190.264,174.254,188.35
81,0,96.1538,412.084,1149.65,106.27,140.294,1127.56,-108.054,307.564,1205.22,-95.6806,203.842,1196.3,68.3515,470.071,866.376,87.129,433.151,670.949,80.4465,421.709,461.612,58.2807,357.275,241.018,-0.269842,301.112,193.384,211.711,369.61,196.361,45.7291,92.9266,835.352,13.6125,118.827,645.123,-121.793,116.218,481.005,-279.068,154.585,298.404,-344.917,201.429,327.261,-195.521,174.557,189.474
82,0,96.6464,413.235,1149.45,106.642,141.504,1127.46,-107.832,308.545,1204.74,-95.4376,204.858,1195.37,67.378,471.186,866.217,85.1114,434.335,670.456,76.324,422.536,460.96,52.1855,357.255,240.875,-6.67527,301.177,193.334,205.683,369.645,196.149,52.3266,93.6332,834.839,23.8261,118.922,644.022,-114.672,115.92,482.845,-276.956,154.48,304.771,-341.001,201.818,336.845,-200.185,174.897,191.003
83,0,97.0251,414.373,1149.26,106.921,142.681,1127.43,-107.679,309.557,1204.36,-95.291,205.912,1194.54,65.885,472.283,866.003,82.6643,435.502,669.947,71.9537,423.324,460.346,46.0879,357.219,240.701,-12.9688,301.189,193.249,199.576,369.689,196.011,59.0933,94.2957,834.569,34.3997,119.037,643.196,-106.937,115.629,484.928,-273.98,154.446,311.365,-336.094,202.342,346.6,-204.097,175.261,192.97
84,0,97.2879,415.493,1149.08,107.104,143.817,1127.44,-107.595,310.598,1204.08,-95.2423,207.003,1193.81,63.9086,473.347,865.734,79.8081,436.639,669.42,67.3525,424.06,459.764,39.9816,357.171,240.496,-19.1855,301.15,193.136,193.392,369.743,195.898,65.9532,94.9103,834.556,45.2296,119.186,642.679,-98.6615,115.359,487.243,-270.164,154.474,318.101,-330.293,202.971,356.362,-207.085,175.633,195.39
85,0,97.4342,416.592,1148.89,107.192,144.907,1127.52,-107.58,311.664,1203.87,-95.2906,208.127,1193.17,61.5048,474.362,865.411,76.5756,437.732,668.873,62.5442,424.733,459.208,33.8657,357.116,240.263,-25.3566,301.063,193.007,187.139,369.803,195.775,72.8222,95.4733,834.805,56.2121,119.382,642.497,-89.9233,115.128,489.775,-265.543,154.553,324.882,-323.713,203.673,365.956,-208.974,175.994,198.254
86,0,97.4646,417.666,1148.68,107.189,145.945,1127.65,-107.634,312.748,1203.73,-95.4334,209.279,1192.63,58.7455,475.316,865.042,73.0096,438.768,668.31,57.5579,425.333,458.677,27.7429,357.055,240.012,-31.5081,300.936,192.87,180.834,369.864,195.623,79.6119,95.9818,835.312,67.2469,119.636,642.671,-80.8055,114.955,492.502,-260.159,154.677,331.602,-316.483,204.417,375.199,-209.595,176.325,201.529
87,0,97.381,418.713,1148.45,107.096,146.928,1127.85,-107.755,313.842,1203.66,-95.6657,210.449,1192.18,55.7136,476.198,864.632,69.1605,439.734,667.732,52.4264,425.855,458.168,21.6186,356.989,239.754,-37.6589,300.775,192.733,174.493,369.919,195.437,86.2329,96.4328,836.07,78.2399,119.959,643.216,-71.3921,114.856,495.391,-254.062,154.838,338.149,-308.737,205.175,383.909,-208.79,176.608,205.154
88,0,97.1866,419.73,1148.19,106.921,147.854,1128.1,-107.941,314.937,1203.64,-95.9812,211.628,1191.83,52.4974,476.999,864.19,65.083,440.617,667.144,47.1848,426.292,457.681,15.4989,356.918,239.501,-43.8212,300.588,192.606,168.136,369.962,195.217,92.5998,96.8241,837.061,89.1046,120.356,644.137,-61.7646,114.848,498.407,-247.302,155.033,344.404,-300.603,205.925,391.91,-206.43,176.826,209.046
89,0,96.8858,420.715,1147.9,106.668,148.721,1128.42,-108.188,316.021,1203.66,-96.3717,212.803,1191.58,49.1849,477.712,863.722,60.8334,441.406,666.55,41.8676,426.641,457.216,9.38954,356.838,239.263,-50.0008,300.38,192.494,161.778,369.986,194.972,98.6355,97.1539,838.262,99.7642,120.829,645.431,-51.9997,114.947,501.504,-239.931,155.261,350.248,-292.196,206.655,399.035,-202.414,176.969,213.101
90,0,96.4839,421.666,1147.57,106.345,149.53,1128.8,-108.493,317.083,1203.73,-96.8279,213.962,1191.42,45.8586,478.334,863.237,56.4665,442.093,665.956,36.5079,426.901,456.773,3.29486,356.748,239.049,-56.1979,300.158,192.401,155.431,369.986,194.71,104.276,97.4214,839.647,110.151,121.38,647.087,-42.1665,115.164,504.632,-231.996,155.525,355.562,-283.613,207.356,405.134,-196.677,177.03,217.2
91,0,95.9876,422.58,1147.2,105.961,150.28,1129.26,-108.849,318.112,1203.82,-97.3393,215.092,1191.36,42.591,478.86,862.739,52.0329,442.669,665.367,31.135,427.073,456.355,-2.78275,356.644,238.866,-62.4089,299.926,192.331,149.104,369.956,194.44,109.472,97.6272,841.185,120.209,122.006,649.087,-32.3247,115.507,507.737,-223.54,155.833,360.227,-274.923,208.031,410.072,-189.196,177.011,221.221
92,0,95.4043,423.455,1146.79,105.523,150.975,1129.78,-109.252,319.096,1203.95,-97.8948,216.178,1191.4,39.4406,479.289,862.236,47.5771,443.13,664.791,25.7736,427.158,455.965,-8.84311,356.523,238.718,-68.6275,299.688,192.287,142.8,369.896,194.171,114.195,97.7732,842.848,129.888,122.701,651.406,-22.5227,115.982,510.762,-214.596,156.191,364.134,-266.167,208.687,413.739,-179.986,176.92,225.041
93,0,94.7426,424.29,1146.34,105.042,151.615,1130.37,-109.695,320.025,1204.12,-98.4829,217.209,1191.55,36.4497,479.618,861.731,43.1358,443.472,664.233,20.443,427.16,455.605,-14.8881,356.383,238.608,-74.846,299.448,192.269,136.521,369.803,193.907,118.434,97.8635,844.608,139.148,123.462,654.013,-12.7975,116.589,513.646,-205.187,156.609,367.183,-257.355,209.334,416.044,-169.097,176.772,228.549
94,0,94.0115,425.08,1145.87,104.527,152.203,1131.04,-110.17,320.89,1204.31,-99.0918,218.172,1191.8,33.6428,479.849,861.23,38.7367,443.694,663.701,15.1562,427.084,455.28,-20.9211,356.221,238.537,-81.0569,299.206,192.281,130.265,369.678,193.651,122.197,97.9041,846.44,147.953,124.279,656.87,-3.17373,117.322,516.332,-195.324,157.098,369.284,-248.466,209.988,416.919,-156.608,176.588,231.65
95,0,93.2211,425.824,1145.37,103.989,152.741,1131.78,-110.67,321.684,1204.54,-99.7097,219.057,1192.17,31.0268,479.981,860.739,34.3985,443.8,663.202,9.92078,426.936,454.994,-26.9465,356.036,238.504,-87.2536,298.965,192.324,124.029,369.523,193.405,125.51,97.9031,848.325,156.275,125.146,659.936,6.33516,118.174,518.761,-185.004,157.666,370.365,-239.452,210.661,416.32,-142.62,176.399,234.272
96,0,92.3819,426.517,1144.84,103.439,153.232,1132.6,-111.184,322.399,1204.82,-100.325,219.855,1192.64,28.5924,480.013,860.264,30.131,443.794,662.743,4.73848,426.723,454.752,-32.9689,355.829,238.512,-93.4313,298.726,192.404,117.809,369.343,193.166,128.411,97.8703,850.249,164.085,126.055,663.167,15.7261,119.132,520.88,-174.211,158.319,370.375,-230.238,211.367,414.227,-127.249,176.237,236.369
97,0,91.505,427.156,1144.3,102.888,153.678,1133.49,-111.705,323.032,1205.13,-100.927,220.558,1193.23,26.3161,479.947,859.813,25.936,443.681,662.332,-0.393472,426.453,454.562,-38.9923,355.599,238.56,-99.5874,298.489,192.527,111.601,369.141,192.933,130.949,97.8168,852.204,171.359,126.999,666.516,25.0046,120.184,522.644,-162.915,159.062,369.28,-220.73,212.114,410.643,-110.618,176.14,237.921
98,0,90.6019,427.738,1143.75,102.347,154.081,1134.44,-112.222,323.58,1205.5,-101.504,221.162,1193.94,24.1639,479.785,859.393,21.8088,443.471,661.976,-5.48154,426.135,454.428,-45.02,355.348,238.649,-105.722,298.254,192.702,105.402,368.924,192.705,133.18,97.7542,854.184,178.072,127.972,669.933,34.1825,121.312,524.013,-151.073,159.898,367.076,-210.819,212.906,405.599,-92.8483,176.148,238.935
99,0,89.6845,428.259,1143.19,101.828,154.441,1135.46,-112.725,324.041,1205.93,-102.047,221.663,1194.75,22.0949,479.527,859.013,17.7398,443.175,661.683,-10.5347,425.776,454.358,-51.0542,355.078,238.783,-111.837,298.023,192.939,99.2072,368.697,192.48,135.158,97.694,856.187,184.202,128.968,673.371,43.2755,122.503,524.956,-138.634,160.827,363.78,-200.387,213.744,399.151,-74.0563,176.303,239.441
100,0,88.7649,428.716,1142.63,101.343,154.762,1136.53,-113.203,324.415,1206.42,-102.545,222.061,1195.67,20.0652,479.177,858.682,13.7165,442.802,661.46,-15.563,425.387,454.359,-57.0958,354.791,238.963,-117.936,297.795,193.251,93.0143,368.466,192.257,136.935,97.6464,858.214,189.726,129.983,676.778,52.3002,123.74,525.455,-125.541,161.847,359.439,-189.315,214.625,391.381,-54.3517,176.646,239.488
101,0,87.8554,429.106,1142.09,100.905,155.042,1137.66,-113.647,324.702,1206.97,-102.988,222.353,1196.68,18.0318,478.74,858.409,9.72515,442.366,661.314,-20.5767,424.974,454.435,-63.1451,354.491,239.195,-124.025,297.572,193.652,86.8207,368.237,192.036,138.557,97.6198,860.261,194.625,131.012,680.107,61.2714,125.011,525.501,-111.736,162.956,354.126,-177.493,215.54,382.4,-33.837,177.217,239.138
102,0,86.9682,429.427,1141.56,100.525,155.285,1138.82,-114.046,324.904,1207.59,-103.369,222.543,1197.78,15.9566,478.22,858.202,5.75294,441.877,661.25,-25.5848,424.547,454.593,-69.2014,354.182,239.486,-130.109,297.354,194.157,80.624,368.017,191.818,140.059,97.6198,862.326,198.883,132.054,683.311,70.1986,126.304,525.097,-97.1707,164.149,347.94,-164.822,216.485,372.347,-12.6094,178.05,238.463
103,0,86.1155,429.677,1141.05,100.215,155.49,1140.01,-114.389,325.023,1208.28,-103.676,222.633,1198.96,13.8086,477.624,858.068,1.78932,441.349,661.271,-30.5943,424.112,454.836,-75.2636,353.871,239.844,-136.195,297.143,194.777,74.4218,367.809,191.603,141.466,97.649,864.4,202.489,133.106,686.347,79.0835,127.612,524.258,-81.8091,165.425,341.006,-151.229,217.453,361.389,9.23451,179.175,237.535
104,0,85.3094,429.858,1140.56,99.9895,155.659,1141.22,-114.668,325.059,1209.03,-103.903,222.625,1200.2,11.5667,476.961,858.012,-2.17256,440.791,661.38,-35.6093,423.676,455.168,-81.3295,353.562,240.276,-142.286,296.94,195.527,68.2119,367.618,191.393,142.791,97.7066,866.47,205.438,134.164,689.175,87.9172,128.928,523.012,-65.64,166.783,333.467,-136.672,218.443,349.715,31.5937,180.613,236.429
105,0,84.5616,429.968,1140.11,99.8593,155.793,1142.42,-114.872,325.013,1209.84,-104.04,222.522,1201.47,9.22071,476.239,858.039,-6.13501,440.216,661.577,-40.631,423.246,455.59,-87.3965,353.262,240.791,-148.388,296.747,196.414,61.9918,367.447,191.189,144.036,97.7883,868.516,207.734,135.227,691.758,96.6783,130.25,521.394,-48.684,168.224,325.484,-121.148,219.46,337.536,54.356,182.372,235.208
106,0,83.8835,430.012,1139.69,99.8368,155.894,1143.62,-114.993,324.888,1210.69,-104.078,222.328,1202.77,6.77171,475.47,858.148,-10.0952,439.631,661.859,-45.657,422.826,456.099,-93.4611,352.978,241.395,-154.503,296.566,197.443,55.7589,367.296,190.991,145.194,97.8874,870.513,209.391,136.292,694.068,105.332,131.577,519.449,-31.0017,169.749,317.227,-104.701,220.516,325.077,77.3918,184.449,233.931
107,0,83.286,429.99,1139.31,99.9335,155.963,1144.78,-115.023,324.682,1211.58,-104.009,222.046,1204.07,4.23194,474.664,858.338,-14.0452,439.045,662.222,-50.6816,422.42,456.692,-99.5189,352.716,242.094,-160.63,296.399,198.618,49.5105,367.164,190.802,146.254,97.9954,872.431,210.432,137.356,696.08,113.827,132.909,517.228,-12.6996,171.364,308.871,-87.4258,221.63,312.571,100.548,186.824,232.639
108,0,82.7791,429.909,1138.97,100.16,156.003,1145.89,-114.954,324.395,1212.48,-103.825,221.679,1205.34,1.62373,473.833,858.604,-17.9718,438.464,662.659,-55.6962,422.031,457.365,-105.565,352.482,242.888,-166.772,296.248,199.933,43.2436,367.052,190.621,147.197,98.1031,874.236,210.892,138.414,697.774,122.1,134.246,514.785,6.06573,173.074,300.587,-69.4724,222.831,300.251,123.646,189.462,231.364
109,0,82.3724,429.773,1138.68,100.527,156.017,1146.94,-114.781,324.027,1213.39,-103.519,221.23,1206.57,-1.02194,472.99,858.939,-21.8571,437.894,663.159,-60.6897,421.66,458.107,-111.593,352.279,243.777,-172.925,296.112,201.381,36.9553,366.956,190.447,148.008,98.2021,875.888,210.818,139.463,699.141,130.075,135.589,512.178,25.0875,174.884,292.534,-51.0454,224.149,288.337,146.474,192.313,230.12
110,0,82.0741,429.589,1138.43,101.043,156.008,1147.9,-114.499,323.577,1214.28,-103.082,220.7,1207.72,-3.66717,472.146,859.33,-25.6793,437.339,663.71,-65.6488,421.31,458.91,-117.598,352.112,244.754,-179.088,295.994,202.951,30.6424,366.872,190.281,148.672,98.2862,877.351,210.265,140.495,700.173,137.665,136.939,509.462,44.1112,176.796,284.856,-32.401,225.619,277.033,168.794,195.311,228.907
111,0,81.8918,429.363,1138.23,101.716,155.979,1148.77,-114.103,323.043,1215.13,-102.51,220.093,1208.78,-6.26912,471.312,859.764,-29.4129,436.802,664.298,-70.5585,420.979,459.762,-123.576,351.981,245.813,-185.261,295.891,204.626,24.3014,366.796,190.121,149.184,98.3526,878.585,209.297,141.507,700.872,144.777,138.293,506.686,62.8423,178.812,277.669,-13.8396,227.273,266.514,190.343,198.379,227.711
112,0,81.8317,429.102,1138.08,102.55,155.933,1149.53,-113.591,322.425,1215.92,-101.798,219.41,1209.72,-8.78188,470.5,860.225,-33.0298,436.285,664.906,-75.4028,420.669,460.648,-129.523,351.886,246.943,-191.443,295.804,206.39,17.9289,366.726,189.967,149.544,98.4035,879.557,207.984,142.492,701.243,151.316,139.649,503.896,80.9568,180.925,271.063,4.30431,229.134,256.918,210.839,201.434,226.508
113,0,81.8986,428.813,1137.96,103.549,155.874,1150.16,-112.962,321.723,1216.62,-100.941,218.653,1210.52,-11.1583,469.719,860.695,-36.4997,435.791,665.515,-80.1646,420.379,461.556,-135.438,351.825,248.13,-197.633,295.729,208.221,11.5208,366.657,189.817,149.765,98.446,880.238,206.4,143.443,701.298,157.19,141.001,501.128,98.116,183.124,265.096,21.6763,231.215,248.346,229.992,204.391,225.265
114,0,82.0962,428.505,1137.89,104.716,155.804,1150.65,-112.215,320.939,1217.22,-99.9381,217.826,1211.17,-13.3517,468.978,861.153,-39.7903,435.322,666.107,-84.826,420.109,462.47,-141.323,351.793,249.363,-203.833,295.666,210.101,5.07359,366.586,189.672,149.87,98.4928,880.606,204.618,144.355,701.051,162.316,142.343,498.41,113.983,185.392,259.791,37.9191,233.513,240.849,247.517,207.166,223.948
115,0,82.4263,428.182,1137.86,106.048,155.727,1151,-111.353,320.074,1217.7,-98.79,216.931,1211.64,-15.3172,468.284,861.58,-42.8683,434.88,666.663,-89.3679,419.86,463.377,-147.18,351.785,250.63,-210.045,295.613,212.012,-1.41624,366.513,189.531,149.892,98.561,880.648,202.71,145.221,700.52,166.623,143.666,495.762,128.242,187.702,255.143,52.6906,236.005,234.439,263.151,209.691,222.521
