Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
32,2,0.0134277,0.0183105,0.0128174,-0.00366211,0.0210571,0.0186157,0.0140381,0.0149536,0.0314331,0.0595093,-0.0476074,0.0231934,0.00946045
32,3,0.050354,0.0317383,0,0.0341797,0.0134277,0.00518799,0.0363159,0.0320435,0.00183105,0.0595093,-0.0320435,0.0299072,0.0195312
32,4,0.0454712,0.0286865,0.0469971,0.00152588,0.0164795,0.0125122,-0.00305176,0.0140381,0.0292969,0.0830078,-0.0421143,0.0241089,0.0204468
33,0,0.0228882,0.0360107,0.0219727,0.00549316,0.0244141,0.0146484,0.017395,0.0280762,0.0445557,0.0881958,0.00579834,0.0180054,0.00976562
33,1,0.0250244,0.0213623,0.0192261,0.0137329,0.0152588,0.0134277,0.0238037,0.0283813,0.065918,0.0695801,-0.0308228,-0.00396729,0.0183105
33,2,0.0299072,0.0286865,0.0323486,0.010376,0.0238037,0.0140381,0.0143433,0.00976562,0.0396729,0.0796509,-0.0335693,0.0115967,0.0161743
33,3,0.0274658,0.0296021,0.0601196,-0.00671387,0.0262451,0.0280762,-0.0262451,0.0302124,0.0241089,0.0680542,-0.0372314,0.0268555,0.0259399
33,4,0.032959,0.027771,0.0631714,0.0177002,0.0167847,0.000915527,0.0231934,0.032959,0.038147,0.110474,-0.038147,0.0134277,-0.0442505
34,0,0.0256348,0.0170898,0.0622559,0.022583,0.0302124,0.0180054,0.0244141,0.0430298,0.0390625,0.0769043,-0.0357056,0.0262451,0.0317383
34,1,0.0256348,0.0317383,0.0769043,0.022583,0.010376,-0.0170898,0.0253296,0.0357056,0.0640869,0.071106,-0.0192261,0.0640869,0.0292969
34,2,0.0283813,0.0262451,0.0598145,0.0256348,0.0192261,0.0320435,0.0292969,-0.0219727,0.050354,0.0680542,-0.039978,0.0210571,0.0158691
34,3,0.0274658,0.0216675,0.0326538,0.0259399,0.00976562,0.00427246,0.0259399,0.0384521,0.0439453,0.0512695,-0.0186157,0.0363159,0.0253296
34,4,0.0250244,0.017395,0.00305176,0.0152588,0.0265503,0.00854492,0.0149536,0.0280762,0.0436401,0.050354,0.00640869,0.0210571,0.0231934
35,0,0.0219727,0.0170898,0.000305176,0.0283813,0.0253296,0.0149536,0.0119019,0.0372314,0.108032,0.0469971,-0.0161743,0.00762939,0.0418091
35,1,0.0201416,0.0286865,-0.0164795,0.0158691,-0.00823975,0.0476074,0.0289917,0.0213623,0.0491333,0.0491333,-0.0402832,0.0189209,0.0222778
35,2,0.0192261,0.0198364,0.00152588,0.0537109,0.0180054,0.0119019,-0.0265503,0.0192261,0.0396729,0.0439453,-0.032959,0.0265503,0.0170898
35,3,0.022583,0.0222778,0.00305176,0.00915527,0.00213623,0.00823975,0.0231934,0.0216675,0.0354004,0.0415039,-0.0259399,0.0250244,0.0143433
35,4,0.038147,0.0280762,-0.0411987,0.00976562,-0.000915527,-0.032959,0.00976562,0.0375366,0.039978,0.0564575,-0.0314331,0.0442505,0.0262451
36,0,0.0146484,0.0326538,-0.0396729,0.0180054,0.0247192,0.00946045,-0.0119019,-0.0112915,0.0378418,0.0369263,-0.00549316,0.0231934,0.0170898
36,1,0.0283813,0.0744629,-0.0250244,0.0158691,0.0338745,0.00854492,0.0268555,0.0271606,0.0558472,0.0250244,-0.0350952,0.0366211,0.0256348
36,2,0.0311279,0.0189209,-0.0115967,0,0.0335693,0.0317383,0.027771,0.022583,0.0350952,0.0317383,-0.00396729,0.0302124,0.0265503
36,3,0.032959,0.0289917,0.0125122,-0.00488281,0.012207,0.00366211,0.0112915,0.0204468,0.0311279,0.0372314,-0.0299072,0.020752,0.0146484
36,4,0.0323486,0.0268555,0.0238037,0.0115967,0.0143433,0.0274658,0.0119019,0.0192261,0.032959,-0.0183105,-0.0311279,0.0296021,0.00244141
37,0,0.0268555,0.0250244,0.0631714,0.000915527,0.00640869,0.0506592,0.0100708,0.0183105,0.0302124,0.0241089,-0.0436401,0.050354,0.0436401
37,1,0.0588989,0.0183105,0.0421143,-0.0244141,0.0128174,0.0177002,0.0424194,0.0189209,0.0341797,0.0497437,-0.0250244,0.0326538,0.0341797
37,2,0.0299072,0.078125,0.0369263,0.0152588,-0.0387573,0.0219727,0.0308228,0.0283813,0.0369263,0.00701904,-0.038147,0.0244141,0.0473022
37,3,0.0375366,0.0418091,0.0750732,0.00579834,-0.00335693,-0.0222778,0.0180054,0.03479,0.0454712,0.0274658,-0.0387573,-0.0280762,0.0311279
37,4,0.0311279,0.0372314,0.0753784,0.00396729,0.0149536,0.0149536,0.0149536,0.0271606,0.0308228,-0.0106812,-0.0332642,0.0259399,0.0216675
38,0,0.0427246,0.0341797,0.101624,0.0241089,0.00549316,0.00976562,0.017395,0.0308228,0.0210571,0.0271606,-0.0332642,0.0253296,0.0161743
38,1,0.0363159,0.0363159,0.119019,0.0189209,0.0137329,0.078125,0.0271606,0.0219727,0.038147,0.010376,-0.0378418,0.0125122,0.0228882
38,2,0.0354004,0.0720215,0.0372314,0.0137329,0.00946045,0.00640869,0.0305176,0.0131226,0.0247192,0.0198364,-0.0296021,0.00946045,0.0311279
38,3,0.0518799,0.0341797,0.0332642,0.00488281,0.00579834,0.0216675,0.0183105,0.0128174,0.0247192,0.0283813,-0.0292969,0.0143433,0.0183105
38,4,0.0247192,-0.00946045,0.0216675,0.0250244,0.0588989,0.0161743,0.0143433,0.0210571,0.0283813,0.00274658,-0.0320435,0.0216675,0.0253296
39,0,0.0317383,0.0167847,0.0317383,-0.00183105,0.0167847,0.0201416,0.0158691,0.0189209,0.00671387,0.0167847,-0.027771,0.0372314,0.03479
39,1,0.032959,-0.0396729,0.00946045,0.00946045,0.0195312,-0.00671387,0.0189209,0.0750732,0.0296021,0.012207,-0.022583,0.0317383,0.032959
39,2,0.0442505,0.0170898,-0.012207,0.010376,0.0149536,0.0238037,0.0143433,0.020752,0.0292969,0.027771,-0.0332642,0.0692749,0.0128174
39,3,0.0320435,0.0238037,-0.0152588,0.000915527,0.00946045,0.027771,0.0180054,0.0228882,0.0100708,0.0299072,-0.03479,0.0164795,-0.0167847
39,4,0.0305176,0.0384521,-0.0210571,0.00610352,0.0161743,0.0128174,0.0231934,0.038147,0.0192261,-0.0201416,-0.0308228,0.0250244,0.0772095
40,0,0.0411987,0.0289917,0.00488281,0.0180054,0.00732422,0.0183105,0.00732422,0.010376,0.039978,0.0192261,-0.0357056,0.0231934,0.0445557
40,1,-0.0323486,0.0494385,-0.0219727,0.0436401,0.017395,0.0344849,0.0204468,0.0189209,0.0283813,0.0186157,-0.0222778,0.0320435,0.0241089
40,2,0.0152588,0.0363159,0.00488281,0.00152588,0.00183105,0.0216675,0.0234985,-0.0274658,0.0390625,0.0115967,-0.0210571,0.00793457,0.0274658
40,3,0.0177002,0.039978,0.0466919,0.00946045,0.00915527,0.020752,0.00915527,0.0234985,0.027771,0.012207,-0.0317383,0.0183105,0.0311279
40,4,0.0320435,0.0161743,0.0567627,0.0213623,0.00457764,-0.0540161,0.0268555,0.0274658,0.0631714,0.0167847,-0.0259399,0.065918,0.0296021
41,0,0.0302124,0.0424194,-0.0427246,0.00183105,0.0170898,0.00335693,0.015564,0.0201416,0.0259399,0.0357056,-0.0561523,0.0286865,0.0186157
41,1,0.0274658,0.0198364,0.0195312,0.0158691,0,0.085144,0.0177002,0.0247192,0.0167847,0.00396729,-0.0326538,0.0234985,0.0192261
41,2,0.0494385,0.0299072,0.0424194,0.022583,0.0134277,0.00152588,0.0164795,0.0186157,0.0177002,0.0231934,-0.0311279,0.0262451,0.0167847
41,3,0.0222778,0.0424194,0.0485229,0.0817871,0.0119019,0.0170898,0.0665283,0.0335693,0.0262451,0.0790405,-0.0332642,0.0341797,0.0469971
41,4,0.0241089,0.0311279,0.0674438,0.0201416,0.0192261,0.0146484,0.0170898,0.0268555,0.0131226,0.0137329,-0.0338745,0.0152588,0.0241089
42,0,0.0195312,0.0335693,0.0662231,0.0323486,0.0088501,0.0180054,0.0161743,0.0231934,0.0283813,0.00823975,-0.0265503,0.0390625,0.065918
42,1,0.0115967,0.0158691,0.0491333,0.0497437,0.0161743,0.0195312,0.0164795,0.0213623,0.0408936,0.027771,-0.0323486,0.0924683,0.012207
42,2,0.0350952,-0.00701904,0.0540161,0.0210571,0.00854492,0.0177002,0.000915527,0.0180054,0.0210571,0.0152588,-0.0375366,0.0357056,0.0341797
42,3,0.0317383,0.0314331,0.0512695,0.0360107,0.0296021,0.0137329,0.0112915,0.0210571,0.0317383,0.0201416,-0.0372314,0.0299072,0.0274658
42,4,-0.0167847,0.0210571,0.0515747,0.0534058,0.0234985,0.0311279,0.0183105,0.00427246,0.0161743,0.0134277,-0.0106812,0.0213623,0.0262451
43,0,0.027771,0.0192261,0.0320435,0.032959,0.0323486,0.0137329,0.010376,0.0274658,0.0106812,0.0204468,-0.0357056,0.0238037,0.0302124
43,1,0.0204468,0.0311279,0.043335,0.0274658,0.0170898,-0.0119019,0.0238037,0.022583,-0.0250244,0.0250244,-0.0320435,0.0436401,0.0283813
43,2,0.0283813,0.0402832,0.0100708,0.0271606,0.0228882,0.0146484,0.0137329,0.00427246,0.00488281,0.0231934,-0.0228882,0.0405884,0.0317383
43,3,0.022583,-0.0180054,0.00732422,0.0265503,0.027771,0.0262451,0.0109863,0.0189209,0.000610352,0.0134277,-0.0354004,0.0671387,0.0158691
43,4,0.032959,0.0497437,0.0234985,0.00823975,0.00701904,0.0302124,0.0265503,0.0271606,0.0186157,0.0204468,-0.0427246,0.0158691,0.0369263
44,0,0.0198364,0.0305176,0.00671387,0.0601196,0.0161743,0.0125122,0.0213623,0.0161743,0.0100708,0.0198364,-0.032959,0.0314331,0.0128174
44,1,0.0256348,0.0363159,0.0241089,0.0180054,0.0335693,0.0646973,0.0244141,0.0244141,0.0320435,0.0219727,-0.0360107,0.0387573,0.0360107
44,2,0.0415039,0.0320435,0.015564,0.017395,0.0292969,0.0177002,-0.0186157,0.00549316,0.00854492,0.0741577,-0.0292969,0.0238037,0.0427246
44,3,0.0396729,0.0314331,0.00305176,0.0158691,0.0256348,0.0283813,0.0219727,0.00488281,0.0265503,0.0222778,-0.0164795,0.0228882,0.0271606
44,4,0.0302124,0.0201416,-0.0216675,0.0198364,0.0234985,0.0231934,0.0274658,0.0201416,0.0161743,0.0222778,-0.0387573,0.0271606,0.0234985
45,0,0.0491333,0.0674438,0.0344849,0.0149536,0.0640869,0.0177002,0.0183105,0.0543213,0.0186157,0.0396729,-0.0396729,0.0250244,0.0360107
45,1,0.0256348,0.0265503,0.0180054,0.022583,0.0158691,0.0332642,0.0186157,0.0158691,0.0665283,0.0177002,-0.0296021,0.0726318,0.0262451
45,2,0.0234985,0.0323486,0.0564575,0.0189209,0.0170898,0.0143433,0.00457764,0.00793457,0.071106,0.0286865,-0.0445557,0.0787354,0.0427246
45,3,0.0683594,0.0286865,0.0772095,0.0497437,0.0296021,-0.00946045,0.0292969,0.0265503,-0.0271606,0.0137329,-0.0360107,-0.0369263,0.0180054
45,4,0.0204468,0.039978,0.137329,0.0320435,0.0283813,0.0292969,0.020752,0.0250244,0.0424194,0.0213623,-0.0302124,0.0680542,0.0115967
46,0,0.0338745,0.0378418,0.0668335,0.0317383,0.0286865,0.0137329,0.0247192,-0.0375366,0.0149536,0.0167847,-0.0244141,0.0201416,0.0344849
46,1,0.0216675,0.0259399,0.0302124,0.010376,0.0268555,0.0192261,0.0137329,0.0149536,0.022583,0.0134277,-0.0390625,0.0210571,-0.0289917
46,2,0.0350952,0.0436401,0.0445557,0.03479,0.0723267,0.0140381,0.0125122,0.012207,0.0219727,0.0216675,-0.0216675,0.0430298,0.0378418
46,3,0.0213623,0.0247192,0.0543213,0.0274658,0.022583,0.0131226,0.00396729,0.00427246,0.00915527,0.0161743,-0.0241089,0.0396729,0.0366211
46,4,0.0891113,0.0204468,0.0238037,0.0714111,0.00701904,0.015564,0.00762939,0.0256348,0.0317383,-0.00518799,-0.0213623,0.0195312,0.0418091
47,0,0.0109863,0.0375366,0.0524902,0.017395,0.027771,0.0161743,-0.0231934,0.0234985,0.0393677,0.0164795,-0.0228882,0.0354004,0.0311279
47,1,0.0769043,0.0268555,0.0216675,0.0170898,0.0317383,0.0219727,0.0268555,0.0128174,0.0100708,0.017395,-0.0335693,0.0234985,0.0292969
47,2,0.0296021,0.0143433,0.0131226,0.0302124,0.0518799,0.0369263,0.0195312,0.0350952,0.00701904,0.0143433,-0.0219727,0.0250244,0.0402832
47,3,0.0296021,0.00671387,0.00457764,0.0326538,0.0247192,0.0137329,-0.0109863,0.0250244,0.010376,-0.017395,-0.0424194,0.0250244,0.0302124
47,4,0.0350952,0.0442505,-0.00488281,0.0283813,0.0640869,0.0137329,0.00823975,0.0201416,0.0125122,0.0170898,-0.0219727,0.0222778,0.0384521
48,0,0.0265503,0.0317383,0.0204468,0.0177002,0.00793457,0.0875854,0.0283813,0.0314331,-0.0338745,0.0366211,-0.0262451,0.0271606,0.0405884
48,1,0.0219727,0.0262451,0.0146484,0.0265503,0.0396729,0.0259399,0.0271606,0.0177002,0.0238037,0.032959,-0.0317383,0.0332642,0.0320435
48,2,-0.0140381,0.0271606,0.0177002,0.0994873,0.0323486,0.0146484,0.0585938,0.0183105,0.0186157,0.0292969,-0.0286865,0.039978,-0.0256348
48,3,0.0402832,0.0299072,0.0228882,0.043335,0.0186157,0.0338745,0.0317383,0.0393677,0.00305176,0.0213623,-0.0289917,0.0296021,0.0439453
48,4,0.0170898,0.0408936,0.0494385,0.0469971,0.043335,0.0222778,0.0311279,0.0149536,0.00854492,0.0222778,-0.0366211,0.0250244,0.0543213
49,0,0.0302124,0.0259399,0.0582886,0.0311279,0.0238037,0.0146484,0.0137329,0.0115967,0.0326538,0.0186157,-0.0265503,0.0344849,0.0344849
49,1,0.0231934,0.0427246,0.0244141,0.0177002,0.0427246,0.0180054,0.0357056,0.0265503,0.0152588,0.0170898,-0.0335693,0.0198364,0.0228882
49,2,0.0241089,0.0778198,0.0479126,0.0299072,0.0286865,0.012207,0.0222778,0.000610352,0.00610352,0.017395,-0.0140381,0.0323486,0.0460815
49,3,0.0302124,0.0360107,0.0500488,0.0378418,0.022583,0.0299072,0.0396729,0.0204468,0.0146484,0.0106812,-0.0366211,0.078125,0.0222778
49,4,0.0369263,0.0106812,0.0787354,0.0289917,0.0387573,0.0183105,0.0247192,0.017395,0.0296021,0.015564,-0.0369263,0.0146484,0.0473022
50,0,0.0299072,0.0598145,0.0476074,0.0396729,0.0546265,0.0231934,0.0222778,0.0183105,0.010376,0.0137329,-0.0231934,0.0308228,0.0430298
50,1,0.0402832,0.0354004,0.0601196,0.0402832,0.0210571,0.00518799,0.022583,0.00549316,0.0109863,0.0228882,-0.0219727,0.0323486,0.0436401
50,2,0.0274658,0.0268555,0.0408936,0.0341797,0.0283813,0.0012207,0.0238037,0.0177002,0.0186157,0.0140381,-0.0314331,0.0308228,0.0485229
50,3,0.0216675,0.0109863,0.0378418,0.0714111,-0.00579834,0.0259399,0.015564,0.0283813,0.0234985,0.0192261,0.00701904,0.0289917,0.0302124
50,4,0.0247192,0.00427246,0.0460815,0.043335,0.0302124,0.0146484,0.0177002,0.0088501,-0.00610352,0.0186157,-0.0222778,0.0268555,0.0195312
51,0,0.0454712,0.0183105,0.0189209,0.045166,0.0299072,0.0299072,0.0228882,0.0115967,0.022583,0.0268555,-0.0271606,0.0265503,0.0534058
51,1,0.0146484,0.0170898,0.0308228,0.0354004,0.0357056,0.0299072,-0.000610352,0.0088501,0.0198364,-0.010376,-0.0357056,0.0204468,0.0469971
51,2,0.0244141,0.0311279,0.0299072,0.0448608,0.0280762,0.0149536,0.0344849,0.00976562,0.0170898,-0.0460815,-0.0421143,0.00976562,0.0149536
51,3,0.0354004,0.0274658,0,0.0405884,0.0256348,0.0292969,0.0308228,0.017395,0.0250244,0.0198364,0.0177002,0.0274658,0.0286865
51,4,0.0366211,0.0357056,-0.0653076,0.0384521,0.0198364,0.0234985,0.0238037,0.0170898,0.0259399,0.043335,-0.0149536,0.0280762,0.0201416
52,0,0.0292969,0.0140381,-0.00244141,0.0146484,0.0372314,0.0125122,0.0262451,0.0558472,0.00976562,0.0161743,-0.00640869,0.0549316,0.0341797
52,1,0.0146484,0.0262451,-0.000305176,0.0271606,0.0289917,0.0143433,0.0305176,0.0326538,0.0213623,0.022583,-0.027771,0.0811768,0.0393677
52,2,0.0222778,0.0354004,0.00793457,0.0146484,0.039978,0.0180054,0.0131226,-0.0161743,0.0119019,0.0527954,-0.0183105,0.0393677,0.0216675
52,3,0.0234985,0.03479,0.0698853,0.0228882,0.0302124,0.0134277,0.0286865,0.0271606,0.0134277,0.0216675,-0.0198364,0.0469971,0.0344849
52,4,0.0109863,0.0241089,0.0692749,0.0308228,0.0247192,-0.0140381,0.0338745,0.00915527,0.0210571,0.0222778,-0.0354004,0.0350952,0.0378418
53,0,0.0286865,0.0268555,0.0387573,-0.0112915,0.0299072,0.0143433,0.0479126,0.0146484,0.0234985,0.0253296,-0.0350952,0.0170898,0.0357056
53,1,0.0198364,0.00274658,0.0357056,0.0369263,0.0961304,0.0326538,0.032959,0.00793457,0.0219727,0.0228882,-0.00183105,0.00976562,0.0256348
53,2,0.0106812,0.020752,0.0378418,0.0497437,0.0308228,0.0152588,0.0369263,0.0256348,0.00793457,0.0363159,-0.0247192,0.0204468,0.0372314
53,3,0.0201416,0.015564,0.0546265,0.0524902,0.0418091,0.0317383,0.0253296,0.0445557,0.0268555,0.020752,-0.00427246,-0.00579834,0.0332642
53,4,0.0250244,0.0326538,0.062561,0.0387573,0.00671387,0.0283813,0.0262451,0.00701904,0.00762939,0.0250244,0.00366211,0.0286865,0.0375366
54,0,0.0158691,0.0106812,0.0592041,0.0338745,0.0302124,0.0283813,0.0140381,0.0231934,0.0186157,0.0326538,-0.0216675,0.0390625,0.0143433
54,1,0.00976562,0.0378418,0.0579834,0.0210571,0.0375366,0.0317383,0.0195312,0.00946045,0.0198364,0.0274658,-0.0186157,0.010376,0.0289917
54,2,0.0488281,0.0161743,0.0411987,0.0604248,0.0271606,0.0192261,0.0344849,0.0274658,0.0210571,0.0787354,-0.0180054,0.0402832,0.0271606
54,3,0.0164795,0.0152588,0.0460815,0.0366211,0.015564,0.0738525,0.00915527,0.0192261,0.022583,0.0152588,-0.0247192,0.0262451,0.043335
54,4,0.0640869,0.0344849,0.0369263,0.0848389,0.0219727,0.0244141,0.0418091,0.0271606,0.0195312,0.0216675,-0.0247192,0.0479126,0.0372314
55,0,0.0177002,0.0158691,-0.00701904,0.0488281,0.0299072,0.0195312,0.0271606,0.0170898,0.0140381,0.015564,-0.012207,0.0317383,0.0360107
55,1,0.0161743,0.0265503,0.0137329,0.0418091,0.0335693,-0.00732422,0.0305176,0.017395,-0.032959,0.0106812,-0.0311279,0.0363159,0.0335693
55,2,0.0241089,0.0366211,0.03479,0.0506592,0.0354004,0.0317383,0.0180054,0.00366211,0.0140381,0.03479,-0.0140381,0.0311279,0.0738525
55,3,0.0201416,0.0186157,0.0570679,0.0350952,0.0360107,0.0274658,0.0192261,0.0100708,0.022583,0.0106812,-0.0219727,0.0088501,0.03479
55,4,0.038147,0.00640869,0.0106812,0.0415039,0.027771,0.0338745,0.0363159,0.027771,0.0274658,0.0195312,-0.0228882,0.022583,0.0292969
56,0,0.0259399,0.0189209,0.00305176,0.0360107,0.0485229,0.0436401,0.0369263,0.0228882,-0.00518799,0.0299072,-0.03479,0.0012207,0.0161743
56,1,0.0491333,0.0115967,0.00762939,0.0201416,0.03479,0.020752,0.0134277,0.0311279,0.0167847,0.038147,-0.0268555,0.0268555,0.0305176
56,2,0.0112915,-0.010376,0.00549316,0.0326538,0.0393677,0.0457764,0.0210571,0.0424194,0.0247192,0.0323486,-0.0228882,0.000915527,0.0268555
56,3,0.071106,0.0311279,0.00701904,-0.0189209,0.0311279,0.0259399,0.0665283,0.00396729,0.00976562,-0.0421143,-0.012207,0.0164795,0.0405884
56,4,0.0222778,0.027771,0.0305176,0.0186157,0.0234985,0.038147,0.0180054,0.0149536,-0.00427246,0.0299072,-0.017395,0.0289917,0.0616455
57,0,0.0314331,0.00579834,0.0354004,0.0164795,0.0402832,0.0283813,0.0192261,0.0320435,0.0363159,0.027771,-0.010376,-0.0158691,0.017395
57,1,0.0393677,0.0234985,0.0158691,0.00671387,0.0262451,0.039978,0.0320435,0.0192261,0.00762939,-0.0256348,-0.0344849,0.020752,0.0366211
57,2,0.0170898,0.00366211,0.0494385,0.00915527,0.0430298,0.0274658,0.0296021,0.00701904,0.00671387,0.00488281,0.0180054,0.017395,0.0241089
57,3,0.0292969,0.00671387,0.0726318,0.020752,0.0323486,0.0302124,0.0210571,0.0302124,0.0302124,0.0170898,-0.0167847,-0.0012207,0.0320435
57,4,0.0732422,0.0396729,0.0610352,-0.0296021,0.0241089,0.0292969,0.0357056,0.0164795,0.00793457,0.00366211,-0.0189209,0.0161743,0.0259399
58,0,0.027771,0.00579834,0.0643921,0.0256348,0.03479,0.0454712,0.0140381,-0.0170898,0.022583,0.0164795,-0.0201416,0.020752,0.0302124
58,1,0.0134277,0.0189209,0.0497437,0.108337,0.0341797,0.0335693,0.0799561,0.0262451,0.0189209,-0.0167847,-0.0271606,0.0161743,0.0286865
58,2,0.0375366,0.0115967,0.0393677,0.0454712,0.0241089,0.0350952,0.0354004,0.0256348,0.0204468,0.00762939,-0.0112915,0.0231934,0.00976562
58,3,0.0146484,0.0143433,0.0238037,0.0338745,0.0271606,-0.0256348,0.0311279,0.0183105,0.0186157,0.000305176,-0.0210571,-0.00762939,0.027771
58,4,0.020752,0.0112915,0.0201416,0.0350952,0.0314331,0.0350952,0.0332642,0.0317383,-0.0238037,0.0158691,-0.00793457,-0.0335693,0.0262451
59,0,0.032959,0.0241089,0.0088501,0.00915527,0.0219727,0.0332642,0.0164795,0.0280762,0.0189209,0.0192261,-0.0131226,0.0115967,0.0448608
59,1,0.0216675,-0.00671387,0.0222778,0.0201416,0.0354004,0.0268555,0.0341797,0.0262451,0.0201416,0.0210571,-0.017395,0.032959,0.0177002
59,2,-0.0125122,-0.038147,0.00854492,0.0183105,0.0311279,0.0253296,0.0170898,0.022583,0.0177002,-0.00335693,-0.0195312,0.00366211,0.0289917
59,3,0.0222778,0.0201416,-0.012207,0.0268555,0.027771,0.0125122,0.0344849,0.0198364,0.017395,0.00244141,-0.017395,0.0198364,0.0140381
59,4,0.0201416,0.0378418,-0.0338745,0.0131226,0.03479,0.0320435,0.0231934,0.0216675,-0.00640869,0.0180054,-0.0231934,-0.0512695,0.0210571
60,0,0.00305176,0.0140381,-0.0152588,0.0234985,0.0302124,0.010376,0.0302124,0.0256348,-0.000610352,0.00976562,-0.0210571,0.0183105,0.0274658
60,1,0.0259399,0.0366211,-0.0265503,0.0262451,0.0320435,0.0143433,0.017395,0.0970459,0.0271606,0.00701904,-0.0198364,0.00854492,0.0363159
60,2,0.0164795,0.0338745,-0.0115967,0.0146484,0.0485229,0.0299072,0.00488281,0.0292969,0.0228882,0.00732422,-0.0238037,0.0140381,0.0238037
60,3,0.0463867,0.0137329,0.0137329,0.0189209,0.032959,0.022583,0.0283813,0.0497437,0.015564,0.017395,-0.00610352,0.0256348,0.0274658
60,4,0.012207,0.0183105,0.00183105,0.0308228,0.0146484,0.0439453,0.0170898,0.0415039,0.0180054,0.0302124,-0.00854492,-0.00427246,0.0244141
61,0,0.0161743,0.0424194,0.0552368,0.0183105,0.0308228,0.0299072,0.0314331,0.0186157,0.032959,0.0164795,-0.0244141,0.000610352,0.0323486
61,1,0.0286865,0.0405884,0.0189209,0.0170898,0.0100708,0.0192261,0.0384521,0.0604248,0.010376,0.0115967,-0.0177002,0.0161743,0.0201416
61,2,0.020752,0.0216675,0.113525,0.0149536,0.0320435,-0.0268555,0.0543213,0.0375366,0.0271606,0.043335,-0.0219727,0.00671387,0.0158691
61,3,0.00305176,0.00305176,0.0616455,0.0317383,0.0387573,0.0283813,0.0317383,0.0204468,0.0170898,-0.0140381,-0.0109863,0.0195312,0.0296021
61,4,0.017395,-0.0244141,0.0518799,0.0421143,0.100098,0.0460815,0.0479126,0.0219727,0.0219727,0.000610352,-0.0198364,0.0088501,0.0106812
62,0,0.0350952,0.0219727,0.0613403,0.032959,0.0308228,0.0265503,0.0186157,0.0305176,0.00823975,-0.0369263,-0.0186157,0.0198364,0.0665283
62,1,0.0698853,0.012207,0.0512695,0.0524902,0.0418091,0.0213623,0.027771,0.032959,0.0189209,0.0140381,-0.0149536,0.015564,0.0100708
62,2,0.0198364,0.0183105,0.0497437,0.0350952,0.0421143,0.0219727,0.0271606,0.0186157,0.0198364,0.0204468,-0.022583,0.0210571,0.0238037
62,3,0.0231934,0.0195312,0.022583,0.0222778,0.032959,0.00671387,0.022583,0.0302124,0.0405884,0.0198364,-0.0228882,0.000610352,0.0204468
62,4,0.0213623,0.0186157,0.0439453,0.0369263,0.0344849,0.0280762,0.0332642,0.0244141,0.0143433,-0.00549316,-0.0189209,0.0759888,0.0357056
63,0,0.0161743,0.0891113,0.0134277,0.0286865,0.0436401,0.0280762,0.0247192,0.0250244,0.0247192,0.0177002,-0.0189209,0.012207,0.0152588
63,1,0.0222778,0.0146484,0.0274658,0.0231934,0.0259399,-0.0158691,0.027771,0.0250244,-0.0482178,0.0183105,-0.0198364,-0.0390625,0.0241089
63,2,-0.00732422,0.0192261,-0.00457764,0.0436401,0.0326538,0.0427246,0.0344849,0.0292969,0.0332642,0.0128174,-0.00762939,0.0131226,0.0128174
63,3,0.0216675,0.0106812,-0.010376,0.0286865,0.0518799,0.0189209,0.0228882,0.0357056,0.017395,0.0134277,-0.0186157,0.0125122,0.0198364
63,4,0.0170898,0.0161743,-0.0323486,0.0311279,0.03479,0.0283813,0.0463867,0.0274658,0.0238037,0.015564,-0.0149536,0.0119019,0.0311279
64,0,0.0112915,0.0930786,-0.0299072,0.0268555,0.0531006,0.0296021,0.0256348,0.0323486,0.0134277,0.0213623,-0.0216675,0.0271606,0.0354004
64,1,0.0088501,0.0231934,-0.0161743,0.0216675,0.0161743,0.0259399,0.0234985,0.0415039,0.0143433,0.0112915,-0.0100708,0.0286865,0.0228882
64,2,0.0469971,0.0274658,-0.0115967,-0.027771,0.0286865,0.0289917,0.0274658,0.0415039,0.0149536,0.0128174,-0.0363159,0.0228882,0.0128174
64,3,0.0244141,0.0204468,-0.0137329,0.015564,0.0390625,0.0222778,0.0418091,0.0289917,0.0292969,0.0241089,-0.0192261,0.0088501,0.0292969
64,4,0.0201416,0.0195312,-0.00427246,-0.0286865,0.0283813,0.0189209,0.000915527,0.0390625,0.0299072,0.0268555,-0.0128174,0.0088501,0.0125122
65,0,0.03479,0.0238037,0.027771,0.010376,0.0204468,0.0335693,0.0250244,0.0463867,0.0311279,0.0256348,-0.0152588,0.0286865,0.0250244
65,1,-0.0320435,0.0238037,0.0448608,0.0286865,0.0366211,0.0253296,0.045166,0.0311279,0.0192261,-0.0265503,-0.0137329,0.022583,0.0344849
65,2,0.0143433,0.00946045,0.0418091,0.0189209,0.0320435,0.0378418,0.0332642,-0.00701904,0.0219727,0.0253296,0.0158691,0.017395,0.0195312
65,3,0.0335693,0.00762939,0.0436401,-0.00579834,0.0280762,0.0231934,0.0430298,0.0238037,0.0704956,0.0314331,-0.0186157,-0.0372314,0.00823975
65,4,0.0198364,0.0106812,0.0643921,0.0344849,0.0204468,0.0442505,0.0238037,0.0411987,0.0219727,0.0152588,-0.0140381,0,0.0292969
