Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3130,0,110.092,430.344,1151.78,107.842,154.984,1133.55,-99.6847,332.749,1209.46,-92.5322,228.191,1200.83,55.093,492.137,869.934,49.4146,461.328,669.291,16.7765,462.846,497.643,65.5324,395.875,242.067,9.14796,350.581,193.535,226.683,388.338,197.927,5.04365,112.666,844.758,-60.4093,146.931,662.018,-153.271,140.73,470.105,-226.707,182.16,269.603,-307.178,218.233,243.84,-99.7659,194.67,190.056
3131,0,110.679,431.945,1151.69,108.434,156.456,1134,-99.2307,334.269,1209.48,-92.055,229.696,1200.87,54.6582,493.059,869.892,48.1703,462.104,669.189,14.9895,463.528,497.587,62.5238,395.826,241.901,5.97622,350.485,193.467,223.51,388.223,197.777,6.1508,113.932,844.799,-59.7459,147.694,662.244,-153.893,141.008,470.841,-228.868,181.817,270.834,-309.677,217.681,245.626,-102.688,194.591,190.062
3132,0,111.232,433.552,1151.59,109.022,157.944,1134.42,-98.8116,335.761,1209.48,-91.5946,231.175,1200.89,54.2427,493.977,869.844,47.0095,462.867,669.087,13.2715,464.2,497.533,59.528,395.778,241.735,2.8096,350.388,193.401,220.342,388.109,197.622,7.32276,115.212,844.797,-58.9691,148.443,662.408,-154.445,141.301,471.535,-230.999,181.5,272.057,-312.144,217.185,247.411,-105.584,194.515,190.064
3133,0,111.747,435.161,1151.49,109.598,159.444,1134.82,-98.4302,337.228,1209.46,-91.1563,232.628,1200.89,53.8403,494.891,869.789,45.9262,463.62,668.981,11.6173,464.862,497.479,56.5454,395.733,241.571,-0.350538,350.292,193.338,217.181,387.997,197.464,8.55262,116.498,844.756,-58.0656,149.174,662.506,-154.918,141.607,472.185,-233.097,181.213,273.274,-314.575,216.749,249.205,-108.459,194.442,190.058
3134,0,112.224,436.768,1151.39,110.155,160.952,1135.19,-98.0894,338.67,1209.41,-90.7457,234.059,1200.85,53.4452,495.801,869.724,44.9134,464.362,668.872,10.0217,465.512,497.424,53.5767,395.69,241.412,-3.50321,350.198,193.282,214.03,387.885,197.304,9.83445,117.783,844.68,-57.0206,149.881,662.532,-155.3,141.925,472.789,-235.156,180.958,274.492,-316.965,216.376,251.016,-111.317,194.371,190.044
3135,0,112.662,438.37,1151.29,110.684,162.465,1135.54,-97.7917,340.089,1209.35,-90.3683,235.467,1200.78,53.0515,496.708,869.65,43.9643,465.095,668.758,8.47949,466.151,497.368,50.6219,395.652,241.258,-6.64788,350.108,193.234,210.889,387.773,197.144,11.1636,119.058,844.574,-55.8186,150.56,662.482,-155.578,142.249,473.348,-237.171,180.736,275.716,-319.306,216.069,252.857,-114.164,194.302,190.019
3136,0,113.057,439.963,1151.19,111.177,163.98,1135.85,-97.5396,341.487,1209.26,-90.0294,236.856,1200.69,52.6536,497.613,869.564,43.0715,465.82,668.638,6.98548,466.778,497.31,47.681,395.618,241.112,-9.78442,350.024,193.195,207.759,387.662,196.985,12.5367,120.316,844.442,-54.4432,151.204,662.354,-155.738,142.579,473.864,-239.134,180.549,276.955,-321.59,215.829,254.744,-117.007,194.233,189.98
3137,0,113.409,441.543,1151.08,111.627,165.494,1136.14,-97.3355,342.865,1209.15,-89.7343,238.226,1200.56,52.2465,498.516,869.468,42.2274,466.54,668.512,5.53443,467.394,497.248,44.7535,395.591,240.973,-12.913,349.946,193.166,204.64,387.552,196.827,13.9521,121.547,844.287,-52.8778,151.809,662.144,-155.764,142.908,474.339,-241.038,180.398,278.22,-323.804,215.658,256.695,-119.854,194.165,189.928
3138,0,113.715,443.107,1150.96,112.024,167.002,1136.4,-97.1815,344.226,1209.01,-89.4883,239.581,1200.4,51.8253,499.42,869.359,41.4243,467.255,668.379,4.12106,468,497.183,41.8389,395.57,240.842,-16.0343,349.876,193.146,201.532,387.442,196.673,15.4095,122.744,844.114,-51.1056,152.368,661.851,-155.639,143.234,474.777,-242.871,180.282,279.523,-325.936,215.556,258.728,-122.713,194.097,189.861
3139,0,113.973,444.652,1150.84,112.363,168.502,1136.62,-97.0799,345.572,1208.86,-89.2961,240.922,1200.2,51.3856,500.324,869.239,40.6542,467.967,668.238,2.74,468.595,497.112,38.9362,395.556,240.719,-19.1488,349.815,193.136,198.434,387.332,196.524,16.9101,123.899,843.926,-49.1102,152.875,661.475,-155.347,143.55,475.183,-244.621,180.204,280.875,-327.969,215.525,260.868,-125.591,194.03,189.78
3140,0,114.18,446.175,1150.71,112.636,169.991,1136.82,-97.0323,346.905,1208.68,-89.1626,242.25,1199.98,50.9238,501.23,869.106,39.9092,468.678,668.089,1.3858,469.181,497.035,36.0445,395.552,240.603,-22.2576,349.764,193.134,195.344,387.224,196.378,18.4566,125.005,843.727,-46.8757,153.326,661.018,-154.87,143.854,475.563,-246.275,180.162,282.291,-329.885,215.566,263.138,-128.496,193.962,189.687
3141,0,114.335,447.672,1150.57,112.836,171.464,1136.98,-97.0406,348.226,1208.49,-89.0919,243.569,1199.73,50.4365,502.138,868.961,39.181,469.39,667.931,0.0528894,469.758,496.951,33.1626,395.556,240.493,-25.3614,349.722,193.138,192.263,387.117,196.238,20.0528,126.055,843.518,-44.3875,153.715,660.482,-154.192,144.141,475.924,-247.818,180.157,283.787,-331.666,215.68,265.562,-131.435,193.896,189.586
3142,0,114.434,449.14,1150.41,112.958,172.918,1137.11,-97.1061,349.539,1208.28,-89.0883,244.881,1199.44,49.9207,503.048,868.804,38.4616,470.102,667.765,-1.26445,470.328,496.859,30.2893,395.57,240.388,-28.4613,349.689,193.148,189.188,387.011,196.103,21.7032,127.043,843.303,-41.6322,154.038,659.872,-153.295,144.406,476.275,-249.236,180.191,285.378,-333.29,215.868,268.167,-134.411,193.833,189.482
3143,0,114.475,450.577,1150.24,112.995,174.351,1137.21,-97.23,350.843,1208.04,-89.1552,246.186,1199.13,49.374,503.962,868.636,37.7428,470.817,667.589,-2.57206,470.892,496.758,27.4233,395.594,240.287,-31.558,349.666,193.16,186.119,386.907,195.972,23.413,127.964,843.084,-38.5987,154.292,659.192,-152.163,144.646,476.626,-250.51,180.262,287.081,-334.735,216.133,270.977,-137.428,193.773,189.383
3144,0,114.455,451.98,1150.06,112.943,175.759,1137.28,-97.4134,352.142,1207.8,-89.2958,247.487,1198.8,48.7944,504.877,868.455,37.0164,471.534,667.405,-3.87596,471.45,496.647,24.5633,395.627,240.187,-34.6522,349.65,193.174,183.054,386.804,195.846,25.1879,128.813,842.863,-35.2776,154.475,658.451,-150.782,144.858,476.986,-251.624,180.372,288.909,-335.979,216.474,274.015,-140.484,193.718,189.298
3145,0,114.372,453.347,1149.86,112.798,177.139,1137.33,-97.6569,353.436,1207.53,-89.5128,248.785,1198.44,48.1802,505.795,868.263,36.2745,472.255,667.211,-5.18229,472.003,496.526,21.7083,395.67,240.087,-37.7444,349.642,193.188,179.994,386.704,195.724,27.0329,129.587,842.642,-31.6627,154.583,657.657,-149.138,145.04,477.367,-252.56,180.521,290.879,-336.998,216.895,277.303,-143.573,193.673,189.238
3146,0,114.224,454.676,1149.65,112.556,178.488,1137.34,-97.9611,354.728,1207.26,-89.8083,250.082,1198.06,47.53,506.714,868.06,35.5091,472.978,667.008,-6.49734,472.551,496.394,18.8571,395.723,239.984,-40.8349,349.64,193.198,176.936,386.606,195.606,28.9529,130.284,842.424,-27.7502,154.619,656.822,-147.22,145.19,477.78,-253.301,180.708,293.004,-337.771,217.396,280.856,-146.684,193.638,189.219
3147,0,114.007,455.964,1149.41,112.215,179.805,1137.33,-98.3261,356.016,1206.98,-90.1841,251.377,1197.66,46.8424,507.633,867.846,34.7126,473.705,666.796,-7.82747,473.095,496.249,16.0087,395.783,239.877,-43.924,349.643,193.205,173.882,386.511,195.49,30.9516,130.904,842.211,-23.5397,154.581,655.957,-145.019,145.306,478.235,-253.827,180.935,295.294,-338.277,217.978,284.687,-149.802,193.617,189.254
3148,0,113.721,457.21,1149.16,111.774,181.085,1137.3,-98.7518,357.303,1206.68,-90.6412,252.673,1197.24,46.1164,508.55,867.621,33.8776,474.433,666.574,-9.17912,473.635,496.093,13.162,395.852,239.765,-47.0115,349.649,193.206,170.829,386.418,195.376,33.0316,131.445,842.006,-19.0342,154.473,655.077,-142.527,145.39,478.744,-254.122,181.199,297.757,-338.496,218.639,288.803,-152.902,193.614,189.362
3149,0,113.363,458.414,1148.89,111.231,182.329,1137.25,-99.2379,358.589,1206.38,-91.1802,253.969,1196.81,45.351,509.463,867.386,32.9969,475.161,666.344,-10.5587,474.17,495.924,10.3163,395.927,239.645,-50.0974,349.657,193.2,167.778,386.329,195.264,35.1937,131.91,841.812,-14.2402,154.297,654.195,-139.741,145.441,479.317,-254.169,181.502,300.399,-338.41,219.379,293.201,-155.954,193.631,189.56
3150,0,112.932,459.573,1148.6,110.587,183.532,1137.18,-99.7838,359.873,1206.08,-91.801,255.265,1196.37,44.545,510.37,867.141,32.0639,475.888,666.106,-11.9726,474.699,495.743,7.47063,396.008,239.517,-53.1812,349.666,193.186,164.729,386.242,195.153,37.4369,132.3,841.633,-9.16756,154.058,653.328,-136.658,145.461,479.962,-253.951,181.841,303.219,-338.007,220.196,297.872,-158.921,193.671,189.866
3151,0,112.426,460.687,1148.3,109.841,184.694,1137.09,-100.389,361.155,1205.77,-92.503,256.56,1195.92,43.6974,511.269,866.887,31.0721,476.612,665.86,-13.4269,475.223,495.551,4.62434,396.093,239.381,-56.2625,349.674,193.164,161.682,386.158,195.043,39.7582,132.618,841.472,-3.82984,153.762,652.492,-133.28,145.451,480.687,-253.453,182.214,306.213,-337.272,221.083,302.798,-161.757,193.737,190.299
3152,0,111.844,461.757,1147.97,108.997,185.814,1136.99,-101.051,362.435,1205.47,-93.2852,257.855,1195.47,42.8069,512.157,866.624,30.0159,477.331,665.607,-14.9278,475.739,495.347,1.77661,396.181,239.236,-59.341,349.679,193.134,158.637,386.078,194.934,42.1523,132.868,841.334,1.75608,153.416,651.704,-129.612,145.415,481.5,-252.66,182.618,309.372,-336.198,222.036,307.951,-164.41,193.83,190.876
3153,0,111.186,462.781,1147.63,108.055,186.889,1136.88,-101.77,363.712,1205.16,-94.1459,259.147,1195.03,41.8723,513.031,866.353,28.8901,478.041,665.349,-16.4808,476.247,495.134,-1.07333,396.27,239.082,-62.4161,349.682,193.095,155.593,386.001,194.825,44.6117,133.054,841.224,7.57008,153.026,650.982,-125.658,145.356,482.402,-251.558,183.051,312.68,-334.779,223.046,313.292,-166.822,193.952,191.612
3154,0,110.451,463.76,1147.28,107.02,187.92,1136.77,-102.544,364.984,1204.87,-95.0828,260.436,1194.58,40.8921,513.887,866.075,27.6901,478.741,665.085,-18.0912,476.743,494.912,-3.92631,396.359,238.921,-65.4872,349.681,193.049,152.552,385.927,194.716,47.127,133.183,841.147,13.5891,152.601,650.342,-121.428,145.276,483.396,-250.134,183.507,316.117,-333.01,224.103,318.775,-168.925,194.102,192.519
3155,0,109.64,464.694,1146.91,105.895,188.904,1136.65,-103.371,366.249,1204.57,-96.0933,261.718,1194.15,39.8649,514.723,865.79,26.4121,479.426,664.817,-19.7636,477.227,494.683,-6.78321,396.447,238.752,-68.554,349.675,192.995,149.512,385.856,194.609,49.6866,133.259,841.108,19.7874,152.15,649.801,-116.934,145.181,484.482,-248.377,183.982,319.655,-330.892,225.198,324.342,-170.651,194.279,193.607
3156,0,108.752,465.584,1146.53,104.684,189.843,1136.54,-104.248,367.507,1204.29,-97.1744,262.994,1193.72,38.7889,515.536,865.5,25.053,480.095,664.545,-21.5023,477.695,494.449,-9.64497,396.532,238.578,-71.6159,349.665,192.934,146.474,385.788,194.503,52.2776,133.287,841.114,26.137,151.683,649.375,-112.187,145.074,485.655,-246.275,184.471,323.263,-328.425,226.315,329.929,-171.927,194.48,194.88
3157,0,107.788,466.431,1146.15,103.393,190.736,1136.43,-105.174,368.754,1204.02,-98.3225,264.259,1193.31,37.6624,516.323,865.204,23.6106,480.742,664.273,-23.3107,478.147,494.212,-12.5126,396.612,238.4,-74.6727,349.649,192.867,143.437,385.723,194.398,54.8855,133.275,841.169,32.6082,151.208,649.077,-107.203,144.958,486.909,-243.817,184.967,326.901,-325.612,227.443,335.461,-172.676,194.702,196.338
3158,0,106.751,467.236,1145.76,102.026,191.583,1136.33,-106.147,369.988,1203.76,-99.5336,265.511,1192.92,36.4839,517.08,864.904,22.0834,481.366,663.999,-25.1914,478.578,493.974,-15.3874,396.686,238.221,-77.724,349.627,192.796,140.401,385.661,194.296,57.495,133.228,841.281,39.1697,150.735,648.92,-101.998,144.839,488.236,-240.995,185.464,330.528,-322.456,228.565,340.861,-172.824,194.94,197.976
3159,0,105.641,467.999,1145.36,100.59,192.383,1136.24,-107.164,371.206,1203.52,-100.804,266.747,1192.55,35.2518,517.805,864.602,20.4709,481.963,663.727,-27.1464,478.986,493.737,-18.2703,396.753,238.042,-80.7696,349.599,192.72,137.365,385.6,194.195,60.0906,133.153,841.455,45.7895,150.273,648.917,-96.5873,144.72,489.623,-237.799,185.954,334.096,-318.96,229.668,346.045,-172.297,195.186,199.782
3160,0,104.461,468.722,1144.97,99.0906,193.138,1136.16,-108.221,372.407,1203.29,-102.128,267.965,1192.2,33.9645,518.494,864.298,18.7733,482.53,663.456,-29.1766,479.369,493.503,-21.1626,396.812,237.865,-83.8093,349.565,192.641,134.328,385.542,194.098,62.6565,133.053,841.696,52.4353,149.832,649.074,-90.989,144.605,491.057,-234.219,186.431,337.556,-315.128,230.735,350.928,-171.028,195.434,201.739
3161,0,103.213,469.407,1144.58,97.5345,193.848,1136.1,-109.317,373.586,1203.08,-103.502,269.161,1191.89,32.6207,519.146,863.992,16.9919,483.063,663.189,-31.2822,479.725,493.274,-24.0656,396.861,237.692,-86.8433,349.525,192.559,131.289,385.484,194.005,65.1779,132.936,842.009,59.0746,149.419,649.4,-85.2198,144.497,492.522,-230.247,186.888,340.855,-310.959,231.753,355.424,-168.952,195.674,203.826
3162,0,101.901,470.054,1144.19,95.9282,194.514,1136.07,-110.448,374.741,1202.88,-104.921,270.331,1191.6,31.2197,519.758,863.687,15.1286,483.56,662.926,-33.4625,480.05,493.053,-26.9804,396.9,237.526,-89.8715,349.478,192.474,128.248,385.428,193.915,67.6406,132.806,842.401,65.6758,149.042,649.898,-79.2965,144.399,493.999,-225.875,187.318,343.941,-306.455,232.707,359.449,-166.016,195.899,206.016
3163,0,100.527,470.664,1143.81,94.2785,195.136,1136.06,-111.612,375.868,1202.71,-106.379,271.473,1191.34,29.7606,520.328,863.383,13.1861,484.018,662.668,-35.7159,480.343,492.841,-29.9082,396.928,237.369,-92.8942,349.426,192.388,125.202,385.372,193.83,70.0321,132.668,842.873,72.2083,148.708,650.57,-73.235,144.314,495.469,-221.095,187.713,346.761,-301.613,233.585,362.924,-162.175,196.097,208.278
3164,0,99.095,471.24,1143.44,92.5925,195.715,1136.07,-112.805,376.965,1202.56,-107.871,272.582,1191.12,28.2433,520.854,863.081,11.168,484.436,662.417,-38.0399,480.602,492.64,-32.8499,396.943,237.221,-95.912,349.366,192.299,122.152,385.317,193.748,72.3417,132.525,843.43,78.6427,148.421,651.415,-67.0506,144.242,496.913,-215.899,188.069,349.266,-296.428,234.376,365.778,-157.394,196.26,210.577
3165,0,97.61,471.781,1143.09,90.8768,196.252,1136.11,-114.024,378.028,1202.43,-109.393,273.656,1190.94,26.6681,521.334,862.782,9.07837,484.81,662.174,-40.4314,480.825,492.452,-35.8064,396.947,237.084,-98.9252,349.3,192.209,119.095,385.261,193.671,74.5604,132.38,844.073,84.9516,148.188,652.431,-60.7573,144.187,498.309,-210.28,188.379,351.408,-290.892,235.071,367.946,-151.652,196.378,212.876
3166,0,96.0761,472.288,1142.75,89.1384,196.749,1136.18,-115.267,379.054,1202.32,-110.939,274.691,1190.79,25.0358,521.768,862.487,6.92201,485.139,661.938,-42.8866,481.009,492.278,-38.7784,396.937,236.959,-101.935,349.226,192.116,116.032,385.205,193.598,76.6819,132.238,844.806,91.1096,148.012,653.61,-54.3676,144.148,499.637,-204.232,188.639,353.144,-284.997,235.662,369.375,-144.938,196.444,215.139
3167,0,94.4982,472.764,1142.43,87.384,197.205,1136.28,-116.531,380.039,1202.23,-112.503,275.685,1190.68,23.3477,522.154,862.196,4.70411,485.423,661.711,-45.4009,481.156,492.118,-41.7664,396.915,236.846,-104.942,349.144,192.022,112.96,385.148,193.529,78.7017,132.099,845.627,97.0938,147.894,654.946,-47.8929,144.125,500.879,-197.749,188.846,354.439,-278.731,236.145,370.025,-137.258,196.45,217.329
3168,0,92.8815,473.207,1142.12,85.6202,197.622,1136.42,-117.811,380.982,1202.17,-114.081,276.633,1190.61,21.6056,522.491,861.911,2.43026,485.659,661.492,-47.9696,481.263,491.974,-44.7705,396.88,236.746,-107.948,349.055,191.927,109.88,385.09,193.463,80.6178,131.965,846.536,102.884,147.837,656.427,-41.3428,144.119,502.015,-190.827,188.995,355.262,-272.08,236.516,369.868,-128.626,196.39,219.41
3169,0,91.2316,473.619,1141.84,83.8534,198.001,1136.58,-119.105,381.878,1202.12,-115.667,277.532,1190.57,19.812,522.779,861.631,0.106342,485.849,661.283,-50.5872,481.33,491.845,-47.7909,396.832,236.658,-110.955,348.957,191.83,106.79,385.031,193.401,82.4301,131.838,847.531,108.461,147.841,658.042,-34.7259,144.129,503.03,-183.463,189.085,355.591,-265.03,236.774,368.889,-119.072,196.261,221.349
3170,0,89.5541,474,1141.57,82.09,198.342,1136.78,-120.41,382.725,1202.1,-117.256,278.381,1190.57,17.9699,523.018,861.358,-2.26162,485.99,661.084,-53.2483,481.357,491.732,-50.8273,396.77,236.581,-113.965,348.851,191.732,103.691,384.971,193.34,84.1405,131.717,848.61,113.812,147.905,659.776,-28.0491,144.153,503.91,-175.655,189.115,355.413,-257.567,236.918,367.092,-108.635,196.06,223.12
3171,0,87.8551,474.35,1141.32,80.336,198.647,1137,-121.724,383.521,1202.09,-118.844,279.176,1190.61,16.0828,523.207,861.091,-4.66753,486.085,660.893,-55.9472,481.345,491.635,-53.8796,396.696,236.516,-116.979,348.736,191.634,100.581,384.91,193.282,85.7524,131.604,849.768,118.922,148.027,661.616,-21.3185,144.19,504.642,-167.404,189.085,354.723,-249.676,236.952,364.49,-97.3638,195.788,224.698
3172,0,86.1409,474.67,1141.09,78.5972,198.916,1137.26,-123.042,384.262,1202.11,-120.424,279.916,1190.68,14.1546,523.347,860.831,-7.10534,486.134,660.712,-58.6782,481.295,491.553,-56.9472,396.61,236.461,-120.002,348.613,191.536,97.4621,384.848,193.225,87.2702,131.496,850.999,123.783,148.205,663.543,-14.539,144.237,505.219,-158.713,188.995,353.526,-241.345,236.878,361.113,-85.3172,195.448,226.066
3173,0,84.4177,474.958,1140.88,76.8793,199.15,1137.54,-124.361,384.947,1202.14,-121.994,280.597,1190.79,12.1896,523.438,860.577,-9.56916,486.137,660.539,-61.4358,481.207,491.485,-60.0295,396.512,236.414,-123.035,348.481,191.439,94.3326,384.784,193.169,88.6993,131.393,852.298,128.387,148.435,665.542,-7.71505,144.293,505.636,-149.588,188.847,351.836,-232.564,236.7,357.006,-72.5598,195.044,227.214
3174,0,82.6921,475.216,1140.69,75.1876,199.349,1137.85,-125.68,385.574,1202.19,-123.548,281.218,1190.93,10.1927,523.481,860.33,-12.0533,486.096,660.376,-64.2146,481.082,491.431,-63.1261,396.402,236.376,-126.081,348.34,191.345,91.193,384.719,193.113,90.0453,131.294,853.656,132.729,148.714,667.594,-0.850736,144.354,505.89,-140.037,188.643,349.676,-223.324,236.424,352.221,-59.1616,194.583,228.136
3175,0,80.9705,475.442,1140.51,73.5275,199.515,1138.19,-126.994,386.14,1202.25,-125.082,281.778,1191.1,8.16878,523.477,860.09,-14.5524,486.012,660.22,-67.0096,480.924,491.39,-66.2362,396.281,236.344,-129.145,348.192,191.255,88.0433,384.654,193.056,91.314,131.196,855.065,136.806,149.037,669.682,6.04989,144.418,505.982,-130.071,188.386,347.077,-213.622,236.055,346.826,-45.1965,194.074,228.836
3176,0,79.2596,475.637,1140.34,71.9037,199.647,1138.54,-128.301,386.644,1202.33,-126.591,282.274,1191.29,6.12299,523.425,859.855,-17.0616,485.888,660.072,-69.8161,480.733,491.36,-69.3592,396.149,236.317,-132.229,348.037,191.169,84.8835,384.588,192.999,92.5104,131.097,856.516,140.618,149.4,671.789,12.9824,144.482,505.918,-119.706,188.079,344.077,-203.46,235.598,340.894,-30.7404,193.527,229.32
3177,0,77.5658,475.801,1140.18,70.3212,199.747,1138.91,-129.598,387.085,1202.41,-128.072,282.706,1191.51,4.06067,523.328,859.627,-19.5761,485.726,659.93,-72.6297,480.512,491.341,-72.4944,396.008,236.295,-135.335,347.876,191.091,81.7137,384.521,192.94,93.639,130.995,857.997,144.167,149.796,673.896,19.9418,144.543,505.705,-108.961,187.726,340.722,-192.843,235.06,334.506,-15.87,192.953,229.605
3178,0,75.8957,475.932,1140.03,68.7846,199.814,1139.29,-130.881,387.46,1202.51,-129.52,283.072,1191.74,1.98714,523.186,859.404,-22.0919,485.527,659.795,-75.4467,480.263,491.33,-75.6413,395.858,236.276,-138.466,347.709,191.02,78.5338,384.455,192.88,94.7034,130.888,859.497,147.453,150.222,675.988,26.922,144.599,505.353,-97.858,187.331,337.062,-181.786,234.446,327.749,-0.661478,192.365,229.709
3179,0,74.2554,476.031,1139.89,67.2982,199.849,1139.69,-132.149,387.77,1202.61,-130.931,283.372,1192,-0.0922954,523.001,859.186,-24.6053,485.294,659.666,-78.2636,479.988,491.328,-78.7993,395.698,236.26,-141.624,347.539,190.959,75.3436,384.388,192.817,95.7055,130.771,861.005,150.482,150.67,678.048,33.9155,144.647,504.874,-86.4239,186.9,333.152,-170.305,233.763,320.713,14.8104,191.776,229.655
3180,0,72.6513,476.098,1139.74,65.8665,199.854,1140.09,-133.397,388.013,1202.72,-132.303,283.604,1192.27,-2.17245,522.774,858.972,-27.1131,485.03,659.541,-81.0776,479.691,491.333,-81.9677,395.531,236.246,-144.81,347.365,190.907,72.1432,384.322,192.753,96.6465,130.643,862.509,153.259,151.137,680.061,40.9134,144.685,504.283,-74.6892,186.435,329.049,-158.426,233.016,313.486,30.4732,191.198,229.471
3181,0,71.089,476.132,1139.6,64.4934,199.827,1140.5,-134.623,388.188,1202.83,-133.63,283.77,1192.55,-4.24832,522.506,858.761,-29.6127,484.737,659.421,-83.8862,479.372,491.344,-85.1461,395.357,236.234,-148.026,347.19,190.867,68.9323,384.256,192.685,97.5256,130.501,863.995,155.789,151.616,682.014,47.9049,144.711,503.597,-62.6887,185.942,324.812,-146.182,232.212,306.159,46.2568,190.645,229.185
3182,0,69.5744,476.133,1139.44,63.1831,199.77,1140.91,-135.825,388.295,1202.95,-134.911,283.868,1192.84,-6.31514,522.199,858.552,-32.1016,484.418,659.304,-86.6875,479.036,491.36,-88.3339,395.177,236.223,-151.27,347.015,190.838,65.7107,384.191,192.616,98.3413,130.342,865.452,158.078,152.102,683.893,54.877,144.722,502.831,-50.4609,185.426,320.501,-133.61,231.355,298.817,62.0944,190.127,228.827
3183,0,68.1126,476.103,1139.28,61.9394,199.684,1141.31,-136.998,388.334,1203.06,-136.14,283.898,1193.14,-8.36841,521.854,858.346,-34.5782,484.074,659.19,-89.4798,478.683,491.38,-91.5304,394.991,236.213,-154.542,346.839,190.82,62.4783,384.127,192.543,99.0905,130.163,866.866,160.134,152.591,685.687,61.8149,144.719,502.002,-38.0485,184.891,316.172,-120.755,230.452,291.542,77.9219,189.657,228.427
3184,0,66.7085,476.039,1139.11,60.7661,199.568,1141.71,-138.141,388.304,1203.17,-137.316,283.86,1193.43,-10.404,521.473,858.14,-37.0407,483.708,659.079,-92.2619,478.316,491.404,-94.7351,394.8,236.206,-157.84,346.666,190.814,59.2349,384.064,192.468,99.7695,129.962,868.226,161.963,153.077,687.385,68.7014,144.699,501.128,-25.4978,184.342,311.88,-107.667,229.508,284.409,93.6785,189.242,228.013
3185,0,65.3668,475.944,1138.92,59.6668,199.423,1142.09,-139.25,388.205,1203.28,-138.434,283.754,1193.73,-12.4181,521.058,857.935,-39.4881,483.322,658.969,-95.0328,477.938,491.43,-97.9473,394.605,236.2,-161.162,346.495,190.819,55.9804,384.002,192.39,100.374,129.737,869.519,163.572,153.557,688.979,75.517,144.664,500.224,-12.8586,183.783,307.676,-94.4037,228.529,277.487,109.306,188.892,227.612
3186,0,64.0914,475.817,1138.71,58.6451,199.251,1142.46,-140.322,388.038,1203.38,-139.493,283.582,1194.02,-14.4074,520.61,857.728,-41.9194,482.918,658.861,-97.792,477.549,491.458,-101.166,394.407,236.196,-164.505,346.326,190.835,52.7148,383.942,192.309,100.899,129.485,870.736,164.969,154.027,690.46,82.2402,144.611,499.306,-0.183876,183.221,303.605,-81.0258,227.522,270.834,124.747,188.612,227.247
3187,0,62.8859,475.66,1138.48,57.7043,199.052,1142.81,-141.355,387.804,1203.47,-140.488,283.343,1194.3,-16.3687,520.131,857.52,-44.3339,482.498,658.753,-100.539,477.151,491.489,-104.391,394.206,236.196,-167.866,346.162,190.861,49.4382,383.882,192.226,101.339,129.207,871.865,166.16,154.482,691.821,88.8477,144.544,498.386,12.4705,182.658,299.709,-67.5987,226.494,264.501,139.95,188.406,226.938
3188,0,61.7533,475.472,1138.23,56.8476,198.826,1143.14,-142.345,387.501,1203.55,-141.418,283.037,1194.58,-18.2996,519.622,857.31,-46.7311,482.064,658.645,-103.273,476.746,491.521,-107.621,394.002,236.198,-171.241,346.001,190.896,46.1506,383.824,192.14,101.692,128.9,872.9,167.151,154.919,693.058,95.314,144.461,497.476,25.0463,182.101,296.02,-54.1917,225.452,258.531,154.86,188.276,226.7
3189,0,60.6962,475.255,1137.95,56.0781,198.574,1143.45,-143.29,387.132,1203.63,-142.278,282.666,1194.84,-20.1977,519.086,857.096,-49.1105,481.615,658.537,-105.995,476.333,491.555,-110.856,393.797,236.204,-174.625,345.845,190.941,42.8522,383.767,192.052,101.952,128.564,873.831,167.948,155.335,694.164,101.613,144.366,496.585,37.4836,181.553,292.565,-40.8763,224.406,252.952,169.428,188.223,226.543
3190,0,59.7166,475.009,1137.64,55.3988,198.297,1143.73,-144.188,386.696,1203.69,-143.068,282.23,1195.1,-22.0612,518.523,856.879,-51.4716,481.154,658.429,-108.704,475.914,491.592,-114.094,393.59,236.215,-178.016,345.691,190.994,39.5435,383.712,191.963,102.117,128.2,874.652,168.557,155.728,695.137,107.715,144.259,495.719,49.7209,181.02,289.363,-27.726,223.362,247.788,183.602,188.245,226.474
3191,0,58.8158,474.735,1137.31,54.8121,197.996,1143.99,-145.034,386.195,1203.74,-143.785,281.73,1195.34,-23.8886,517.936,856.657,-53.8142,480.681,658.319,-111.4,475.488,491.63,-117.335,393.382,236.23,-181.409,345.541,191.056,36.2247,383.657,191.872,102.187,127.808,875.359,168.982,156.094,695.974,113.594,144.143,494.883,61.6963,180.507,286.427,-14.8147,222.333,243.05,197.335,188.337,226.493
