Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
856,3,0.0839233,0.305481,0.0604248,-0.00549316,0.0613403,-2.22107,1.17035,0.0357056,0.0488281,0.0112915,-0.0256348,0.0949097,0.020752
856,4,0.071106,0.267334,0.0656128,-0.00732422,0.072937,-2.1701,3.32153,0.0387573,0.0466919,0.0320435,-0.0314331,-0.0796509,0.0183105
857,0,0.010376,0.13031,0.0531006,-0.00549316,0.0115967,-2.08282,3.31757,0.0576782,0.0305176,0.0305176,-0.0332642,-0.0305176,0.0234985
857,1,-0.119324,0.0152588,0.0521851,-0.00793457,0.128784,-1.98639,3.3136,0.0527954,0.0088501,0.0234985,-0.0384521,-0.0204468,0.0125122
857,2,-0.136414,-0.0985718,0.0592041,0.00762939,0.039978,-1.81274,3.30383,0.0152588,0.00946045,0.0152588,-0.0335693,-0.0143433,0.0198364
857,3,-0.0616455,-0.190125,0.0335693,0.0100708,0.0115967,0.404053,3.31421,0.0466919,0.0106812,0.0335693,-0.0299072,0.00732422,0.00793457
857,4,0.0262451,-0.159912,0.0695801,0.0161743,0.00366211,-1.89148,2.93884,0.0323486,-0.043335,0.0302124,-0.0369263,0.00549316,-0.00549316
858,0,-0.114136,-0.249939,0.0177002,-0.0344849,0,-1.82709,2.27386,0.0140381,0.0158691,0.0146484,-0.0393677,-0.0146484,0.00915527
858,1,-0.231628,-0.267334,0.0189209,0.0335693,0.00610352,-1.78436,3.32184,0.0198364,0.0210571,0.0299072,-0.0320435,-0.0994873,0.0088501
858,2,-0.0900269,-0.379028,0.0408936,0.0311279,0.00335693,-1.74591,3.31451,0.0134277,0.00610352,0.0299072,-0.0698853,-0.0863647,0.00549316
858,3,-0.0088501,-0.250549,0.0537109,0.0799561,-0.000610352,-1.71417,3.31909,0.015564,0.00549316,0.0372314,-0.0640869,-0.0195312,0.0167847
858,4,0.071106,-0.0170898,0.06073,0.0189209,-0.00152588,-1.67603,3.31146,0.0396729,0.00946045,0.0131226,-0.0170898,0.072937,-0.0256348
859,0,0.262146,0.000915527,0.130005,0.0241089,-0.0140381,-1.63757,3.31116,0.0372314,-0.00701904,0.0314331,-0.010376,0.123596,-0.0262451
859,1,0.318298,-0.039978,0.0909424,0.0650024,-0.00549316,-1.58875,3.3194,0.0411987,0.00793457,0.0354004,-0.0152588,0.0418091,0.00488281
859,2,0.275879,0.0747681,0.0668335,0.0372314,-0.00183105,-1.52588,3.3078,0.0238037,0.0204468,0.0253296,-0.0210571,0.0793457,-0.0250244
859,3,0.146179,0.177917,0.032959,0.0448608,-0.0198364,1.08154,3.31451,0.0286865,0.0228882,0.0198364,-0.0320435,0.14801,0.00335693
859,4,0.0695801,0.431213,0.0112915,-0.0109863,0.00152588,3.30017,3.33008,0.0405884,0.0137329,0.0268555,-0.0299072,0.157776,-0.0106812
860,0,0.0473022,0.49408,-0.027771,0.00762939,0.000610352,3.30658,3.24707,0.0296021,0.020752,0.0332642,-0.0366211,0.122375,-0.00976562
860,1,0.0643921,0.367432,0.0012207,0.0109863,-0.0201416,3.27911,3.17017,0.0500488,0.038147,0.0396729,-0.0384521,0.101624,-0.0161743
860,2,0.115356,0.274048,-0.00427246,-0.0308228,0.0726318,2.18414,3.12012,0.0228882,0.0134277,0.0274658,-0.027771,0.0521851,-0.00152588
860,3,-0.0326538,0.0982666,-0.0369263,-0.00213623,0.0750732,3.32916,3.02979,0.00732422,0.0875854,0.0338745,-0.0421143,-0.0140381,0.00305176
860,4,-0.0497437,0.180054,-0.043335,-0.00976562,0.0653076,3.29956,2.95746,0.0302124,0.0238037,0.0469971,-0.0366211,0.0460815,-0.010376
861,0,-0.00701904,0.292969,-0.0549316,-0.015564,0.0308228,3.2901,2.88147,0.0314331,0.0256348,0.0305176,-0.0442505,0.0198364,-0.00946045
861,1,-0.176697,0.164795,-0.0524902,-0.0125122,0.0598145,3.28796,2.84943,0.0259399,0.0274658,0.0662231,-0.015564,0.0662231,-0.0146484
861,2,-0.264282,-0.038147,-0.0595093,-0.0216675,0.0592041,3.29529,2.76825,0.0146484,0.0192261,0.0378418,0,0.0335693,-0.0170898
861,3,-0.205688,-0.180054,-0.0372314,-0.0180054,0.0479126,3.3017,2.7179,0.00732422,0.0192261,0.0292969,-0.0289917,-0.0793457,-0.0292969
861,4,-0.114746,-0.149841,-0.0256348,-0.038147,0.0442505,3.29102,2.64191,0.00183105,0.0238037,0.0372314,-0.0170898,-0.0473022,-0.00488281
862,0,0.0485229,-0.0912476,-0.0488281,-0.0515747,0.0540161,2.60284,2.5885,0.0506592,0.0430298,0.0292969,-0.0213623,-0.0692749,-0.010376
862,1,0.195618,-0.135803,-0.0308228,-0.0527954,0.00610352,-0.198364,2.55951,0.0296021,0.0115967,-0.0088501,-0.0146484,-0.0393677,-0.0817871
862,2,0.244751,-0.150146,-0.0262451,-0.0369263,-0.0387573,0.872803,2.45941,0.0448608,0.00488281,0.0476074,-0.00640869,0.0415039,-0.0268555
862,3,0.172119,-0.162659,0.0192261,-0.0604248,0.0326538,3.16162,-0.974731,0.03479,-0.00518799,0.0238037,-0.00976562,0.0299072,-0.0268555
862,4,0.105286,-0.118408,0.0326538,0.0180054,0.0491333,3.30322,2.35901,0.0280762,-0.0131226,0.0317383,-0.0158691,-0.00518799,-0.0115967
863,0,0.0265503,-0.148315,0.0915527,0.0509644,0.0354004,3.27301,1.96198,0.0280762,0.0234985,0.0323486,-0.0177002,-0.00579834,-0.0115967
863,1,-0.0387573,-0.131531,0.0567627,0.0552368,-0.00732422,3.09723,-2.55859,0.0219727,-0.0338745,0.0265503,-0.015564,0.00579834,0.00701904
863,2,-0.0253296,-0.0726318,0.133972,0.0741577,-0.0268555,2.97668,-3.17657,0.0372314,-0.00854492,0.0259399,-0.0271606,0.0363159,0.00213623
863,3,-0.00305176,-0.050354,0.0674438,0.0338745,-0.0479126,2.90894,-3.17017,0.0213623,0.00152588,0.0628662,-0.0537109,0.0286865,-0.0274658
863,4,0.0518799,0.0640869,0.0775146,0.0570679,-0.0393677,2.8299,-3.19885,0.032959,-0.0161743,0.0238037,-0.0469971,0.102234,0.0201416
864,0,0.00488281,0.171204,0.0698853,0.06073,-0.0140381,2.72003,-3.24463,0.00671387,0.0201416,0.0280762,-0.0469971,0.00793457,0.0360107
864,1,-0.0326538,0.267334,0.0765991,0.0372314,0.00335693,2.63275,-3.19611,-0.00396729,0.0204468,0.03479,-0.0848389,-0.0222778,0.0274658
864,2,-0.107117,0.331726,0.0512695,0.0350952,0.038147,2.547,-3.19519,-0.017395,0.0088501,0.0357056,-0.00335693,0.0271606,0.0369263
864,3,-0.015564,0.415344,0.062561,0.0247192,0.027771,2.41241,-3.16467,0.00274658,-0.0314331,0.0601196,-0.0357056,0.0439453,0.0271606
864,4,0.16571,0.378113,0.0357056,0.0561523,0.022583,0.900574,-3.07312,0.0131226,0.00213623,0.0338745,-0.0228882,0.0927734,0.027771
865,0,0.206299,0.15686,0.0354004,0.0479126,0.000610352,-0.54718,-2.96997,0.0164795,0.000305176,0.0244141,-0.0186157,0.0738525,0.0344849
865,1,0.19104,0.0137329,-0.0280762,0.0332642,0.00305176,-0.892029,-2.86255,0.0286865,0.0228882,0.0305176,-0.0656128,0.0582886,0.0357056
865,2,0.0708008,-0.067749,-0.038147,0.0241089,0.0201416,0.105591,-2.75513,0.0134277,0.00549316,0.0344849,-0.0326538,0.0610352,0.0253296
865,3,-0.043335,-0.0598145,-0.0592041,0.0726318,-0.00549316,0.181274,-2.63458,0.0268555,0.0137329,0.0350952,-0.0292969,0.0524902,0.0274658
865,4,-0.0531006,0.0231934,-0.0674438,0.0570679,-0.0180054,0.411987,-2.58789,0.0183105,0.0210571,0.0314331,-0.0177002,0.0234985,0.038147
866,0,-0.0387573,0.120544,-0.0634766,0.0241089,0.0231934,-0.0561523,-2.50061,0.0143433,0.0271606,0.0372314,-0.039978,-0.000915527,0.0378418
866,1,-0.067749,0.0692749,-0.017395,0.0198364,0.0161743,-0.32196,-2.41425,0.00152588,0.0509644,0.0534058,-0.0402832,-0.0396729,0.0387573
866,2,-0.0820923,-0.0161743,0.0305176,0.00854492,-0.00549316,-0.477295,-2.32056,0.0259399,0.0488281,0.0259399,-0.0354004,-0.00610352,0.0506592
866,3,-0.105896,-0.112,0.0314331,0.0305176,-0.10498,-0.485535,-2.23724,0.00396729,0.0421143,0.0393677,-0.0445557,0.0372314,0.0497437
866,4,-0.107117,-0.157166,0.0286865,0.00457764,-0.0906372,-0.205994,-2.16797,0.0219727,0.0448608,0.038147,-0.043335,0.0167847,0.110168
867,0,-0.132141,-0.232849,0.0506592,0.0115967,-0.0137329,0.0878906,2.25769,-0.00823975,0.0457764,0.0341797,-0.0448608,-0.00579834,0.0668335
867,1,-0.212097,-0.324097,0.0576782,0.00518799,0.0335693,0.0564575,3.28735,0.0210571,0.0531006,0.0552368,-0.0512695,0.00427246,0.0576782
867,2,0.0762939,-0.283813,0.0585938,0.00366211,0.0280762,0.00457764,-0.881348,0.010376,0.0622559,0.0473022,-0.038147,0.0189209,0.088501
867,3,0.128784,-0.141907,0.0689697,0.00854492,-0.0405884,0.0360107,-2.27722,0.010376,-0.000610352,0.0335693,-0.0265503,0.085144,0.0668335
867,4,0.103455,0.0204468,0.0848389,0.0152588,-0.0106812,-0.0100708,-2.21008,0.0128174,0.020752,0.0137329,-0.038147,0.0616455,0.0820923
868,0,0.289307,0.122986,0.0964355,0.0216675,0.0219727,-0.129395,-2.12067,0.0140381,0.0198364,0.0442505,-0.0344849,0.062561,0.0726318
868,1,0.387268,0.0802612,0.09552,0.039978,0.0390625,-0.130005,-2.03674,0.0112915,0.0204468,0.0448608,-0.0396729,0.0430298,0.09552
868,2,0.288391,0.160522,0.100708,0.027771,0.0326538,-0.177612,1.71814,-0.00518799,0.0256348,0.0445557,-0.0491333,0.0665283,0.0836182
868,3,0.172729,0.292358,0.0643921,0.0274658,0.00213623,-0.242615,-1.51215,0.0241089,0.00274658,-0.00732422,-0.0491333,0.0933838,0.146484
868,4,0.0698853,0.315247,0.0372314,0.0402832,0.0161743,-0.26947,-1.90277,0.00915527,0.00427246,0.0192261,-0.0186157,0.0701904,0.0891113
869,0,-0.0177002,0.276489,-0.00946045,0.022583,0.00793457,-0.216675,-1.87103,0.0393677,0.0405884,0.0390625,-0.0271606,0.078125,0.0891113
869,1,-0.107727,0.194092,-0.00335693,0.0311279,0.0308228,-0.2005,-1.78284,0.00976562,-0.0299072,0.0445557,-0.0259399,0.111694,0.0918579
869,2,0.00854492,0.043335,0.00427246,0.0186157,0.0271606,-0.0778198,-1.77734,0.0125122,0.00701904,0.072937,-0.0289917,0.107727,0.0259399
869,3,0.0656128,-0.0259399,0.00579834,0.0375366,0.0302124,-0.186462,-1.67114,0.0186157,0.020752,0.0387573,-0.0137329,0.032959,0.0582886
869,4,-0.188904,-0.0564575,-0.0393677,0.0283813,0.0244141,-0.220947,2.62726,0.00427246,0.022583,0.00213623,-0.0286865,-0.0592041,0.00854492
870,0,-0.0256348,-0.0686646,-0.0500488,-0.0088501,0.0598145,-0.440674,3.26843,0.00457764,0.022583,0.0311279,-0.0256348,-0.142822,0.0506592
870,1,0.0915527,-0.0805664,-0.0515747,0.0189209,0.0698853,-0.617981,3.2901,0.0152588,0.0253296,-0.00488281,-0.0231934,-0.140076,0.00396729
870,2,0.12146,-0.0506592,-0.0491333,0.0204468,0.0497437,-0.594177,1.02692,0.0238037,0.0314331,0.0378418,-0.0332642,-0.0192261,0.0457764
870,3,0.146484,-0.00305176,-0.043335,0.0299072,0.0430298,-1.20972,3.29224,0.00793457,-0.00427246,0.038147,-0.0247192,0.0765991,0.0228882
870,4,0.101929,-0.0720215,-0.0134277,0.0158691,0.0393677,0.171509,2.18475,-0.0256348,0.0369263,0.0384521,-0.0231934,0.128784,0.0250244
871,0,0.0314331,-0.151978,-0.0305176,0.0149536,0.045166,0.484619,-1.95648,0.022583,0.0338745,0.0357056,-0.0393677,0.0823975,0.0415039
871,1,0.00396729,-0.159607,0.0558472,0.00793457,0.0323486,0.656433,-2.13043,0.0125122,0.0369263,0.0247192,-0.0299072,0.100708,-0.0128174
871,2,0.0686646,-0.200806,0.0500488,0.0140381,0.0515747,-0.620117,-2.04193,-0.0262451,0.0216675,0.0234985,-0.0256348,0.0732422,-0.00427246
871,3,0.0305176,-0.199585,0.0405884,0.0192261,0.0540161,-0.809631,-1.98456,0.0335693,0.0311279,0.0387573,-0.0427246,0.022583,0.00518799
871,4,0.0167847,-0.21698,0.0543213,0.0140381,0.0405884,-0.887146,-1.88232,0.0308228,0.0415039,0.0234985,-0.0274658,-0.0662231,-0.00579834
872,0,0.0137329,0.072937,0.0457764,0.0253296,0.0231934,-0.909729,-1.81305,0.0238037,0.0375366,0.0268555,-0.0384521,-0.00427246,0.000610352
872,1,0.00457764,0.447998,0.0402832,0.03479,0.0183105,-2.57629,-1.75476,0.0189209,0.0445557,0.0305176,-0.0369263,0.0640869,0
872,2,0.0247192,0.468445,0.0259399,0.0296021,0.0360107,-2.2403,-1.68915,0.0201416,0.0189209,0.0241089,-0.0296021,0.0622559,0.0674438
872,3,-0.0765991,0.16449,0.0708008,0.0662231,0.0424194,-2.87292,-1.67206,0.0161743,0.0296021,0.00396729,-0.0469971,0.0302124,0.0131226
872,4,-0.050354,-0.0744629,0.0912476,0.0210571,0.0286865,-3.12134,-1.59088,-0.00366211,0.0750732,0.03479,-0.0396729,-0.010376,-0.00366211
873,0,-0.133667,-0.231628,0.0491333,0.0286865,0.0210571,-2.65839,-1.51733,0.0231934,0.0439453,0.017395,-0.0430298,-0.00427246,0.00244141
873,1,-0.171204,-0.228882,0.0314331,0.0262451,0.0546265,-1.91376,-1.46484,-0.0482178,0.0421143,0.0262451,0.00762939,0.00640869,-0.0268555
873,2,0.0283813,-0.203552,-0.000305176,0.0131226,0.0408936,0.0750732,-1.37939,0.0152588,0.0320435,0.0259399,-0.0219727,0.0292969,-0.0527954
873,3,0.0405884,-0.132751,0.00823975,0.0186157,0.0418091,1.82098,-1.35101,0.017395,0.0262451,0.0164795,-0.0167847,0.0585938,-0.039978
873,4,-0.106812,-0.00549316,0.0500488,0.00274658,0.0463867,1.55975,-1.31134,0.0308228,0.0192261,0.0241089,-0.00152588,0.0665283,-0.0189209
874,0,-0.0692749,0.186157,0.0314331,0.0286865,0.0234985,0.180664,-1.25824,0.00793457,0.00823975,0.00762939,-0.00549316,0.038147,0.00915527
874,1,0.138245,0.297241,0.0918579,0.00640869,0.0268555,-0.693054,2.88269,0.00640869,0.0186157,0.067749,-0.0204468,0.0820923,-0.0128174
874,2,0.186157,0.246277,0.144348,0.00915527,0.0231934,-1.16364,2.08588,0.0213623,0.00335693,0.0180054,-0.0250244,0.101929,-0.00671387
874,3,-0.0637817,0.00671387,0.101318,0.0326538,0.0375366,-0.757141,-1.16943,0.0134277,0.015564,0.0372314,-0.0201416,0.0601196,0.00213623
874,4,0.03479,-0.0582886,0.065918,0.0180054,0.0384521,-0.246887,-1.33331,0.0314331,0.0247192,0.0253296,-0.0128174,-0.0549316,-0.0012207
875,0,0.167542,-0.0140381,0.0418091,0.0177002,-0.000610352,-1.09589,-1.27533,0.0390625,0.0198364,0.0189209,-0.00396729,-0.0796509,-0.0222778
875,1,0.238037,0.191345,-0.0131226,0.0177002,-0.0222778,1.36871,1.59943,0.0366211,0.0119019,0.0292969,-0.0189209,0.0390625,-0.00457764
875,2,0.0476074,0.323181,-0.00549316,0.0167847,-0.0506592,0.820312,-0.957947,0.0195312,0.0128174,0.0143433,-0.06073,-0.00183105,-0.00366211
875,3,-0.0576782,0.134888,0.0280762,-0.00518799,-0.0210571,-0.202942,3.02124,0.0192261,0.0216675,0.0439453,-0.00915527,0.022583,0.00640869
875,4,-0.0976562,-0.0753784,0.0332642,0.0244141,-0.0439453,1.50208,3.30139,0.0222778,0.015564,0.0268555,-0.0314331,0.0427246,-0.00823975
876,0,-0.0338745,0.0372314,-0.00640869,0.0186157,0.0119019,1.64551,2.97424,0.0628662,0.010376,0.0109863,0.00762939,-0.00335693,0.00671387
876,1,0.105591,0.131531,-0.0201416,0.0256348,0.0109863,1.48682,-0.376892,0.0146484,0.00518799,0.015564,-0.0402832,0.0262451,0.0332642
876,2,0.25238,0.16571,0.0125122,-0.0402832,0.0305176,1.29669,3.28918,-0.00915527,-0.00549316,0.0656128,-0.0323486,0.039978,0.0106812
876,3,0.0720215,0.132141,0.0177002,0.032959,0.0454712,1.1261,3.30811,0.010376,0.0283813,0.0137329,-0.0393677,0.0817871,0.0271606
876,4,0.0445557,0.0732422,-0.0198364,0.0527954,0.0527954,0.949707,3.31116,0.00274658,0.0195312,-0.0344849,-0.0161743,0.0878906,0.0469971
877,0,0.100708,0.12207,-0.0112915,0.0427246,0.0292969,0.777893,3.29437,0.0177002,-0.00518799,0.0189209,-0.0189209,0.020752,0.0326538
877,1,0.0653076,0.144043,-0.00854492,0.133362,0.0338745,0.640259,3.26874,0.0143433,0.0241089,-0.00183105,-0.00244141,0.0305176,0.0704956
877,2,0.168457,0.127258,-0.0189209,0.0515747,0.0384521,0.487061,3.30109,0.0134277,0.0213623,0.0314331,-0.0222778,0.045166,0.0256348
877,3,0.090332,0.179138,-0.0436401,0.0180054,0.0378418,0.285339,3.30597,0.0253296,0.0308228,0.0259399,-0.00854492,0.0448608,0.0131226
877,4,0.0344849,0.0888062,-0.0390625,0.0177002,0.0622559,0.119934,2.45789,0.0146484,0.0146484,0.0204468,-0.0268555,0.0897217,0.0369263
878,0,-0.045166,-0.00244141,-0.0527954,-0.00183105,0.0869751,0.043335,-0.660095,-0.00610352,0.0479126,0.0167847,-0.0610352,0.0396729,0.0286865
878,1,-0.149841,-0.123596,-0.03479,0.00244141,0.0692749,-0.0308228,-2.50671,0.0292969,0.0518799,0.0100708,-0.0247192,0.0360107,0.0268555
878,2,-0.110474,-0.201111,-0.0408936,-0.0146484,0.0842285,0.0790405,-2.45758,0.0149536,0.0109863,-0.0296021,-0.00152588,0.0125122,0.0134277
878,3,0.010376,-0.177612,-0.0531006,-0.0262451,0.0976562,0.161133,-2.34558,0.00854492,0.0588989,0.00579834,-0.00579834,-0.0466919,0.0170898
878,4,0.14801,-0.198059,-0.0323486,-0.00946045,0.0750732,-0.0811768,-2.25739,0.0854492,0.0292969,0.0183105,0.00640869,-0.039978,0.0149536
879,0,0.147095,-0.218201,-0.00549316,0.010376,0.0466919,-0.500488,-2.17621,-0.00946045,0.0363159,-0.0106812,-0.0106812,-0.0213623,0.0109863
879,1,0.0796509,-0.16449,0.0311279,0.0357056,-0.00213623,-0.0186157,-2.09381,0.0106812,-0.00732422,0.000610352,-0.0195312,-0.020752,0.032959
879,2,0.00366211,-0.0692749,0.0653076,0.0518799,-0.0332642,0.176086,1.43158,0.0314331,-0.00671387,0,-0.0314331,0.00640869,0.0448608
879,3,0.0219727,-0.0665283,0.0186157,0.0814819,-0.0598145,0.0698853,1.3089,0.0210571,0.0537109,0.0109863,-0.0344849,0.067749,0.0497437
879,4,0.0186157,-0.0509644,0.0942993,0.00946045,-0.0717163,-0.157166,-1.9751,0.0390625,-0.00579834,0.0198364,-0.0222778,0.0238037,0.0360107
880,0,0.102234,-0.0488281,0.0912476,0.0741577,-0.0326538,-0.0497437,1.83044,0.0128174,-0.0106812,0.00823975,-0.0366211,0.0369263,0.055542
880,1,0.111389,0.0280762,0.115051,0.0772095,-0.0283813,-0.0576782,-2.12921,-0.00976562,0.00396729,0.0112915,-0.0585938,0.0149536,0.0448608
880,2,0.0662231,0.144958,0.0985718,0.0268555,-0.010376,0.00640869,-2.11578,0.00701904,-0.0158691,-0.0213623,-0.0106812,0.0302124,0.0195312
880,3,0.0650024,0.327148,0.0592041,0.0738525,-0.00152588,-0.0372314,2.2464,0.022583,-0.0100708,0.0170898,-0.0305176,0.0149536,0.0311279
880,4,0.0311279,0.348816,0.050354,0.0598145,-0.0109863,-0.160217,1.19141,0.0280762,-0.0213623,0.0186157,-0.043335,0.0479126,0.0350952
881,0,-0.0204468,0.197144,0.0341797,0.0491333,0.00244141,-0.182495,3.31329,0.0140381,-0.0369263,0.0119019,-0.0415039,0.0299072,-0.00610352
881,1,-0.0686646,0.159302,0.0314331,0.0405884,-0.027771,-0.270081,-0.305176,0.0665283,-0.0448608,0.0256348,-0.0424194,0.0231934,0.0393677
881,2,-0.117493,0.125122,0.0109863,0.0476074,-0.00701904,-0.293579,-2.07367,0.0216675,-0.0500488,-0.00305176,-0.0332642,0.0201416,0.0350952
881,3,-0.247498,0.106812,-0.00549316,0.0512695,0.000915527,-1.86584,-2.12646,0.0125122,-0.039978,0.0177002,-0.0256348,0.0308228,0.0491333
881,4,-0.143738,0.126953,-0.0289917,0.00610352,-0.0506592,-1.4975,-2.04834,0.0448608,-0.0253296,0.015564,-0.0439453,-0.00213623,0.0363159
882,0,0.0878906,0.0375366,-0.00823975,0.0131226,0.0784302,-0.0268555,2.25769,0.0112915,-0.0350952,0.0140381,-0.0216675,-0.0531006,0.0479126
882,1,-0.0418091,0.0869751,0.0216675,0.0308228,0.0274658,0.0552368,1.02264,0.010376,-0.0259399,-0.00793457,-0.022583,-0.0582886,0.0717163
882,2,-0.163879,0.0866699,0.0213623,0.0405884,0.00366211,0.0567627,2.20673,-0.00640869,-0.0570679,0.0106812,-0.0186157,0.0485229,0.0299072
882,3,-0.151672,0.150146,-0.000915527,0.043335,0.00152588,0.062561,3.3078,0.010376,-0.00671387,0.0012207,-0.0177002,0.0762939,0.0878906
882,4,0.117493,-0.0143433,0.0372314,0.0210571,0.0408936,-1.24634,3.17932,0.0161743,0.00762939,0.0228882,-0.0259399,0.0430298,0.0366211
883,0,0.153198,-0.0274658,0.071106,0.0167847,0.0170898,-1.83502,3.30719,-0.0012207,0.00579834,0.0134277,-0.00732422,0.0134277,0.0213623
883,1,0.175781,0.000305176,0.0741577,0.0317383,0.0119019,-2.00134,3.30719,0.0137329,0.0161743,0.00701904,0.00457764,0.0146484,0.038147
883,2,0.248718,-0.0460815,0.0671387,0.043335,0.0177002,-2.07397,3.22388,0.00854492,0.0128174,0.00366211,-0.0131226,-0.000305176,0.0448608
883,3,0.26123,-0.0592041,0.0827026,0.0158691,0.0515747,-2.0639,3.14514,-0.00701904,0.0186157,0.0161743,-0.0109863,0.00183105,0.0363159
883,4,0.150757,-0.0198364,0.0640869,0.0262451,0.0674438,-2.18811,3.06732,0.0622559,0.0250244,0.0180054,-0.0344849,0.0134277,0.0360107
884,0,0.00213623,-0.0839233,0.0680542,0.0137329,0.0418091,-1.74988,3.00812,0.0228882,0.0177002,-0.0186157,-0.0405884,0.0238037,-0.0228882
884,1,-0.0872803,-0.202332,0.0482178,0.0186157,-0.00152588,-1.12579,2.93335,-0.0177002,0.0296021,0.00793457,-0.00640869,0.0357056,0.0344849
884,2,-0.0375366,-0.224304,0.071106,-0.071106,0.0576782,0.628052,2.86865,0.0180054,0.0311279,0.00427246,-0.0411987,0.0439453,0.0558472
884,3,0.0296021,-0.131226,0.0839233,0.00976562,0.0619507,1.2146,2.80579,0.0231934,0.0219727,0.022583,-0.0375366,0.0680542,0.0396729
884,4,0.119019,-0.0131226,0.100098,0.00640869,0.0442505,0.887756,2.7417,0.0314331,0.022583,-0.00701904,-0.0354004,0.0665283,0.0283813
885,0,0.101318,-0.123901,0.0396729,0.0192261,0.0515747,0.882263,2.66083,0.0366211,0.00183105,0.00976562,-0.0210571,0.0717163,0.0280762
885,1,-0.137939,-0.0210571,-0.0405884,-0.0100708,0.0527954,0.881653,2.61871,0.0436401,0.0238037,0.0244141,-0.0177002,0.0769043,0.0134277
885,2,-0.203552,0.12085,0.0524902,-0.00305176,0.03479,0.771179,2.54486,0.043335,0.0177002,0.00305176,-0.057373,0.0640869,0.0234985
885,3,-0.0601196,0.0378418,0.00274658,-0.0137329,0.0308228,0.737,2.50183,0.0448608,0.0863647,0.0183105,-0.00457764,0.0909424,0.0268555
885,4,0.0372314,-0.0448608,0.0830078,-0.0305176,-0.00762939,0.60791,2.46399,0.0286865,0.0158691,0.022583,0.00305176,0.0146484,0.000915527
886,0,0.126038,-0.0817871,0.0820923,-0.000610352,-0.0228882,0.595703,2.38647,0.0311279,0.0125122,0.00854492,-0.0283813,-0.0881958,0.015564
886,1,0.176392,0.212402,0.0323486,0.0119019,-0.0628662,0.553894,2.31964,0.012207,0.0213623,0.0204468,0.00427246,-0.00579834,0.00976562
886,2,0.222473,0.388184,0.015564,0.00976562,-0.0640869,0.444641,2.27905,0.0314331,0.0280762,0.00488281,0.0149536,0.0537109,0.0164795
886,3,0.122375,0.413513,0.0195312,0.0289917,-0.0476074,0.428467,2.23358,0.0250244,0.015564,0.00518799,0.0189209,-0.0424194,0.0137329
886,4,0.0524902,0.293579,-0.0146484,0.0177002,-0.0485229,0.328674,2.18597,0.038147,0.0375366,0.0219727,0.0231934,0.0494385,0.0228882
887,0,0.000610352,0.1297,0.0537109,0.0265503,0.00793457,0.278015,2.08344,0.0323486,0.0161743,0.027771,0.0100708,0.0344849,0.0088501
887,1,0.0778198,-0.0247192,0.0323486,0.0164795,0.0515747,0.248108,0.0457764,0.032959,0.0088501,0.0143433,-0.00274658,0.043335,0.0177002
887,2,0.0772095,-0.0256348,-0.0378418,-0.0256348,0.0405884,0.200806,-2.22015,0.0216675,0.0244141,0.0100708,-0.00579834,-0.0219727,0.0088501
887,3,0.00244141,-0.0317383,-0.0982666,-0.010376,0.00823975,0.167847,-3.17963,0.0149536,0.0457764,0.0167847,-0.0131226,-0.0634766,0.00610352
887,4,-0.00610352,-0.0823975,-0.0814819,0.00396729,0.0219727,0.120239,-3.16986,0.0158691,0.0421143,0.0195312,0.0241089,-0.0274658,0.0308228
888,0,-0.0778198,-0.0842285,-0.0872803,0.0415039,0.0161743,0.0878906,-3.18695,0.0192261,0.0360107,0.0231934,-0.0259399,-0.0585938,0.0369263
888,1,-0.196838,-0.0823975,-0.0747681,0.0158691,0.00488281,0.0878906,-3.18817,0.00610352,0.0430298,0.0183105,-0.0317383,-0.0234985,0.0500488
888,2,-0.269775,-0.169373,-0.0280762,0.00549316,0.00640869,0.062561,2.55737,-0.0170898,0.0524902,0.0149536,0.00152588,0.0177002,0.0369263
888,3,-0.310059,-0.203552,0.0204468,0.0363159,0.00244141,0.0134277,2.20612,-0.00488281,0.0576782,-0.0402832,-0.0192261,0.0354004,-0.00946045
888,4,-0.140991,-0.250854,0.0949097,0.00976562,0.00793457,-0.045166,2.43652,0.000305176,0.0616455,0.020752,-0.027771,0.0839233,0.0631714
889,0,-0.0628662,-0.185547,0.0915527,0.00427246,0.0204468,-0.0790405,2.38281,0.000305176,0.012207,0.0195312,-0.0238037,0.000305176,0.0341797
889,1,-0.157776,-0.124512,0.0790405,-0.0332642,0.0418091,-0.0949097,2.323,-0.00610352,-0.00427246,0.0219727,-0.0192261,0.0552368,0.0384521
889,2,0.130615,-0.0592041,0.0683594,-0.0238037,0.0524902,-0.139771,2.28363,-0.000915527,0.0772095,0.00793457,-0.0115967,0.03479,0.0482178
889,3,0.307312,0.012207,0.0720215,-0.038147,0.0442505,-0.131531,2.22046,-0.0146484,0.0512695,0.0430298,-0.0216675,0.00244141,0.0289917
889,4,0.300903,0.00793457,0.0714111,-0.00762939,0.0479126,-0.154724,-1.10321,0.00488281,0.0579834,0.0198364,-0.0234985,0.0106812,0.0372314
890,0,0.212097,0.045166,0.0549316,-0.00793457,0.0500488,-0.239258,-3.12347,0,0.038147,-0.0115967,-0.0177002,-0.00732422,0.0259399
