Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
230,0,99.0024,421.634,1161.08,122.48,141.342,1154.03,-108.659,311.779,1197.85,-94.9707,209.424,1192.52,29.4454,480.22,870.337,11.7471,451.455,670.932,-3.33823,451.595,467.676,-9.20596,397.246,241.221,-67.912,347.7,189.507,148.975,394.521,195.559,60.8803,94.3566,861.781,23.8955,125.579,669.786,-16.6075,123.189,463.457,-14.6268,173.95,220.003,-74.5799,231.728,194.593,132.317,168.49,197.57
231,0,98.9264,421.612,1161.09,122.456,141.324,1154.03,-108.718,311.723,1197.85,-95.0093,209.369,1192.51,29.3825,480.199,870.342,11.7124,451.434,670.936,-3.35804,451.581,467.68,-9.20886,397.244,241.223,-67.9027,347.695,189.496,148.974,394.522,195.56,60.8709,94.3353,861.778,23.8825,125.56,669.783,-16.6156,123.179,463.453,-14.6274,173.948,220.001,-74.5846,231.725,194.594,132.316,168.489,197.57
232,0,98.8508,421.59,1161.1,122.432,141.307,1154.03,-108.776,311.668,1197.85,-95.0479,209.315,1192.51,29.3197,480.179,870.348,11.6773,451.413,670.941,-3.37816,451.566,467.685,-9.21181,397.242,241.226,-67.8933,347.689,189.486,148.973,394.523,195.561,60.861,94.3138,861.776,23.8693,125.54,669.779,-16.6239,123.168,463.449,-14.6279,173.946,220,-74.5893,231.722,194.596,132.316,168.489,197.569
233,0,98.7756,421.567,1161.1,122.408,141.288,1154.03,-108.834,311.612,1197.85,-95.0864,209.26,1192.51,29.257,480.158,870.353,11.6416,451.392,670.946,-3.3986,451.552,467.69,-9.21482,397.239,241.228,-67.8838,347.683,189.475,148.972,394.524,195.562,60.8508,94.2922,861.773,23.8558,125.52,669.776,-16.6324,123.157,463.445,-14.6285,173.944,219.998,-74.594,231.718,194.598,132.316,168.488,197.569
234,0,98.7008,421.544,1161.11,122.384,141.27,1154.03,-108.893,311.557,1197.85,-95.1247,209.205,1192.51,29.1944,480.137,870.358,11.6054,451.371,670.951,-3.41935,451.538,467.695,-9.21788,397.237,241.23,-67.8742,347.678,189.464,148.97,394.525,195.563,60.8402,94.2704,861.77,23.8421,125.5,669.773,-16.6409,123.147,463.441,-14.6291,173.942,219.997,-74.5987,231.715,194.599,132.316,168.488,197.568
235,0,98.6265,421.521,1161.12,122.36,141.251,1154.03,-108.951,311.502,1197.84,-95.163,209.15,1192.5,29.1318,480.116,870.363,11.5687,451.35,670.956,-3.44042,451.523,467.7,-9.22099,397.235,241.233,-67.8645,347.672,189.453,148.969,394.526,195.564,60.8293,94.2485,861.768,23.8281,125.48,669.77,-16.6497,123.136,463.437,-14.6297,173.94,219.995,-74.6035,231.712,194.601,132.316,168.488,197.568
236,0,98.5527,421.498,1161.13,122.336,141.232,1154.03,-109.009,311.446,1197.84,-95.201,209.095,1192.5,29.0694,480.095,870.368,11.5314,451.329,670.961,-3.4618,451.508,467.705,-9.22416,397.233,241.235,-67.8548,347.666,189.442,148.968,394.527,195.566,60.8179,94.2264,861.765,23.8138,125.46,669.766,-16.6585,123.125,463.433,-14.6303,173.938,219.994,-74.6083,231.709,194.602,132.316,168.487,197.568
237,0,98.4794,421.474,1161.13,122.313,141.212,1154.03,-109.067,311.391,1197.84,-95.239,209.04,1192.5,29.0071,480.073,870.373,11.4936,451.307,670.966,-3.48349,451.494,467.71,-9.22737,397.23,241.238,-67.845,347.66,189.431,148.966,394.528,195.567,60.8061,94.2041,861.763,23.7993,125.439,669.763,-16.6676,123.114,463.428,-14.6309,173.936,219.992,-74.613,231.706,194.604,132.315,168.487,197.567
238,0,98.4067,421.45,1161.14,122.289,141.192,1154.03,-109.125,311.336,1197.84,-95.2767,208.985,1192.5,28.9449,480.052,870.379,11.4553,451.286,670.971,-3.5055,451.479,467.715,-9.23064,397.228,241.241,-67.8351,347.655,189.42,148.965,394.529,195.568,60.794,94.1818,861.76,23.7845,125.419,669.76,-16.6767,123.103,463.424,-14.6315,173.934,219.991,-74.6178,231.702,194.606,132.315,168.487,197.567
239,0,98.3345,421.426,1161.15,122.265,141.171,1154.03,-109.183,311.28,1197.84,-95.3143,208.93,1192.49,28.883,480.03,870.384,11.4165,451.264,670.977,-3.52782,451.464,467.721,-9.23397,397.226,241.243,-67.8251,347.649,189.409,148.964,394.53,195.569,60.7814,94.1592,861.758,23.7694,125.398,669.756,-16.686,123.091,463.42,-14.6321,173.932,219.989,-74.6226,231.699,194.607,132.315,168.486,197.567
240,0,98.2629,421.402,1161.15,122.242,141.15,1154.03,-109.24,311.225,1197.84,-95.3517,208.875,1192.49,28.8213,480.008,870.389,11.3771,451.242,670.982,-3.55045,451.449,467.726,-9.23734,397.223,241.246,-67.815,347.643,189.397,148.962,394.531,195.57,60.7685,94.1365,861.755,23.7541,125.377,669.753,-16.6955,123.08,463.416,-14.6327,173.929,219.988,-74.6275,231.696,194.609,132.315,168.486,197.566
241,0,98.192,421.377,1161.16,122.218,141.128,1154.03,-109.297,311.17,1197.84,-95.3888,208.82,1192.49,28.7598,479.986,870.394,11.3372,451.22,670.987,-3.5734,451.434,467.731,-9.24077,397.221,241.248,-67.8049,347.637,189.386,148.961,394.532,195.572,60.7552,94.1136,861.753,23.7385,125.356,669.75,-16.7051,123.068,463.411,-14.6334,173.927,219.986,-74.6323,231.693,194.61,132.314,168.485,197.566
242,0,98.1217,421.352,1161.17,122.195,141.106,1154.02,-109.354,311.114,1197.84,-95.4257,208.765,1192.49,28.6985,479.963,870.4,11.2968,451.198,670.992,-3.59666,451.418,467.736,-9.24426,397.219,241.251,-67.7947,347.631,189.374,148.959,394.533,195.573,60.7414,94.0906,861.75,23.7227,125.335,669.746,-16.7148,123.056,463.407,-14.634,173.925,219.984,-74.6372,231.689,194.612,132.314,168.485,197.565
243,0,98.0521,421.326,1161.17,122.171,141.084,1154.02,-109.411,311.059,1197.84,-95.4624,208.71,1192.48,28.6375,479.94,870.405,11.2559,451.176,670.998,-3.62024,451.403,467.742,-9.24779,397.217,241.254,-67.7844,347.625,189.362,148.958,394.535,195.574,60.7273,94.0674,861.748,23.7066,125.313,669.743,-16.7247,123.045,463.402,-14.6346,173.923,219.983,-74.6421,231.686,194.614,132.314,168.484,197.565
244,0,97.9831,421.301,1161.18,122.148,141.061,1154.02,-109.468,311.004,1197.85,-95.4988,208.655,1192.48,28.5768,479.918,870.41,11.2144,451.153,671.003,-3.64413,451.387,467.747,-9.25138,397.214,241.256,-67.7741,347.619,189.35,148.956,394.536,195.575,60.7129,94.0441,861.746,23.6902,125.291,669.74,-16.7348,123.033,463.398,-14.6353,173.92,219.981,-74.647,231.683,194.615,132.314,168.484,197.565
245,0,97.9149,421.275,1161.18,122.125,141.037,1154.02,-109.524,310.949,1197.85,-95.5349,208.6,1192.48,28.5164,479.894,870.416,11.1724,451.13,671.009,-3.66833,451.372,467.752,-9.25502,397.212,241.259,-67.7636,347.612,189.338,148.955,394.537,195.577,60.698,94.0206,861.744,23.6736,125.27,669.736,-16.745,123.021,463.393,-14.636,173.918,219.98,-74.6519,231.679,194.617,132.314,168.484,197.564
246,0,97.8474,421.249,1161.19,122.102,141.013,1154.02,-109.58,310.894,1197.85,-95.5708,208.545,1192.48,28.4563,479.871,870.421,11.1299,451.108,671.014,-3.69285,451.356,467.758,-9.25871,397.21,241.262,-67.7531,347.606,189.326,148.953,394.538,195.578,60.6827,93.9969,861.741,23.6567,125.247,669.733,-16.7553,123.008,463.389,-14.6366,173.916,219.978,-74.6568,231.676,194.618,132.313,168.483,197.564
247,0,97.7806,421.222,1161.19,122.079,140.988,1154.02,-109.635,310.839,1197.85,-95.6063,208.49,1192.48,28.3965,479.848,870.426,11.0868,451.085,671.02,-3.71768,451.34,467.763,-9.26246,397.207,241.265,-67.7425,347.6,189.314,148.952,394.54,195.579,60.6671,93.9732,861.739,23.6395,125.225,669.729,-16.7658,122.996,463.384,-14.6373,173.913,219.976,-74.6618,231.672,194.62,132.313,168.483,197.563
248,0,97.7146,421.195,1161.2,122.056,140.963,1154.01,-109.691,310.784,1197.85,-95.6416,208.434,1192.47,28.3371,479.824,870.431,11.0433,451.062,671.025,-3.74283,451.324,467.769,-9.26626,397.205,241.267,-67.7318,347.594,189.302,148.95,394.541,195.581,60.651,93.9492,861.737,23.6221,125.203,669.726,-16.7764,122.984,463.38,-14.638,173.911,219.975,-74.6667,231.669,194.621,132.313,168.482,197.563
249,0,97.6494,421.168,1161.2,122.034,140.938,1154.01,-109.746,310.729,1197.85,-95.6766,208.379,1192.47,28.2781,479.8,870.437,10.9992,451.039,671.031,-3.76828,451.308,467.775,-9.27011,397.203,241.27,-67.7211,347.587,189.289,148.949,394.542,195.582,60.6346,93.9251,861.735,23.6044,125.18,669.722,-16.7871,122.971,463.375,-14.6387,173.909,219.973,-74.6717,231.666,194.623,132.313,168.482,197.563
250,0,97.585,421.14,1161.21,122.012,140.912,1154.01,-109.8,310.674,1197.85,-95.7112,208.324,1192.47,28.2195,479.776,870.442,10.9546,451.016,671.036,-3.79406,451.292,467.78,-9.27401,397.2,241.273,-67.7102,347.581,189.277,148.947,394.543,195.583,60.6178,93.9008,861.733,23.5864,125.158,669.719,-16.798,122.958,463.37,-14.6394,173.906,219.971,-74.6767,231.662,194.625,132.312,168.481,197.562
251,0,97.5214,421.112,1161.21,121.989,140.885,1154.01,-109.855,310.619,1197.86,-95.7455,208.269,1192.47,28.1612,479.751,870.447,10.9094,450.992,671.042,-3.82014,451.276,467.786,-9.27797,397.198,241.276,-67.6993,347.574,189.264,148.945,394.545,195.585,60.6006,93.8764,861.731,23.5682,125.135,669.715,-16.8091,122.945,463.365,-14.6401,173.904,219.969,-74.6817,231.659,194.626,132.312,168.481,197.562
252,0,97.4587,421.084,1161.21,121.967,140.858,1154,-109.908,310.564,1197.86,-95.7794,208.214,1192.47,28.1034,479.727,870.453,10.8638,450.969,671.048,-3.84654,451.259,467.792,-9.28198,397.195,241.279,-67.6883,347.568,189.252,148.944,394.546,195.586,60.583,93.8518,861.729,23.5497,125.112,669.712,-16.8203,122.932,463.36,-14.6408,173.901,219.968,-74.6868,231.655,194.628,132.312,168.48,197.561
253,0,97.3968,421.055,1161.22,121.945,140.83,1154,-109.962,310.51,1197.86,-95.813,208.159,1192.47,28.0459,479.702,870.458,10.8176,450.945,671.054,-3.87325,451.243,467.798,-9.28605,397.193,241.282,-67.6773,347.561,189.239,148.942,394.547,195.588,60.565,93.8271,861.727,23.531,125.088,669.708,-16.8316,122.919,463.355,-14.6416,173.899,219.966,-74.6918,231.652,194.629,132.312,168.48,197.561
254,0,97.3358,421.026,1161.22,121.924,140.802,1154,-110.015,310.455,1197.86,-95.8462,208.103,1192.46,27.989,479.676,870.463,10.7709,450.921,671.06,-3.90028,451.226,467.803,-9.29016,397.191,241.285,-67.6661,347.555,189.226,148.94,394.549,195.589,60.5466,93.8022,861.725,23.512,125.065,669.705,-16.8431,122.906,463.351,-14.6423,173.896,219.964,-74.6969,231.648,194.631,132.311,168.479,197.561
255,0,97.2757,420.997,1161.22,121.902,140.773,1154,-110.068,310.4,1197.86,-95.8791,208.048,1192.46,27.9325,479.651,870.469,10.7237,450.897,671.065,-3.92762,451.21,467.809,-9.29433,397.188,241.287,-67.6549,347.548,189.213,148.938,394.55,195.59,60.5278,93.7772,861.723,23.4927,125.041,669.701,-16.8548,122.893,463.346,-14.643,173.893,219.962,-74.7019,231.644,194.632,132.311,168.479,197.56
256,0,97.2164,420.967,1161.23,121.881,140.744,1153.99,-110.12,310.346,1197.87,-95.9115,207.993,1192.46,27.8764,479.625,870.474,10.6759,450.873,671.071,-3.95528,451.193,467.815,-9.29855,397.186,241.29,-67.6436,347.542,189.2,148.937,394.551,195.592,60.5087,93.752,861.721,23.4732,125.018,669.698,-16.8665,122.879,463.341,-14.6438,173.891,219.961,-74.707,231.641,194.634,132.311,168.478,197.56
257,0,97.1581,420.937,1161.23,121.86,140.714,1153.99,-110.172,310.292,1197.87,-95.9436,207.938,1192.46,27.8208,479.6,870.479,10.6276,450.849,671.077,-3.98325,451.176,467.821,-9.30283,397.183,241.293,-67.6322,347.535,189.186,148.935,394.553,195.593,60.4892,93.7266,861.719,23.4534,124.994,669.694,-16.8785,122.866,463.336,-14.6445,173.888,219.959,-74.7122,231.637,194.636,132.311,168.478,197.559
258,0,97.1007,420.907,1161.23,121.839,140.684,1153.99,-110.223,310.237,1197.87,-95.9753,207.883,1192.46,27.7657,479.573,870.485,10.5789,450.825,671.083,-4.01153,451.159,467.827,-9.30716,397.181,241.296,-67.6208,347.528,189.173,148.933,394.554,195.595,60.4692,93.7011,861.717,23.4333,124.969,669.691,-16.8905,122.852,463.33,-14.6453,173.886,219.957,-74.7173,231.634,194.637,132.31,168.477,197.559
259,0,97.0443,420.876,1161.24,121.818,140.653,1153.99,-110.274,310.183,1197.88,-96.0066,207.827,1192.46,27.7112,479.547,870.49,10.5295,450.8,671.089,-4.04013,451.142,467.833,-9.31154,397.179,241.3,-67.6092,347.521,189.16,148.931,394.556,195.596,60.4489,93.6754,861.716,23.413,124.945,669.687,-16.9027,122.838,463.325,-14.6461,173.883,219.955,-74.7224,231.63,194.639,132.31,168.476,197.559
260,0,96.9888,420.845,1161.24,121.798,140.621,1153.98,-110.325,310.129,1197.88,-96.0375,207.772,1192.45,27.6571,479.52,870.496,10.4797,450.776,671.095,-4.06904,451.125,467.839,-9.31597,397.176,241.303,-67.5976,347.515,189.146,148.93,394.557,195.598,60.4282,93.6496,861.714,23.3924,124.921,669.683,-16.9151,122.824,463.32,-14.6469,173.88,219.953,-74.7276,231.626,194.64,132.31,168.476,197.558
261,0,96.9343,420.814,1161.24,121.778,140.589,1153.98,-110.375,310.075,1197.88,-96.068,207.717,1192.45,27.6035,479.494,870.501,10.4294,450.751,671.102,-4.09826,451.107,467.845,-9.32046,397.174,241.306,-67.5859,347.508,189.132,148.928,394.559,195.599,60.4071,93.6236,861.712,23.3716,124.896,669.68,-16.9276,122.81,463.315,-14.6476,173.878,219.951,-74.7328,231.623,194.642,132.309,168.475,197.558
262,0,96.8807,420.782,1161.24,121.758,140.556,1153.98,-110.424,310.021,1197.89,-96.0981,207.662,1192.45,27.5505,479.466,870.506,10.3785,450.726,671.108,-4.1278,451.09,467.852,-9.325,397.171,241.309,-67.5742,347.501,189.119,148.926,394.56,195.601,60.3857,93.5975,861.711,23.3504,124.871,669.676,-16.9403,122.796,463.31,-14.6484,173.875,219.949,-74.738,231.619,194.643,132.309,168.475,197.557
263,0,96.8282,420.75,1161.24,121.738,140.522,1153.97,-110.473,309.967,1197.89,-96.1277,207.607,1192.45,27.498,479.439,870.512,10.3271,450.701,671.114,-4.15765,451.072,467.858,-9.32959,397.169,241.312,-67.5623,347.494,189.105,148.924,394.562,195.602,60.3638,93.5712,861.709,23.3291,124.846,669.673,-16.953,122.782,463.304,-14.6492,173.872,219.947,-74.7432,231.615,194.645,132.309,168.474,197.557
264,0,96.7766,420.717,1161.24,121.718,140.488,1153.97,-110.522,309.913,1197.89,-96.1569,207.552,1192.45,27.4461,479.411,870.517,10.2752,450.676,671.12,-4.18781,451.055,467.864,-9.33423,397.166,241.315,-67.5504,347.487,189.091,148.922,394.563,195.604,60.3415,93.5448,861.707,23.3074,124.821,669.669,-16.966,122.767,463.299,-14.6501,173.869,219.945,-74.7484,231.611,194.646,132.309,168.474,197.557
265,0,96.726,420.684,1161.25,121.699,140.454,1153.96,-110.57,309.859,1197.9,-96.1857,207.497,1192.45,27.3947,479.384,870.523,10.2227,450.651,671.126,-4.21829,451.037,467.87,-9.33893,397.164,241.318,-67.5384,347.48,189.077,148.92,394.565,195.606,60.3189,93.5182,861.706,23.2855,124.796,669.665,-16.9791,122.753,463.293,-14.6509,173.867,219.944,-74.7536,231.608,194.648,132.308,168.473,197.556
266,0,96.6764,420.651,1161.25,121.68,140.419,1153.96,-110.617,309.805,1197.9,-96.214,207.442,1192.45,27.3439,479.355,870.528,10.1698,450.625,671.133,-4.24909,451.019,467.877,-9.34368,397.161,241.322,-67.5263,347.473,189.062,148.918,394.566,195.607,60.2959,93.4914,861.704,23.2633,124.77,669.662,-16.9923,122.738,463.288,-14.6517,173.864,219.942,-74.7589,231.604,194.65,132.308,168.472,197.556
267,0,96.6279,420.617,1161.25,121.661,140.383,1153.96,-110.664,309.752,1197.91,-96.2419,207.387,1192.45,27.2936,479.327,870.534,10.1163,450.6,671.139,-4.28019,451.001,467.883,-9.34849,397.159,241.325,-67.5142,347.465,189.048,148.916,394.568,195.609,60.2725,93.4645,861.703,23.2409,124.744,669.658,-17.0057,122.723,463.282,-14.6525,173.861,219.94,-74.7642,231.6,194.651,132.308,168.472,197.555
268,0,96.5803,420.583,1161.25,121.642,140.346,1153.95,-110.711,309.698,1197.91,-96.2693,207.332,1192.45,27.2439,479.298,870.539,10.0623,450.574,671.146,-4.31161,450.983,467.89,-9.35334,397.157,241.328,-67.5019,347.458,189.034,148.914,394.57,195.61,60.2487,93.4375,861.701,23.2182,124.719,669.654,-17.0192,122.708,463.277,-14.6534,173.858,219.938,-74.7695,231.596,194.653,132.307,168.471,197.555
269,0,96.5338,420.548,1161.25,121.624,140.309,1153.95,-110.757,309.645,1197.91,-96.2963,207.277,1192.44,27.1948,479.269,870.544,10.0078,450.548,671.152,-4.34335,450.965,467.896,-9.35825,397.154,241.331,-67.4896,347.451,189.019,148.912,394.571,195.612,60.2245,93.4103,861.7,23.1952,124.692,669.651,-17.0329,122.693,463.271,-14.6542,173.855,219.936,-74.7748,231.592,194.654,132.307,168.47,197.555
270,0,96.4884,420.513,1161.25,121.606,140.272,1153.95,-110.803,309.592,1197.92,-96.3228,207.222,1192.44,27.1463,479.24,870.55,9.95277,450.522,671.159,-4.3754,450.946,467.903,-9.36321,397.152,241.335,-67.4772,347.444,189.005,148.91,394.573,195.614,60.1999,93.3829,861.698,23.172,124.666,669.647,-17.0467,122.678,463.266,-14.6551,173.852,219.934,-74.7801,231.589,194.656,132.307,168.47,197.554
271,0,96.444,420.478,1161.25,121.588,140.234,1153.94,-110.848,309.538,1197.92,-96.3489,207.167,1192.44,27.0984,479.211,870.555,9.89721,450.496,671.165,-4.40776,450.928,467.909,-9.36823,397.149,241.338,-67.4647,347.436,188.99,148.908,394.574,195.615,60.1749,93.3554,861.697,23.1485,124.64,669.643,-17.0606,122.662,463.26,-14.6559,173.849,219.932,-74.7854,231.585,194.657,132.306,168.469,197.554
272,0,96.4006,420.443,1161.25,121.57,140.195,1153.94,-110.892,309.485,1197.93,-96.3745,207.112,1192.44,27.0511,479.181,870.561,9.84114,450.47,671.172,-4.44044,450.909,467.916,-9.3733,397.147,241.341,-67.4522,347.429,188.975,148.906,394.576,195.617,60.1496,93.3277,861.696,23.1248,124.613,669.639,-17.0747,122.647,463.254,-14.6568,173.846,219.929,-74.7908,231.581,194.659,132.306,168.468,197.553
273,0,96.3583,420.406,1161.25,121.553,140.155,1153.93,-110.936,309.432,1197.93,-96.3997,207.057,1192.44,27.0044,479.151,870.566,9.78455,450.443,671.179,-4.47343,450.891,467.923,-9.37842,397.144,241.345,-67.4396,347.422,188.96,148.904,394.578,195.618,60.1238,93.2999,861.694,23.1008,124.587,669.636,-17.089,122.631,463.249,-14.6577,173.843,219.927,-74.7962,231.577,194.66,132.306,168.468,197.553
274,0,96.317,420.37,1161.24,121.535,140.115,1153.93,-110.979,309.379,1197.94,-96.4244,207.003,1192.44,26.9583,479.121,870.572,9.72744,450.417,671.185,-4.50673,450.872,467.929,-9.38359,397.141,241.348,-67.4269,347.414,188.945,148.902,394.58,195.62,60.0977,93.2719,861.693,23.0765,124.56,669.632,-17.1034,122.616,463.243,-14.6586,173.84,219.925,-74.8016,231.573,194.662,132.305,168.467,197.552
275,0,96.2768,420.333,1161.24,121.519,140.074,1153.92,-111.022,309.326,1197.94,-96.4486,206.948,1192.44,26.9128,479.09,870.577,9.66981,450.39,671.192,-4.54035,450.853,467.936,-9.38882,397.139,241.352,-67.4141,347.407,188.93,148.9,394.581,195.622,60.0712,93.2438,861.692,23.0519,124.533,669.628,-17.1179,122.6,463.237,-14.6595,173.837,219.923,-74.807,231.569,194.663,132.305,168.466,197.552
276,0,96.2377,420.296,1161.24,121.502,140.033,1153.92,-111.065,309.274,1197.95,-96.4723,206.893,1192.44,26.8679,479.06,870.583,9.61166,450.363,671.199,-4.57428,450.834,467.943,-9.3941,397.136,241.355,-67.4012,347.399,188.915,148.897,394.583,195.624,60.0443,93.2155,861.691,23.0271,124.505,669.624,-17.1326,122.584,463.231,-14.6604,173.834,219.921,-74.8124,231.565,194.665,132.305,168.466,197.552
277,0,96.1997,420.258,1161.24,121.485,139.991,1153.91,-111.106,309.221,1197.96,-96.4956,206.838,1192.44,26.8236,479.029,870.588,9.55299,450.337,671.206,-4.60853,450.815,467.95,-9.39943,397.134,241.359,-67.3883,347.392,188.899,148.895,394.585,195.625,60.017,93.187,861.689,23.0021,124.478,669.62,-17.1474,122.568,463.225,-14.6613,173.831,219.919,-74.8178,231.561,194.667,132.304,168.465,197.551
278,0,96.1627,420.22,1161.24,121.469,139.948,1153.91,-111.148,309.169,1197.96,-96.5184,206.784,1192.44,26.78,478.997,870.594,9.4938,450.31,671.213,-4.64309,450.796,467.957,-9.40481,397.131,241.362,-67.3753,347.384,188.884,148.893,394.586,195.627,59.9893,93.1584,861.688,22.9767,124.45,669.617,-17.1624,122.552,463.219,-14.6622,173.828,219.917,-74.8233,231.557,194.668,132.304,168.464,197.551
279,0,96.1268,420.182,1161.24,121.453,139.905,1153.9,-111.188,309.116,1197.97,-96.5407,206.729,1192.44,26.737,478.966,870.599,9.43409,450.282,671.219,-4.67796,450.777,467.964,-9.41025,397.129,241.366,-67.3622,347.376,188.868,148.891,394.588,195.629,59.9613,93.1297,861.687,22.9511,124.422,669.613,-17.1775,122.535,463.213,-14.6631,173.825,219.915,-74.8288,231.553,194.67,132.304,168.464,197.55
280,0,96.092,420.143,1161.23,121.438,139.861,1153.9,-111.228,309.064,1197.97,-96.5625,206.674,1192.44,26.6946,478.934,870.605,9.37387,450.255,671.226,-4.71315,450.757,467.971,-9.41574,397.126,241.369,-67.349,347.368,188.853,148.889,394.59,195.631,59.9328,93.1007,861.686,22.9253,124.394,669.609,-17.1928,122.519,463.207,-14.6641,173.822,219.912,-74.8343,231.549,194.671,132.303,168.463,197.55
281,0,96.0583,420.104,1161.23,121.422,139.817,1153.89,-111.268,309.012,1197.98,-96.5839,206.62,1192.44,26.6529,478.902,870.61,9.31312,450.228,671.233,-4.74865,450.738,467.978,-9.42128,397.124,241.373,-67.3358,347.361,188.837,148.886,394.592,195.632,59.904,93.0717,861.685,22.8991,124.366,669.605,-17.2082,122.502,463.201,-14.665,173.818,219.91,-74.8398,231.545,194.673,132.303,168.462,197.55
282,0,96.0256,420.064,1161.23,121.407,139.772,1153.89,-111.307,308.96,1197.99,-96.6048,206.565,1192.43,26.6117,478.87,870.616,9.25186,450.2,671.24,-4.78446,450.718,467.985,-9.42688,397.121,241.376,-67.3225,347.353,188.821,148.884,394.594,195.634,59.8748,93.0425,861.684,22.8728,124.338,669.601,-17.2237,122.486,463.195,-14.666,173.815,219.908,-74.8453,231.541,194.674,132.302,168.461,197.549
283,0,95.994,420.024,1161.22,121.392,139.726,1153.88,-111.345,308.907,1197.99,-96.6252,206.511,1192.43,26.5712,478.837,870.621,9.19008,450.172,671.248,-4.82059,450.699,467.992,-9.43253,397.118,241.38,-67.309,347.345,188.805,148.882,394.596,195.636,59.8451,93.0131,861.683,22.8461,124.309,669.597,-17.2394,122.469,463.188,-14.6669,173.812,219.906,-74.8509,231.537,194.676,132.302,168.461,197.549
284,0,95.9636,419.984,1161.22,121.378,139.679,1153.88,-111.383,308.856,1198,-96.6451,206.456,1192.43,26.5314,478.804,870.627,9.12778,450.144,671.255,-4.85703,450.679,467.999,-9.43823,397.116,241.384,-67.2956,347.337,188.789,148.879,394.597,195.638,59.8152,92.9836,861.682,22.8192,124.281,669.593,-17.2552,122.452,463.182,-14.6679,173.809,219.904,-74.8564,231.533,194.677,132.302,168.46,197.548
285,0,95.9342,419.943,1161.22,121.363,139.632,1153.87,-111.421,308.804,1198.01,-96.6645,206.402,1192.43,26.4922,478.771,870.632,9.06496,450.116,671.262,-4.89379,450.659,468.006,-9.44398,397.113,241.387,-67.282,347.329,188.773,148.877,394.599,195.639,59.7848,92.9539,861.681,22.792,124.252,669.589,-17.2712,122.435,463.176,-14.6688,173.805,219.901,-74.862,231.529,194.679,132.301,168.459,197.548
286,0,95.9059,419.902,1161.21,121.349,139.585,1153.86,-111.457,308.752,1198.01,-96.6834,206.347,1192.43,26.4536,478.737,870.638,9.00162,450.088,671.269,-4.93086,450.639,468.013,-9.44979,397.111,241.391,-67.2684,347.321,188.756,148.875,394.601,195.641,59.754,92.924,861.68,22.7646,124.223,669.585,-17.2874,122.418,463.169,-14.6698,173.802,219.899,-74.8676,231.524,194.68,132.301,168.458,197.547
287,0,95.8787,419.86,1161.21,121.335,139.536,1153.86,-111.494,308.7,1198.02,-96.7019,206.293,1192.43,26.4157,478.704,870.643,8.93776,450.06,671.276,-4.96825,450.619,468.021,-9.45565,397.108,241.395,-67.2547,347.313,188.74,148.872,394.603,195.643,59.7228,92.894,861.68,22.7369,124.194,669.582,-17.3036,122.4,463.163,-14.6708,173.799,219.897,-74.8732,231.52,194.682,132.301,168.458,197.547
288,0,95.8526,419.818,1161.2,121.322,139.487,1153.85,-111.529,308.649,1198.03,-96.7199,206.238,1192.43,26.3784,478.67,870.649,8.87339,450.032,671.284,-5.00594,450.598,468.028,-9.46156,397.105,241.398,-67.2409,347.305,188.723,148.87,394.605,195.645,59.6913,92.8639,861.679,22.7089,124.164,669.578,-17.3201,122.383,463.157,-14.6718,173.795,219.895,-74.8788,231.516,194.683,132.3,168.457,197.547
289,0,95.8276,419.776,1161.2,121.309,139.438,1153.85,-111.564,308.598,1198.03,-96.7374,206.184,1192.43,26.3417,478.635,870.654,8.80849,450.003,671.291,-5.04396,450.578,468.036,-9.46753,397.103,241.402,-67.227,347.297,188.707,148.868,394.607,195.647,59.6594,92.8336,861.678,22.6807,124.135,669.574,-17.3366,122.365,463.15,-14.6728,173.792,219.892,-74.8844,231.512,194.685,132.3,168.456,197.546
290,0,95.8037,419.733,1161.19,121.295,139.388,1153.84,-111.599,308.546,1198.04,-96.7543,206.13,1192.43,26.3057,478.601,870.66,8.74308,449.974,671.299,-5.08228,450.558,468.043,-9.47354,397.1,241.406,-67.213,347.289,188.69,148.865,394.609,195.649,59.627,92.8031,861.677,22.6522,124.105,669.57,-17.3533,122.348,463.144,-14.6738,173.789,219.89,-74.8901,231.508,194.686,132.299,168.455,197.546
