Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1777,0,90.1659,445.748,1111.22,129.394,182.175,1113.91,-89.3513,378.325,1190.18,-73.6865,247.783,1176.85,73.3636,508.661,847.414,94.0453,467.559,650.223,23.4387,463.769,486.945,-36.6245,389.381,243.012,-102.267,344.019,213.209,110.42,373.295,191.144,145.122,118.922,832.692,193.435,140.515,649.828,44.4258,129.476,512.588,-129.145,167.852,383.785,-202.425,206.843,406.303,-79.2298,182.28,242.069
1778,0,89.8685,446.271,1114.21,129.195,182.713,1117,-89.7499,378.598,1193.04,-73.978,248.024,1179.95,67.6089,508.434,848.708,83.6977,467.715,651.161,11.8109,463.727,488.333,-48.4804,389.426,244.466,-113.985,344.007,215.301,98.2795,373.056,190.939,149.028,119.158,837.246,202.475,141.874,656.067,57.6717,130.815,513.818,-111.028,168.966,378.243,-186.618,207.913,396.083,-50.9388,183.419,241.24
1779,0,89.649,446.792,1117.46,129.071,183.246,1120.37,-90.0968,378.787,1196.13,-74.1827,248.192,1183.35,61.885,508.077,850.238,73.1889,467.772,652.487,0.0405134,463.627,490.087,-60.3903,389.537,246.2,-125.745,344.06,217.714,86.0627,372.831,190.768,152.85,119.461,842.087,210.625,143.374,662.449,70.7198,132.26,514.72,-92.2341,170.16,371.726,-169.743,209.014,384.746,-22.5412,184.738,240.065
1780,0,89.5244,447.306,1120.91,129.04,183.768,1123.95,-90.3851,378.87,1199.38,-74.2832,248.278,1186.98,56.1841,507.617,851.966,62.6036,467.741,654.169,-11.7928,463.474,492.191,-72.3243,389.716,248.196,-137.536,344.179,220.453,73.7677,372.62,190.62,156.573,119.816,847.14,217.815,144.989,668.837,83.544,133.796,515.264,-72.7496,171.453,364.405,-151.741,210.191,372.515,5.91583,186.142,238.621
1781,0,89.5119,447.807,1124.51,129.118,184.277,1127.69,-90.6054,378.83,1202.76,-74.2615,248.269,1190.79,50.4973,507.075,853.857,52.0293,467.633,656.167,-23.6076,463.272,494.621,-84.2465,389.959,250.426,-149.345,344.357,223.517,61.3923,372.419,190.48,160.168,120.203,852.324,223.991,146.69,675.099,96.1176,135.415,515.435,-52.568,172.868,356.474,-132.58,211.492,359.639,34.4082,187.571,236.991
1782,0,89.6291,448.289,1128.19,129.322,184.768,1131.51,-90.7456,378.653,1206.21,-74.1004,248.156,1194.69,44.822,506.467,855.875,41.558,467.459,658.429,-35.3205,463.025,497.342,-96.1152,390.248,252.855,-161.16,344.583,226.898,48.9324,372.223,190.338,163.59,120.607,857.548,229.116,148.447,681.11,108.412,137.109,515.23,-31.6991,174.436,348.143,-112.263,212.97,346.375,62.9198,189.002,235.264
1783,0,89.8929,448.744,1131.89,129.668,185.235,1135.36,-90.7919,378.33,1209.69,-73.7837,247.93,1198.61,39.1675,505.8,857.989,31.2872,467.225,660.896,-46.8469,462.734,500.315,-107.885,390.56,255.447,-172.968,344.84,230.587,36.3821,372.023,190.187,166.786,121.009,862.719,233.177,150.23,686.757,120.394,138.877,514.662,-10.1769,176.186,339.631,-90.8303,214.676,332.986,91.4302,190.451,233.543
1784,0,90.3199,449.168,1135.55,130.172,185.676,1139.17,-90.7288,377.858,1213.15,-73.2967,247.584,1202.48,33.5596,505.077,860.169,21.3208,466.941,663.505,-58.1011,462.402,503.491,-119.511,390.863,258.164,-184.759,345.11,234.569,23.7329,371.81,190.022,169.7,121.395,867.738,236.179,152.012,691.941,132.024,140.719,513.754,11.9314,178.147,331.146,-68.3689,216.655,319.725,119.903,191.969,231.947
1785,0,90.925,449.556,1139.12,130.85,186.087,1142.88,-90.5402,377.237,1216.55,-72.6274,247.112,1206.21,28.0433,504.299,862.384,11.769,466.615,666.184,-68.9975,462.036,506.821,-130.947,391.126,260.98,-196.516,345.372,238.829,10.9751,371.574,189.847,172.281,121.753,872.504,238.156,153.771,696.578,143.259,142.64,512.536,34.5188,180.347,322.883,-45.0149,218.942,306.827,148.278,193.628,230.605
1786,0,91.7213,449.905,1142.52,131.715,186.469,1146.42,-90.2109,376.472,1219.82,-71.7668,246.509,1209.74,22.6832,503.465,864.602,2.74739,466.26,668.861,-79.4508,461.642,510.247,-142.154,391.317,263.876,-208.224,345.607,243.351,-1.90155,371.306,189.668,174.487,122.075,876.917,239.165,155.489,700.599,154.047,144.641,511.046,57.4328,182.805,315.01,-20.9586,221.563,294.497,176.46,195.509,229.647
1787,0,92.7189,450.21,1145.72,132.778,186.821,1149.72,-89.7273,375.57,1222.92,-70.7099,245.775,1213,17.562,502.578,866.785,-5.62519,465.892,671.459,-89.3774,461.233,513.713,-153.102,391.411,266.848,-219.861,345.798,248.121,-14.9051,371.002,189.491,176.293,122.36,880.879,239.289,157.153,703.953,164.333,146.727,509.32,80.4723,185.534,307.659,3.55342,224.531,282.904,204.317,197.684,229.191
1788,0,93.9245,450.472,1148.64,134.048,187.141,1152.73,-89.0788,374.539,1225.78,-69.4562,244.908,1215.93,12.7764,501.647,868.888,-13.2296,465.534,673.9,-98.696,460.828,517.16,-163.77,391.396,269.908,-231.397,345.929,253.127,-28.0398,370.658,189.326,177.691,122.612,884.3,238.634,158.757,706.604,174.055,148.902,507.394,103.388,188.537,300.926,28.2185,227.84,272.179,231.669,200.208,229.324
1789,0,95.3398,450.69,1151.23,135.529,187.431,1155.39,-88.2591,373.391,1228.36,-68.0101,243.912,1218.45,8.43261,500.689,870.858,-19.9502,465.212,676.109,-107.329,460.447,520.528,-174.145,391.272,273.081,-242.793,345.994,258.358,-41.304,370.276,189.178,178.698,122.841,887.102,237.326,160.302,708.534,183.152,151.165,505.301,125.887,191.806,294.862,52.6813,231.471,262.408,258.287,203.115,230.078
1790,0,96.9617,450.861,1153.46,137.221,187.69,1157.65,-87.2671,372.137,1230.58,-66.3818,242.792,1220.53,4.64017,499.727,872.635,-25.6795,464.96,678.01,-115.203,460.121,523.76,-184.224,391.055,276.399,-253.996,345.991,263.807,-54.6887,369.86,189.047,179.352,123.063,889.218,235.508,161.792,709.74,191.562,153.516,503.067,147.637,195.321,289.476,76.5406,235.386,253.635,283.891,206.408,231.418
1791,0,98.7811,450.986,1155.25,139.12,187.916,1159.44,-86.1078,370.79,1232.39,-64.5867,241.554,1222.12,1.5055,498.796,874.15,-30.3224,464.817,679.533,-122.25,459.882,526.803,-194.005,390.781,279.9,-264.939,345.927,269.469,-68.1779,369.412,188.928,179.715,123.3,890.602,233.339,163.24,710.237,199.227,155.95,500.712,168.282,199.049,284.739,99.3606,239.528,245.87,308.152,210.072,233.228
1792,0,100.783,451.063,1156.59,141.214,188.106,1160.74,-84.7929,369.361,1233.72,-62.6459,240.209,1223.18,-0.873805,497.932,875.329,-33.8014,464.824,680.612,-128.409,459.767,529.604,-203.483,390.499,283.614,-275.537,345.819,275.341,-81.7484,368.939,188.808,179.87,123.576,891.228,230.982,164.659,710.051,206.094,158.459,498.252,187.454,202.948,280.591,120.687,243.822,239.086,330.701,214.072,235.312
1793,0,102.945,451.09,1157.43,143.487,188.253,1161.51,-83.3408,367.864,1234.53,-60.5856,238.77,1223.69,-2.41404,497.179,876.096,-36.06,465.024,681.192,-133.624,459.816,532.12,-212.646,390.269,287.558,-285.69,345.695,281.424,-95.3723,368.443,188.669,179.911,123.915,891.093,228.6,166.065,709.225,212.12,161.029,495.698,204.791,206.962,276.946,140.066,248.18,233.234,351.142,218.361,237.407
1794,0,105.24,451.064,1157.75,145.916,188.35,1161.72,-81.7763,366.314,1234.76,-58.4369,237.251,1223.65,-3.04917,496.576,876.38,-37.066,465.455,681.226,-137.848,460.067,534.312,-221.466,390.164,291.733,-295.282,345.591,287.717,-109.018,367.924,188.488,179.944,124.342,890.223,226.35,167.474,707.814,217.27,163.645,493.058,219.956,211.03,273.71,157.069,252.504,228.248,369.073,222.883,239.205
1795,0,107.636,450.982,1157.53,148.473,188.386,1161.39,-80.1301,364.725,1234.38,-56.2345,235.673,1223.05,-2.73336,496.161,876.119,-36.8134,466.152,680.684,-141.042,460.558,536.152,-229.896,390.253,296.116,-304.185,345.554,294.225,-122.654,367.382,188.244,180.075,124.874,888.667,224.372,168.897,705.884,221.523,166.283,490.342,232.658,215.083,270.783,171.317,256.692,224.049,384.112,227.578,240.394
1796,0,110.095,450.839,1156.78,151.124,188.351,1160.5,-78.4373,363.115,1233.35,-54.0162,234.057,1221.92,-1.4423,495.963,875.269,-35.3226,467.138,679.548,-143.174,461.323,537.62,-237.87,390.608,300.667,-312.266,345.641,300.953,-136.248,366.812,187.923,180.398,125.519,886.5,222.786,170.342,703.512,224.872,168.917,487.56,242.668,219.05,268.075,182.504,260.643,220.559,395.933,232.377,240.696
1797,0,112.576,450.63,1155.51,153.831,188.229,1159.1,-76.7365,361.503,1231.68,-51.8211,232.425,1220.29,0.826123,496.002,873.806,-32.6389,468.428,677.821,-144.222,462.39,538.709,-245.306,391.286,305.333,-319.392,345.913,307.907,-149.767,366.214,187.526,180.995,126.275,883.822,221.677,171.807,700.78,227.32,171.514,484.728,249.835,222.86,265.512,190.425,264.268,217.696,404.295,237.202,239.908
1798,0,115.036,450.351,1153.74,156.553,188.008,1157.21,-75.0671,359.91,1229.37,-49.6892,230.804,1218.19,4.05156,496.285,871.738,-28.83,470.02,675.525,-144.172,463.778,539.423,-252.104,392.334,310.056,-325.439,346.431,315.097,-163.17,365.586,187.077,181.918,127.125,880.748,221.095,173.282,697.774,228.883,174.04,481.864,254.101,226.448,263.041,194.987,267.492,215.385,409.078,241.967,237.937
1799,0,117.431,449.997,1151.52,159.246,187.675,1154.9,-73.4679,358.358,1226.44,-47.6589,229.221,1215.69,8.19074,496.805,869.1,-23.9816,471.899,672.703,-143.02,465.498,539.778,-258.156,393.777,314.783,-330.3,347.254,322.53,-176.408,364.938,186.626,183.189,128.038,877.404,221.05,174.747,694.58,229.589,176.456,478.991,255.5,229.751,260.633,196.225,270.263,213.556,410.304,246.573,234.816
1800,0,119.72,449.566,1148.9,161.865,187.217,1152.25,-71.9751,356.871,1222.95,-45.7663,227.703,1212.86,13.1768,497.546,865.962,-18.1921,474.034,669.42,-140.769,467.548,539.805,-263.354,395.62,319.48,-333.894,348.429,330.213,-189.406,364.289,186.256,184.792,128.97,873.919,221.506,176.171,691.283,229.47,178.722,476.137,254.164,232.72,258.28,194.296,272.55,212.145,408.147,250.916,230.706
1801,0,121.862,449.056,1145.95,164.366,186.627,1149.33,-70.6196,355.473,1218.97,-44.0437,226.276,1209.78,18.9185,498.478,862.423,-11.5674,476.384,665.758,-137.435,469.916,539.543,-267.593,397.844,324.135,-336.169,349.983,338.147,-202.057,363.675,186.076,186.671,129.866,870.419,222.384,177.517,687.959,228.565,180.798,473.328,250.308,235.313,255.997,189.473,274.347,211.093,402.926,254.889,225.873
1802,0,123.82,448.467,1142.75,166.708,185.899,1146.23,-69.4262,354.187,1214.59,-42.5183,224.963,1206.51,25.2999,499.565,858.605,-4.21502,478.894,661.821,-133.041,472.577,539.047,-270.782,400.41,328.765,-337.11,351.923,346.324,-214.208,363.152,186.216,188.734,130.667,867.013,223.568,178.74,684.673,226.914,182.646,470.593,244.217,237.504,253.806,182.123,275.671,210.345,395.082,258.397,220.653
1803,0,125.564,447.8,1139.38,168.852,185.031,1143.05,-68.4116,353.035,1209.91,-41.211,223.786,1203.17,32.1815,500.763,854.648,3.76106,481.503,657.724,-127.619,475.494,538.376,-272.847,403.256,333.411,-336.735,354.226,354.721,-225.654,362.799,186.813,190.855,131.31,863.792,224.907,179.793,681.481,224.556,184.235,467.958,236.229,239.279,251.742,172.678,276.557,209.848,385.134,261.362,215.405
1804,0,127.067,447.06,1135.94,170.764,184.029,1139.9,-67.5838,352.033,1205.07,-40.1362,222.761,1199.83,39.4028,502.025,850.695,12.2643,484.147,653.595,-121.213,478.62,537.6,-273.737,406.308,338.136,-335.102,356.839,363.298,-236.139,362.717,187.999,192.884,131.738,860.819,226.228,180.631,678.422,221.523,185.539,465.446,226.706,240.638,249.836,161.602,277.054,209.555,373.636,263.736,210.46
1805,0,128.311,446.252,1132.53,172.416,182.902,1136.86,-66.9421,351.196,1200.18,-39.3008,221.899,1196.58,46.7885,503.304,846.887,21.2086,486.76,649.565,-113.874,481.897,536.794,-273.423,409.477,343.008,-332.293,359.681,371.992,-245.356,363.022,189.878,194.653,131.907,858.132,227.345,181.215,675.524,217.844,186.538,463.073,216.016,241.595,248.116,149.36,277.221,209.417,361.122,265.503,206.084
1806,0,129.283,445.384,1129.23,173.786,181.663,1134.02,-66.4776,350.53,1195.39,-38.7048,221.205,1193.5,54.1568,504.549,843.35,30.5195,489.283,645.766,-105.666,485.259,536.031,-271.901,412.672,348.092,-328.418,362.65,380.717,-252.963,363.836,192.516,195.994,131.784,855.743,228.069,181.513,672.804,213.541,187.227,460.852,204.506,242.176,246.599,136.382,277.123,209.394,348.066,266.686,202.454
1807,0,129.979,444.465,1126.13,174.861,180.331,1131.45,-66.1741,350.037,1190.83,-38.3411,220.676,1190.68,61.3306,505.714,840.189,40.1344,491.66,642.327,-96.6579,488.636,535.389,-269.189,415.799,353.435,-323.6,365.63,389.363,-258.609,365.275,195.928,196.747,131.356,853.641,228.223,181.51,670.265,208.627,187.607,458.792,192.484,242.419,245.294,123.043,276.821,209.447,334.852,267.341,199.642
1808,0,130.4,443.505,1123.31,175.633,178.928,1129.23,-66.0098,349.713,1186.63,-38.1965,220.305,1188.18,68.1498,506.753,837.48,50.0011,493.847,639.365,-86.9306,491.952,534.938,-265.322,418.774,359.051,-317.965,368.502,397.799,-261.955,367.427,200.073,196.771,130.627,851.8,227.649,181.202,667.907,203.112,187.693,456.895,180.21,242.369,244.197,109.644,276.374,209.544,321.757,267.549,197.631
1809,0,130.553,442.514,1120.84,176.103,177.478,1127.4,-65.9593,349.546,1182.89,-38.2526,220.078,1186.06,74.4835,507.627,835.274,60.0759,495.809,636.985,-76.5721,495.132,534.744,-260.349,421.523,364.915,-311.638,371.157,405.874,-262.709,370.34,204.855,195.96,129.624,850.185,226.215,180.603,665.727,196.999,187.507,455.163,167.883,242.077,243.297,96.4058,275.836,209.66,308.952,267.406,196.326
1810,0,130.451,441.505,1118.77,176.277,176.008,1125.99,-65.9961,349.522,1179.72,-38.4869,219.978,1184.36,80.2402,508.303,833.599,70.3207,497.521,635.273,-65.6783,498.104,534.865,-254.328,423.993,370.957,-304.73,373.507,413.428,-260.65,374.006,210.132,194.244,128.385,848.763,223.824,179.742,663.72,190.29,187.08,453.597,155.641,241.598,242.574,83.467,275.251,209.777,296.513,267.011,195.59
1811,0,130.111,440.488,1117.14,176.17,174.543,1125.02,-66.0942,349.621,1177.19,-38.8745,219.981,1183.11,85.3746,508.759,832.462,80.7,498.969,634.297,-54.3513,500.802,535.346,-247.322,426.147,377.065,-297.332,375.492,420.294,-255.658,378.351,215.724,191.599,126.966,847.503,220.413,178.659,661.885,182.988,186.452,452.2,143.565,240.986,242.008,70.8936,274.654,209.887,284.44,266.46,195.263
1812,0,129.555,439.476,1115.96,175.799,173.108,1124.48,-66.2306,349.821,1175.35,-39.3891,220.065,1182.34,89.8892,508.987,831.857,91.1781,500.147,634.101,-42.698,503.168,536.221,-239.39,427.972,383.085,-289.514,377.088,426.308,-247.723,383.238,221.433,188.045,125.429,846.386,215.953,177.404,660.225,175.096,185.664,450.974,131.688,240.292,241.576,58.691,274.071,209.988,272.68,265.831,195.195
1813,0,128.804,438.48,1115.24,175.187,171.727,1124.36,-66.3869,350.099,1174.22,-40.0049,220.204,1182.04,93.8322,508.992,831.774,101.716,501.058,634.709,-30.8285,505.155,537.509,-230.594,429.473,388.837,-281.321,378.307,431.317,-236.95,388.477,227.056,183.643,123.841,845.406,210.451,176.033,658.749,166.621,184.759,449.926,120,239.562,241.258,46.8193,273.52,210.088,261.154,265.184,195.257
1814,0,127.883,437.511,1114.98,174.362,170.42,1124.62,-66.5504,350.434,1173.81,-40.6974,220.374,1182.21,97.2898,508.795,832.197,112.272,501.71,636.122,-18.8535,506.73,539.211,-220.989,430.676,394.123,-272.772,379.189,435.182,-223.55,393.843,232.4,178.491,122.271,844.568,203.938,174.603,657.47,157.576,183.781,449.065,108.465,238.834,241.041,35.2094,273.012,210.202,249.768,264.559,195.353
1815,0,126.817,436.582,1115.13,173.349,169.205,1125.25,-66.7143,350.804,1174.09,-41.4449,220.555,1182.83,100.376,508.432,833.115,122.794,502.116,638.32,-6.88163,507.875,541.31,-210.631,431.62,398.744,-263.866,379.799,437.785,-207.821,399.101,237.293,172.711,120.782,843.886,196.475,173.168,656.404,147.979,182.77,448.401,97.0278,238.139,240.916,23.7779,272.549,210.35,238.437,263.978,195.422
1816,0,125.63,435.702,1115.68,172.178,168.095,1126.17,-66.8785,351.191,1175.03,-42.2289,220.73,1183.87,103.221,507.948,834.513,133.226,502.29,641.26,4.98268,508.585,543.775,-199.571,432.35,402.51,-254.583,380.213,439.033,-190.117,404.034,241.592,166.443,119.429,843.383,188.136,171.777,655.57,137.858,181.76,447.946,85.6286,237.5,240.881,12.4403,272.133,210.559,227.087,263.447,195.433
1817,0,124.344,434.881,1116.56,170.876,167.101,1127.36,-67.0481,351.581,1176.57,-43.0349,220.884,1185.3,105.957,507.396,836.381,143.503,502.25,644.882,16.6425,508.87,546.552,-187.862,432.916,405.256,-244.887,380.508,438.857,-170.815,408.467,245.193,159.83,118.259,843.079,179.011,170.469,654.985,127.246,180.783,447.713,74.2085,236.932,240.941,1.11961,271.758,210.858,215.664,262.964,195.379
1818,0,122.978,434.129,1117.72,169.468,166.23,1128.74,-67.2329,351.963,1178.64,-43.8527,221.01,1187.07,108.71,506.832,838.703,153.554,502.015,649.109,28.0108,508.755,549.571,-175.553,433.366,406.85,-234.731,380.75,437.216,-150.287,412.288,248.028,153.007,117.306,842.994,169.202,169.275,654.664,116.185,179.862,447.713,62.7176,236.441,241.104,-10.2467,271.42,211.282,204.129,262.52,195.268
1819,0,121.551,433.453,1119.11,167.978,165.486,1130.28,-67.4456,352.328,1181.17,-44.6757,221.104,1189.14,111.589,506.308,841.463,163.3,501.602,653.849,39.0123,508.275,552.748,-162.692,433.737,407.198,-224.061,380.985,434.096,-128.866,415.454,250.071,146.092,116.591,843.142,158.812,168.214,654.616,104.726,179.015,447.954,51.1186,236.029,241.386,-21.7038,271.112,211.862,192.463,262.108,195.113
1820,0,120.076,432.862,1120.67,166.426,164.868,1131.91,-67.7,352.673,1184.07,-45.501,221.169,1191.46,114.677,505.867,844.638,172.659,501.031,659,49.5856,507.473,555.982,-149.323,434.06,406.251,-212.814,381.237,429.507,-106.831,417.997,251.33,139.179,116.124,843.525,147.952,167.298,654.846,92.9255,178.254,448.444,39.3892,235.691,241.803,-33.2792,270.825,212.633,180.658,261.72,194.927
1821,0,118.566,432.361,1122.33,164.83,164.377,1133.58,-68.0098,352.998,1187.26,-46.3285,221.21,1193.97,118.031,505.541,848.197,181.543,500.319,664.451,59.6838,506.399,559.166,-135.481,434.35,403.999,-200.926,381.503,423.484,-84.392,420.014,251.847,132.332,115.901,844.138,136.729,166.53,655.349,80.8495,177.586,449.184,27.522,235.419,242.374,-44.9837,270.554,213.627,168.711,261.352,194.723
1822,0,117.031,431.953,1124.04,163.203,164.006,1135.27,-68.386,353.305,1190.64,-47.16,221.237,1196.62,121.675,505.347,852.107,189.864,499.483,670.087,69.2746,505.108,562.186,-121.191,434.612,400.474,-188.328,381.761,416.084,-61.6892,421.646,251.687,125.588,115.909,844.963,125.253,165.904,656.118,68.5679,177.013,450.173,15.5232,235.204,243.118,-56.814,270.292,214.869,156.629,261.002,194.505
1823,0,115.477,431.641,1125.75,161.558,163.751,1136.91,-68.8365,353.599,1194.15,-47.9983,221.262,1199.37,125.606,505.283,856.322,197.531,498.54,675.79,78.34,503.652,564.93,-106.463,434.843,395.739,-174.951,381.973,407.39,-38.7995,423.061,250.936,118.956,116.126,845.977,113.631,165.413,657.134,56.1545,176.534,451.404,3.40996,235.033,244.05,-68.7561,270.034,216.383,144.416,260.672,194.276
1824,0,113.911,431.424,1127.41,159.904,163.603,1138.49,-69.3641,353.887,1197.7,-48.8462,221.301,1202.16,129.789,505.336,860.794,204.457,497.505,681.446,86.875,502.084,567.29,-91.2964,435.031,389.89,-160.729,382.094,397.507,-15.749,424.426,249.687,112.427,116.525,847.149,101.968,165.046,658.376,43.6856,176.146,452.867,-8.7922,234.893,245.184,-80.7884,269.776,218.185,132.078,260.361,194.036
1825,0,112.339,431.3,1129,158.25,163.553,1139.97,-69.9665,354.179,1201.23,-49.7055,221.37,1204.95,134.166,505.477,865.465,210.558,496.393,686.942,94.8859,500.451,569.17,-75.6723,435.164,383.045,-145.599,382.083,386.563,7.47159,425.887,248.032,105.978,117.075,848.446,90.3634,164.79,659.815,31.2371,175.843,454.548,-21.053,234.773,246.531,-92.885,269.515,220.284,119.618,260.07,193.783
1826,0,110.767,431.264,1130.47,156.602,163.59,1141.34,-70.6353,354.484,1204.68,-50.576,221.484,1207.7,138.654,505.671,870.271,215.76,495.219,692.175,102.388,498.797,570.493,-59.5616,435.231,375.343,-129.51,381.91,374.711,30.8909,427.54,246.063,99.5842,117.744,849.835,78.9127,164.633,661.421,18.8828,175.618,456.428,-33.3405,234.659,248.094,-105.018,269.246,222.683,107.038,259.796,193.518
1827,0,109.202,431.309,1131.82,154.969,163.702,1142.59,-71.3568,354.815,1207.99,-51.4552,221.659,1210.39,143.154,505.877,875.143,219.994,493.996,697.05,109.404,497.157,571.199,-42.9282,435.225,366.941,-112.427,381.567,362.126,54.5419,429.425,243.866,93.2259,118.5,851.284,67.7047,164.565,663.16,6.69258,175.464,458.485,-45.6233,234.54,249.874,-117.162,268.968,225.377,94.3396,259.535,193.24
1828,0,107.652,431.425,1133.03,153.36,163.878,1143.71,-72.1121,355.183,1211.13,-52.3374,221.911,1212.97,147.556,506.059,880.001,223.21,492.736,701.48,115.96,495.56,571.255,-25.7352,435.147,358.011,-94.3376,381.062,349.007,78.4504,431.514,241.526,86.8953,119.314,852.764,56.8215,164.574,664.997,-5.26964,175.376,460.695,-57.8734,234.408,251.865,-129.291,268.676,228.357,81.5215,259.28,192.952
1829,0,106.129,431.603,1134.09,151.786,164.105,1144.69,-72.8778,355.6,1214.07,-53.2136,222.251,1215.42,151.739,506.186,884.757,225.37,491.452,705.394,122.085,494.03,570.652,-7.95447,435.003,348.739,-75.2627,380.431,335.571,102.626,433.714,239.133,80.6023,120.163,854.251,46.3378,164.655,666.895,-16.9468,175.344,463.031,-70.067,234.253,254.06,-141.386,268.367,231.609,68.5836,259.027,192.657
1830,0,104.648,431.829,1135.01,150.261,164.37,1145.55,-73.6272,356.08,1216.78,-54.0718,222.69,1217.72,155.578,506.243,889.316,226.461,490.156,708.731,127.807,492.579,569.407,10.4232,434.804,339.321,-55.2611,379.726,322.048,127.054,435.881,236.79,74.3765,121.027,855.723,36.3206,164.799,668.819,-28.2893,175.364,465.464,-82.1854,234.071,256.444,-153.431,268.037,235.113,55.5263,258.768,192.362
1831,0,103.225,432.094,1135.79,148.802,164.664,1146.29,-74.3316,356.634,1219.24,-54.897,223.236,1219.84,158.946,506.226,893.574,226.491,488.859,711.447,133.153,491.217,567.56,29.3772,434.566,329.958,-34.4377,379.01,308.674,151.692,437.835,234.621,68.2666,121.893,857.163,26.8298,165.003,670.734,-39.2553,175.428,467.964,-94.2151,233.857,259.005,-165.414,267.683,238.852,42.3521,258.5,192.07
1832,0,101.881,432.386,1136.44,147.426,164.976,1146.92,-74.9614,357.273,1221.43,-55.6717,223.895,1221.77,161.721,506.15,897.422,225.497,487.57,713.511,138.144,489.945,565.169,48.8465,434.301,320.852,-12.9486,378.351,295.682,176.459,439.386,232.771,62.3381,122.753,858.553,17.9187,165.262,672.604,-49.81,175.531,470.5,-106.147,233.611,261.724,-177.329,267.302,242.806,29.0661,258.218,191.788
1833,0,100.637,432.696,1136.98,146.155,165.299,1147.44,-75.4876,358.007,1223.36,-56.3771,224.667,1223.48,163.786,506.043,900.748,223.545,486.299,714.911,142.8,488.759,562.312,68.72,434.021,312.192,8.99677,377.811,283.29,201.235,440.357,231.405,56.6682,123.604,859.877,9.63528,165.575,674.393,-59.9247,175.665,473.037,-117.975,233.334,264.586,-189.172,266.893,246.956,15.6764,257.925,191.52
1834,0,99.5176,433.018,1137.42,145.011,165.629,1147.87,-75.8834,358.843,1225.01,-56.9937,225.551,1224.97,165.034,505.942,903.445,220.731,485.054,715.648,147.133,487.652,559.074,88.83,433.727,304.15,31.1358,377.436,271.691,225.849,440.607,230.689,51.3404,124.449,861.114,2.02322,165.937,676.066,-69.5748,175.825,475.544,-129.695,233.027,267.572,-200.94,266.456,251.287,2.19483,257.62,191.269
1835,0,98.5466,433.349,1137.75,144.016,165.964,1148.21,-76.1253,359.788,1226.39,-57.5023,226.543,1226.2,165.376,505.89,905.414,217.182,483.84,715.741,151.149,486.612,555.546,108.949,433.415,296.861,53.1566,377.249,261.042,250.08,440.046,230.772,46.4388,125.293,862.243,-4.8765,166.346,677.586,-78.7384,176.003,477.985,-141.301,232.694,270.668,-212.632,265.991,255.785,-11.3635,257.308,191.04
1836,0,97.7475,433.689,1138,143.193,166.309,1148.46,-76.1947,360.842,1227.47,-57.8852,227.633,1227.17,164.747,505.926,906.573,213.05,482.662,715.226,154.852,485.624,551.819,128.792,433.069,290.42,74.7056,377.247,251.454,273.652,438.646,231.751,42.0426,126.145,863.236,-11.0244,166.796,678.914,-87.3938,176.189,480.326,-152.787,232.338,273.856,-224.239,265.501,260.44,-24.9813,256.993,190.834
1837,0,97.1414,434.046,1138.16,142.562,166.671,1148.62,-76.0793,362.005,1228.26,-58.1276,228.811,1227.84,163.12,506.079,906.867,208.514,481.522,714.153,158.237,484.673,547.98,148.024,432.666,284.867,95.3972,377.401,242.99,296.241,436.441,233.646,38.2221,127.014,864.061,-16.3812,167.283,680.008,-95.5178,176.373,482.531,-164.136,231.961,277.122,-235.749,264.988,265.244,-38.6402,256.677,190.651
1838,0,96.7458,434.427,1138.22,142.139,167.06,1148.68,-75.7737,363.269,1228.74,-58.2181,230.062,1228.21,160.508,506.361,906.271,203.767,480.421,712.586,161.298,483.742,544.106,166.269,432.178,280.19,114.828,377.66,235.664,317.477,433.522,236.368,35.0363,127.909,864.679,-20.9076,167.796,680.826,-103.084,176.542,484.567,-175.328,231.562,280.45,-247.135,264.451,270.195,-52.323,256.365,190.488
1839,0,96.5735,434.848,1138.17,141.936,167.491,1148.63,-75.2804,364.625,1228.9,-58.1498,231.368,1228.24,156.983,506.764,904.8,199.014,479.355,710.598,164.027,482.819,540.264,183.136,431.575,276.318,132.593,377.954,229.443,336.967,430.024,239.704,32.5313,128.837,865.05,-24.5634,168.324,681.322,-110.059,176.682,486.4,-186.329,231.136,283.828,-258.359,263.889,275.291,-66.016,256.057,190.338
1840,0,96.6308,435.325,1138,141.96,167.981,1148.45,-74.6103,366.056,1228.73,-57.9211,232.711,1227.92,152.68,507.259,902.511,194.461,478.322,708.273,166.414,481.893,536.509,198.233,430.831,273.137,148.303,378.208,224.256,354.307,426.111,243.325,30.7412,129.805,865.126,-27.3082,168.852,681.448,-116.406,176.775,488,-197.094,230.674,287.241,-269.361,263.299,280.536,-79.7116,255.756,190.188
