Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1323,1,0.00732422,0.112,0.0247192,0.00274658,-0.00823975,0.0183105,0.00457764,0.022583,0.0405884,0.00488281,-0.00671387,0.0140381,0.0204468
1323,2,0.03479,0.171509,0.0134277,-0.00457764,0.0372314,0.0454712,0.0311279,0.00244141,0.0289917,0.0198364,-0.0140381,0.0241089,0.0234985
1323,3,0.03479,0.458069,0.022583,-0.00854492,0.0396729,0.0463867,0.0592041,0.0177002,0.0247192,0.00335693,-0.0167847,0.0311279,0.0268555
1323,4,0.0299072,0.375366,0.0222778,0.000610352,0.0567627,0.0384521,0.0601196,0.0140381,0.0119019,0.0253296,-0.0234985,0.0274658,0.0106812
1324,0,0.0204468,0.232544,0.0204468,-0.000915527,0.0604248,0.0445557,0.0439453,0.0012207,0.022583,0.0115967,-0.0238037,0.0302124,0.027771
1324,1,0.0140381,0.186768,0.0820923,0.0128174,0.0546265,-0.0247192,0.0515747,0.0253296,0.0289917,-0.000915527,-0.0219727,0.0238037,-0.00518799
1324,2,0.0238037,-0.0408936,0.0344849,0.0146484,0.0524902,0.062561,0.0274658,0.0219727,0.0332642,0.0198364,-0.0332642,0.0119019,0.0201416
1324,3,0.0137329,-0.150146,0.0567627,0.0262451,0.0442505,0.0308228,0.020752,0.020752,0.0167847,0.0204468,-0.0259399,0.00640869,0.00915527
1324,4,-0.0134277,-0.135193,0.0378418,-0.00488281,0.0665283,0.0427246,0.0204468,0.0234985,0.0552368,0.0311279,-0.0189209,-0.0476074,0.0247192
1325,0,-0.0146484,0,-0.0119019,0.00274658,0.0509644,0.0323486,0.0372314,0.0363159,0.0292969,0.0421143,-0.0238037,-0.043335,0.022583
1325,1,-0.0918579,-0.0262451,-0.0106812,0.0088501,0.0268555,0.0369263,0.00396729,0.0259399,-0.0274658,-0.0112915,0.00305176,-0.0164795,0.0247192
1325,2,-0.0787354,0.142517,0.00579834,0.0152588,0.0311279,0.0360107,0.0210571,0.0231934,-0.0799561,0.03479,-0.0198364,-0.0253296,0.0390625
1325,3,0.0558472,0.17395,0.0396729,0.0268555,0.0363159,0.0244141,0.022583,0.0485229,-0.0378418,0.0195312,-0.00610352,0.0540161,0.0393677
1325,4,0.0656128,0.0180054,0.0549316,0.0320435,0.0308228,0.0372314,0.0259399,0.0485229,0.012207,0.022583,-0.00671387,0.0479126,0.017395
1326,0,0.0186157,-0.0970459,0.0653076,0.0222778,0.0308228,0.00915527,0.0271606,0.0360107,0.0534058,0.0204468,-0.0241089,0.0405884,0.00793457
1326,1,0.0378418,-0.198059,0.0558472,0.0198364,0.0283813,0.0274658,0.0152588,0.0149536,0.0946045,0.0241089,-0.00915527,0.0476074,0.0195312
1326,2,0.00305176,-0.24292,0.0930786,0.0280762,0.022583,0.0259399,0.0296021,0.0231934,0.0863647,0.0375366,-0.00518799,0.0283813,0.0253296
1326,3,-0.0811768,-0.239258,0.0720215,0.022583,0.0323486,-0.00976562,0.0238037,0.00244141,0.0671387,0.0195312,-0.00274658,0.0210571,0.0167847
1326,4,-0.0326538,-0.0827026,0.0610352,-0.000610352,0.0125122,0.0137329,0.0231934,0.00366211,-0.00701904,-0.0140381,-0.00335693,0.0524902,0.0088501
1327,0,0.0610352,-0.0524902,0.0317383,0.0128174,0.0421143,0.0241089,0.00915527,0.0112915,-0.0320435,0.00335693,-0.00427246,0.015564,0.0939941
1327,1,0.0427246,0.0372314,0.0857544,0.017395,0.0463867,-0.0393677,0.032959,0.0213623,-0.0100708,-0.0167847,-0.0274658,-0.0152588,0.0262451
1327,2,0.0564575,0.0283813,-0.00274658,0.0112915,0.0375366,0.0112915,0.0271606,0.0146484,-0.00640869,-0.0131226,-0.0177002,0.020752,0.0271606
1327,3,0.0469971,0.144653,0.0338745,-0.0140381,0.0338745,0.012207,0.065918,0.0149536,0.0106812,-0.00640869,-0.0213623,0.0106812,0.00732422
1327,4,0.0378418,0.350647,0.0332642,0.0180054,0.0387573,0.00366211,0.0534058,0.0646973,0.0134277,-0.0161743,0.0164795,0.00152588,-0.0177002
1328,0,0.038147,0.229187,-0.00457764,0.00946045,0.0180054,0.039978,0.0228882,0.020752,0.0268555,-0.000610352,-0.0131226,0.00915527,-0.0112915
1328,1,0.0283813,0.0692749,0.0186157,0.0320435,-0.00671387,0.0100708,0.0369263,0.0128174,-0.00549316,-0.0372314,-0.015564,0.0201416,0.00366211
1328,2,-0.00640869,-0.0494385,-0.00518799,0.0219727,0.0280762,0.00396729,0.0286865,0.0354004,-0.0305176,-0.00793457,-0.0247192,0.00396729,-0.00732422
1328,3,-0.0241089,-0.0216675,-0.0326538,0.0341797,0.0149536,-0.0201416,0.0430298,0.0488281,0.0106812,-0.015564,-0.03479,0.0585938,0.00701904
1328,4,-0.0323486,0.0112915,-0.0323486,0.0253296,0.0146484,0.00518799,0.0335693,0.0476074,0.0985718,-0.0204468,-0.0170898,0.0805664,-0.00762939
1329,0,-0.0561523,0.0640869,-0.00854492,0.00366211,0.0106812,0.0244141,0.0308228,0.0198364,0.0643921,0.00579834,-0.010376,0.0109863,-0.0177002
1329,1,-0.0253296,0.102844,0.00244141,-0.000305176,0.0286865,0.010376,0.0125122,-0.0183105,0.0692749,0.0509644,-0.0228882,-0.027771,0.00518799
1329,2,-0.0680542,0.103455,0.0167847,0.0286865,0.0442505,0.0317383,-0.0515747,0.0372314,0.0900269,0.0314331,-0.0216675,-0.0415039,-0.00305176
1329,3,-0.015564,0.116882,0.0280762,0.0143433,0.0430298,0.032959,-0.46875,0.045166,0.0280762,0.0445557,-0.0271606,-0.0411987,0.00213623
1329,4,-0.0344849,0.0912476,0.038147,-0.0088501,0.039978,0.0369263,-3.00415,0.0262451,0.0186157,0.0787354,-0.022583,-0.00915527,0.0558472
1330,0,0.0146484,0.00732422,0.0476074,0.000610352,0.0518799,0.0482178,-2.03613,0.0308228,-0.000305176,0.0512695,-0.0280762,0.0720215,0.0231934
1330,1,-0.032959,-0.00946045,0.0531006,0.0286865,0.0396729,0.0714111,-0.456543,0.0262451,0.000305176,0.0445557,-0.0384521,0.0317383,0.0299072
1330,2,-0.00793457,-0.0231934,0.0765991,-0.0183105,0.0430298,0.0680542,-0.563965,0.00701904,-0.012207,0.0482178,-0.0393677,-0.0170898,0.0302124
1330,3,0.0448608,0.0283813,0.0390625,0.0469971,0.0323486,0.0662231,0.0405884,0.000915527,0.00793457,0.0363159,-0.0393677,-0.0335693,0.0439453
1330,4,0.0967407,0.0146484,0.00701904,0.0506592,0.0186157,0.0445557,-2.71973,0.0259399,0.0366211,0.0610352,-0.0332642,-0.0463867,0.0640869
1331,0,0.0756836,0.104675,-0.0195312,0.0183105,0.0564575,0.0714111,1.12305,0.0204468,0.0601196,0.0186157,-0.0210571,0.0665283,0.0631714
1331,1,0.0482178,0.22583,-0.00610352,0.0231934,0.0320435,0.067749,1.52893,0.0131226,0.0631714,0.0357056,-0.0140381,0.138245,0.0646973
1331,2,0.0250244,0.268555,0.00335693,0.0335693,0.022583,0.0384521,-2.8717,0.022583,0.0759888,0.0189209,-0.0183105,0.153198,0.0598145
1331,3,0.0457764,0.146179,0.00762939,0.0259399,0.00488281,0.050354,-2.65961,0.0234985,0.0405884,0.0552368,-0.000610352,0.118408,0.06073
1331,4,0.0564575,-0.00213623,0.0234985,0.0228882,0.0228882,0.0439453,-0.577393,0.0244141,0.0582886,0.0482178,-0.0195312,0.0152588,0.0778198
1332,0,0.0350952,-0.0915527,0.0115967,0.0323486,0.0192261,0.0445557,0.518188,0.0213623,0.0845337,0.0213623,-0.012207,-0.0137329,0.0534058
1332,1,-0.0747681,-0.144958,0.0088501,0.0198364,0.0131226,0.0521851,1.89819,0.0393677,0.0402832,0.0341797,-0.0222778,-0.108948,0.0610352
1332,2,-0.195618,-0.165405,0.00946045,-0.00793457,0.0210571,0.0250244,2.0871,0.0341797,0.0408936,0.0161743,0.0332642,-0.0634766,0.00762939
1332,3,-0.129395,-0.16571,0.00152588,0.0149536,-0.0238037,0.0228882,1.24725,0.0408936,0.0259399,0.0186157,-0.0210571,0.00915527,-0.00793457
1332,4,-0.0201416,-0.184937,0,0.0109863,0.0244141,0.0088501,0.401917,0.0531006,-0.0134277,0.0241089,-0.0286865,-0.0125122,-0.0360107
1333,0,0.055542,-0.189209,0.015564,0.0195312,0.0134277,0.0106812,1.7926,0.0469971,-0.0457764,0.0161743,-0.0268555,0.0750732,-0.0518799
1333,1,0.0509644,-0.170288,0.00823975,0.0384521,0.0234985,-0.0106812,1.62018,0.0268555,-0.012207,0.022583,-0.0286865,0.0866699,-0.0619507
1333,2,0.057373,-0.0521851,0.0195312,-0.0286865,0.0234985,-0.0244141,-2.00256,0.0332642,0.0128174,-0.00579834,-0.0213623,0.0506592,-0.0704956
1333,3,0.0140381,-0.0192261,0.00610352,0.022583,0.0289917,-0.0296021,-2.98248,0.0396729,0.032959,0.00366211,-0.027771,0.0140381,-0.0354004
1333,4,-0.00610352,-0.0286865,0.0274658,0.0302124,0.038147,-0.0271606,1.81915,0.0595093,0.0476074,0.0128174,-0.0631714,0.0253296,-0.0146484
1334,0,0.0405884,-0.0469971,0.0518799,0.0146484,0.050354,0.015564,2.89703,0.0445557,0.0756836,-0.00335693,-0.0302124,0.0512695,-0.0012207
1334,1,0.105896,0.0244141,0.0366211,0.0259399,0.0253296,0.0012207,2.61719,0.0454712,0.0411987,0.015564,-0.0305176,0.0338745,-0.020752
1334,2,0.0717163,0.128174,0.0701904,0.0109863,0.0338745,0.0289917,2.13837,0.0497437,0.0335693,0.0302124,-0.0375366,0.0274658,-0.00915527
1334,3,0.0802612,0.090332,0.0546265,0.0140381,0.0183105,0.0415039,2.02576,0.0112915,0.0396729,-0.000305176,-0.027771,0.0231934,0.0296021
1334,4,0.100098,-0.0946045,0.0442505,0.0469971,0.00335693,0.0650024,-3.07953,0.0613403,0.0238037,0.0671387,0.012207,0.00976562,0.0396729
1335,0,0.0436401,-0.0683594,0.0424194,0.022583,-0.00488281,0.03479,-0.938721,0.0311279,0.0256348,0.0448608,-0.0427246,0.00762939,0.000305176
1335,1,0.0372314,-0.0909424,0.0674438,0.027771,-0.0604248,0.0836182,0.253906,0.0128174,0.00762939,0.0366211,-0.0314331,0.0180054,0.0170898
1335,2,0.0518799,0.0735474,0.0704956,0.0375366,-0.0228882,0.0784302,2.29675,0.03479,0.0250244,0.0216675,-0.0357056,-0.0460815,0.0634766
1335,3,0.0509644,0.197449,0.0390625,0.0320435,-0.0454712,0.0595093,2.33063,0.0247192,0.0430298,0.0280762,-0.0402832,0.0341797,0.0274658
1335,4,0.0405884,0.438538,-0.00396729,0.0323486,-0.0247192,0.0927734,2.09778,0.0241089,0.020752,0.0314331,-0.032959,0.06073,0.0296021
1336,0,0.0271606,0.290222,-0.0415039,0.0311279,-0.00213623,0.0552368,1.87469,0.0210571,0.039978,0.0238037,-0.022583,0.0335693,0.0338745
1336,1,-0.0228882,0.17395,-0.0418091,0.0845337,0.0100708,0.0326538,1.63971,0.0286865,0.020752,0.0323486,-0.0250244,0.0106812,0.0314331
1336,2,-0.0942993,0.143433,-0.0405884,0.0378418,0.0305176,0.0244141,1.44379,0.0341797,0.0259399,0.0445557,-0.00854492,-0.00244141,0.0216675
1336,3,-0.147095,-0.00335693,-0.0448608,0.0262451,0.0741577,0.0286865,1.27045,0.0320435,0.0418091,0.0430298,-0.0216675,-0.0238037,0.0375366
1336,4,-0.0753784,-0.0656128,-0.0534058,0.0549316,0.109558,0.0222778,1.10565,0.0558472,0.0485229,0.032959,-0.0701904,-0.03479,0.0231934
1337,0,-0.101318,0.0531006,-0.067749,0.0405884,0.078125,0.050354,0.951538,0.0253296,0.0244141,0.0210571,-0.027771,-0.015564,0.0241089
1337,1,0.000915527,0.00915527,-0.0860596,0.0247192,0.0521851,0.0332642,0.708008,0.0149536,0.0286865,0.0167847,0.00854492,-0.0158691,0.0384521
1337,2,-0.072937,0.00549316,-0.0662231,0.0378418,0.0531006,0.0396729,0.747375,0.015564,0.015564,0.0689697,-0.0457764,0.00976562,0.0323486
1337,3,0.157471,0.00671387,-0.065918,0.0491333,0.0497437,0.0427246,0.575562,0.027771,0.0131226,0.0802612,-0.0216675,0.00549316,-0.032959
1337,4,0.126343,-0.0305176,-0.015564,0.03479,0.0262451,0.0592041,0.477905,0.0341797,0.00610352,0.0299072,-0.0256348,0.00305176,0.038147
1338,0,0.045166,-0.0369263,-0.00366211,-0.0405884,0.0253296,0.0430298,0.375366,0.0405884,0.00823975,0.0442505,-0.0286865,0.00610352,-0.00457764
1338,1,0.0241089,-0.0473022,-0.000915527,0.0341797,0.0500488,0.032959,0.299683,0.0268555,0.0216675,0.0338745,-0.0177002,-0.00823975,0.00213623
1338,2,-0.0775146,-0.0415039,-0.0222778,0.0280762,0.038147,0.00671387,0.20752,0.0299072,0.0149536,0.0344849,-0.0427246,0.0106812,0.0189209
1338,3,-0.0845337,-0.0112915,0.0106812,0.0268555,0.0195312,0.0292969,0.116272,0.0280762,0.0201416,-0.000610352,-0.0305176,0.0305176,0.00579834
1338,4,0.143738,-0.0131226,0.0402832,0.0268555,0.0335693,0.00640869,0.0909424,0.0189209,0.027771,0.020752,-0.0241089,0.03479,0.0332642
1339,0,0.163879,-0.0128174,0.0244141,0.0326538,0.0256348,0.0216675,0.00152588,0.03479,0.0265503,0.0473022,-0.0402832,0.0299072,0.0186157
1339,1,0.0808716,-0.0216675,0.0213623,0.0152588,0.0158691,0.000915527,-0.137634,0.0250244,0.0302124,0.0595093,-0.0286865,0.0183105,0.0115967
1339,2,0.0674438,-0.0366211,0.00701904,0.0140381,0.0341797,0.012207,-0.186462,-0.0088501,0.0204468,0.078125,-0.0384521,0.0405884,0.022583
1339,3,0.0939941,-0.0958252,0.0177002,0.00823975,0.0457764,0.00396729,-0.166016,0.0350952,0.0317383,0.0674438,-0.0296021,0.0286865,0.0234985
1339,4,0.109253,-0.0823975,0.0195312,-0.0494385,0.0286865,-0.00579834,-0.0827026,0.022583,0.0509644,0.131531,-0.0198364,0.0170898,-0.0158691
1340,0,0.13916,-0.160217,0.0112915,0.00762939,0.0119019,0.00366211,-0.205994,0.0268555,0.0482178,0.067749,-0.0201416,-0.00335693,0.0241089
1340,1,0.0616455,-0.150757,0.015564,0.00488281,0.0161743,-0.0537109,-0.188599,0.0292969,0.0369263,0.0619507,-0.0311279,0.020752,0.0247192
1340,2,0.0125122,-0.0897217,0.0146484,0.012207,0.0253296,0.00549316,-0.281982,0.0268555,0.039978,0.0765991,-0.0234985,0.0201416,0.0158691
1340,3,-0.0195312,-0.0784302,0.0408936,0.00732422,0.015564,-0.00488281,-0.342407,0.03479,0.010376,0.0497437,-0.0482178,0.0418091,0.0204468
1340,4,0.0671387,-0.0817871,0.0473022,0.0125122,0.0128174,0.0238037,-0.24292,0.0250244,0.0430298,0.0408936,-0.0338745,0.0311279,0.0238037
1341,0,-0.0354004,-0.0369263,0.0363159,0.0195312,0.0143433,0.0259399,-0.281372,0.017395,0.0634766,0.0494385,-0.0125122,0.00366211,0.0335693
1341,1,0,-0.0299072,0.0396729,0.0201416,0.0323486,0.032959,-0.291138,0.0396729,0.0610352,0.0350952,-0.0738525,-0.0134277,0.0213623
1341,2,0.0256348,-0.043335,0.0601196,-0.00793457,0.00915527,0.0396729,-0.357056,0.0183105,0.0683594,0.0689697,-0.0170898,0.00823975,0.0323486
1341,3,-0.00488281,0.0143433,0.0558472,0.0454712,0.0192261,0.0262451,-0.316162,0.0195312,0.0442505,0.0222778,-0.0228882,0.0213623,0.0366211
1341,4,0.012207,0.0515747,0.0546265,0.055542,0.00274658,0.0256348,-0.311279,0.0296021,0.00793457,0.017395,-0.050354,0.015564,0.0384521
1342,0,0.00457764,0.136414,0.0564575,0.0396729,0.0137329,-0.00732422,-0.343628,0.00152588,-0.00549316,0.0253296,-0.0335693,0.0326538,0.0375366
1342,1,0.0393677,0.168152,0.0289917,0.0323486,-0.00213623,0.0665283,-0.336609,0.0238037,-0.0408936,0.0210571,-0.0439453,0.0375366,0.022583
1342,2,0.0421143,0.0537109,0.00640869,0.0393677,0.00579834,0.0888062,-0.354919,0.0158691,-0.0402832,0.0326538,-0.0286865,0.0344849,0.0180054
1342,3,0.0247192,-0.03479,0.0115967,0.0210571,0.00610352,0.0445557,-0.350647,0.022583,-0.0323486,0.0408936,-0.0354004,0.0183105,0.0247192
1342,4,-0.0167847,-0.0628662,-0.00457764,0.0280762,0.010376,0.0466919,-0.361023,0.0244141,-0.0170898,0.100708,-0.0305176,0.0170898,0.0146484
1343,0,0.0119019,-0.0567627,0.0164795,0.045166,0.0100708,0.0848389,-0.369873,0.012207,0.022583,0.0357056,-0.0299072,0.0201416,0.0296021
1343,1,0.03479,-0.0579834,-0.0344849,0.0247192,-0.0204468,0.0549316,-0.374756,0.0177002,-0.0210571,0.0506592,-0.0247192,-0.00457764,0.0131226
1343,2,0.00640869,0.0845337,-0.0366211,0.0265503,0.0698853,0.0750732,-0.368042,0.0549316,0.0106812,0.0357056,-0.0308228,-0.00396729,0.0213623
1343,3,-0.022583,0.315247,-0.0195312,0.032959,0.00915527,0.072937,-0.364075,0.0256348,0.0088501,0.0231934,-0.0408936,-0.0109863,0.0305176
1343,4,-0.0323486,0.394897,-0.000915527,0.020752,0.0280762,0.0390625,-0.370789,0.0823975,0.0177002,0.0186157,-0.0756836,0.032959,0.0311279
1344,0,0.0283813,0.209351,-0.0280762,0.00915527,0.0189209,-0.00427246,-0.350952,0.0231934,0.0384521,0.00640869,-0.0228882,0.0714111,0.0344849
1344,1,0.0512695,0.0488281,0.0152588,0.0234985,0.0375366,0.0198364,-0.370789,0.00823975,0.00762939,0.0180054,-0.0299072,0.0491333,0.0183105
1344,2,0.0811768,-0.00823975,-0.00762939,0.0265503,0.00549316,0.0305176,-0.367432,0.0167847,0.0216675,0.0338745,-0.0198364,0.0469971,0.0299072
1344,3,0.00152588,-0.017395,0.0350952,0.0265503,0.00396729,0.020752,-0.344543,0.0228882,0.0360107,0.0323486,-0.0213623,0.0274658,0.0280762
1344,4,-0.00518799,-0.0177002,-0.000305176,0.0366211,0.0109863,0.0308228,-0.345459,0.0119019,0.0271606,0.0387573,-0.0332642,0.0158691,0.0457764
1345,0,0.0827026,-0.0350952,0.0134277,0.0149536,0.0793457,0.0216675,-0.34729,-0.000305176,-0.0561523,0.0308228,-0.0256348,0.0137329,0.020752
1345,1,0.101318,-0.124512,0.0259399,0.0595093,0.0164795,0.0177002,-0.350952,0.0143433,0.0195312,0.0384521,-0.0360107,0.00976562,0.0222778
1345,2,0.0268555,-0.206909,0.0445557,0.0302124,0.015564,0.0192261,-0.323181,0.0820923,0.0531006,0.0268555,-0.0619507,0.00976562,0.0274658
1345,3,0.0280762,-0.168152,0.050354,0.0280762,0.0088501,0.0177002,-0.332031,0.0369263,0.0653076,0.0289917,-0.0369263,0.0146484,0.0521851
1345,4,0.0424194,-0.06073,0.0436401,0.0216675,0.0186157,-0.00549316,-0.317078,0.0204468,0.0390625,0.0231934,-0.0299072,0.020752,0.0350952
1346,0,0.043335,-0.0241089,0.0640869,0.0152588,0.0268555,-0.017395,-0.310974,0.0323486,0.078125,-0.000305176,-0.0292969,0.0268555,0.0253296
1346,1,0.0326538,0.223694,0.0357056,0.0164795,0.00671387,0.0100708,-0.314026,0.0183105,0.0219727,0.00518799,-0.0189209,0.03479,0.0134277
1346,2,0.0396729,0.537415,-0.0177002,0.0473022,0.00701904,-0.0466919,-0.293579,0.0308228,0.027771,0.010376,-0.0299072,0.0488281,0.0311279
1346,3,0.0741577,0.557251,0.0378418,0.0286865,0.0125122,0.00946045,-0.317993,0.0283813,0.0708008,0.0360107,-0.0445557,0.0613403,0.0494385
1346,4,0.0640869,0.346985,0.0238037,0.0335693,0.0753784,0.017395,-0.297546,0.0323486,0.039978,0.0323486,-0.0415039,0.0708008,0.0442505
1347,0,0.0518799,0.0991821,0.0592041,0.020752,0.0112915,0.00976562,-0.268555,0.0167847,0.0680542,0.0628662,-0.0228882,0.0497437,0.022583
1347,1,0.0296021,-0.0531006,0.0283813,0.0335693,0.0143433,0.0140381,-0.275879,-0.00335693,0.055542,0.038147,-0.0274658,0.0430298,0.0216675
1347,2,0.00427246,-0.102844,0.0317383,0.032959,-0.000305176,0.00640869,-0.26825,0.0265503,0.0518799,0.0271606,-0.0372314,0.0262451,0.0231934
1347,3,0.0369263,-0.0161743,0.0262451,0.00915527,0.0192261,0.00274658,-0.279236,0.0238037,0.0338745,0.0332642,-0.088501,0.0183105,0.0314331
1347,4,0.000610352,0.0280762,0.0213623,-0.0271606,0.00610352,0.022583,-0.251465,0.0305176,0.0396729,0.0308228,-0.0335693,0.00610352,0.0302124
1348,0,-0.027771,0.0393677,0.0280762,0.0262451,-0.00152588,0.00823975,-0.249634,0.032959,0.00213623,0.0463867,-0.0317383,0.0241089,0.0308228
1348,1,0.0164795,0.0515747,0.0418091,0.0280762,0.00732422,0.0344849,-0.25238,0.0250244,-0.0201416,0.0149536,-0.0238037,0.017395,0.0366211
1348,2,0.0872803,0.108032,0.0186157,0.0643921,0.00366211,0.0204468,-0.305481,0.0299072,-0.00946045,0.0543213,-0.0296021,0.0216675,0.0323486
1348,3,0.00427246,0.196228,-0.0299072,0.0152588,-0.0354004,0.020752,-0.229797,0.00976562,0.00427246,0.0680542,-0.0137329,0.0280762,0.0445557
1348,4,0.00488281,0.0393677,-0.0479126,0.0241089,0.017395,0.0543213,-0.231018,0.0305176,0.00213623,0.0289917,-0.0286865,0.0363159,0.0177002
1349,0,-0.00579834,-0.0231934,-0.00579834,0.0320435,0.0253296,0.0109863,-0.219116,0.0134277,0.0244141,0.0454712,-0.0241089,0.0793457,0.0424194
1349,1,-0.0619507,-0.0418091,-0.0143433,0.0494385,0.032959,0.0152588,-0.20813,0.0241089,0.0442505,0.0408936,-0.0274658,0.0250244,0.0259399
1349,2,0.00762939,-0.03479,-0.0219727,0.0128174,0.0305176,0.00854492,-0.188293,0.0146484,0.0320435,0.113525,-0.0283813,0.032959,-0.0289917
1349,3,0.0946045,-0.0494385,0.00579834,0.0219727,0.0369263,-0.00457764,-0.198364,0.0195312,0.00732422,0.0137329,-0.0350952,0.0234985,0.0296021
1349,4,0.0457764,-0.015564,-0.00244141,-0.00305176,0.012207,-0.0585938,-0.185242,0.022583,0.067749,0.0335693,-0.039978,0.0787354,0.0213623
1350,0,0.0253296,0.00793457,-0.00274658,0.0128174,0.0296021,-0.0167847,-0.181885,0.0393677,0.00671387,0.022583,-0.0366211,0.0177002,0.0396729
1350,1,0.0180054,0.0274658,0.00854492,0.0222778,0.00183105,-0.0308228,-0.162354,0.0262451,0.020752,0.0259399,-0.0311279,0.00610352,0.0186157
1350,2,0.0488281,0.0177002,0.00610352,0.0234985,0.0128174,-0.0158691,-0.174255,0.0299072,0.0250244,0.0323486,-0.0396729,-0.00915527,0.0311279
1350,3,0.0509644,0.00366211,0.0149536,0.0158691,0.0219727,0.00488281,-0.163574,0.0170898,0.00183105,0.0302124,-0.038147,0.0314331,0.0268555
1350,4,0.0408936,-0.00366211,0.0012207,0.017395,0.0192261,0.00823975,-0.144348,0.0192261,-0.00610352,0.0299072,-0.0222778,0.0125122,0.0396729
1351,0,0.0109863,-0.110474,0.020752,0.0231934,0.0186157,0.0323486,-0.152893,0.00823975,-0.0106812,0.0280762,0.00274658,0.0341797,0.0378418
1351,1,0.00396729,-0.209351,-0.0286865,0.0152588,0.0189209,0.00640869,-0.144653,0.0177002,0.0161743,0.00823975,-0.0302124,0.0183105,0.0292969
1351,2,0,-0.212402,0.0408936,0.0177002,-0.00396729,0.0479126,-0.126953,-0.0216675,-0.00335693,0.0134277,-0.0289917,0.0161743,0.0405884
1351,3,0.0012207,-0.260925,0.0305176,0.0384521,0.0100708,0.0552368,-0.106201,0.00152588,0.0088501,0.0430298,-0.017395,0.012207,0.0320435
1351,4,0.0732422,-0.245972,0.0476074,0.0244141,-0.00579834,0.0686646,-0.162964,0.0149536,0.0234985,-0.00457764,-0.0219727,0.00946045,-0.0109863
1352,0,0.0579834,-0.223389,0.0442505,0.0186157,0.0189209,0.0509644,-0.0881958,0.0384521,0.0372314,0.0476074,-0.0314331,0.0421143,0.0357056
1352,1,0.0506592,-0.143738,0.0387573,0.0341797,0.0088501,0.0552368,-0.0674438,0.0213623,0.0439453,-0.020752,-0.0305176,0.0521851,0.0375366
1352,2,0.0567627,0.0634766,0.0604248,0.0289917,0.022583,0.0634766,-0.125122,0.0308228,0.0421143,0.0274658,-0.0210571,0.0741577,0.0396729
1352,3,0.0671387,0.389404,0.0576782,0.0427246,-0.00213623,0.0265503,-0.102539,0.0088501,0.0494385,0.0442505,-0.0195312,0.071106,0.0512695
1352,4,0.0534058,0.437317,0.0619507,0.0332642,0.0241089,0.00335693,-0.0695801,0.0335693,0.039978,0.0372314,0.00305176,0.0674438,0.0323486
1353,0,0.0592041,0.259399,0.0674438,0.0488281,0.015564,0.0231934,-0.109253,0.0170898,0.0546265,0.0222778,-0.0170898,0.0558472,0.0195312
1353,1,0.0344849,0.0698853,0.0213623,0.0247192,0,0.0210571,-0.101929,0.0170898,0.050354,0.0183105,-0.0106812,0.0497437,0.0424194
1353,2,-0.00335693,0.105286,0.017395,0.0177002,0.0253296,0.0271606,-0.114136,0.0222778,0.0460815,0.0219727,-0.0344849,0.0357056,0.0561523
1353,3,0.0332642,0.124817,0.012207,0.0283813,0.0180054,-0.0146484,-0.101929,0.00854492,0.0296021,0.0268555,-0.0286865,0.057373,0.0445557
1353,4,0.0396729,0.129395,-0.00976562,0.0134277,0.0204468,0.0100708,-0.088501,0.0250244,0.045166,0.0296021,-0.0320435,0.0134277,0.0390625
1354,0,-0.0241089,0.065918,-0.0192261,0.0350952,0.020752,0.00823975,-0.0656128,0.0247192,0.0354004,0.0238037,-0.0311279,0.0210571,0.0378418
1354,1,-0.0289917,0.0772095,0.00335693,0.106506,0.0305176,0.0112915,-0.0540161,0.0152588,0.0457764,-0.0448608,-0.06073,-0.0186157,0.0881958
1354,2,-0.105896,0.0445557,-0.0247192,0.0210571,0.0976562,0.00427246,-0.0790405,-0.00946045,0.022583,0.00671387,-0.0320435,0.00854492,0.0421143
1354,3,-0.0924683,0.132446,0.0134277,0.0259399,0.00274658,-0.00274658,-0.0759888,0.0152588,-0.00518799,0.00946045,-0.0265503,0.0183105,0.0665283
1354,4,-0.108032,0.107117,-0.00762939,0.0372314,0.03479,0.00488281,-0.0805664,0.0244141,-0.0241089,0.00152588,-0.0259399,0.0271606,0.0616455
1355,0,-0.0546265,0.0482178,-0.000915527,0.00823975,0.0152588,-0.0216675,-0.057373,0.00640869,-0.0402832,0.0161743,-0.022583,0.0219727,0.0476074
1355,1,0.0143433,0.085144,-0.0088501,-0.0152588,0.0201416,-0.0106812,-0.0610352,0.0167847,-0.0616455,0.0384521,-0.0216675,0.0292969,0.0473022
1355,2,0.0906372,0.078125,0.00823975,0.0292969,0.0390625,-0.00396729,-0.071106,0.0198364,-0.0457764,0.015564,-0.0250244,0.0402832,0.0305176
1355,3,0.169373,0.0317383,0.00549316,0.0128174,0.0320435,-0.000915527,-0.0363159,0.012207,-0.0183105,0.020752,0.0195312,0.0497437,0.0161743
1355,4,0.0662231,-0.0189209,-0.0289917,0.0238037,0.0234985,-0.0546265,-0.0570679,0.00915527,-0.0241089,0.0167847,-0.0250244,0.00213623,0.038147
