Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1650,0,110.786,428.038,1098.25,142.691,163.47,1100.24,-74.843,322.652,1186.7,-59.2276,219.532,1171.78,81.8418,493.431,843.76,116.732,458.379,647.55,46.5317,454.947,486.01,-22.8837,382.111,244.922,-93.4248,334.493,207.234,123.676,365.971,192.281,138.805,103.3,815.998,181.935,129.525,631.963,23.6641,114.755,500.073,-153.522,150.04,382.848,-227.057,166.335,422.398,-113.142,173.248,241.122
1651,0,109.727,428.453,1100.91,141.633,163.887,1102.89,-75.8439,322.748,1189.31,-60.0962,219.506,1174.68,76.5371,492.766,844.994,107.123,457.929,648.09,35.6334,454.689,486.976,-34.7651,382.107,246.195,-105.435,334.69,209.088,111.417,365.661,192.035,141.298,103.146,819.633,189.608,130.343,637.026,34.051,115.932,501.079,-139.362,151.479,378.546,-213.775,166.459,415.424,-90.8707,174.185,240.129
1652,0,108.676,428.823,1103.94,140.584,164.26,1105.92,-76.7977,322.821,1192.18,-60.956,219.466,1177.94,71.4158,492.029,846.577,97.3369,457.327,649.004,24.5422,454.327,488.276,-46.7007,382.122,247.731,-117.499,334.95,211.225,99.0818,365.383,191.812,144.207,103.021,823.783,196.657,131.206,642.422,44.3117,117.18,501.886,-124.566,153.004,373.291,-200.039,166.613,407.027,-67.7075,175.033,238.908
1653,0,107.65,429.142,1107.29,139.558,164.582,1109.27,-77.6942,322.861,1195.29,-61.7973,219.417,1181.51,66.3648,491.234,848.412,87.4281,456.603,650.264,13.3182,453.874,489.905,-58.6661,382.151,249.537,-129.595,335.255,213.668,86.6738,365.134,191.602,147.519,102.92,828.416,203.001,132.089,648.05,54.4278,118.48,502.471,-109.126,154.615,367.191,-185.801,166.881,397.317,-43.81,175.723,237.514
1654,0,106.666,429.403,1110.91,138.575,164.846,1112.9,-78.5209,322.862,1198.59,-62.6071,219.364,1185.33,61.2794,490.387,850.41,77.4499,455.784,651.84,2.02206,453.341,491.847,-70.6395,382.184,251.617,-141.705,335.579,216.43,74.1918,364.903,191.395,151.177,102.84,833.481,208.568,132.965,653.808,64.3877,119.813,502.819,-93.0295,156.309,360.376,-170.99,167.381,386.438,-19.3409,176.214,235.982
1655,0,105.744,429.603,1114.77,137.654,165.048,1116.75,-79.263,322.819,1202.03,-63.3689,219.31,1189.33,56.0791,489.484,852.501,67.4559,454.894,653.694,-9.28569,452.74,494.084,-82.6021,382.205,253.966,-153.807,335.893,219.52,61.6316,364.672,191.185,155.086,102.78,838.912,213.296,133.807,659.596,74.1846,121.16,502.922,-76.2671,158.085,353,-155.517,168.255,374.569,5.54318,176.494,234.336
1656,0,104.905,429.74,1118.79,136.815,165.188,1120.78,-79.9035,322.734,1205.57,-64.064,219.259,1193.46,50.7186,488.517,854.631,57.5018,453.952,655.785,-20.5443,452.082,496.587,-94.5385,382.197,256.578,-165.884,336.17,222.939,48.9854,364.425,190.97,159.121,102.739,844.63,217.138,134.592,665.313,83.8153,122.505,502.779,-58.836,159.936,345.23,-139.297,169.652,361.907,30.7006,176.586,232.598
1657,0,104.168,429.817,1122.93,136.079,165.267,1124.92,-80.4239,322.609,1209.17,-64.6715,219.212,1197.64,45.1919,487.476,856.766,47.6466,452.971,658.07,-31.6931,451.378,499.323,-106.436,382.144,259.444,-177.92,336.385,226.68,36.2422,364.145,190.754,163.133,102.714,850.537,220.065,135.3,670.866,93.278,123.832,502.398,-40.7466,161.854,337.244,-122.25,171.707,348.661,56.0085,176.542,230.806
1658,0,103.555,429.838,1127.14,135.467,165.291,1129.12,-80.8044,322.453,1212.78,-65.1701,219.17,1201.83,39.5317,486.354,858.887,37.9538,451.964,660.503,-42.6715,450.639,502.255,-118.283,382.035,262.549,-189.898,336.521,230.731,23.3896,363.815,190.54,166.969,102.698,856.524,222.071,135.916,676.166,102.571,125.128,501.791,-22.0273,163.825,329.218,-104.322,174.517,335.046,81.3631,176.431,229.017
1659,0,103.085,429.81,1131.35,134.997,165.265,1133.33,-81.0255,322.274,1216.35,-65.5386,219.133,1205.94,33.8038,485.148,860.983,28.4921,450.939,663.035,-53.4188,449.876,505.339,-130.068,381.864,265.88,-201.805,336.572,235.073,10.4155,363.427,190.335,170.474,102.677,862.47,223.171,136.431,681.134,111.689,126.382,500.975,-2.73065,165.832,321.328,-85.4874,178.128,321.282,106.675,176.328,227.319
1660,0,102.776,429.741,1135.5,134.688,165.197,1137.49,-81.0682,322.085,1219.84,-65.7576,219.099,1209.93,28.0998,483.861,863.048,19.3351,449.903,665.616,-63.8744,449.102,508.528,-141.778,381.634,269.416,-213.626,336.541,239.685,-2.68943,362.976,190.143,173.511,102.635,868.247,223.407,136.842,685.698,120.625,127.587,499.971,17.0623,167.854,313.733,-65.7602,182.51,307.593,131.862,176.305,225.825
1661,0,102.642,429.638,1139.54,134.555,165.096,1141.52,-80.9159,321.894,1223.19,-65.81,219.063,1213.73,22.5285,482.505,865.078,10.5615,448.865,668.191,-73.9781,448.329,511.773,-153.397,381.355,273.136,-225.349,336.444,244.542,-15.9299,362.463,189.967,175.961,102.548,873.719,222.847,137.154,689.797,129.365,128.739,498.8,37.2381,169.869,306.572,-45.2005,187.561,294.208,156.839,176.415,224.663
1662,0,102.695,429.509,1143.39,134.61,164.969,1145.38,-80.555,321.713,1226.36,-65.6826,219.022,1217.29,17.2068,481.097,867.06,2.25394,447.835,670.706,-83.6698,447.572,515.023,-164.906,381.046,277.015,-236.959,336.307,249.619,-29.3036,361.895,189.811,177.74,102.391,878.755,221.584,137.379,693.384,137.89,129.835,497.485,57.6485,171.853,299.957,-23.9216,193.103,281.364,181.513,176.69,223.965
1663,0,102.944,429.36,1147,134.859,164.822,1148.98,-79.9768,321.546,1229.29,-65.3665,218.966,1220.54,12.2533,479.663,868.975,-5.50212,446.823,673.102,-92.8903,446.846,518.226,-176.277,380.731,281.024,-248.444,336.162,254.888,-42.8008,361.284,189.674,178.798,102.142,883.225,219.737,137.533,696.418,146.174,130.877,496.044,78.1094,173.783,293.966,-2.0959,198.902,269.294,205.771,177.136,223.841
1664,0,103.393,429.193,1150.29,135.309,164.658,1152.28,-79.1777,321.397,1231.92,-64.858,218.887,1223.42,7.78212,478.229,870.792,-12.62,445.843,675.317,-101.581,446.169,521.328,-187.478,380.437,285.13,-259.784,336.048,260.322,-56.4038,360.645,189.556,179.127,101.783,887.008,217.444,137.64,698.874,154.181,131.867,494.496,98.4021,175.64,288.641,20.0425,204.691,258.215,229.475,177.741,224.36
1665,0,104.04,429.009,1153.2,135.957,164.477,1155.19,-78.1609,321.264,1234.2,-64.1592,218.773,1225.89,3.89836,476.827,872.47,-19.0139,444.911,677.288,-109.686,445.557,524.281,-198.467,380.194,289.295,-270.958,336,265.897,-70.0883,359.993,189.455,178.759,101.307,890.002,214.86,137.726,700.739,161.873,132.811,492.855,118.275,177.408,283.986,42.1997,210.201,248.305,252.457,178.48,225.527
1666,0,104.881,428.802,1155.68,136.799,164.273,1157.67,-76.9367,321.143,1236.08,-63.278,218.612,1227.89,0.695056,475.483,873.951,-24.6011,444.046,678.949,-117.148,445.029,527.035,-209.195,380.03,293.48,-281.936,336.053,271.589,-83.8248,359.344,189.367,177.77,100.721,892.125,212.151,137.818,702.009,169.201,133.713,491.132,137.452,179.077,279.967,64.0284,215.195,239.68,274.519,179.326,227.267
1667,0,105.906,428.565,1157.65,137.824,164.038,1159.64,-75.5228,321.023,1237.49,-62.2282,218.392,1229.38,-1.74929,474.224,875.166,-29.3047,443.266,680.237,-123.916,444.601,529.547,-219.603,379.968,297.642,-292.678,336.236,277.376,-97.581,358.709,189.287,176.274,100.048,893.323,209.486,137.943,702.694,176.114,134.579,489.332,155.634,180.642,276.523,85.1367,219.494,232.381,295.424,180.255,229.421
1668,0,107.099,428.285,1159.09,139.019,163.76,1161.08,-73.9441,320.893,1238.4,-61.0295,218.1,1230.32,-3.37244,473.07,876.04,-33.0561,442.593,681.088,-129.94,444.292,531.778,-229.625,380.027,301.739,-303.13,336.569,283.245,-111.324,358.097,189.206,174.419,99.3243,893.575,207.03,138.126,702.813,182.556,135.413,487.46,172.515,182.106,273.566,105.099,222.996,226.361,314.905,181.257,231.75
1669,0,108.444,427.945,1159.94,140.364,163.424,1161.93,-72.2327,320.739,1238.75,-59.7071,217.727,1230.69,-4.1294,472.038,876.489,-35.7978,442.046,681.443,-135.172,444.117,533.695,-239.191,380.224,305.733,-313.227,337.062,289.188,-125.022,357.512,189.113,172.376,98.5964,892.898,204.932,138.384,702.398,188.468,136.218,485.516,187.789,183.474,270.994,123.464,225.682,221.5,332.662,182.339,233.958
1670,0,109.915,427.53,1160.18,141.836,163.012,1162.17,-70.4262,320.546,1238.51,-58.2906,217.265,1230.47,-3.99266,471.136,876.433,-37.4857,441.645,681.251,-139.571,444.092,535.275,-248.224,380.566,309.596,-322.884,337.72,295.205,-138.646,356.954,188.997,170.333,97.9169,891.346,203.322,138.726,701.485,193.792,136.993,483.501,201.168,184.759,268.698,139.769,227.607,217.617,348.374,183.519,235.722
1671,0,111.487,427.02,1159.8,143.409,162.505,1161.79,-68.5669,320.303,1237.66,-56.8137,216.713,1229.65,-2.95156,470.369,875.798,-38.0913,441.405,680.473,-143.097,444.227,536.501,-256.65,381.061,313.31,-332.006,338.538,301.308,-152.169,356.42,188.845,168.475,97.3349,889.011,202.299,139.152,700.122,198.471,137.736,481.415,212.391,185.972,266.578,153.556,228.881,214.509,361.716,184.822,236.731
1672,0,113.129,426.397,1158.8,145.052,161.885,1160.8,-66.6999,319.998,1236.19,-55.3126,216.073,1228.25,-1.01111,469.738,874.527,-37.6034,441.34,679.082,-145.718,444.535,537.37,-264.395,381.713,316.875,-340.483,339.508,307.52,-165.568,355.905,188.652,166.977,96.8882,886.019,201.925,139.648,698.36,202.453,138.439,479.257,221.246,187.128,264.546,164.394,229.644,211.973,372.378,186.274,236.736
1673,0,114.81,425.645,1157.21,146.734,161.135,1159.21,-64.8709,319.625,1234.1,-53.825,215.352,1226.3,1.80959,469.238,872.586,-36.0286,441.46,677.071,-147.406,445.021,537.884,-271.392,382.526,320.308,-348.196,340.62,313.873,-178.817,355.407,188.42,165.982,96.5953,882.524,202.22,140.19,696.255,205.691,139.093,477.031,227.578,188.236,262.537,171.921,230.045,209.839,380.099,187.886,235.581
1674,0,116.494,424.751,1155.06,148.419,160.244,1157.06,-63.1244,319.186,1231.41,-52.3888,214.565,1223.82,5.47881,468.865,869.969,-33.3914,441.769,674.45,-148.138,445.691,538.06,-277.584,383.502,323.649,-355.021,341.861,320.407,-191.891,354.924,188.173,165.592,96.4503,878.696,203.162,140.742,693.864,208.143,139.684,474.742,231.304,189.302,260.508,175.892,230.217,207.986,384.693,189.653,233.238
1675,0,118.146,423.705,1152.4,150.072,159.202,1154.4,-61.5013,318.683,1228.17,-51.0406,213.73,1220.87,9.953,468.614,866.709,-29.7328,442.268,671.253,-147.899,446.545,537.922,-282.92,384.643,326.954,-360.837,343.22,327.167,-204.751,354.458,187.953,165.855,96.4206,874.709,204.685,141.256,691.245,209.78,140.197,472.396,232.42,190.323,258.447,176.222,230.267,206.345,386.084,191.541,229.81
1676,0,119.729,422.507,1149.31,151.656,158.006,1151.3,-60.0371,318.129,1224.42,-49.8142,212.872,1217.52,15.1766,468.478,862.872,-25.1086,442.949,667.538,-146.678,447.581,537.504,-287.361,385.952,330.298,-365.529,344.686,334.195,-217.344,354.017,187.832,166.756,96.449,870.728,206.681,141.68,688.452,210.578,140.613,470.006,231.002,191.291,256.364,173.025,230.267,204.898,384.326,193.491,225.526
1677,0,121.21,421.158,1145.85,153.138,156.659,1147.84,-58.7601,317.538,1220.25,-48.7395,212.017,1213.85,21.0813,468.452,858.563,-19.5858,443.803,663.38,-144.472,448.792,536.85,-290.874,387.426,333.76,-369.002,346.245,341.527,-229.588,353.617,187.907,168.216,96.4597,866.894,209.007,141.955,685.536,210.525,140.914,467.584,227.206,192.19,254.287,166.624,230.257,203.666,379.613,195.424,220.702
1678,0,122.553,419.669,1142.13,154.482,155.172,1144.12,-57.6901,316.93,1215.74,-47.8413,211.194,1209.95,27.5836,468.53,853.916,-13.2395,444.812,658.878,-141.286,450.168,536.007,-293.436,389.055,337.422,-371.181,347.876,349.182,-241.368,353.281,188.296,170.097,96.3676,863.316,211.496,142.024,682.544,209.621,141.084,465.148,221.257,192.997,252.258,157.523,230.248,202.685,372.268,197.244,215.702
1679,0,123.728,418.055,1138.23,155.658,153.56,1140.22,-56.8379,316.327,1211,-47.1382,210.428,1205.9,34.5841,468.707,849.089,-6.14851,445.956,654.144,-137.13,451.695,535.03,-295.024,390.822,341.355,-372.02,349.554,357.158,-252.523,353.043,189.124,172.205,96.089,860.06,213.959,141.836,679.515,207.872,141.107,462.715,213.437,193.686,250.323,146.351,230.23,201.994,362.72,198.857,210.88
1680,0,124.708,416.337,1134.26,156.639,151.845,1136.25,-56.2055,315.753,1206.14,-46.6424,209.747,1201.8,41.9658,468.975,844.249,1.60779,447.208,649.301,-132.025,453.353,533.976,-295.621,392.7,345.615,-371.509,351.243,365.424,-262.845,352.95,190.515,174.312,95.5525,857.148,216.205,141.349,676.482,205.296,140.974,460.305,204.062,194.231,248.527,133.783,230.183,201.615,351.462,200.178,206.538
1681,0,125.47,414.543,1130.31,157.403,150.053,1132.31,-55.7858,315.228,1201.27,-46.3593,209.169,1197.76,49.5953,469.324,839.559,9.95301,448.541,644.479,-125.995,455.121,532.902,-295.21,394.649,350.226,-369.671,352.898,373.922,-272.081,353.061,192.564,176.167,94.7086,854.562,218.046,140.537,673.469,201.919,140.68,457.936,193.466,194.61,246.905,120.455,230.086,201.544,339.005,201.146,202.888
1682,0,125.999,412.701,1126.49,157.933,148.213,1128.48,-55.5648,314.772,1196.5,-46.2875,208.71,1193.86,57.3259,469.743,835.165,18.8158,449.923,639.809,-119.078,456.971,531.866,-293.776,396.622,355.188,-366.563,354.464,382.558,-279.941,353.445,195.33,177.521,93.5357,852.248,219.311,139.39,670.499,197.773,140.226,455.63,181.977,194.807,245.482,106.899,229.922,201.748,325.828,201.728,200.036
1683,0,126.284,410.842,1122.86,158.218,146.355,1124.85,-55.5227,314.398,1191.96,-46.4196,208.378,1190.19,65.0031,470.213,831.187,28.1311,451.323,635.415,-111.317,458.871,530.921,-291.305,398.564,360.461,-362.276,355.887,391.209,-286.113,354.178,198.816,178.147,92.0433,850.136,219.854,137.919,667.588,192.895,139.622,453.404,169.9,194.815,244.268,93.4999,229.681,202.171,312.344,201.926,197.987
1684,0,126.321,408.997,1119.51,158.256,144.512,1121.5,-55.6359,314.115,1187.74,-46.7423,208.171,1186.83,72.4725,470.714,827.712,37.8399,452.709,631.416,-102.765,460.788,530.12,-287.791,400.418,365.975,-356.922,357.114,399.727,-290.282,355.332,202.962,177.86,90.2705,848.145,219.558,136.156,664.749,187.328,138.884,451.279,157.5,194.638,243.261,80.4855,229.362,202.748,298.872,201.771,196.657
1685,0,126.113,407.194,1116.5,158.049,142.712,1118.49,-55.879,313.925,1183.93,-47.238,208.082,1183.84,79.5897,471.224,824.791,47.8885,454.051,627.915,-93.4835,462.685,529.509,-283.229,402.132,371.629,-350.632,358.1,407.942,-292.157,356.961,207.652,176.533,88.2819,846.205,218.343,134.153,661.998,181.115,138.035,449.27,144.994,194.294,242.446,67.9446,228.973,203.409,285.627,201.323,195.907
1686,0,125.669,405.461,1113.88,157.605,140.981,1115.87,-56.2274,313.824,1180.6,-47.8856,208.098,1181.28,86.2297,471.715,822.445,58.2265,455.32,625.005,-83.5429,464.523,529.127,-277.625,403.661,377.297,-343.543,358.822,415.671,-291.49,359.09,212.717,174.108,86.1608,844.266,216.166,131.979,659.349,174.301,137.106,447.395,132.542,193.808,241.802,55.8584,228.53,204.096,272.727,200.657,195.571
1687,0,125.004,403.82,1111.67,156.941,139.343,1113.67,-56.6583,313.801,1177.82,-48.6618,208.196,1179.17,92.2962,472.165,820.675,68.804,456.49,622.76,-73.0221,466.262,529.009,-270.994,404.978,382.835,-335.79,359.276,422.728,-288.103,361.698,217.953,170.6,84.001,842.306,213.019,129.716,656.819,166.932,136.13,445.67,120.25,193.216,241.304,44.1411,228.056,204.769,260.203,199.853,195.482
1688,0,124.139,402.288,1109.91,156.077,137.813,1111.9,-57.1524,313.84,1175.62,-49.5421,208.354,1177.55,97.7289,472.552,819.466,79.5699,457.538,621.241,-62.0073,467.866,529.179,-263.361,406.068,388.084,-327.493,359.481,428.926,-281.903,364.717,223.144,166.097,81.8988,840.335,208.922,127.454,654.429,159.052,135.145,444.11,108.174,192.559,240.926,32.6766,227.578,205.401,248.023,198.99,195.499
1689,0,123.099,400.877,1108.59,155.036,136.406,1110.58,-57.6951,313.922,1174.02,-50.5019,208.545,1176.43,102.507,472.861,818.798,90.469,458.445,620.492,-50.591,469.3,529.656,-254.763,406.936,392.885,-318.756,359.483,434.092,-272.887,368.034,228.079,160.749,79.945,838.394,203.924,125.286,652.201,150.701,134.19,442.73,96.3254,191.879,240.647,21.3484,227.13,205.982,236.115,198.136,195.517
1690,0,121.909,399.597,1107.7,153.848,135.128,1109.7,-58.276,314.025,1173.03,-51.5175,208.741,1175.79,106.65,473.086,818.656,101.441,459.195,620.54,-38.8702,470.531,530.447,-245.251,407.603,397.078,-309.654,359.343,438.065,-261.148,371.496,232.57,154.752,78.2193,836.546,198.091,123.3,650.162,141.92,133.301,441.545,84.6823,191.217,240.451,10.0572,226.745,206.512,224.389,197.344,195.471
1691,0,120.602,398.45,1107.24,152.541,133.984,1109.23,-58.8894,314.126,1172.64,-52.5668,208.917,1175.64,110.215,473.228,819.026,112.418,459.779,621.396,-26.9452,471.535,531.549,-234.885,408.104,400.517,-300.234,359.133,440.707,-246.864,374.936,236.468,148.332,76.7858,834.869,191.502,121.575,648.336,132.748,132.513,440.569,73.2004,190.608,240.33,-1.27005,226.449,207.002,212.754,196.649,195.333
1692,0,119.206,397.437,1107.16,151.145,132.974,1109.16,-59.5334,314.203,1172.81,-53.6295,209.05,1175.94,113.29,473.295,819.901,123.326,460.19,623.056,-14.9168,472.293,532.95,-223.733,408.481,403.069,-290.514,358.928,441.906,-230.283,378.191,239.665,141.72,75.6909,833.439,184.245,120.176,646.75,123.218,131.854,439.815,61.8229,190.083,240.285,-12.6802,226.261,207.47,201.13,196.068,195.107
1693,0,117.751,396.556,1107.45,149.692,132.096,1109.45,-60.2085,314.238,1173.53,-54.6877,209.122,1176.68,115.984,473.306,821.276,134.085,460.427,625.497,-2.88448,472.794,534.625,-211.871,408.781,404.622,-280.483,358.792,441.575,-211.702,381.126,242.1,135.131,74.9624,832.327,176.406,119.15,645.428,113.366,131.347,439.299,50.4897,189.659,240.325,-24.1982,226.186,207.941,189.455,195.607,194.814
1694,0,116.268,395.805,1108.07,148.209,131.348,1110.07,-60.9167,314.212,1174.75,-55.7256,209.118,1177.82,118.422,473.281,823.145,144.609,460.495,628.679,9.05639,473.037,536.537,-199.374,409.047,405.092,-270.1,358.773,439.656,-191.445,383.655,243.754,128.748,74.61,831.581,168.072,118.522,644.394,103.224,131.006,439.032,39.1447,189.345,240.466,-35.8337,226.211,208.447,177.687,195.256,194.483
1695,0,114.782,395.18,1108.98,146.724,130.726,1110.98,-61.6602,314.115,1176.42,-56.7294,209.032,1179.32,120.726,473.243,825.496,154.809,460.401,632.548,20.8165,473.026,538.638,-186.309,409.315,404.419,-259.306,358.898,436.122,-169.837,385.744,244.64,122.702,74.6273,831.228,159.323,118.299,643.664,92.8229,130.838,439.025,27.7415,189.142,240.73,-47.5865,226.309,209.026,165.801,195,194.145
1696,0,113.32,394.68,1110.14,145.263,130.228,1112.14,-62.4395,313.939,1178.5,-57.6871,208.859,1181.14,123.014,473.215,828.31,164.593,460.157,637.03,32.3148,472.777,540.871,-172.734,409.611,402.573,-248.019,359.168,430.975,-147.183,387.423,244.804,117.071,74.9937,831.268,150.233,118.466,643.253,82.1952,130.84,439.289,16.2464,189.037,241.144,-59.4505,226.443,209.722,153.79,194.822,193.824
1697,0,111.902,394.302,1111.51,143.846,129.853,1113.51,-63.2528,313.682,1180.93,-58.5878,208.604,1183.26,125.383,473.219,831.561,173.87,459.778,642.041,43.4805,472.31,543.168,-158.687,409.949,399.553,-236.142,359.561,424.246,-123.745,388.769,244.311,111.868,75.6768,831.681,140.867,118.994,643.17,71.3728,131.004,439.831,4.63961,189.014,241.736,-71.4166,226.576,210.581,141.653,194.703,193.533
1698,0,110.549,394.048,1113.05,142.494,129.601,1115.05,-64.0952,313.348,1183.67,-59.4217,208.273,1185.64,127.909,473.272,835.214,182.549,459.284,647.482,54.2544,471.654,545.457,-144.184,410.33,395.386,-223.571,360.037,415.995,-99.7328,389.9,243.245,107.056,76.6356,832.425,131.286,119.835,643.417,60.3884,131.311,440.654,-7.08508,189.047,242.532,-83.4726,226.669,211.651,129.398,194.625,193.279
1699,0,109.275,393.919,1114.74,141.221,129.474,1116.75,-64.9575,312.945,1186.66,-60.1789,207.879,1188.23,130.636,473.385,839.229,190.545,458.694,653.246,64.5894,470.839,547.661,-129.213,410.744,390.127,-210.189,360.539,406.312,-75.2923,390.95,241.697,102.549,77.8228,833.452,121.541,120.934,643.993,49.2764,131.74,441.76,-18.9219,189.11,243.558,-95.6043,226.695,212.975,117.033,194.573,193.057
1700,0,108.096,393.917,1116.55,140.043,129.474,1118.55,-65.8266,312.485,1189.87,-60.8499,207.437,1191.01,133.577,473.566,843.562,197.773,458.03,659.219,74.4517,469.903,549.704,-113.735,411.174,383.86,-195.88,361.01,395.315,-50.5061,392.054,239.769,98.2346,79.1875,834.707,111.68,122.227,644.891,38.0727,132.265,443.145,-30.8556,189.173,244.834,-107.795,226.637,214.594,104.566,194.536,192.859
1701,0,107.021,394.044,1118.44,138.969,129.604,1120.44,-66.6854,311.986,1193.25,-61.4246,206.963,1193.95,136.718,473.817,848.167,204.161,457.315,665.285,83.8195,468.88,551.512,-97.689,411.594,376.693,-180.528,361.391,383.153,-25.4002,393.326,237.562,93.9852,80.6784,836.14,101.746,123.651,646.096,26.8152,132.855,444.8,-42.8641,189.208,246.375,-120.028,226.487,216.541,92.0029,194.505,192.674
1702,0,106.06,394.303,1120.38,138.009,129.865,1122.39,-67.5133,311.467,1196.74,-61.8925,206.479,1197.01,140.014,474.134,852.997,209.639,456.574,671.329,92.6834,467.807,553.021,-80.9932,411.979,368.758,-164.021,361.635,370.004,0.0428347,394.845,235.184,89.6781,82.2455,837.71,91.7814,125.141,647.59,15.544,133.482,446.713,-54.9214,189.187,248.19,-132.283,226.249,218.837,79.3478,194.471,192.49
1703,0,105.22,394.695,1122.37,137.17,130.258,1124.37,-68.287,310.951,1200.32,-62.2428,206.005,1200.16,143.399,474.511,858.005,214.155,455.828,677.236,101.044,466.718,554.173,-63.5577,412.304,360.213,-146.262,361.711,356.074,25.8669,396.64,232.747,85.2095,83.843,839.384,81.8288,126.641,649.348,4.30144,134.116,448.863,-66.9997,189.089,250.279,-144.542,225.925,221.496,66.6024,194.428,192.299
1704,0,104.507,395.216,1124.36,136.458,130.782,1126.36,-68.9814,310.46,1203.94,-62.4646,205.562,1203.38,146.789,474.935,863.138,217.666,455.101,682.901,108.911,465.645,554.925,-45.2958,412.544,351.237,-127.178,361.606,341.598,52.1227,398.684,230.37,80.5076,85.431,841.143,71.9344,128.098,651.341,-6.86779,134.73,451.227,-79.0716,188.895,252.638,-156.786,225.522,224.518,53.7675,194.368,192.097
1705,0,103.925,395.865,1126.35,135.877,131.433,1128.35,-69.5704,310.02,1207.55,-62.547,205.173,1206.64,150.087,475.397,868.34,220.148,454.414,688.223,116.3,464.613,555.248,-26.1398,412.682,342.026,-106.725,361.324,326.829,78.8481,400.898,228.189,75.5396,86.9772,842.973,62.1498,129.474,653.532,-17.9168,135.3,453.775,-91.111,188.592,255.255,-169,225.039,227.895,40.8438,194.286,191.883
1706,0,103.479,396.632,1128.31,135.432,132.204,1130.31,-70.0285,309.655,1211.13,-62.4803,204.858,1209.88,153.191,475.886,873.543,221.601,453.788,693.114,123.233,463.647,555.126,-6.05776,412.705,332.79,-84.91,360.888,312.038,106.051,403.155,226.353,70.3154,88.4576,844.869,52.5335,130.739,655.878,-28.7965,135.807,456.473,-103.094,188.173,258.112,-181.167,224.473,231.606,27.833,194.176,191.662
1707,0,103.173,397.51,1130.22,135.127,133.084,1132.22,-70.3316,309.389,1214.61,-62.2562,204.638,1213.09,155.991,476.399,878.666,222.044,453.239,697.495,129.732,462.762,554.559,14.9297,412.61,323.74,-61.7998,360.334,297.5,133.691,405.3,225.034,64.8867,89.8572,846.824,43.1533,131.872,658.331,-39.4558,136.234,459.283,-114.998,187.639,261.186,-193.273,223.814,235.625,14.7386,194.033,191.441
1708,0,103.01,398.487,1132.06,134.964,134.064,1134.06,-70.4583,309.246,1217.97,-61.8685,204.534,1216.22,158.382,476.938,883.614,221.53,452.784,701.3,135.82,461.971,553.562,36.7338,412.397,315.081,-37.5366,359.706,283.484,161.668,407.165,224.409,59.3421,91.1697,848.827,34.0864,132.865,660.835,-49.8421,136.571,462.162,-126.803,186.994,264.452,-205.306,223.047,239.924,1.56618,193.855,191.23
1709,0,102.993,399.549,1133.8,134.948,135.129,1135.81,-70.3909,309.248,1221.16,-61.3143,204.564,1219.22,160.259,477.512,888.275,220.136,452.433,704.478,141.52,461.281,552.16,59.1863,412.075,306.998,-12.3496,359.05,270.237,189.812,408.596,224.652,53.8006,92.3966,850.859,25.4197,133.717,663.331,-59.9012,136.812,465.066,-138.487,186.249,267.881,-217.253,222.16,244.475,-11.6761,193.641,191.039
1710,0,103.125,400.682,1135.43,135.081,136.265,1137.44,-70.1162,309.416,1224.13,-60.5945,204.745,1222.03,161.526,478.141,892.524,217.974,452.193,706.991,146.85,460.695,550.388,82.0328,411.659,299.641,13.4371,358.41,257.972,217.872,409.476,225.898,48.4022,93.5463,852.889,17.2491,134.436,665.751,-69.5779,136.952,467.951,-150.028,185.422,271.444,-229.098,221.145,249.253,-24.9781,193.395,190.875
1711,0,103.409,401.873,1136.92,135.366,137.459,1138.92,-69.6269,309.769,1226.82,-59.7141,205.092,1224.62,162.104,478.85,896.223,215.186,452.066,708.82,151.824,460.21,548.291,104.934,411.17,293.115,39.4045,357.824,246.856,245.516,409.742,228.219,43.2991,94.6322,854.874,9.67739,135.034,668.026,-78.8165,136.994,470.771,-161.399,184.531,275.112,-240.82,220,254.24,-38.3284,193.123,190.744
1712,0,103.844,403.109,1138.24,135.802,138.698,1140.24,-68.9218,310.321,1229.2,-58.6831,205.617,1226.91,161.933,479.663,899.233,211.937,452.048,709.959,156.452,459.824,545.916,127.473,410.631,287.471,65.0462,357.318,237.001,272.338,409.396,231.579,38.6463,95.6711,856.757,2.81141,135.525,670.083,-87.561,136.939,473.483,-172.572,183.6,278.858,-252.394,218.736,259.428,-51.7157,192.832,190.648
