Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3287,0,102.851,448.561,1141.86,132.773,176.46,1156.5,-72.9428,359.193,1216.66,-68.0255,254.895,1209.99,43.7888,497.964,866.34,10.0161,464.895,671.896,-59.607,463.88,508.185,-99.95,390.596,255.735,-169.706,348.059,220.828,44.7821,375.817,191.173,177.258,111.315,884.75,235.939,145.945,702.539,187.877,135.317,499.142,141.105,172.417,291.391,62.8565,210.739,248.92,272.947,185.717,235.345
3288,0,102.379,448.212,1142.16,132.335,176.11,1156.8,-74.0375,358.143,1216.89,-68.7377,253.848,1210.3,40.0626,497.302,866.429,4.14749,464.587,672.334,-66.0437,463.616,508.892,-106.329,390.458,256.344,-176.089,347.983,221.751,38.2425,375.716,191.025,176.67,110.788,885.168,235.261,146.692,703.043,194.885,135.966,497.689,157.045,172.884,287.691,80.1989,210.454,242.686,291.179,187.721,235.398
3289,0,102.081,447.87,1142.35,132.072,175.767,1156.99,-75.0579,356.971,1217.03,-69.3172,252.698,1210.49,36.4113,496.662,866.503,-1.62491,464.284,672.767,-72.4332,463.357,509.619,-112.705,390.328,256.977,-182.47,347.917,222.711,31.6696,375.635,190.874,175.976,110.288,885.306,234.399,147.437,703.297,201.405,136.666,496.275,172.229,173.516,284.458,96.7695,210.341,237.245,308.44,189.987,235.419
3290,0,101.959,447.535,1142.42,131.984,175.431,1157.06,-75.9972,355.678,1217.06,-69.7603,251.447,1210.57,32.8461,496.044,866.56,-7.27979,463.98,673.192,-78.7568,463.096,510.364,-119.074,390.203,257.634,-188.845,347.855,223.706,25.0636,375.571,190.721,175.215,109.835,885.174,233.396,148.176,703.31,207.388,137.415,494.899,186.485,174.314,281.671,112.367,210.428,232.589,324.574,192.452,235.348
3291,0,102.012,447.207,1142.38,132.072,175.102,1157.01,-76.8482,354.27,1217,-70.0641,250.1,1210.54,29.3771,495.446,866.596,-12.7965,463.666,673.603,-84.9955,462.825,511.124,-125.433,390.079,258.313,-195.21,347.792,224.735,18.4251,375.521,190.566,174.436,109.45,884.79,232.295,148.906,703.099,212.787,138.211,493.556,199.647,175.279,279.295,126.799,210.737,228.687,339.43,195.049,235.123
3292,0,102.24,446.885,1142.23,132.334,174.779,1156.86,-77.6038,352.752,1216.83,-70.2268,248.664,1210.38,26.0134,494.867,866.609,-18.1546,463.335,673.998,-91.1299,462.536,511.896,-131.779,389.952,259.013,-201.566,347.719,225.796,11.7548,375.483,190.409,173.692,109.154,884.177,231.135,149.622,702.679,217.558,139.051,492.238,211.564,176.404,277.283,139.889,211.286,225.49,352.863,197.704,234.689
3293,0,102.641,446.567,1141.97,132.769,174.46,1156.6,-78.2568,351.133,1216.56,-70.2475,247.148,1210.12,22.7635,494.303,866.597,-23.334,462.979,674.372,-97.1403,462.223,512.679,-138.11,389.817,259.732,-207.909,347.631,226.89,5.05353,375.454,190.249,173.036,108.967,883.367,229.948,150.321,702.069,221.667,139.932,490.936,222.099,177.68,275.579,151.482,212.085,222.931,364.749,200.346,234.001
3294,0,103.209,446.252,1141.6,133.371,174.144,1156.24,-78.8003,349.423,1216.18,-70.1262,245.558,1209.75,19.6356,493.75,866.559,-28.3143,462.59,674.722,-103.006,461.877,513.47,-144.422,389.671,260.472,-214.241,347.521,228.017,-1.67769,375.428,190.086,172.521,108.903,882.393,228.765,150.998,701.288,225.085,140.848,489.64,231.141,179.093,274.121,161.452,213.133,220.933,374.98,202.907,233.024
3295,0,103.941,445.939,1141.15,134.137,173.828,1155.79,-79.2278,347.634,1215.7,-69.8644,243.907,1209.28,16.6381,493.203,866.495,-33.0746,462.16,675.043,-108.707,461.493,514.266,-150.713,389.508,261.233,-220.562,347.382,229.18,-8.43764,375.405,189.921,172.192,108.975,881.294,227.607,151.651,700.357,227.795,141.79,488.338,238.608,180.623,272.847,169.705,214.421,219.408,383.479,205.325,231.745
3296,0,104.829,445.623,1140.61,135.058,173.51,1155.26,-79.5335,345.78,1215.14,-69.4646,242.204,1208.71,13.7802,492.655,866.403,-37.5933,461.684,675.331,-114.22,461.064,515.065,-156.981,389.327,262.018,-226.872,347.21,230.382,-15.2248,375.379,189.752,172.09,109.188,880.108,226.492,152.275,699.296,229.788,142.752,487.022,244.449,182.247,271.694,176.183,215.928,218.265,390.198,207.548,230.169
3297,0,105.866,445.301,1140.01,136.128,173.186,1154.66,-79.7124,343.876,1214.5,-68.9307,240.461,1208.07,11.0721,492.102,866.284,-41.8476,461.154,675.584,-119.523,460.586,515.866,-163.222,389.124,262.833,-233.172,347.001,231.63,-22.037,375.349,189.583,172.241,109.542,878.872,225.43,152.864,698.127,231.069,143.721,485.682,248.646,183.938,270.607,180.869,217.622,217.414,395.127,209.537,228.317
3298,0,107.041,444.97,1139.35,137.336,172.852,1154.01,-79.7609,341.938,1213.79,-68.2678,238.69,1207.37,8.52571,491.535,866.14,-45.8136,460.568,675.797,-124.591,460.056,516.667,-169.434,388.899,263.684,-239.463,346.754,232.931,-28.8714,375.31,189.414,172.661,110.03,877.622,224.425,153.414,696.87,231.651,144.688,484.313,251.22,185.664,269.538,183.786,219.461,216.768,398.291,211.263,226.233
3299,0,108.345,444.625,1138.65,138.672,172.503,1153.32,-79.6765,339.982,1213.03,-67.482,236.904,1206.62,6.15463,490.95,865.97,-49.4659,459.924,675.967,-129.401,459.473,517.466,-175.611,388.651,264.58,-245.745,346.47,234.296,-35.7238,375.261,189.25,173.348,110.636,876.389,223.475,153.921,695.546,231.559,145.639,482.913,252.224,187.392,268.447,184.994,221.396,216.251,399.751,212.713,223.972
3300,0,109.765,444.26,1137.93,140.125,172.135,1152.6,-79.4583,338.024,1212.24,-66.5809,235.112,1205.84,3.97474,490.338,865.778,-52.7778,459.222,676.089,-133.926,458.84,518.263,-181.748,388.382,265.532,-252.015,346.153,235.739,-42.5885,375.199,189.096,174.286,111.337,875.197,222.571,154.378,694.174,230.829,146.562,481.482,251.748,189.087,267.309,184.592,223.371,215.795,399.606,213.882,221.6
3301,0,111.289,443.871,1137.2,141.681,171.742,1151.88,-79.1073,336.081,1211.42,-65.5731,233.327,1205.04,2.00403,489.695,865.564,-55.7216,458.465,676.161,-138.14,458.159,519.057,-187.837,388.095,266.551,-258.269,345.811,237.273,-49.4582,375.123,188.957,175.441,112.105,874.066,221.701,154.781,692.772,229.501,147.444,480.024,249.907,190.715,266.108,182.711,225.33,215.348,397.984,214.781,219.189
3302,0,112.903,443.453,1136.48,143.326,171.32,1151.17,-78.6259,334.166,1210.6,-64.468,231.558,1204.25,0.262665,489.015,865.33,-58.2684,457.658,676.178,-142.015,457.438,519.846,-193.866,387.797,267.65,-264.501,345.453,238.918,-56.3235,375.032,188.84,176.766,112.906,873.01,220.847,155.125,691.359,227.628,148.271,478.547,246.842,192.245,264.842,179.506,227.215,214.872,395.04,215.426,216.809
3303,0,114.593,443,1135.78,145.048,170.862,1150.48,-78.0188,332.292,1209.8,-63.2763,229.814,1203.48,-1.22736,488.293,865.078,-60.3888,456.809,676.138,-145.523,456.684,520.632,-199.819,387.494,268.845,-270.699,345.092,240.693,-63.1734,374.924,188.753,178.201,113.7,872.035,219.989,155.403,689.95,225.263,149.033,477.059,242.711,193.645,263.516,175.154,228.973,214.343,390.949,215.843,214.527
3304,0,116.344,442.506,1135.12,146.829,170.364,1149.82,-77.2925,330.472,1209.04,-62.0091,228.102,1202.75,-2.44256,487.528,864.81,-62.0533,455.929,676.038,-148.638,455.909,521.413,-205.678,387.195,270.147,-276.849,344.744,242.62,-69.9952,374.8,188.701,179.678,114.449,871.142,219.103,155.613,688.56,222.464,149.718,475.574,237.684,194.891,262.146,169.841,230.56,213.749,385.895,216.062,212.399
3305,0,118.139,441.967,1134.51,148.656,169.821,1149.22,-76.4553,328.714,1208.32,-60.6785,226.427,1202.07,-3.35852,486.719,864.528,-63.2331,455.031,675.875,-151.332,455.126,522.191,-211.418,386.91,271.571,-282.929,344.425,244.724,-76.7754,374.66,188.688,181.121,115.113,870.328,218.163,155.748,687.201,219.289,150.317,474.106,231.934,195.964,260.753,163.756,231.939,213.091,380.068,216.117,210.469
3306,0,119.964,441.379,1133.96,150.512,169.228,1148.67,-75.5175,327.024,1207.66,-59.2969,224.792,1201.45,-3.95058,485.867,864.234,-63.9003,454.133,675.646,-153.578,454.351,522.966,-217.009,386.649,273.129,-288.912,344.152,247.03,-83.5002,374.503,188.717,182.458,115.656,869.586,217.144,155.807,685.885,215.796,150.821,472.667,225.63,196.851,259.363,157.085,233.085,212.381,373.651,216.04,208.768
3307,0,121.802,440.736,1133.47,152.381,168.582,1148.19,-74.4911,325.408,1207.08,-57.8773,223.201,1200.92,-4.19462,484.975,863.93,-64.0289,453.251,675.352,-155.351,453.601,523.739,-222.416,386.424,274.832,-294.765,343.944,249.566,-90.1569,374.33,188.79,183.615,116.046,868.905,216.018,155.785,684.62,212.037,151.226,471.273,218.932,197.547,258.002,150.001,233.985,211.633,366.815,215.865,207.309
3308,0,123.637,440.037,1133.06,154.248,167.88,1147.78,-73.3896,323.865,1206.59,-56.4329,221.652,1200.47,-4.06793,484.051,863.618,-63.5956,452.407,674.99,-156.628,452.894,524.513,-227.597,386.247,276.69,-300.445,343.814,252.359,-96.7342,374.14,188.901,184.531,116.26,868.276,214.76,155.681,683.415,208.062,151.527,469.937,211.983,198.053,256.694,142.661,234.639,210.869,359.713,215.623,206.095
3309,0,125.454,439.278,1132.73,156.096,167.118,1147.44,-72.2279,322.394,1206.18,-54.977,220.145,1200.13,-3.55003,483.101,863.301,-62.5803,451.622,674.562,-157.388,452.249,525.289,-232.51,386.127,278.712,-305.904,343.775,255.439,-103.224,373.932,189.047,185.153,116.28,867.686,213.346,155.492,682.274,203.913,151.723,468.669,204.91,198.377,255.463,135.197,235.059,210.111,352.477,215.341,205.114
3310,0,127.238,438.459,1132.48,157.911,166.296,1147.19,-71.0221,320.993,1205.87,-53.523,218.676,1199.88,-2.62365,482.139,862.98,-60.967,450.918,674.069,-157.611,451.685,526.071,-237.105,386.074,280.905,-311.086,343.834,258.832,-109.621,373.704,189.219,185.443,116.101,867.128,211.753,155.219,681.2,199.626,151.814,467.479,197.813,198.533,254.326,127.722,235.264,209.377,345.212,215.042,204.348
3311,0,128.972,437.578,1132.3,159.677,165.413,1147.01,-69.7893,319.655,1205.66,-52.0842,217.241,1199.74,-1.27545,481.175,862.66,-58.7442,450.318,673.514,-157.283,451.222,526.862,-241.332,386.094,283.275,-315.927,343.995,262.567,-115.924,373.452,189.406,185.38,115.723,866.593,209.961,154.859,680.194,195.23,151.803,466.372,190.774,198.541,253.294,120.318,235.284,208.687,337.999,214.745,203.769
3312,0,130.644,436.635,1132.2,161.381,164.47,1146.9,-68.547,318.372,1205.54,-50.6739,215.835,1199.7,0.503083,480.226,862.342,-55.9055,449.841,672.901,-156.39,450.876,527.666,-245.141,386.193,285.83,-320.362,344.252,266.668,-122.136,373.174,189.599,184.956,115.157,866.078,207.954,154.415,679.255,190.747,151.694,465.351,183.849,198.422,252.374,113.047,235.152,208.052,330.892,214.464,203.347
3313,0,132.239,435.634,1132.17,163.008,163.468,1146.86,-67.3132,317.136,1205.52,-49.3048,214.452,1199.77,2.71507,479.306,862.031,-52.4503,449.509,672.234,-154.924,450.664,528.488,-248.481,386.373,288.573,-324.318,344.596,271.158,-128.262,372.866,189.788,184.179,114.42,865.579,205.718,153.887,678.382,186.192,151.491,464.417,177.073,198.201,251.566,105.944,234.903,207.482,323.924,214.208,203.049
3314,0,133.745,434.575,1132.2,164.546,162.409,1146.88,-66.1059,315.935,1205.57,-47.9895,213.085,1199.92,5.35765,478.432,861.73,-48.3834,449.338,671.523,-152.88,450.599,529.333,-251.307,386.633,291.512,-327.724,345.011,276.053,-134.306,372.525,189.967,183.07,113.532,865.097,203.243,153.275,677.569,181.573,151.2,463.567,170.462,197.901,250.866,99.0263,234.572,206.979,317.11,213.982,202.846
3315,0,135.15,433.463,1132.27,165.984,161.296,1146.94,-64.9427,314.761,1205.7,-46.7399,211.73,1200.17,8.42159,477.621,861.445,-43.7161,449.343,670.775,-150.256,450.692,530.209,-253.577,386.971,294.653,-330.512,345.474,281.366,-140.273,372.149,190.136,181.658,112.519,864.634,200.525,152.582,676.812,176.895,150.828,462.795,164.017,197.546,250.264,92.2939,234.192,206.543,310.447,213.787,202.709
3316,0,136.443,432.3,1132.39,167.309,160.134,1147.05,-63.8408,313.601,1205.88,-45.5676,210.38,1200.5,11.891,476.888,861.179,-38.4653,449.534,670,-147.056,450.952,531.12,-255.257,387.379,298,-332.617,345.958,287.1,-146.16,371.738,190.3,179.979,111.406,864.192,197.561,151.809,676.104,172.159,150.38,462.095,157.725,197.156,249.747,85.7339,233.791,206.169,303.922,213.621,202.614
3317,0,137.615,431.093,1132.53,168.514,158.927,1147.18,-62.8162,312.446,1206.12,-44.4833,209.031,1200.89,15.7435,476.249,860.939,-32.6543,449.917,669.212,-143.288,451.382,532.074,-256.319,387.851,301.559,-333.982,346.433,293.252,-151.959,371.299,190.474,178.07,110.217,863.774,194.354,150.96,675.439,167.362,149.864,461.458,151.565,196.75,249.302,79.3248,233.391,205.849,297.516,213.478,202.539
3318,0,138.657,429.846,1132.69,169.589,157.68,1147.33,-61.8841,311.286,1206.38,-43.4971,207.678,1201.34,19.95,475.715,860.73,-26.3116,450.494,668.423,-138.963,451.982,533.078,-256.745,388.377,305.335,-334.566,346.867,299.804,-157.646,370.84,190.683,175.968,108.973,863.381,190.909,150.037,674.809,162.5,149.286,460.874,145.511,196.34,248.913,73.0398,233.008,205.574,291.203,213.35,202.47
3319,0,139.561,428.565,1132.85,170.526,156.399,1147.49,-61.0578,310.114,1206.67,-42.6181,206.319,1201.83,24.4753,475.295,860.557,-19.4713,451.262,667.648,-134.097,452.748,534.139,-256.526,388.945,309.329,-334.337,347.23,306.729,-163.181,370.379,190.96,173.707,107.69,863.014,187.237,149.044,674.208,157.57,148.652,460.333,139.536,195.936,248.565,66.8503,232.651,205.334,284.961,213.228,202.393
3320,0,140.322,427.256,1133,171.321,155.09,1147.63,-60.3493,308.923,1206.97,-41.8546,204.953,1202.35,29.2784,474.998,860.428,-12.1723,452.212,666.904,-128.71,453.673,535.262,-255.662,389.545,313.539,-333.284,347.492,313.986,-168.508,369.939,191.347,171.314,106.382,862.672,183.349,147.986,673.628,152.567,147.968,459.825,133.61,195.545,248.245,60.7284,232.327,205.119,278.767,213.104,202.302
3321,0,140.934,425.925,1133.14,171.967,153.759,1147.76,-59.7686,307.71,1207.25,-41.214,203.58,1202.88,34.3133,474.825,860.347,-4.45761,453.333,666.209,-122.826,454.745,536.452,-254.163,390.164,317.959,-331.411,347.63,321.521,-173.546,369.551,191.894,168.81,105.057,862.351,179.261,146.868,673.064,147.49,147.24,459.341,127.708,195.171,247.941,54.6489,232.033,204.92,272.602,212.968,202.191
3322,0,141.394,424.578,1133.24,172.462,152.411,1147.85,-59.3236,306.472,1207.52,-40.7024,202.201,1203.42,39.5299,474.776,860.32,3.62607,454.607,665.579,-116.474,455.948,537.714,-252.043,390.791,322.576,-328.741,347.627,329.262,-178.196,369.253,192.655,166.212,103.72,862.047,174.991,145.696,672.509,142.335,146.474,458.873,121.809,194.813,247.644,48.5907,231.769,204.729,266.45,212.813,202.057
3323,0,141.701,423.222,1133.3,172.802,151.054,1147.91,-59.0203,305.209,1207.76,-40.3247,200.821,1203.94,44.8747,474.847,860.354,12.0291,456.014,665.033,-109.684,457.264,539.051,-249.325,391.417,327.369,-325.314,347.471,337.127,-182.335,369.089,193.682,163.528,102.375,861.75,170.557,144.478,671.96,137.105,145.675,458.415,115.895,194.471,247.347,42.5374,231.528,204.539,260.303,212.634,201.9
3324,0,141.851,421.861,1133.32,172.987,149.692,1147.93,-58.8623,303.924,1207.97,-40.0848,199.442,1204.45,50.2924,475.03,860.451,20.6998,457.528,664.59,-102.492,458.671,540.463,-246.034,392.033,332.309,-321.184,347.162,345.021,-185.828,369.104,195.025,160.764,101.021,861.454,165.98,143.222,671.413,131.8,144.85,457.96,109.956,194.144,247.045,36.4775,231.306,204.348,254.153,212.426,201.721
3325,0,141.846,420.503,1133.28,173.017,148.332,1147.89,-58.8512,302.622,1208.13,-39.9851,198.072,1204.92,55.7266,475.314,860.618,29.5849,459.126,664.268,-94.9344,460.145,541.949,-242.199,392.632,337.356,-316.419,346.706,352.834,-188.523,369.345,196.723,157.924,99.6628,861.149,161.28,141.937,670.865,126.424,144.005,457.506,103.983,193.83,246.736,30.4043,231.099,204.152,248,212.189,201.519
3326,0,141.687,419.152,1133.19,172.893,146.978,1147.8,-58.9864,301.308,1208.25,-40.0268,196.717,1205.36,61.1216,475.686,860.857,38.6304,460.777,664.083,-87.0517,461.662,543.506,-237.848,393.211,342.461,-311.094,346.12,360.452,-190.266,369.855,198.803,155.01,98.3027,860.826,156.478,140.633,670.315,120.983,143.147,457.05,97.9735,193.528,246.421,24.315,230.902,203.949,241.844,211.925,201.299
3327,0,141.376,417.812,1133.05,172.617,145.636,1147.66,-59.2655,299.991,1208.32,-40.2097,195.384,1205.75,66.4234,476.13,861.171,47.7823,462.455,664.052,-78.8857,463.195,545.128,-233.008,393.768,347.564,-305.284,345.428,367.752,-190.905,370.668,201.273,152.023,96.947,860.475,151.592,139.321,669.764,115.483,142.284,456.593,91.929,193.237,246.1,18.2099,230.713,203.74,235.688,211.638,201.06
3328,0,140.916,416.49,1132.84,172.192,144.311,1147.45,-59.6839,298.679,1208.35,-40.5323,194.081,1206.09,71.5811,476.628,861.561,56.9871,464.13,664.189,-70.4795,464.719,546.806,-227.703,394.303,352.598,-299.067,344.661,374.611,-190.299,371.807,204.12,148.969,95.6049,860.088,146.641,138.014,669.211,109.931,141.422,456.134,85.8526,192.958,245.777,12.0919,230.533,203.525,229.535,211.332,200.806
3329,0,140.311,415.188,1132.58,171.623,143.007,1147.2,-60.2359,297.383,1208.34,-40.9917,192.816,1206.38,76.5484,477.163,862.03,66.1926,465.776,664.505,-61.8772,466.207,548.53,-221.953,394.82,357.485,-292.513,343.855,380.907,-188.327,373.28,207.311,145.852,94.2883,859.66,141.643,136.722,668.659,104.334,140.57,455.678,79.7497,192.693,245.454,5.96512,230.362,203.306,223.39,211.015,200.539
3330,0,139.567,413.913,1132.27,170.914,141.728,1146.89,-60.9138,296.115,1208.29,-41.5839,191.598,1206.62,81.2843,477.717,862.576,75.348,467.365,665.012,-53.1235,467.637,550.286,-215.776,395.325,362.144,-285.683,343.053,386.523,-184.893,375.078,210.791,142.681,93.0119,859.184,136.613,135.458,668.11,98.7011,139.735,455.227,73.6266,192.442,245.136,-0.165788,230.201,203.086,217.257,210.694,200.261
3331,0,138.689,412.666,1131.91,170.072,140.478,1146.54,-61.7093,294.884,1208.21,-42.3038,190.433,1206.81,85.7546,478.273,863.198,84.4046,468.875,665.714,-44.2623,468.985,552.059,-209.184,395.825,366.489,-278.624,342.295,391.352,-179.937,377.175,214.485,139.465,91.7919,858.659,131.563,134.233,667.566,93.0394,138.926,454.784,67.4899,192.209,244.827,-6.29625,230.052,202.866,211.137,210.376,199.974
3332,0,137.683,411.452,1131.51,169.101,139.261,1146.14,-62.6129,293.701,1208.11,-43.1451,189.328,1206.94,89.9324,478.815,863.895,93.3161,470.285,666.616,-35.3371,470.233,553.83,-202.188,396.329,370.435,-271.37,341.624,395.299,-173.434,379.526,218.301,136.216,90.6456,858.083,126.506,133.059,667.032,87.3565,138.149,454.355,61.3459,191.995,244.531,-12.4224,229.917,202.651,205.033,210.068,199.681
3333,0,136.557,410.275,1131.07,168.01,138.081,1145.71,-63.6147,292.577,1208,-44.1006,188.291,1207.03,93.7987,479.329,864.665,102.039,471.576,667.716,-26.3899,471.365,555.58,-194.792,396.848,373.898,-263.937,341.078,398.285,-165.399,382.073,222.137,132.946,89.5893,857.458,121.45,131.945,666.511,81.6595,137.411,453.943,55.1999,191.802,244.251,-18.5415,229.797,202.442,198.943,209.776,199.385
3334,0,135.317,409.138,1130.6,166.805,136.942,1145.24,-64.7044,291.52,1207.89,-45.1624,187.326,1207.09,97.3426,479.803,865.503,110.532,472.733,669.012,-17.4608,472.368,557.288,-187.002,397.39,376.801,-256.327,340.69,400.249,-155.882,384.75,225.887,129.665,88.6378,856.789,116.404,130.901,666.006,75.9546,136.72,453.554,49.0561,191.631,243.99,-24.6521,229.692,202.245,192.866,209.504,199.088
3335,0,133.972,408.045,1130.11,165.494,135.846,1144.76,-65.8717,290.539,1207.78,-46.3222,186.437,1207.11,100.562,480.228,866.407,118.758,473.744,670.494,-8.58735,473.233,558.932,-178.822,397.966,379.075,-248.529,340.488,401.15,-144.97,387.482,229.443,126.382,87.8031,856.079,111.372,129.935,665.52,70.2474,136.08,453.191,42.9173,191.483,243.753,-30.7539,229.602,202.062,186.799,209.255,198.791
3336,0,132.528,406.999,1129.6,164.085,134.798,1144.25,-67.1065,289.641,1207.69,-47.571,185.628,1207.1,103.461,480.597,867.371,126.681,474.599,672.152,0.195556,473.954,560.488,-170.252,398.583,380.663,-240.517,340.49,400.964,-132.779,390.2,232.706,123.106,87.0935,855.338,106.36,129.053,665.057,64.5427,135.495,452.859,36.7853,191.357,243.541,-36.8481,229.524,201.898,180.737,209.031,198.498
3337,0,130.994,406.004,1129.08,162.585,133.801,1143.73,-68.3993,288.829,1207.63,-48.8997,184.9,1207.06,106.052,480.907,868.392,134.27,475.294,673.969,8.85641,474.528,561.934,-161.297,399.248,381.521,-232.258,340.703,399.69,-119.444,392.839,235.589,119.84,86.513,854.575,101.371,128.26,664.618,58.8447,134.97,452.559,30.6602,191.251,243.357,-42.9369,229.455,201.756,174.677,208.831,198.21
3338,0,129.377,405.063,1128.55,161.001,132.859,1143.21,-69.7409,288.109,1207.6,-50.2991,184.255,1207.02,108.353,481.156,869.463,141.497,475.824,675.926,17.3673,474.957,563.247,-151.958,399.964,381.618,-223.713,341.127,397.345,-105.116,395.349,238.019,116.587,86.0618,853.799,96.4068,127.558,664.205,53.1566,134.506,452.295,24.5415,191.164,243.203,-49.0231,229.394,201.641,168.612,208.654,197.929
3339,0,127.686,404.179,1128.02,159.343,131.974,1142.68,-71.1231,287.483,1207.6,-51.7601,183.692,1206.97,110.388,481.345,870.581,148.337,476.188,678,25.704,475.245,564.406,-142.239,400.732,380.941,-214.838,341.752,393.962,-89.9515,397.693,239.947,113.344,85.7357,853.022,91.4693,126.951,663.82,47.4814,134.104,452.067,18.4276,191.093,243.08,-55.1102,229.336,201.557,162.539,208.499,197.656
3340,0,125.928,403.356,1127.49,157.617,131.15,1142.15,-72.5384,286.951,1207.66,-53.274,183.212,1206.91,112.184,481.478,871.738,154.766,476.387,680.167,33.8464,475.396,565.389,-132.143,401.551,379.492,-205.591,342.557,389.591,-74.1037,399.854,241.343,110.108,85.5274,852.254,86.5598,126.436,663.462,41.8213,133.765,451.876,12.3164,191.034,242.988,-61.202,229.279,201.508,156.451,208.363,197.392
3341,0,124.11,402.596,1126.97,155.831,130.39,1141.63,-73.9801,286.514,1207.75,-54.8323,182.812,1206.86,113.768,481.56,872.93,160.768,476.424,682.398,41.7783,475.419,566.179,-121.675,402.415,377.289,-195.931,343.516,384.295,-57.7167,401.831,242.203,106.871,85.4271,851.507,81.6793,126.014,663.131,36.1784,133.487,451.721,6.20554,190.985,242.929,-67.3021,229.221,201.498,150.346,208.242,197.137
3342,0,122.239,401.903,1126.45,153.993,129.696,1141.11,-75.4424,286.169,1207.9,-56.4269,182.491,1206.82,115.171,481.596,874.15,166.325,476.303,684.665,49.4874,475.323,566.76,-110.837,403.317,374.364,-185.823,344.6,378.149,-40.9192,403.639,242.542,103.624,85.4235,850.791,76.829,125.682,662.827,30.5543,133.27,451.602,0.0925804,190.944,242.901,-73.4139,229.16,201.529,144.22,208.133,196.891
3343,0,120.324,401.279,1125.94,152.108,129.071,1140.6,-76.9202,285.914,1208.1,-58.0503,182.247,1206.79,116.421,481.593,875.392,171.427,476.029,686.936,56.9651,475.117,567.118,-99.6328,404.248,370.764,-175.236,345.774,371.235,-23.8204,405.305,242.397,100.355,85.5045,850.113,72.0101,125.436,662.547,24.9508,133.109,451.516,-6.02487,190.906,242.905,-79.5406,229.094,201.604,138.07,208.033,196.655
3344,0,118.37,400.725,1125.44,150.185,128.516,1140.09,-78.4092,285.747,1208.34,-59.6957,182.078,1206.77,117.544,481.56,876.648,176.063,475.609,689.181,64.2063,474.81,567.244,-88.0658,405.195,366.548,-164.148,347.006,363.643,-6.50806,406.861,241.824,97.0527,85.6587,849.481,67.2241,125.27,662.291,19.3693,133.003,451.462,-12.1489,190.872,242.939,-85.6845,229.025,201.727,131.894,207.938,196.427
3345,0,116.385,400.243,1124.94,148.23,128.033,1139.59,-79.9054,285.665,1208.63,-61.3567,181.981,1206.77,118.563,481.504,877.91,180.229,475.049,691.37,71.2083,474.413,567.131,-76.139,406.147,361.785,-152.544,348.264,355.467,10.9519,408.34,240.89,93.7047,85.8755,848.899,62.473,125.181,662.054,13.8116,132.947,451.436,-18.2813,190.839,243.003,-91.8477,228.952,201.898,125.691,207.845,196.207
3346,0,114.375,399.834,1124.45,146.251,127.623,1139.09,-81.4054,285.664,1208.96,-63.0273,181.956,1206.79,119.496,481.433,879.169,183.923,474.358,693.472,77.9713,473.934,566.777,-63.8564,407.089,356.552,-140.417,349.522,346.805,28.5139,409.77,239.677,90.3,86.1461,848.371,57.7588,125.162,661.835,8.27928,132.937,451.436,-24.4235,190.805,243.093,-98.0316,228.877,202.119,119.461,207.752,195.995
3347,0,112.347,399.498,1123.96,144.253,127.285,1138.6,-82.9057,285.741,1209.32,-64.7021,182,1206.82,120.356,481.352,880.415,187.146,473.543,695.459,84.4968,473.382,566.184,-51.2235,408.008,350.933,-127.769,350.758,337.756,46.1495,411.167,238.271,86.8289,86.4637,847.898,53.0838,125.207,661.632,2.7739,132.969,451.459,-30.5762,190.771,243.21,-104.237,228.801,202.389,113.205,207.655,195.79
3348,0,110.308,399.235,1123.47,142.245,127.021,1138.1,-84.4031,285.892,1209.7,-66.3759,182.113,1206.87,121.151,481.268,881.638,189.901,472.613,697.307,90.7872,472.764,565.356,-38.2491,408.888,345.016,-114.608,351.954,328.42,63.843,412.534,236.76,83.2842,86.8231,847.48,48.4505,125.31,661.441,-2.70287,133.038,451.502,-36.74,190.737,243.351,-110.464,228.725,202.707,106.922,207.552,195.592
3349,0,108.265,399.044,1122.97,140.232,126.828,1137.6,-85.8938,286.115,1210.11,-68.044,182.293,1206.93,121.882,481.187,882.824,192.198,471.578,698.991,96.8454,472.087,564.302,-24.9465,409.716,338.894,-100.954,353.1,318.898,81.5866,413.856,235.233,79.6617,87.2215,847.114,43.8613,125.464,661.26,-8.14948,133.14,451.563,-42.915,190.702,243.515,-116.713,228.65,203.074,100.614,207.442,195.401
3350,0,106.225,398.925,1122.47,138.223,126.705,1137.1,-87.3739,286.407,1210.53,-69.7013,182.541,1207,122.547,481.111,883.961,194.047,470.445,700.493,102.674,471.356,563.035,-11.3355,410.478,332.657,-86.8345,354.189,309.29,99.3743,415.102,233.771,75.9605,87.657,846.798,39.3184,125.663,661.088,-13.5646,133.268,451.639,-49.1008,190.666,243.7,-122.982,228.578,203.486,94.2796,207.323,195.217
