Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1558,0,182.421,400.502,1150.87,197.791,126.747,1150.39,-18.9999,303.227,1214.59,-10.5012,197.749,1212.7,112.413,471.035,865.294,91.8112,457.015,668.018,-12.6758,456.445,490.62,-152.828,410.235,314.769,-231.759,362.293,308.394,-53.1869,401.948,185.29,150.557,75.2979,866.139,140.01,114.094,673.95,119.991,117.398,464.707,121.824,168.927,222.208,54.801,217.962,200.335,268.484,183.873,199.477
1559,0,182.06,399.341,1151.06,198.303,125.626,1150.06,-19.0636,301.348,1214.38,-10.174,195.909,1212.58,115.765,470.788,865.476,98.6544,457.742,668.072,-7.63625,456.948,492.055,-150.448,410.433,318.796,-229.25,362.3,315.065,-53.6324,400.727,184.458,150.494,74.3695,865.794,139.127,113.164,673.658,118.356,116.865,464.391,118.907,168.692,222.034,51.7703,217.76,200.259,265.452,183.809,199.343
1560,0,181.607,398.232,1151.21,198.759,124.556,1149.72,-19.2003,299.487,1214.16,-9.90575,194.091,1212.46,119.11,470.568,865.681,105.637,458.462,668.208,-2.37058,457.418,493.613,-147.747,410.521,322.998,-226.334,362.107,321.926,-53.9562,399.524,183.902,150.423,73.471,865.429,138.173,112.235,673.37,116.661,116.33,464.074,116.005,168.453,221.864,48.7536,217.55,200.192,262.434,183.741,199.216
1561,0,181.065,397.172,1151.32,199.16,123.537,1149.36,-19.4079,297.647,1213.92,-9.69545,192.298,1212.33,122.432,470.37,865.917,112.729,459.159,668.439,3.10006,457.844,495.293,-144.745,410.496,327.357,-223.041,361.711,328.918,-54.2241,398.401,183.738,150.332,72.6046,865.043,137.137,111.312,673.085,114.893,115.8,463.759,113.116,168.214,221.699,45.7498,217.338,200.133,259.429,183.669,199.094
1562,0,180.437,396.163,1151.41,199.504,122.571,1148.99,-19.6837,295.83,1213.68,-9.54215,190.531,1212.19,125.713,470.187,866.188,119.893,459.819,668.775,8.75161,458.213,497.091,-141.464,410.355,331.844,-219.407,361.118,335.967,-54.4869,397.419,184.069,150.207,71.7718,864.636,136.009,110.398,672.805,113.045,115.276,463.448,110.235,167.978,221.539,42.7577,217.126,200.081,256.435,183.595,198.976
1563,0,179.728,395.202,1151.47,199.792,121.656,1148.62,-20.0252,294.04,1213.44,-9.44475,188.793,1212.06,128.934,470.011,866.499,127.095,460.426,669.224,14.5577,458.517,499,-137.927,410.103,336.423,-215.473,360.338,342.988,-54.7693,396.629,184.977,150.037,70.9732,864.211,134.783,109.498,672.532,111.112,114.764,463.144,107.359,167.749,221.385,39.7763,216.92,200.036,253.449,183.52,198.863
1564,0,178.941,394.29,1151.51,200.024,120.793,1148.24,-20.4293,292.279,1213.21,-9.40206,187.087,1211.93,132.077,469.836,866.853,134.295,460.968,669.795,20.4902,458.745,501.009,-134.159,409.744,341.049,-211.282,359.387,349.888,-55.0612,396.067,186.518,149.81,70.2091,863.767,133.456,108.616,672.266,109.089,114.268,462.847,104.486,167.529,221.239,36.8046,216.722,199.998,250.472,183.445,198.753
1565,0,178.08,393.423,1151.54,200.2,119.979,1147.86,-20.893,290.551,1212.98,-9.41281,185.415,1211.8,135.124,469.655,867.251,141.454,461.432,670.492,26.5203,458.89,503.101,-130.18,409.286,345.669,-206.879,358.287,356.567,-55.3122,395.754,188.707,149.516,69.4785,863.309,132.026,107.756,672.008,106.979,113.792,462.561,101.612,167.321,221.101,33.8416,216.536,199.966,247.501,183.372,198.646
1566,0,177.151,392.602,1151.56,200.32,119.216,1147.48,-21.4131,288.859,1212.78,-9.47564,183.78,1211.69,138.055,469.463,867.695,148.533,461.808,671.317,32.6188,458.947,505.258,-126.011,408.74,350.224,-202.303,357.065,362.918,-55.4305,395.689,191.524,149.146,68.7802,862.84,130.495,106.925,671.759,104.782,113.339,462.288,98.7354,167.126,220.971,30.8863,216.365,199.939,244.536,183.302,198.541
1567,0,176.158,391.822,1151.59,200.383,118.5,1147.11,-21.9864,287.206,1212.6,-9.58912,182.184,1211.6,140.853,469.254,868.184,155.493,462.088,672.27,38.7571,458.91,507.455,-121.666,408.118,354.649,-197.593,355.75,368.836,-55.2877,395.852,194.906,148.692,68.1121,862.363,128.866,106.126,671.52,102.505,112.912,462.03,95.8544,166.946,220.851,27.9375,216.209,199.919,241.576,183.236,198.436
1568,0,175.106,391.084,1151.62,200.391,117.832,1146.74,-22.6097,285.595,1212.44,-9.75174,180.631,1211.52,143.504,469.023,868.719,162.295,462.263,673.349,44.9079,458.778,509.668,-117.154,407.436,358.873,-192.778,354.375,374.215,-54.7278,396.206,198.757,148.147,67.4716,861.884,127.147,105.364,671.291,100.155,112.513,461.789,92.9673,166.782,220.741,24.9938,216.07,199.904,238.619,183.175,198.332
1569,0,173.999,390.384,1151.67,200.343,117.209,1146.38,-23.2796,284.029,1212.32,-9.96194,179.121,1211.46,145.992,468.768,869.299,168.903,462.332,674.549,51.0455,458.552,511.869,-112.481,406.707,362.824,-187.88,352.972,378.955,-53.5796,396.702,202.953,147.505,66.8562,861.409,125.344,104.643,671.072,97.7402,112.146,461.566,90.0729,166.634,220.641,22.0538,215.948,199.895,235.665,183.12,198.226
1570,0,172.843,389.722,1151.74,200.24,116.632,1146.02,-23.993,282.511,1212.24,-10.2181,177.659,1211.42,148.305,468.487,869.92,175.282,462.29,675.863,57.1465,458.232,514.027,-107.646,405.949,366.429,-182.912,351.575,382.961,-51.6712,397.284,207.35,146.763,66.2629,860.942,123.466,103.967,670.864,95.2717,111.81,461.362,87.1707,166.502,220.552,19.1159,215.843,199.892,232.713,183.072,198.12
1571,0,171.643,389.094,1151.82,200.081,116.098,1145.68,-24.7467,281.043,1212.19,-10.5185,176.245,1211.41,150.436,468.178,870.583,181.401,462.14,677.281,63.1904,457.825,516.114,-102.643,405.177,369.617,-177.874,350.212,386.152,-48.8449,397.895,211.796,145.918,65.6892,860.489,121.525,103.339,670.667,92.7599,111.507,461.178,84.2601,166.385,220.473,16.1785,215.753,199.895,229.763,183.032,198.012
1572,0,170.402,388.501,1151.93,199.868,115.607,1145.34,-25.5378,279.627,1212.19,-10.8615,174.881,1211.42,152.376,467.844,871.285,187.23,461.883,678.793,69.1592,457.337,518.098,-97.46,404.406,372.322,-172.759,348.913,388.456,-44.9697,398.484,216.141,144.968,65.133,860.057,119.53,102.763,670.482,90.2158,111.238,461.016,81.341,166.282,220.404,13.2398,215.678,199.903,226.813,183.001,197.901
1573,0,169.125,387.939,1152.07,199.6,115.157,1145,-26.3631,278.266,1212.24,-11.2451,173.571,1211.46,154.123,467.485,872.025,192.744,461.524,680.385,75.0384,456.778,519.95,-92.0833,403.652,374.482,-167.549,347.701,389.817,-39.9516,399.009,220.246,143.913,64.5928,859.648,117.492,102.239,670.306,87.6499,111.001,460.875,78.4132,166.193,220.346,10.2979,215.615,199.917,223.863,182.979,197.788
1574,0,167.817,387.409,1152.25,199.279,114.748,1144.68,-27.2199,276.961,1212.34,-11.6677,172.314,1211.53,155.674,467.105,872.799,197.919,461.071,682.043,80.8162,456.156,521.643,-86.4952,402.927,376.045,-162.216,346.594,390.196,-33.7391,399.442,223.991,142.754,64.068,859.269,115.423,101.771,670.141,85.0721,110.797,460.754,75.477,166.116,220.297,7.35103,215.562,199.935,220.912,182.966,197.674
1575,0,166.483,386.909,1152.45,198.905,114.38,1144.36,-28.1054,275.713,1212.49,-12.1272,171.113,1211.62,157.033,466.709,873.608,202.736,460.531,683.751,86.4841,455.486,523.15,-80.6764,402.244,376.968,-156.725,345.606,389.569,-26.3258,399.768,227.279,141.493,63.5588,858.922,113.332,101.358,669.986,82.491,110.624,460.654,72.5323,166.049,220.258,4.39759,215.519,199.958,217.957,182.961,197.558
1576,0,165.125,386.439,1152.69,198.479,114.05,1144.05,-29.017,274.525,1212.68,-12.6217,169.969,1211.74,158.203,466.302,874.449,207.178,459.915,685.491,92.0364,454.779,524.45,-74.6067,401.613,377.221,-151.038,344.744,387.931,-17.7479,399.988,230.04,140.136,63.0667,858.61,111.228,101.002,669.839,79.9139,110.482,460.573,69.5791,165.991,220.227,1.436,215.482,199.984,214.998,182.965,197.441
1577,0,163.749,385.999,1152.96,198.002,113.76,1143.74,-29.9519,273.397,1212.93,-13.1492,168.883,1211.89,159.19,465.891,875.32,211.231,459.234,687.247,97.4698,454.051,525.524,-68.2662,401.043,376.785,-145.108,344.013,385.292,-8.07931,400.117,232.235,138.685,62.5943,858.336,109.12,100.702,669.699,77.3466,110.367,460.508,66.6175,165.941,220.204,-1.53512,215.451,200.012,212.033,182.976,197.325
1578,0,162.359,385.589,1153.27,197.476,113.508,1143.44,-30.9078,272.33,1213.23,-13.7076,167.856,1212.06,160.003,465.483,876.22,214.887,458.499,689,102.783,453.314,526.357,-61.6357,400.54,375.654,-138.891,343.408,381.681,2.57672,400.18,233.848,137.149,62.1449,858.098,107.014,100.457,669.567,74.7931,110.28,460.46,63.6473,165.897,220.188,-4.51695,215.425,200.04,209.061,182.992,197.209
1579,0,160.957,385.21,1153.61,196.902,113.294,1143.14,-31.8821,271.324,1213.57,-14.2948,166.889,1212.26,160.65,465.085,877.147,218.136,457.723,690.732,107.978,452.584,526.938,-54.6978,400.11,373.837,-132.34,342.925,377.141,14.0964,400.211,234.891,135.533,61.7229,857.898,104.915,100.267,669.438,72.2559,110.216,460.424,60.6682,165.858,220.178,-7.51045,215.403,200.067,206.08,183.012,197.094
1580,0,159.548,384.862,1153.98,196.282,113.119,1142.84,-32.8722,270.381,1213.96,-14.9086,165.983,1212.48,161.141,464.705,878.099,220.975,456.918,692.425,113.056,451.872,527.263,-47.4368,399.756,371.356,-125.411,342.554,371.728,26.3455,400.249,235.397,133.845,61.3335,857.732,102.829,100.13,669.314,69.7357,110.176,460.4,57.68,165.822,220.172,-10.5164,215.384,200.091,203.088,183.034,196.981
1581,0,158.137,384.546,1154.37,195.618,112.982,1142.53,-33.8758,269.501,1214.39,-15.5467,165.139,1212.72,161.485,464.351,879.073,223.402,456.095,694.062,118.02,451.193,527.33,-39.8396,399.48,368.242,-118.063,342.284,365.513,39.1882,400.333,235.419,132.095,60.9821,857.599,100.758,100.043,669.191,67.2321,110.155,460.383,54.6821,165.79,220.17,-13.5353,215.367,200.109,200.086,183.056,196.871
1582,0,156.726,384.265,1154.79,194.912,112.884,1142.23,-34.8903,268.684,1214.86,-16.2068,164.357,1212.98,161.691,464.03,880.065,225.417,455.266,695.627,122.874,450.557,527.143,-31.8958,399.284,364.542,-110.262,342.105,358.575,52.4956,400.499,235.019,130.291,60.6745,857.496,98.7019,100.006,669.067,64.7434,110.154,460.371,51.6741,165.76,220.17,-16.5675,215.354,200.12,197.07,183.077,196.762
1583,0,155.32,384.02,1155.23,194.166,112.824,1141.91,-35.9129,267.931,1215.37,-16.8865,163.639,1213.26,161.766,463.748,881.07,227.022,454.441,697.104,127.622,449.973,526.712,-23.5978,399.167,360.309,-101.98,342.005,351.004,66.1514,400.776,234.271,128.443,60.4162,857.418,96.6622,100.015,668.942,62.2668,110.168,460.363,48.6554,165.731,220.171,-19.6133,215.343,200.121,194.042,183.093,196.656
1584,0,153.923,383.812,1155.68,193.384,112.804,1141.59,-36.941,267.243,1215.9,-17.5833,162.984,1213.54,161.718,463.512,882.085,228.222,453.629,698.478,132.266,449.449,526.049,-14.9415,399.128,355.608,-93.1942,341.975,342.896,80.0565,401.186,233.256,126.559,60.2125,857.36,94.6376,100.069,668.812,59.7991,110.197,460.354,45.6254,165.702,220.171,-22.6727,215.335,200.111,191,183.104,196.552
1585,0,152.54,383.643,1156.14,192.567,112.822,1141.26,-37.9716,266.619,1216.46,-18.2948,162.395,1213.84,161.55,463.326,883.101,229.025,452.838,699.738,136.809,448.991,525.171,-5.92671,399.168,350.509,-83.8939,342.01,334.352,94.1307,401.74,232.052,124.649,60.068,857.317,92.6263,100.165,668.677,57.3367,110.239,460.342,42.5834,165.675,220.169,-25.7457,215.329,200.089,187.943,183.109,196.45
1586,0,151.175,383.517,1156.61,191.719,112.88,1140.93,-39.0017,266.061,1217.04,-19.0182,161.871,1214.14,161.264,463.193,884.112,229.439,452.075,700.872,141.251,448.604,524.098,3.44245,399.283,345.087,-74.0765,342.107,325.478,108.313,402.439,230.738,122.722,59.9865,857.285,90.6254,100.301,668.534,54.8756,110.293,460.325,39.5289,165.647,220.164,-28.8323,215.327,200.051,184.872,183.106,196.348
1587,0,149.832,383.433,1157.08,190.844,112.978,1140.57,-40.0281,265.569,1217.63,-19.751,161.415,1214.45,160.861,463.117,885.109,229.475,451.344,701.87,145.591,448.287,522.854,13.1565,399.473,339.422,-63.7499,342.263,316.38,122.558,403.274,229.389,120.785,59.9708,857.258,88.6319,100.473,668.382,52.412,110.356,460.302,36.4615,165.619,220.155,-31.9322,215.326,199.998,181.786,183.094,196.246
1588,0,148.517,383.395,1157.55,189.945,113.115,1140.21,-41.0472,265.146,1218.23,-20.4904,161.026,1214.75,160.338,463.099,886.08,229.145,450.649,702.725,149.825,448.043,521.462,23.1998,399.734,333.594,-52.9332,342.483,307.167,136.836,404.224,228.07,118.846,60.0226,857.23,86.6421,100.681,668.22,49.9425,110.429,460.271,33.3806,165.592,220.14,-35.0454,215.328,199.929,178.686,183.074,196.144
1589,0,147.235,383.404,1158.01,189.027,113.292,1139.83,-42.0555,264.791,1218.83,-21.2335,160.708,1215.05,159.693,463.138,887.017,228.463,449.993,703.431,153.948,447.867,519.95,33.5495,400.066,327.683,-41.6574,342.771,297.945,151.126,405.263,226.838,116.913,60.1425,857.198,84.6524,100.922,668.046,47.4638,110.509,460.23,30.2859,165.564,220.12,-38.1715,215.331,199.844,175.571,183.046,196.041
1590,0,145.991,383.463,1158.45,188.092,113.508,1139.44,-43.049,264.506,1219.42,-21.9775,160.46,1215.33,158.918,463.234,887.906,227.445,449.376,703.985,157.951,447.758,518.344,44.1744,400.463,321.77,-29.9659,343.132,288.819,165.41,406.357,225.74,114.989,60.3301,857.156,82.6589,101.194,667.86,44.9731,110.597,460.18,27.1773,165.536,220.093,-41.3105,215.335,199.742,172.442,183.009,195.938
1591,0,144.791,383.571,1158.87,187.145,113.763,1139.03,-44.0237,264.294,1220.01,-22.7193,160.285,1215.61,158.01,463.384,888.736,226.108,448.8,704.385,161.825,447.709,516.671,55.0344,400.923,315.928,-17.9148,343.575,279.886,179.673,407.472,224.811,113.081,60.584,857.101,80.6579,101.495,667.66,42.4682,110.691,460.12,24.0546,165.508,220.061,-44.4621,215.339,199.624,169.299,182.965,195.834
1592,0,143.641,383.732,1159.26,186.192,114.058,1138.61,-44.9754,264.155,1220.57,-23.4559,160.184,1215.87,156.962,463.585,889.494,224.47,448.262,704.63,165.553,447.714,514.955,66.0789,401.44,310.228,-5.57348,344.103,271.242,193.892,408.57,224.071,111.193,60.9019,857.029,78.6462,101.824,667.447,39.9471,110.791,460.05,20.9179,165.479,220.022,-47.6261,215.341,199.492,166.143,182.913,195.73
1593,0,142.547,383.945,1159.63,185.236,114.391,1138.17,-45.8998,264.091,1221.11,-24.1843,160.159,1216.1,155.768,463.833,890.168,222.55,447.763,704.721,169.122,447.766,513.22,77.2471,402.009,304.734,6.97588,344.721,262.972,208.036,409.615,223.529,109.326,61.2808,856.938,76.6208,102.178,667.219,37.4086,110.897,459.973,17.767,165.451,219.977,-50.8023,215.341,199.347,162.973,182.856,195.626
1594,0,141.515,384.211,1159.96,184.283,114.762,1137.72,-46.7923,264.106,1221.63,-24.9013,160.212,1216.31,154.425,464.125,890.747,220.37,447.301,704.662,172.51,447.858,511.487,88.4677,402.621,299.501,19.6385,345.429,255.152,222.063,410.575,223.181,107.485,61.7173,856.825,74.5791,102.557,666.978,34.8515,111.008,459.889,14.6022,165.423,219.927,-53.9906,215.337,199.191,159.789,182.792,195.524
1595,0,140.552,384.532,1160.25,183.336,115.17,1137.25,-47.6483,264.2,1222.11,-25.6037,160.344,1216.5,152.93,464.455,891.218,217.951,446.873,704.457,175.698,447.98,509.774,99.6585,403.267,294.576,32.3079,346.224,247.846,235.915,411.422,223.01,105.67,62.2074,856.687,72.5193,102.96,666.724,32.2752,111.125,459.8,11.4236,165.395,219.873,-57.191,215.329,199.026,156.593,182.723,195.424
1596,0,139.663,384.906,1160.51,182.402,115.615,1136.77,-48.4633,264.376,1222.54,-26.2884,160.558,1216.65,151.285,464.818,891.572,215.314,446.479,704.111,178.661,448.124,508.095,110.728,403.936,289.994,44.8674,347.099,241.107,249.519,412.135,222.987,103.882,62.7472,856.525,70.4402,103.384,666.458,29.679,111.248,459.707,8.23105,165.367,219.816,-60.4035,215.316,198.854,153.384,182.65,195.327
1597,0,138.855,385.335,1160.71,181.485,116.096,1136.28,-49.2326,264.636,1222.93,-26.9522,160.854,1216.77,149.495,465.21,891.802,212.483,446.117,703.63,181.375,448.282,506.462,121.578,404.616,285.783,57.1924,348.039,234.973,262.788,412.696,223.075,102.123,63.3327,856.337,68.3415,103.83,666.18,27.0628,111.376,459.612,5.02464,165.34,219.757,-63.6282,215.296,198.678,150.163,182.571,195.236
1598,0,138.134,385.817,1160.88,180.59,116.611,1135.78,-49.9519,264.982,1223.27,-27.5921,161.235,1216.85,147.567,465.625,891.9,209.479,445.785,703.022,183.815,448.447,504.881,132.101,405.292,281.955,69.1526,349.029,229.466,275.62,413.098,223.229,100.393,63.9601,856.122,66.2234,104.297,665.892,24.4264,111.509,459.518,1.80415,165.313,219.697,-66.8654,215.27,198.5,146.929,182.487,195.15
1599,0,137.505,386.352,1160.99,179.723,117.161,1135.28,-50.6167,265.416,1223.56,-28.2048,161.702,1216.89,145.514,466.061,891.863,206.326,445.484,702.293,185.954,448.61,503.356,142.189,405.949,278.516,80.6156,350.046,224.593,287.902,413.337,223.4,98.6928,64.6257,855.881,64.0873,104.783,665.594,21.77,111.649,459.426,-1.43075,165.288,219.637,-70.1155,215.237,198.324,143.682,182.398,195.07
1600,0,136.974,386.938,1161.05,178.888,117.744,1134.76,-51.223,265.939,1223.79,-28.7875,162.255,1216.89,143.355,466.513,891.689,203.045,445.214,701.454,187.768,448.765,501.886,151.732,406.572,275.457,91.4506,351.067,220.345,299.514,413.417,223.535,97.0226,65.3264,855.613,61.9355,105.29,665.288,19.094,111.796,459.337,-4.68055,165.264,219.577,-73.3791,215.199,198.15,140.424,182.302,194.997
1601,0,136.546,387.576,1161.07,178.089,118.36,1134.25,-51.7669,266.553,1223.96,-29.3374,162.897,1216.85,141.108,466.977,891.379,199.658,444.975,700.511,189.234,448.908,500.47,160.625,407.144,272.761,101.532,352.064,216.699,310.334,413.346,223.586,95.3837,66.0594,855.32,59.7711,105.815,664.976,16.3991,111.951,459.254,-7.9459,165.242,219.519,-76.657,215.154,197.981,137.152,182.2,194.931
1602,0,136.225,388.263,1161.04,177.332,119.007,1133.73,-52.2449,267.259,1224.07,-29.8517,163.627,1216.76,138.801,467.453,890.935,196.186,444.769,699.475,190.33,449.034,499.099,168.766,407.651,270.402,110.745,353.011,213.616,320.24,413.138,223.505,93.7778,66.8224,855.001,57.5985,106.361,664.659,13.6865,112.114,459.176,-11.2276,165.222,219.464,-79.9499,215.105,197.818,133.867,182.091,194.871
1603,0,136.014,388.997,1160.95,176.62,119.685,1133.22,-52.6539,268.057,1224.11,-30.328,164.445,1216.63,136.462,467.938,890.365,192.649,444.598,698.355,191.038,449.141,497.768,176.067,408.078,268.348,118.987,353.88,211.048,329.122,412.809,223.257,92.2071,67.6136,854.658,55.4231,106.926,664.338,10.9581,112.287,459.104,-14.5263,165.206,219.41,-83.2589,215.052,197.663,130.568,181.974,194.816
1604,0,135.917,389.778,1160.83,175.957,120.394,1132.71,-52.9913,268.949,1224.09,-30.764,165.353,1216.45,134.121,468.432,889.676,189.067,444.465,697.16,191.345,449.227,496.465,182.451,408.413,266.558,126.176,354.649,208.936,336.884,412.382,222.812,90.6746,68.4317,854.291,53.2513,107.513,664.014,8.21677,112.472,459.039,-17.843,165.193,219.359,-86.5848,214.997,197.515,127.254,181.848,194.767
1605,0,135.936,390.604,1160.66,175.347,121.134,1132.22,-53.255,269.934,1224,-31.1577,166.35,1216.22,131.812,468.934,888.879,185.456,444.373,695.901,191.242,449.294,495.182,187.858,408.648,264.992,132.249,355.296,207.214,343.45,411.878,222.154,89.184,69.2758,853.903,51.0909,108.122,663.69,5.46609,112.671,458.981,-21.1781,165.185,219.31,-89.9283,214.941,197.375,123.924,181.713,194.72
1606,0,136.072,391.472,1160.45,174.793,121.903,1131.73,-53.4435,271.012,1223.85,-31.5076,167.434,1215.95,129.567,469.446,887.987,181.833,444.325,694.586,190.726,449.344,493.908,192.25,408.775,263.604,137.169,355.806,205.814,348.772,411.324,221.281,87.74,70.1454,853.494,48.9505,108.755,663.364,2.71103,112.886,458.929,-24.5319,165.183,219.264,-93.2901,214.886,197.244,120.576,181.568,194.676
1607,0,136.325,392.382,1160.2,174.297,122.703,1131.27,-53.556,272.182,1223.64,-31.8122,168.605,1215.63,127.42,469.968,887.015,178.214,444.325,693.227,189.8,449.38,492.634,195.609,408.794,262.352,140.924,356.17,204.669,352.831,410.746,220.2,86.3482,71.0404,853.067,46.84,109.415,663.04,-0.0421889,113.121,458.883,-27.9044,165.188,219.22,-96.6702,214.835,197.12,117.21,181.414,194.63
1608,0,136.696,393.332,1159.92,173.861,123.532,1130.83,-53.5922,273.443,1223.37,-32.0707,169.862,1215.27,125.401,470.502,885.978,174.612,444.377,691.835,188.474,449.408,491.353,197.938,408.706,261.195,143.528,356.384,203.713,355.639,410.169,218.934,85.015,71.9613,852.623,44.7704,110.103,662.718,-2.78588,113.379,458.843,-31.2948,165.2,219.179,-100.068,214.788,197.005,113.824,181.252,194.583
1609,0,137.181,394.32,1159.61,173.488,124.392,1130.41,-53.5525,274.792,1223.05,-32.2824,171.203,1214.87,123.538,471.049,884.894,171.04,444.484,690.419,186.763,449.433,490.058,199.264,408.517,260.097,145.023,356.452,202.888,357.244,409.62,217.511,83.7478,72.9085,852.164,42.7534,110.823,662.399,-5.51093,113.663,458.808,-34.7014,165.222,219.142,-103.484,214.749,196.898,110.418,181.082,194.532
1610,0,137.778,395.345,1159.29,173.176,125.283,1130.02,-53.438,276.229,1222.67,-32.4473,172.625,1214.44,121.856,471.613,883.78,167.511,444.649,688.991,184.69,449.463,488.747,199.635,408.236,259.028,145.473,356.383,202.145,357.724,409.12,215.97,82.5543,73.8829,851.695,40.8018,111.577,662.084,-8.20673,113.978,458.777,-38.1219,165.253,219.11,-106.915,214.718,196.801,106.991,180.906,194.476
1611,0,138.484,396.405,1158.94,172.927,126.204,1129.66,-53.2506,277.751,1222.24,-32.5657,174.127,1213.97,120.373,472.196,882.655,164.033,444.875,687.563,182.282,449.507,487.419,199.12,407.877,257.964,144.964,356.193,201.443,357.185,408.691,214.354,81.4432,74.8858,851.216,38.9289,112.369,661.774,-10.8614,114.329,458.752,-41.5528,165.296,219.085,-110.358,214.698,196.715,103.544,180.727,194.413
1612,0,139.293,397.5,1158.58,172.74,127.157,1129.35,-52.9928,279.354,1221.76,-32.6383,175.705,1213.47,119.102,472.799,881.535,160.617,445.165,686.145,179.575,449.571,486.076,197.801,407.455,256.888,143.6,355.902,200.755,355.756,408.346,212.707,80.4232,75.9183,850.733,37.1485,113.202,661.47,-13.4618,114.718,458.733,-44.9898,165.351,219.07,-113.811,214.689,196.644,100.078,180.548,194.342
1613,0,140.201,398.628,1158.21,172.614,128.143,1129.07,-52.6677,281.036,1221.25,-32.6665,177.358,1212.94,118.05,473.424,880.437,157.271,445.52,684.75,176.604,449.666,484.723,195.776,406.988,255.792,141.497,355.532,200.062,353.583,408.098,211.07,79.5035,76.9819,850.249,35.4748,114.079,661.174,-15.9939,115.15,458.721,-48.4274,165.417,219.069,-117.27,214.691,196.591,96.5944,180.371,194.263
1614,0,141.2,399.789,1157.85,172.547,129.161,1128.84,-52.2791,282.794,1220.71,-32.6519,179.081,1212.39,117.218,474.074,879.377,154.001,445.942,683.387,173.411,449.798,483.368,193.151,406.496,254.674,138.779,355.108,199.358,350.817,407.951,209.483,78.6931,78.0782,849.769,33.922,115.003,660.887,-18.4432,115.629,458.718,-51.8591,165.496,219.086,-120.729,214.706,196.564,93.0974,180.202,194.175
1615,0,142.283,400.982,1157.49,172.536,130.213,1128.65,-51.8314,284.623,1220.14,-32.5968,180.872,1211.83,116.6,474.749,878.369,150.816,446.43,682.068,170.04,449.976,482.02,190.036,405.998,253.54,135.57,354.656,198.644,347.612,407.904,207.978,78.0009,79.2086,849.297,32.5042,115.977,660.61,-20.795,116.157,458.726,-55.2778,165.587,219.128,-124.183,214.73,196.569,89.5907,180.044,194.079
1616,0,143.442,402.207,1157.14,172.578,131.299,1128.52,-51.3296,286.52,1219.55,-32.5037,182.727,1211.25,116.184,475.452,877.425,147.719,446.983,680.802,166.533,450.207,480.689,186.541,405.512,252.398,131.995,354.199,197.929,344.112,407.953,206.584,77.4351,80.3748,848.838,31.235,117,660.346,-23.0345,116.735,458.748,-58.6756,165.687,219.201,-127.626,214.764,196.615,86.0792,179.9,193.976
1617,0,144.668,403.463,1156.8,172.67,132.42,1128.44,-50.7791,288.48,1218.94,-32.3757,184.642,1210.66,115.952,476.183,876.555,144.716,447.601,679.6,162.935,450.495,479.388,182.771,405.056,251.263,128.168,353.761,197.228,340.445,408.085,205.317,77.0034,81.5779,848.398,30.1274,118.076,660.097,-25.1479,117.365,458.788,-62.0444,165.794,219.312,-131.053,214.803,196.713,82.5687,179.776,193.868
1618,0,145.952,404.75,1156.48,172.806,133.577,1128.42,-50.1857,290.501,1218.33,-32.2163,186.615,1210.07,115.882,476.942,875.767,141.81,448.28,678.469,159.286,450.844,478.13,178.825,404.644,250.151,124.193,353.359,196.555,336.72,408.286,204.191,76.7124,82.8193,847.983,29.1936,119.203,659.863,-27.1221,118.045,458.851,-65.376,165.906,219.469,-134.457,214.843,196.874,79.0654,179.674,193.756
1619,0,147.285,406.068,1156.19,172.983,134.769,1128.46,-49.5557,292.577,1217.71,-32.0292,188.64,1209.47,115.946,477.73,875.066,139.004,449.019,677.417,155.626,451.256,476.926,174.79,404.288,249.079,120.159,353.01,195.929,333.022,408.538,203.21,76.5678,84.0996,847.597,28.4449,120.379,659.648,-28.9458,118.774,458.94,-68.6625,166.018,219.681,-137.832,214.878,197.11,75.5756,179.596,193.642
1620,0,148.655,407.417,1155.92,173.193,135.998,1128.56,-48.8955,294.704,1217.09,-31.8187,190.715,1208.88,116.116,478.546,874.455,136.299,449.814,676.448,151.987,451.733,475.787,170.738,403.996,248.065,116.138,352.722,195.363,329.412,408.822,202.372,76.5737,85.4192,847.246,27.8912,121.603,659.453,-30.6091,119.547,459.061,-71.8964,166.125,219.955,-141.174,214.903,197.434,72.1057,179.545,193.531
1621,0,150.054,408.796,1155.68,173.433,137.262,1128.71,-48.212,296.879,1216.48,-31.5892,192.836,1208.3,116.359,479.391,873.934,133.696,450.661,675.568,148.401,452.273,474.723,166.731,403.774,247.124,112.187,352.503,194.87,325.926,409.118,201.671,76.7329,86.7781,846.935,27.5414,122.871,659.279,-32.1042,120.359,459.217,-75.0715,166.221,220.299,-144.479,214.909,197.858,68.6618,179.52,193.424
