Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2944,0,97.5075,421.455,1138.93,100.479,149.816,1148.5,-107.263,333.199,1212.37,-103.322,226.888,1209.37,-11.3679,479.42,857.956,-62.2501,451.014,664.676,-130.751,448.838,471.765,-215.843,398.505,263.144,-287.879,349.753,225.572,-75.4571,399.46,189.007,91.0528,95.3196,867.054,100.104,133.249,677.626,83.239,130.452,467.361,83.0196,174.375,223.101,16.2264,222.501,201.544,229.611,187.772,199.24
2945,0,98.0998,420.039,1139.93,101.975,148.414,1148.53,-106.428,331.039,1212.86,-102.062,224.703,1209.77,-9.43985,478.344,858.54,-59.5937,450.438,665.06,-129.967,448.264,472.785,-217.643,397.982,265.219,-289.98,348.983,228.502,-78.2444,399.281,189.014,90.6503,94.2997,866.895,99.1839,132.415,677.473,81.4522,129.947,467.194,80.2583,174.272,223.02,13.4014,222.4,201.484,226.767,187.69,199.222
2946,0,98.6346,418.623,1140.94,103.385,147.011,1148.56,-105.66,328.901,1213.34,-100.878,222.546,1210.15,-7.40309,477.325,859.114,-56.6577,449.964,665.402,-128.978,447.762,473.791,-219.343,397.494,267.352,-291.998,348.247,231.552,-81.0265,399.089,189.003,90.0635,93.2459,866.695,98.0972,131.559,677.286,79.553,129.442,467.004,77.4723,174.17,222.925,10.5439,222.307,201.408,223.899,187.61,199.172
2947,0,99.1079,417.21,1141.94,104.707,145.609,1148.57,-104.96,326.786,1213.8,-99.7694,220.419,1210.51,-5.25761,476.369,859.676,-53.4325,449.599,665.704,-127.764,447.344,474.783,-220.923,397.06,269.552,-293.917,347.575,234.747,-83.8121,398.884,188.967,89.3118,92.1629,866.454,96.8546,130.683,677.065,77.5489,128.937,466.789,74.6554,174.069,222.814,7.65034,222.22,201.317,221.003,187.532,199.089
2948,0,99.5163,415.806,1142.94,105.943,144.213,1148.58,-104.332,324.696,1214.24,-98.7391,218.321,1210.85,-3.00293,475.483,860.225,-49.9093,449.346,665.967,-126.307,447.017,475.766,-222.361,396.697,271.83,-295.715,346.996,238.115,-86.6105,398.663,188.901,88.4172,91.0566,866.176,95.4696,129.788,676.812,75.4497,128.432,466.55,71.8041,173.968,222.687,4.71966,222.141,201.211,218.076,187.456,198.979
2949,0,99.8564,414.413,1143.92,107.092,142.824,1148.56,-103.778,322.63,1214.64,-97.7882,216.256,1211.16,-0.638223,474.671,860.76,-46.0806,449.207,666.195,-124.589,446.791,476.744,-223.633,396.422,274.198,-297.366,346.535,241.685,-89.4313,398.424,188.804,87.4028,89.933,865.863,93.9581,128.878,676.528,73.2672,127.925,466.287,68.9177,173.866,222.546,1.75322,222.069,201.092,215.12,187.381,198.844
2950,0,100.125,413.037,1144.88,108.155,141.449,1148.52,-103.3,320.59,1215.02,-96.9174,214.222,1211.44,1.83749,473.935,861.284,-41.9402,449.181,666.394,-122.59,446.67,477.725,-224.71,396.249,276.672,-298.841,346.211,245.491,-92.2835,398.166,188.672,86.2924,88.7988,865.521,92.3372,127.956,676.217,71.0145,127.418,466.003,65.9973,173.762,222.392,-1.2459,222.003,200.96,212.134,187.308,198.69
2951,0,100.32,411.681,1145.82,109.133,140.089,1148.46,-102.898,318.576,1215.36,-96.1271,212.22,1211.69,4.42508,473.277,861.798,-37.4843,449.266,666.571,-120.293,446.659,478.717,-225.563,396.187,279.267,-300.105,346.037,249.564,-95.1744,397.888,188.507,85.1091,87.6611,865.155,90.6249,127.026,675.882,68.7052,126.908,465.698,63.0458,173.655,222.225,-4.27348,221.94,200.818,209.124,187.233,198.523
2952,0,100.439,410.35,1146.73,110.028,138.75,1148.38,-102.575,316.589,1215.66,-95.4174,210.251,1211.9,7.125,472.697,862.305,-32.7115,449.457,666.736,-117.682,446.757,479.732,-226.162,396.244,281.997,-301.12,346.017,253.933,-98.1086,397.589,188.315,83.8754,86.5266,864.77,88.8389,126.092,675.527,66.3532,126.396,465.377,60.0675,173.544,222.048,-7.32458,221.879,200.668,206.091,187.156,198.347
2953,0,100.48,409.046,1147.61,110.841,137.433,1148.27,-102.33,314.627,1215.92,-94.7879,208.315,1212.09,9.93699,472.194,862.809,-27.6232,449.748,666.898,-114.744,446.963,480.779,-226.477,396.42,284.877,-301.849,346.147,258.621,-101.086,397.271,188.104,82.6115,85.4021,864.372,86.9967,125.157,675.156,63.9716,125.881,465.041,57.0668,173.427,221.862,-10.394,221.817,200.512,203.04,187.076,198.167
2954,0,100.441,407.773,1148.46,111.574,136.144,1148.14,-102.164,312.691,1216.15,-94.2377,206.411,1212.24,12.8597,471.765,863.314,-22.2241,450.13,667.07,-111.469,447.272,481.871,-226.481,396.713,287.919,-302.251,346.417,263.644,-104.101,396.939,187.89,81.3358,84.294,863.966,85.1145,124.226,674.773,61.5726,125.365,464.693,54.0491,173.303,221.668,-13.4766,221.752,200.352,199.974,186.991,197.988
2955,0,100.322,406.535,1149.27,112.228,134.885,1147.98,-102.076,310.781,1216.34,-93.7659,204.54,1212.35,15.8903,471.406,863.825,-16.5225,450.594,667.264,-107.851,447.676,483.02,-226.147,397.113,291.134,-302.291,346.804,269.01,-107.138,396.6,187.692,80.0636,83.2083,863.557,83.2068,123.303,674.383,59.1668,124.847,464.337,51.0192,173.171,221.47,-16.5676,221.682,200.191,196.898,186.901,197.813
2956,0,100.122,405.333,1150.04,112.806,133.661,1147.79,-102.065,308.898,1216.49,-93.3709,202.702,1212.44,19.0244,471.112,864.349,-10.5305,451.126,667.493,-103.889,448.165,484.237,-225.454,397.609,294.528,-301.935,347.282,274.714,-110.176,396.261,187.534,78.8073,82.1503,863.151,81.2859,122.394,673.989,56.7631,124.329,463.975,47.982,173.032,221.267,-19.6626,221.605,200.03,193.816,186.804,197.644
2957,0,99.8404,404.17,1150.79,113.31,132.473,1147.58,-102.131,307.041,1216.61,-93.051,200.896,1212.49,22.2556,470.875,864.891,-4.26451,451.715,667.771,-99.5875,448.726,485.532,-224.384,398.185,298.1,-301.153,347.818,280.738,-113.179,395.936,187.447,77.5762,81.1247,862.753,79.362,121.501,673.595,54.3683,123.813,463.611,44.942,172.886,221.063,-22.7579,221.519,199.872,190.729,186.702,197.484
2958,0,99.4787,403.049,1151.49,113.742,131.325,1147.35,-102.272,305.211,1216.7,-92.8039,199.123,1212.52,25.5752,470.69,865.457,2.25523,452.345,668.11,-94.9547,449.347,486.915,-222.926,398.821,301.848,-299.925,348.376,287.049,-116.103,395.641,187.463,76.3764,80.1358,862.365,77.4427,120.63,673.204,51.9871,123.302,463.247,41.9031,172.734,220.858,-25.8504,221.423,199.717,187.643,186.593,197.333
2959,0,99.0376,401.971,1152.17,114.104,130.22,1147.1,-102.485,303.408,1216.77,-92.6274,197.383,1212.52,28.9722,470.548,866.052,9.00412,453.003,668.524,-90.0053,450.01,488.393,-221.071,399.498,305.759,-298.236,348.92,293.599,-118.888,395.392,187.618,75.2106,79.1872,861.992,75.5327,119.784,672.819,49.6222,122.8,462.885,38.8684,172.577,220.654,-28.9376,221.319,199.567,184.558,186.48,197.192
2960,0,98.5187,400.938,1152.82,114.399,129.16,1146.83,-102.768,301.633,1216.81,-92.5187,195.677,1212.5,32.4335,470.44,866.683,15.9535,453.673,669.025,-84.7583,450.7,489.97,-218.82,400.195,309.818,-296.08,349.413,300.325,-121.466,395.21,187.948,74.0792,78.2818,861.635,73.6345,118.967,672.441,47.2738,122.311,462.528,35.8405,172.417,220.453,-32.0177,221.207,199.423,181.477,186.363,197.06
2961,0,97.9242,399.95,1153.44,114.628,128.147,1146.54,-103.118,299.887,1216.83,-92.475,194.006,1212.47,35.9434,470.358,867.355,23.0709,454.339,669.622,-79.2375,451.4,491.648,-216.176,400.89,313.999,-293.461,349.825,307.149,-123.753,395.114,188.488,72.9795,77.4222,861.298,71.7477,118.184,672.074,44.9403,121.837,462.178,32.8213,172.255,220.255,-35.0894,221.087,199.285,178.401,186.243,196.938
2962,0,97.2567,399.009,1154.04,114.795,127.184,1146.24,-103.532,298.172,1216.84,-92.4931,192.369,1212.42,39.4841,470.294,868.073,30.3202,454.988,670.326,-73.4703,452.092,493.425,-213.149,401.565,318.269,-290.389,350.13,313.981,-125.658,395.126,189.268,71.9069,76.6104,860.981,69.8697,117.437,671.718,42.6184,121.384,461.837,29.812,172.094,220.063,-38.152,220.962,199.154,175.333,186.123,196.824
2963,0,96.5195,398.115,1154.61,114.901,126.271,1145.93,-104.006,296.489,1216.84,-92.5697,190.769,1212.36,43.0359,470.238,868.84,37.6622,455.605,671.142,-67.4874,452.761,495.295,-209.751,402.202,322.591,-286.884,350.31,320.718,-127.084,395.264,190.312,70.8549,75.8481,860.685,67.9961,116.728,671.375,40.3029,120.955,461.506,26.8129,171.935,219.877,-41.2054,220.835,199.029,172.273,186.004,196.716
2964,0,95.7162,397.267,1155.17,114.949,125.41,1145.6,-104.535,294.84,1216.83,-92.7014,189.206,1212.3,46.5774,470.184,869.66,45.055,456.179,672.078,-61.3216,453.392,497.251,-205.998,402.789,326.915,-282.97,350.355,327.251,-127.926,395.543,191.634,69.8153,75.1364,860.409,66.1204,116.061,671.045,37.9874,120.554,461.187,23.8239,171.78,219.699,-44.2498,220.709,198.911,169.221,185.889,196.613
2965,0,94.8509,396.466,1155.72,114.941,124.602,1145.27,-105.117,293.226,1216.83,-92.8847,187.682,1212.23,50.0859,470.123,870.534,52.4544,456.696,673.134,-55.0066,453.971,499.277,-201.908,403.316,331.19,-278.675,350.265,333.465,-128.081,395.974,193.237,68.7793,74.4764,860.154,64.2348,115.438,670.728,35.6645,120.185,460.882,20.8441,171.631,219.529,-47.286,220.585,198.799,166.177,185.78,196.515
2966,0,93.9283,395.711,1156.25,114.879,123.846,1144.94,-105.746,291.651,1216.84,-93.1158,186.199,1212.17,53.5379,470.051,871.465,59.8151,457.147,674.313,-48.5763,454.487,501.358,-197.497,403.776,335.355,-274.031,350.05,339.244,-127.449,396.565,195.114,67.7373,73.8688,859.918,62.3307,114.859,670.426,33.3261,119.85,460.591,17.8721,171.489,219.37,-50.315,220.468,198.692,163.141,185.678,196.418
2967,0,92.9531,395,1156.78,114.766,123.144,1144.59,-106.418,290.116,1216.86,-93.3912,184.758,1212.11,56.9096,469.961,872.452,67.0906,457.524,675.61,-42.0637,454.931,503.472,-192.78,404.169,339.346,-269.065,349.724,344.475,-125.935,397.314,197.24,66.6796,73.3137,859.7,60.3986,114.325,670.137,30.9638,119.551,460.315,14.9058,171.355,219.221,-53.3381,220.359,198.59,160.112,185.585,196.323
2968,0,91.9308,394.333,1157.31,114.602,122.495,1144.25,-107.127,288.625,1216.89,-93.7071,183.362,1212.07,60.177,469.849,873.494,74.2347,457.821,677.022,-35.4998,455.297,505.596,-187.768,404.495,343.093,-263.805,349.313,349.051,-123.457,398.216,199.581,65.5965,72.8113,859.496,58.4291,113.838,669.862,28.569,119.29,460.055,11.943,171.23,219.083,-56.3573,220.26,198.492,157.09,185.503,196.227
2969,0,90.8668,393.709,1157.83,114.39,121.898,1143.9,-107.87,287.18,1216.95,-94.0598,182.012,1212.04,63.3172,469.714,874.589,81.2014,458.032,678.54,-28.9126,455.581,507.703,-182.47,404.76,346.528,-258.271,348.842,352.873,-119.946,399.257,202.088,64.479,72.3612,859.306,56.4128,113.397,669.601,26.1337,119.066,459.811,8.98074,171.114,218.957,-59.3743,220.174,198.399,154.072,185.433,196.131
2970,0,89.7669,393.125,1158.35,114.132,121.352,1143.55,-108.641,285.784,1217.04,-94.4457,180.71,1212.02,66.3079,469.553,875.734,87.9463,458.156,680.155,-22.3269,455.781,509.764,-176.887,404.972,349.58,-252.474,348.343,355.857,-115.352,400.42,204.703,63.3183,71.9628,859.125,54.3409,113.001,669.352,23.6502,118.88,459.584,6.01611,171.006,218.843,-62.3913,220.101,198.309,151.057,185.376,196.032
2971,0,88.6371,392.581,1158.87,113.829,120.857,1143.21,-109.434,284.439,1217.15,-94.8612,179.459,1212.03,69.1286,469.367,876.923,94.427,458.192,681.853,-15.7635,455.899,511.749,-171.015,405.139,352.18,-246.421,347.847,357.931,-109.641,401.681,207.361,62.107,71.615,858.951,52.2056,112.649,669.115,21.1119,118.729,459.374,3.04595,170.908,218.74,-65.4105,220.042,198.222,148.043,185.333,195.932
2972,0,87.4835,392.075,1159.4,113.484,120.411,1142.86,-110.246,283.149,1217.3,-95.3029,178.26,1212.05,71.7606,469.158,878.151,100.604,458.139,683.621,-9.23876,455.938,513.626,-164.843,405.273,354.264,-240.106,347.383,359.044,-102.8,403.012,209.993,60.8384,71.3166,858.782,50.0002,112.341,668.891,18.5135,118.613,459.181,0.0670795,170.817,218.648,-68.4341,219.996,198.138,145.027,185.303,195.83
2973,0,86.3124,391.605,1159.93,113.098,120.012,1142.51,-111.072,281.916,1217.48,-95.7674,177.117,1212.1,74.1873,468.928,879.412,106.439,458.001,685.441,-2.76503,455.903,515.366,-158.356,405.385,355.776,-233.513,346.977,359.16,-94.8365,404.385,212.53,59.5071,71.0658,858.613,47.7195,112.073,668.677,15.8508,118.529,459.003,-2.92352,170.735,218.567,-71.4643,219.963,198.056,142.009,185.286,195.726
2974,0,85.1301,391.17,1160.46,112.672,119.659,1142.17,-111.907,280.744,1217.69,-96.2515,176.031,1212.18,76.3946,468.681,880.696,111.902,457.78,687.294,3.64954,455.801,516.94,-151.531,405.486,356.666,-226.618,346.652,358.262,-85.7738,405.77,214.907,58.109,70.8605,858.442,45.3599,111.844,668.474,13.1215,118.472,458.842,-5.92867,170.659,218.495,-74.5029,219.943,197.976,138.985,185.281,195.62
2975,0,83.943,390.769,1160.99,112.208,119.349,1141.82,-112.745,279.634,1217.94,-96.7521,175.004,1212.28,78.371,468.421,881.996,116.961,457.483,689.162,10.0004,455.64,518.321,-144.343,405.587,356.897,-219.389,346.425,356.352,-75.6529,407.138,217.068,56.6411,70.6982,858.266,42.9197,111.651,668.28,10.3247,118.441,458.695,-8.95079,170.59,218.431,-77.5517,219.933,197.897,135.954,185.287,195.512
2976,0,82.7573,390.4,1161.52,111.709,119.082,1141.48,-113.584,278.589,1218.23,-97.2663,174.039,1212.41,80.1077,468.156,883.302,121.594,457.114,691.023,16.2859,455.429,519.486,-136.762,405.695,356.445,-211.788,346.306,353.451,-64.528,408.461,218.966,55.1019,70.5764,858.083,40.3988,111.492,668.096,7.46153,118.431,458.562,-11.9919,170.527,218.375,-80.612,219.932,197.818,132.914,185.301,195.404
2977,0,81.5794,390.062,1162.05,111.175,118.854,1141.13,-114.419,277.612,1218.55,-97.7913,173.138,1212.56,81.5985,467.89,884.602,125.781,456.679,692.856,22.5066,455.176,520.417,-128.758,405.819,355.299,-203.77,346.301,349.596,-52.4644,409.715,220.571,53.4913,70.4922,857.889,37.7992,111.364,667.919,4.53453,118.438,458.442,-15.0535,170.47,218.324,-83.6849,219.939,197.739,129.863,185.322,195.295
2978,0,80.4156,389.756,1162.57,110.608,118.663,1140.78,-115.245,276.705,1218.9,-98.3246,172.301,1212.73,82.8398,467.631,885.886,129.507,456.185,694.64,28.6644,454.891,521.098,-120.301,405.963,353.466,-195.292,346.41,344.841,-39.5353,410.877,221.867,51.8103,70.4424,857.683,35.1245,111.264,667.751,1.548,118.458,458.333,-18.1365,170.418,218.278,-86.7708,219.952,197.659,126.8,185.348,195.186
2979,0,79.2722,389.479,1163.09,110.012,118.508,1140.43,-116.06,275.869,1219.28,-98.8637,171.533,1212.93,83.8309,467.386,887.142,132.763,455.638,696.354,34.7612,454.581,521.521,-111.364,406.131,350.965,-186.309,346.63,339.254,-25.8199,411.929,222.854,50.0616,70.4241,857.463,32.3802,111.188,667.589,-1.49238,118.487,458.235,-21.2413,170.372,218.235,-89.87,219.97,197.577,123.724,185.375,195.079
2980,0,78.1553,389.232,1163.59,109.386,118.386,1140.08,-116.858,275.108,1219.68,-99.4063,170.834,1213.14,84.5733,467.16,888.357,135.544,455.047,697.978,40.7982,454.254,521.683,-101.926,406.325,347.833,-176.782,346.953,332.916,-11.4006,412.854,223.548,48.249,70.4341,857.227,29.5732,111.135,667.433,-4.5797,118.523,458.145,-24.3678,170.33,218.193,-92.9824,219.991,197.492,120.635,185.401,194.973
2981,0,77.071,389.015,1164.08,108.735,118.296,1139.73,-117.638,274.422,1220.11,-99.9502,170.206,1213.38,85.0709,466.96,889.521,137.851,454.417,699.493,46.7745,453.916,521.586,-91.9726,406.542,344.123,-166.679,347.372,325.921,3.63818,413.639,223.978,46.3774,70.4696,856.976,26.7117,111.102,667.283,-7.70608,118.561,458.062,-27.5152,170.293,218.152,-96.1074,220.015,197.405,117.532,185.424,194.868
2982,0,76.0253,388.827,1164.54,108.06,118.234,1139.37,-118.395,273.814,1220.55,-100.493,169.651,1213.63,85.3298,466.791,890.62,139.688,453.754,700.88,52.6866,453.572,521.237,-81.4987,406.781,339.899,-155.981,347.876,318.37,19.2103,414.272,224.186,44.4533,70.5279,856.708,23.8052,111.085,667.138,-10.863,118.598,457.986,-30.6826,170.262,218.111,-99.2444,220.04,197.314,114.415,185.441,194.767
2983,0,75.0242,388.67,1164.98,107.363,118.2,1139,-119.126,273.284,1221,-101.034,169.171,1213.88,85.3582,466.658,891.642,141.066,453.065,702.124,58.5272,453.225,520.65,-70.5122,407.037,335.239,-144.679,348.453,310.374,35.2286,414.742,224.22,42.4839,70.6065,856.425,20.8639,111.082,666.997,-14.0417,118.632,457.914,-33.8686,170.236,218.068,-102.392,220.065,197.22,111.284,185.45,194.668
2984,0,74.0734,388.543,1165.39,106.648,118.192,1138.63,-119.828,272.836,1221.46,-101.57,168.768,1214.15,85.1663,466.564,892.577,141.999,452.357,703.212,64.2848,452.878,519.842,-59.0349,407.302,330.229,-132.785,349.091,302.052,51.6035,415.041,224.134,40.4776,70.7032,856.126,17.8986,111.09,666.861,-17.2333,118.661,457.847,-37.0714,170.215,218.023,-105.55,220.091,197.123,108.139,185.449,194.572
2985,0,73.1788,388.446,1165.77,105.918,118.207,1138.26,-120.499,272.469,1221.91,-102.1,168.442,1214.41,84.766,466.511,893.412,142.503,451.633,704.131,69.9429,452.531,518.835,-47.1043,407.569,324.962,-120.327,349.779,293.523,68.2425,415.159,223.98,38.4435,70.8165,855.814,14.9205,111.108,666.728,-20.4293,118.682,457.782,-40.2893,170.199,217.976,-108.717,220.115,197.022,104.981,185.436,194.479
2986,0,72.346,388.381,1166.11,105.175,118.244,1137.88,-121.135,272.186,1222.35,-102.623,168.196,1214.67,84.1711,466.501,894.139,142.601,450.899,704.873,75.4804,452.185,517.653,-34.7748,407.828,319.534,-107.357,350.503,284.913,85.0481,415.089,223.807,36.3915,70.9449,855.49,11.9411,111.134,666.599,-23.6216,118.694,457.72,-43.5205,170.189,217.926,-111.892,220.137,196.918,101.811,185.412,194.39
2987,0,71.5804,388.347,1166.41,104.423,118.302,1137.49,-121.733,271.986,1222.78,-103.135,168.03,1214.93,83.3969,466.533,894.749,142.315,450.159,705.432,80.8711,451.837,516.323,-22.1187,408.068,314.043,-93.9454,351.25,276.343,101.917,414.825,223.654,34.332,71.0876,855.158,8.97138,111.166,666.472,-26.8029,118.695,457.66,-46.7632,170.182,217.874,-115.074,220.157,196.813,98.6286,185.376,194.303
2988,0,70.8873,388.345,1166.67,103.666,118.379,1137.1,-122.292,271.873,1223.19,-103.636,167.946,1215.17,82.4605,466.605,895.234,141.674,449.419,705.804,86.0844,451.486,514.872,-9.22586,408.276,308.583,-80.1887,352.004,267.935,118.739,414.364,223.551,32.2758,71.2441,854.818,6.02231,111.202,666.347,-29.9671,118.685,457.602,-50.0155,170.18,217.819,-118.263,220.175,196.707,95.4352,185.326,194.218
2989,0,70.2721,388.377,1166.87,102.907,118.474,1136.71,-122.807,271.846,1223.56,-104.124,167.946,1215.39,81.3804,466.714,895.589,140.704,448.681,705.987,91.0857,451.128,513.327,3.79707,408.439,303.24,-66.2032,352.746,259.803,135.394,413.706,223.513,30.2336,71.4141,854.476,3.10425,111.243,666.223,-33.1087,118.663,457.544,-53.276,170.181,217.761,-121.459,220.188,196.601,92.2313,185.265,194.136
2990,0,69.7395,388.441,1167.03,102.149,118.587,1136.32,-123.278,271.907,1223.9,-104.597,168.029,1215.59,80.1766,466.858,895.81,139.435,447.95,705.982,95.8373,450.76,511.714,16.828,408.546,298.095,-52.1256,353.459,252.054,151.757,412.854,223.541,28.2163,71.5979,854.132,0.226977,111.287,666.101,-36.2233,118.63,457.489,-56.5431,170.183,217.702,-124.661,220.196,196.497,89.0176,185.193,194.055
2991,0,69.2945,388.538,1167.13,101.397,118.716,1135.92,-123.7,272.056,1224.2,-105.054,168.198,1215.76,78.8706,467.03,895.894,137.899,447.229,705.795,100.3,450.379,510.058,29.732,408.582,293.215,-38.1093,354.12,244.782,167.692,411.816,223.622,26.2346,71.796,853.792,-2.60045,111.335,665.978,-39.3077,118.584,457.435,-59.8157,170.187,217.642,-127.869,220.199,196.396,85.7946,185.11,193.975
2992,0,68.9414,388.668,1167.17,100.655,118.86,1135.53,-124.072,272.293,1224.45,-105.492,168.452,1215.89,77.4849,467.224,895.843,136.126,446.523,705.43,104.432,449.982,508.379,42.3645,408.536,288.653,-24.3211,354.708,238.067,183.062,410.607,223.729,24.2986,72.0091,853.458,-5.36973,111.387,665.855,-42.3594,118.527,457.382,-63.0927,170.19,217.58,-131.085,220.195,196.3,82.5627,185.018,193.895
2993,0,68.6845,388.83,1167.16,99.9264,119.019,1135.14,-124.392,272.62,1224.64,-105.91,168.793,1215.99,76.0432,467.436,895.658,134.146,445.834,704.896,108.195,449.566,506.697,54.5753,408.398,284.45,-10.9356,355.199,231.972,197.724,409.245,223.825,22.4179,72.238,853.131,-8.07336,111.444,665.729,-45.3765,118.46,457.33,-66.3735,170.19,217.519,-134.308,220.184,196.209,79.3222,184.919,193.815
2994,0,68.5273,389.026,1167.1,99.2148,119.193,1134.75,-124.657,273.036,1224.78,-106.307,169.22,1216.05,74.5696,467.657,895.343,131.989,445.168,704.202,111.549,449.131,505.025,66.2129,408.159,280.63,1.86979,355.573,226.542,211.538,407.756,223.866,20.6015,72.4838,852.815,-10.7046,111.507,665.6,-48.358,118.385,457.279,-69.6574,170.187,217.458,-137.54,220.164,196.125,76.0732,184.812,193.734
2995,0,68.4733,389.253,1166.98,98.5241,119.381,1134.36,-124.865,273.542,1224.86,-106.68,169.734,1216.07,73.0889,467.882,894.903,129.684,444.526,703.362,114.462,448.675,503.374,77.1302,407.814,277.202,13.9216,355.81,221.801,224.369,406.168,223.804,18.8574,72.7474,852.512,-13.2575,111.579,665.466,-51.303,118.302,457.23,-72.9443,170.179,217.399,-140.781,220.136,196.05,72.8155,184.699,193.652
2996,0,68.5253,389.512,1166.81,97.858,119.583,1133.98,-125.015,274.137,1224.88,-107.027,170.333,1216.03,71.6257,468.105,894.347,127.259,443.915,702.386,116.902,448.199,501.751,87.1888,407.359,274.162,25.0569,355.896,217.751,236.095,404.516,223.593,17.1926,73.0301,852.221,-15.7267,111.661,665.325,-54.2109,118.214,457.182,-76.2341,170.164,217.341,-144.033,220.097,195.983,69.5486,184.581,193.569
2997,0,68.6854,389.801,1166.58,97.22,119.799,1133.61,-125.104,274.821,1224.83,-107.347,171.019,1215.95,70.204,468.319,893.685,124.738,443.338,701.289,118.846,447.705,500.16,96.2649,406.796,271.491,35.1291,355.819,214.375,246.607,402.836,223.193,15.6131,73.3328,851.943,-18.1077,111.757,665.176,-57.0811,118.125,457.134,-79.5268,170.141,217.287,-147.297,220.049,195.925,66.2719,184.458,193.484
2998,0,68.9554,390.12,1166.3,96.6132,120.03,1133.25,-125.131,275.593,1224.72,-107.638,171.79,1215.81,68.8469,468.519,892.926,122.144,442.798,700.085,120.277,447.197,498.601,104.254,406.13,269.161,44.0151,355.579,211.635,255.817,401.165,222.572,14.1238,73.6566,851.678,-20.3965,111.87,665.016,-59.9125,118.037,457.087,-82.8229,170.11,217.235,-150.573,219.991,195.876,62.9844,184.331,193.398
2999,0,69.336,390.467,1165.97,96.0405,120.275,1132.9,-125.096,276.452,1224.54,-107.898,172.644,1215.63,67.5756,468.701,892.082,119.5,442.302,698.79,121.187,446.679,497.072,111.075,405.369,267.134,51.6195,355.177,209.476,263.665,399.54,221.712,12.7282,74.0026,851.425,-22.5894,112.004,664.844,-62.7042,117.955,457.039,-86.1226,170.071,217.188,-153.863,219.924,195.835,59.6852,184.198,193.31
3000,0,69.8274,390.842,1165.6,95.5047,120.535,1132.57,-124.998,277.395,1224.3,-108.127,173.58,1215.39,66.4094,468.864,891.167,116.822,441.853,697.42,121.574,446.158,495.57,116.674,404.526,265.367,57.8794,354.625,207.83,270.115,397.995,220.606,11.4289,74.3716,851.18,-24.6835,112.162,664.656,-65.4543,117.881,456.992,-89.4264,170.024,217.145,-157.167,219.848,195.803,56.3729,184.06,193.222
3001,0,70.4291,391.244,1165.19,95.0079,120.811,1132.24,-124.835,278.423,1223.99,-108.322,174.598,1215.09,65.3645,469.004,890.193,114.126,441.455,695.989,121.446,445.641,494.088,121.027,403.616,263.814,62.7669,353.941,206.617,275.166,396.563,219.266,10.2271,74.7647,850.943,-26.6761,112.35,664.453,-68.1605,117.823,456.943,-92.7348,169.969,217.108,-160.486,219.765,195.778,53.0465,183.917,193.134
3002,0,71.1394,391.671,1164.75,94.5521,121.104,1131.94,-124.609,279.532,1223.63,-108.482,175.694,1214.75,64.4538,469.122,889.174,111.426,441.114,694.512,120.822,445.137,492.623,124.138,402.657,262.428,66.29,353.15,205.75,278.846,395.267,217.717,9.12284,75.1828,850.709,-28.5649,112.572,664.232,-70.8202,117.783,456.894,-96.0479,169.909,217.076,-163.82,219.676,195.759,49.7049,183.768,193.045
3003,0,71.9559,392.123,1164.27,94.1389,121.414,1131.65,-124.32,280.72,1223.21,-108.607,176.866,1214.36,63.6864,469.22,888.123,108.733,440.832,693.005,119.725,444.655,491.169,126.044,401.67,261.162,68.4921,352.281,205.143,281.214,394.129,215.995,8.11521,75.6269,850.476,-30.3479,112.833,663.99,-73.4299,117.768,456.844,-99.3657,169.844,217.05,-167.169,219.584,195.745,46.3472,183.614,192.958
3004,0,72.8754,392.599,1163.76,93.7693,121.744,1131.38,-123.969,281.984,1222.74,-108.696,178.111,1213.92,63.0673,469.3,887.054,106.053,440.615,691.482,118.189,444.204,489.723,126.808,400.676,259.977,69.4491,351.365,204.711,282.358,393.159,214.148,7.20227,76.0978,850.24,-32.0234,113.137,663.728,-75.9855,117.783,456.792,-102.688,169.778,217.031,-170.531,219.49,195.736,42.9733,183.456,192.87
3005,0,73.8936,393.098,1163.23,93.444,122.093,1131.13,-123.558,283.322,1222.22,-108.749,179.427,1213.43,62.5967,469.368,885.979,103.393,440.466,689.956,116.252,443.794,488.281,126.52,399.697,258.838,69.2657,350.436,204.375,282.39,392.365,212.229,6.38121,76.5967,849.997,-33.59,113.489,663.445,-78.4826,117.833,456.741,-106.013,169.713,217.02,-173.906,219.397,195.731,39.5832,183.293,192.784
