Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
1023,0,0.0259399,0.0320435,0.00732422,0.0442505,0.00488281,0.0204468,0.0286865,0.0143433,0.0442505,-0.0158691,-0.0396729,0.0195312,0.0265503
1023,1,0.020752,0.0262451,0.0357056,0.0363159,0.0161743,-0.00244141,0.0192261,0.00976562,0.0234985,-0.0308228,-0.0311279,0.0198364,0.0323486
1023,2,0.0317383,0.0238037,0.0531006,0.045166,0.0192261,0.00762939,0.0231934,0.0143433,0.0622559,-0.0106812,-0.03479,0.0311279,0.0228882
1023,3,0.0421143,0.0958252,0.0857544,0.0485229,0.0164795,0.0167847,0.0192261,0.0570679,0.0186157,-0.0405884,-0.0350952,0.0256348,0.0372314
1023,4,0.027771,0.0283813,0.109253,0.0546265,0.0335693,0.0152588,0.0408936,0.000305176,0.0137329,-0.0653076,-0.0088501,0.0326538,0.039978
1024,0,0.0320435,0.0198364,0.147095,0.0384521,0.0268555,0.0259399,0.0195312,0.0271606,0.000610352,-0.10376,-0.015564,0.0332642,0.0805664
1024,1,0.0332642,0.0250244,0.141296,0.0457764,0.0271606,0.0201416,0.0195312,0.0286865,0.0149536,-0.0305176,-0.00793457,0.0408936,0.038147
1024,2,0.0247192,-0.010376,0.120239,0.0238037,0.0158691,0.00305176,0.0134277,0.0616455,0.0128174,0.0231934,-0.00335693,0.0292969,0.0494385
1024,3,0.0524902,0.0253296,0.0805664,0.0363159,0.0289917,-0.00640869,0.0299072,0.0109863,0.0314331,0.0332642,-0.0134277,0.0271606,0.0601196
1024,4,0.0369263,0.0140381,0.0695801,0.0454712,0.0839233,0.00457764,0.0170898,0.0262451,0.0253296,0.0848389,-0.0170898,0.0360107,0.0421143
1025,0,0.0231934,0.0170898,0.0430298,0.0326538,0.0128174,0.015564,0.0128174,0.0140381,0.03479,0.103455,-0.010376,0.0683594,0.0476074
1025,1,0.0222778,0.0256348,0.0268555,0.0357056,-0.00183105,0.0247192,0.022583,0.0393677,0.00854492,0.093689,-0.0320435,0.0457764,0.0427246
1025,2,0.0476074,0.0396729,0.0180054,0.0241089,0.0189209,0.0320435,0.0222778,0.022583,0.0115967,0.135193,-0.0238037,0.0354004,0.0463867
1025,3,0.0457764,0.0564575,-0.0180054,0.0241089,0.0292969,0.0338745,-0.0497437,0.0198364,0.0088501,0.127869,-0.0244141,0.0488281,0.0302124
1025,4,0.0344849,0.0338745,-0.0506592,0.0280762,0.0128174,0.0231934,0.0228882,0.00488281,0.0238037,0.142822,-0.0219727,0.0421143,-0.0332642
1026,0,0.0534058,0.00762939,-0.0811768,0.0598145,0.0259399,0.0289917,0.0250244,0.0338745,0.0222778,0.117798,-0.0387573,0.0335693,0.0320435
1026,1,0.0228882,0.0253296,-0.0408936,0.0222778,0.0280762,0.0427246,0.0137329,0.0137329,0.0268555,0.114441,-0.0274658,0.0238037,0.0314331
1026,2,0.0357056,0.0268555,0.00701904,0.0326538,0.0289917,0.045166,0.0161743,0.0152588,0.039978,0.119019,-0.0274658,0.0283813,0.022583
1026,3,0.022583,0.0283813,-0.00427246,0.0427246,0.0265503,0.0222778,0.0180054,0.020752,0.0265503,0.0939941,-0.0180054,0.0280762,0.0323486
1026,4,0.0259399,0.0485229,-0.0213623,0.0338745,0.0311279,0.0378418,0.0198364,0.010376,0.010376,0.0796509,-0.0250244,0.0363159,0.0717163
1027,0,0.0402832,0.0372314,0.0338745,0.0256348,0.0335693,0.0378418,0.0152588,0.0158691,0.0140381,0.0643921,-0.0259399,0.0372314,0.0387573
1027,1,0.0234985,0.0210571,0.0485229,0.0250244,0.0210571,0.0387573,0.0216675,0.0158691,0.0238037,0.03479,-0.0244141,0.0939941,0.0234985
1027,2,0.0274658,0.0466919,0.022583,0.0317383,0.0286865,0.0213623,0.0146484,0.015564,0.0158691,0.0128174,-0.00549316,0.0283813,0.0192261
1027,3,0.0247192,-0.0289917,0.0692749,0.0378418,0.0247192,0.0308228,0.012207,0.0115967,0.0210571,0.010376,-0.0253296,0.0259399,0.0299072
1027,4,0.0756836,0.0177002,0.0949097,-0.0180054,0.0326538,0.0308228,0.0753784,0.0137329,0.0164795,0.0445557,-0.0457764,0.0228882,-0.0131226
1028,0,0.0131226,0.0161743,0.110474,0.0344849,0.0311279,0.00854492,0.0222778,0.0177002,0.0231934,0.0219727,-0.0299072,0.0543213,0.0216675
1028,1,0.0131226,0.0152588,0.122681,0.0631714,0.0201416,-0.0384521,0.0195312,0.0213623,0.0088501,-0.00793457,-0.0292969,0.0259399,0.0411987
1028,2,0.0302124,0.015564,0.0793457,0.038147,0.032959,0.0177002,0.0567627,0.0146484,0.0247192,-0.0244141,-0.0268555,0.0180054,0.0430298
1028,3,-0.0357056,0.017395,0.0610352,0.0457764,0.0213623,0.0222778,0.0228882,0.015564,0.0164795,0.010376,-0.0292969,0.0195312,0.0216675
1028,4,0.0378418,0.0088501,0.0308228,0.0622559,0.0283813,0.0286865,0.000610352,0.00946045,0.000915527,-0.00610352,-0.0466919,0.000610352,0.0350952
1029,0,0.0515747,0.0183105,0.0280762,0.0357056,0.0231934,0.0436401,0.0149536,0.00579834,-0.0149536,-0.000305176,-0.0787354,0.0106812,0.0390625
1029,1,0.0415039,0.0350952,-0.00579834,0.027771,-0.00915527,0.0112915,0.0192261,0.0357056,-0.00579834,-0.0152588,-0.0534058,0.0244141,0.020752
1029,2,-0.00793457,0.0201416,0.00518799,-0.0408936,0.0299072,0.0238037,0.0534058,0.0231934,0.00640869,-0.0405884,-0.0521851,0.0216675,0.0109863
1029,3,0.0192261,0.0457764,0.00152588,0.0192261,0.0283813,0.0299072,0.0210571,0.0219727,-0.0183105,-0.0845337,-0.0479126,0.0216675,0.027771
1029,4,0.0506592,0.03479,-0.0827026,0.0302124,0.0292969,0.022583,0.0161743,0.010376,0.0106812,-0.0595093,-0.0238037,0.0393677,0.0296021
1030,0,0.0369263,0.0271606,-0.0878906,-0.000915527,0.0283813,0.0738525,0.022583,0.00701904,0.0369263,-0.0738525,-0.0305176,0.0314331,0.0183105
1030,1,0.0161743,0.0247192,-0.0839233,0.00244141,0.0228882,0.022583,0.0250244,0.0234985,0.0167847,-0.0595093,-0.0283813,0.0234985,0.00793457
1030,2,0.0228882,0.0360107,-0.0546265,-0.00305176,0.0335693,0.012207,0.0250244,0.0234985,0.0180054,-0.0192261,-0.0234985,0.0280762,0.0656128
1030,3,0.0219727,0.0320435,-0.0521851,-0.000915527,0.0241089,0.0247192,0.0152588,0.0222778,0.0189209,-0.0106812,-0.010376,0.0296021,0.0338745
1030,4,0.0299072,0.0149536,0.00671387,0.00762939,0.0482178,0.0213623,0.0143433,0.0372314,-0.00427246,-0.0427246,-0.0125122,0.0259399,-0.00152588
1031,0,0.0238037,0.0323486,-0.00213623,0.00488281,0.0265503,0.0180054,0.0210571,0.022583,0.017395,-0.00152588,-0.0140381,-0.0244141,0.0360107
1031,1,0.0189209,0.027771,0.0396729,0.00396729,0.0201416,0.0488281,0.0216675,0.0357056,0.0354004,-0.00244141,-0.0198364,0.0378418,0.0265503
1031,2,0.0228882,0.0448608,0.0250244,0.00183105,-0.0183105,0.0262451,0.0378418,0.0689697,0.0292969,0.00152588,-0.0125122,0.0137329,0.0210571
1031,3,0.0820923,0.0262451,0.0469971,0.00274658,0.0283813,0.0259399,0.0415039,0.0280762,0.00915527,0.00915527,-0.0210571,0.0314331,0.0396729
1031,4,0.0247192,0.0164795,0.0686646,0.0189209,0.0271606,0.0396729,0.0250244,0.00396729,0.0143433,0.0302124,-0.0143433,0.0183105,0.0189209
1032,0,0.0186157,0.0234985,0.0765991,0.0158691,0.0128174,0.0753784,0.0302124,0.0143433,0.0158691,0.0201416,-0.0299072,-0.0189209,0.0253296
1032,1,0.0109863,0.038147,0.098877,0.0259399,0.0457764,0.0350952,0.0192261,-0.00366211,0.0109863,0.0119019,-0.0430298,0.0183105,0.0271606
1032,2,0.0158691,-0.0128174,0.0915527,0.0146484,0.0299072,0.0234985,0.0256348,0.00549316,-0.00274658,0.00579834,-0.0228882,-0.0201416,0.00854492
1032,3,0.0439453,0.0531006,0.115967,0.00976562,0.0460815,0.0192261,0.0231934,0.0213623,0.00518799,-0.00610352,-0.0164795,0.0576782,0.0344849
1032,4,0.0234985,0.0335693,0.0372314,0.0219727,0.0415039,0.0140381,0.0131226,0.0088501,-0.0115967,0.0115967,-0.00915527,0.0357056,0.0238037
1033,0,0.00976562,0.0247192,0.0424194,0.0222778,0.0402832,0.0183105,0.0183105,0.00549316,-0.00427246,-0.00427246,-0.00396729,0.0244141,0.0259399
1033,1,0.0204468,0.0396729,-0.0186157,0.00976562,0.00946045,0.032959,-0.0180054,0.0268555,0.0170898,0.032959,-0.0109863,0.0146484,0.0289917
1033,2,0.000610352,0.0100708,-0.0088501,0.0195312,0.0292969,0.00305176,0.0115967,0.0268555,0.00549316,0.00518799,0.0109863,0.0289917,0.0210571
1033,3,0.0280762,0.0296021,-0.0286865,0.0125122,0.0369263,-0.000915527,0.0189209,0.00671387,0.00488281,0.0317383,0.000305176,0.0204468,0.045166
1033,4,0.0167847,0.0512695,-0.0274658,0.0131226,0.0411987,0.0195312,0.0259399,0.0186157,0.00183105,0.00823975,-0.00640869,0.0247192,0.0299072
1034,0,0.0360107,0.0442505,-0.0692749,-0.00183105,0.0448608,0.0164795,0.0357056,0.0216675,0.0241089,-0.00366211,-0.0164795,0.0970459,0.0256348
1034,1,0.0326538,0.0561523,-0.0891113,0.0106812,0.0338745,0.0189209,0.0210571,0.00335693,0.0219727,0.00152588,-0.0494385,0.0506592,0.0137329
1034,2,0.010376,0.0234985,-0.0631714,-0.00579834,0.0198364,0.0244141,0.0183105,0.0158691,0.0543213,0.0259399,-0.0448608,0.0543213,0.0189209
1034,3,0.00610352,0.0192261,-0.0314331,-0.0112915,0.0256348,0.00518799,0.0112915,0.0228882,0.0341797,0.0204468,-0.0354004,0.0537109,0.0244141
1034,4,0.00915527,0.03479,-0.0231934,0.0238037,0.0405884,0.0326538,0.000305176,0.0106812,0.00915527,0.0280762,-0.00640869,0.027771,0.0250244
1035,0,0.0219727,0.0317383,0.022583,0.00732422,0.0305176,0.0396729,0.0186157,0.0177002,0.0317383,0.00305176,-0.0286865,0.0112915,0.0360107
1035,1,0.0146484,-0.0335693,0.0665283,0.00274658,0.0845337,0.0271606,0.0192261,0.0506592,0.0405884,-0.00244141,-0.038147,0.0445557,0.0183105
1035,2,0.0305176,0.0335693,0.0576782,0.00946045,0.0259399,0.0234985,0.0210571,0.00762939,0.0265503,0.0228882,-0.0439453,0.0189209,0.0201416
1035,3,0.00305176,0.0177002,0.0961304,0.0259399,0.0286865,0.00976562,0.0411987,0.00823975,0.0201416,0.0485229,-0.0311279,0.0238037,0.0192261
1035,4,0.0259399,0.032959,0.109253,0.00457764,0.0204468,0.0210571,0.00274658,0.0341797,0.00610352,-0.0302124,-0.0424194,0.017395,0.0305176
1036,0,0.0292969,0.0213623,0.148926,0.0643921,0.0442505,0.0231934,0.0405884,0.00244141,0.0012207,-0.00183105,-0.0161743,0.0296021,0.0222778
1036,1,0.0244141,0.0552368,0.128479,0.0183105,-0.03479,0.0149536,0.00640869,-0.00610352,0.000610352,-0.00183105,-0.0164795,0.0189209,0.0253296
1036,2,-0.00579834,0.0372314,0.11261,0.0183105,0.0250244,0.0234985,0.0219727,0.0357056,0.0195312,0.00457764,-0.0115967,0.010376,0.0930786
1036,3,0.00610352,0.0210571,0.0759888,0.0378418,0.0265503,0.0369263,0.0308228,-0.0271606,0.00671387,0.0296021,-0.0183105,0.0317383,0.0323486
1036,4,0.0289917,0.0302124,0.0842285,0.0180054,0.0390625,0.0259399,0.0201416,0.022583,-0.00396729,0.0592041,-0.000915527,0.0579834,0.00488281
1037,0,0.0189209,0.00579834,0.0521851,0.0271606,0.00915527,0.0186157,0.0140381,0.0363159,0.0372314,0.0668335,-0.015564,0.0213623,0.0180054
1037,1,0.00518799,0.0268555,-0.00762939,0.0106812,0.0323486,0.0213623,0.0402832,0.0238037,0.0320435,0.0674438,-0.03479,0.0332642,0.0973511
1037,2,0.0170898,0.0213623,0.00579834,0.010376,0.0292969,0.0408936,0.0296021,0.022583,0.0445557,0.0952148,-0.0222778,0.0234985,0.0192261
1037,3,0.00488281,0.0238037,-0.0274658,0.0210571,0.039978,0.0286865,0.0158691,0.0280762,0.0146484,0.057373,-0.00183105,0.0222778,0.0247192
1037,4,0.0152588,0.0811768,-0.0585938,0.0253296,0.0372314,0.0201416,0.0292969,0.0115967,0.022583,0.0137329,0.0125122,0.00518799,0.0250244
1038,0,-0.00762939,0.0250244,-0.0897217,-0.00274658,0.0439453,0.0125122,0.0732422,0.0195312,-0.0189209,0.0219727,-0.0180054,0.0283813,0.0204468
1038,1,0.0335693,0.0393677,-0.0714111,-0.0137329,0.00823975,0.0408936,0.0326538,0.00793457,0.00366211,0.0186157,0.00946045,0.0192261,0.0195312
1038,2,0.0326538,0.0320435,-0.0613403,0.000305176,0.0274658,0.0344849,0.0222778,-0.0250244,-0.00274658,0,-0.00213623,0.00946045,0.0186157
1038,3,0.0192261,0.0109863,-0.0683594,-0.0012207,0.0564575,0.0366211,0.0292969,0.0680542,-0.00457764,-0.00762939,0.0131226,0.0161743,0.0289917
1038,4,0.015564,-0.0204468,-0.0323486,-0.0195312,-0.00823975,0.0335693,0.0271606,-0.0494385,0.00213623,-0.0134277,-0.00305176,0.0222778,0.0152588
1039,0,0.0106812,0.0283813,-0.00854492,-0.00610352,0.0289917,0.0314331,0.0805664,0.0186157,-0.00762939,0.00976562,-0.00335693,0.0161743,0.0216675
1039,1,0.00549316,0.0247192,0.0213623,-0.0158691,0.0302124,0.0149536,0.0271606,0.0201416,0.0656128,-0.00213623,-0.0204468,0.012207,0.0210571
1039,2,-0.015564,0.0219727,-0.00427246,-0.00427246,0.022583,0.0415039,0.0189209,0.0332642,-0.0100708,-0.0289917,-0.0204468,0.0296021,0.0210571
1039,3,0.038147,0.0231934,0.0369263,-0.010376,0.0439453,0.0415039,0.0473022,0.0305176,-0.00427246,0.00152588,-0.0146484,0.0375366,0.0289917
1039,4,0.0143433,0.00457764,-0.00427246,-0.000915527,0.0335693,0.0469971,0.0234985,0.0234985,0.00396729,0.00305176,-0.0253296,0.00427246,0.0146484
1040,0,0.0115967,0.00579834,0.116272,-0.00335693,0.0344849,0.0427246,0.0192261,0.0445557,0.0140381,0.00640869,-0.0408936,-0.00701904,0.0497437
1040,1,0.0128174,0.000305176,0.0842285,0.0317383,0.0247192,0.0537109,0.00610352,0.0238037,0.00701904,0.00701904,-0.0234985,0.0170898,0.0280762
1040,2,0.0317383,0.0106812,0.104065,-0.0411987,0.0265503,0.0497437,0.0323486,0.0439453,0.020752,0.0222778,-0.00305176,0.0115967,0.0482178
1040,3,0.0137329,-0.0012207,0.0756836,-0.00183105,0.0366211,0.0012207,0.0219727,0.0167847,-0.03479,0.0119019,-0.0323486,-0.0222778,0.0112915
1040,4,0.0686646,0.0106812,0.0250244,0.0158691,0.0265503,0.0515747,0.00579834,0.0387573,0.0405884,0.0363159,-0.0308228,0.0167847,0.0170898
1041,0,0.020752,0.00823975,0.00640869,0.0259399,0.00640869,0.0720215,0.0222778,0.027771,0.0183105,0.0466919,-0.0286865,0.022583,0.0213623
1041,1,0.0125122,0.0112915,-0.0302124,0.00793457,0.00915527,0.03479,0.0186157,0.0189209,0.0192261,0.0430298,-0.0360107,0.0170898,0.0152588
1041,2,0.0106812,0.0311279,-0.0228882,0.00946045,0.0234985,0.012207,0.00701904,0.0256348,0.0457764,0.078125,-0.0424194,-0.00610352,0.027771
1041,3,0.0137329,0.0494385,-0.0674438,0.0100708,0.0317383,0.062561,0.0299072,0.0357056,0.0308228,0.0567627,-0.0360107,0.032959,0.0234985
1041,4,0.0125122,0.0241089,-0.0482178,0.0112915,0.0350952,0.0408936,0.0326538,0.00549316,0.0134277,0.0546265,-0.0286865,0.0128174,0.0411987
1042,0,0.00701904,0.0231934,-0.141296,0.00732422,0.0268555,0.0488281,0.0396729,0.0119019,0.0302124,0.0415039,-0.0543213,0.0158691,0.0115967
1042,1,0.0231934,0.0140381,-0.108032,0.0088501,0.0292969,0.0857544,0.039978,0.0448608,0.0186157,0.039978,-0.0372314,0.0143433,0.012207
1042,2,0.00488281,0.0460815,-0.0848389,-0.0527954,0.0238037,0.043335,0.0292969,0.0564575,0.00762939,0.055542,-0.0320435,0.0140381,0.0296021
1042,3,-0.00946045,0.0238037,-0.102234,0.0274658,0.0262451,0.03479,0.0238037,0.0161743,0.0180054,0.0689697,-0.00915527,0.0299072,0.0128174
1042,4,0.0479126,0.0170898,-0.0793457,0.0250244,0.0320435,0.0314331,0.0326538,0.0256348,0.00305176,0.0741577,-0.00976562,0.00732422,0.022583
1043,0,0.0601196,0.0201416,0.00457764,-0.0128174,0.0265503,0.0317383,0.0595093,0.0354004,0.00335693,0.0817871,0.0289917,0.010376,-0.00946045
1043,1,0.0186157,0.0158691,0.0933838,0.00946045,0.0164795,0.0265503,0.0262451,0.039978,0.0186157,0.0708008,-0.00457764,0.0302124,0.0128174
1043,2,0.0161743,0.0738525,0.0421143,0.000610352,0.0344849,0.00976562,0.0305176,0.0216675,-0.00488281,0.0570679,0.00305176,-0.0189209,0.0186157
1043,3,0.0152588,0.00213623,0.0680542,-0.0143433,0.0579834,0.0262451,0.0497437,0.0112915,0.0012207,0.0134277,0.000610352,0.0186157,0.0866699
1043,4,0.00915527,0.0570679,0.141907,0.0112915,0.0704956,0.0338745,0.0531006,0.0418091,0.00854492,-0.0405884,-0.00915527,0.0219727,0.0219727
1044,0,0.0241089,0.00549316,0.171204,0.0140381,0.0216675,0.0341797,0.0363159,0.0302124,-0.00396729,-0.0753784,-0.017395,0.010376,0.0216675
1044,1,0.00427246,0.00183105,0.151062,0.0244141,0.0292969,-0.0280762,0.0442505,0.0137329,-0.0250244,-0.0323486,-0.0241089,0.0241089,0.0216675
1044,2,0.000610352,0.00579834,0.115662,0.039978,0.0265503,0.0360107,0.0262451,0.0283813,0.0100708,-0.0115967,-0.0408936,0.0726318,0.0131226
1044,3,0.017395,0.0177002,0.106812,0.0253296,0.0234985,-0.0234985,0.0366211,0.020752,0.0341797,0.00457764,-0.0411987,-0.000915527,0.0109863
1044,4,0.0323486,0.000915527,0.0759888,0.0323486,0.0579834,0.0125122,0.0338745,0.0189209,0.012207,0.0448608,-0.043335,0.00640869,0.00396729
1045,0,0.0222778,0.00762939,0.0628662,0.0302124,0.0189209,0.0234985,0.0796509,0.0201416,0.0213623,0.0265503,-0.0524902,0.0192261,0.0210571
1045,1,0.0680542,0.017395,0.00396729,0.0228882,0.0360107,0.0512695,0.0396729,0.0222778,0.020752,0.0332642,-0.0402832,0.0271606,0.0146484
1045,2,0.0115967,0.0201416,0.0588989,0.0375366,0.0302124,0.0299072,0.0213623,0.00549316,0.0436401,0.0585938,-0.0384521,0.0186157,0.0167847
1045,3,0.0152588,-0.0231934,0.0195312,0.0512695,0.114136,0.0357056,0.0335693,-0.00915527,0.0405884,0.0234985,-0.0317383,0.00823975,0.00701904
1045,4,0.00915527,0.0335693,-0.0088501,0.0238037,0.00701904,0.0280762,0.0228882,0.0344849,0.0265503,0.0137329,-0.0164795,0.0259399,0.0161743
1046,0,0.0213623,0.0213623,-0.0531006,0.0125122,0.0189209,0.0723267,0.0378418,0.0317383,0.0250244,0.00701904,-0.0186157,0.0250244,0.0210571
1046,1,-0.00152588,0.0274658,-0.0784302,0.0228882,0.0283813,0.0311279,0.0479126,0.0219727,0.0534058,0.0454712,0.00946045,0.00366211,0.0308228
1046,2,0.010376,0.0222778,-0.0863647,0.0183105,0.0219727,0.0137329,0.0222778,0.0253296,0.0531006,0.0262451,-0.00366211,0.0466919,0.0195312
1046,3,0.0241089,0.0146484,-0.0552368,0.0131226,0.0274658,0.0354004,0.0354004,0.0247192,0.0531006,0.0119019,0.00305176,0.0170898,0.0531006
1046,4,-0.000305176,0.0137329,-0.0341797,0.045166,0.0305176,0.0335693,-0.0350952,0.0299072,0.0506592,0.0411987,0.0119019,0.022583,0.0161743
1047,0,0.0192261,0.0128174,0.0109863,0.0253296,0.0192261,0.0192261,0.0161743,0.0289917,0.0491333,0.0415039,0.010376,0.0152588,0.0314331
1047,1,0.0192261,0.0131226,0.137634,0.0210571,0.00549316,0.0762939,0.0216675,0.0509644,0.000610352,0.0393677,0.00823975,-0.03479,0.015564
1047,2,0.0210571,0.0119019,0.0457764,0.0241089,0.0164795,0.022583,-0.00305176,0.0296021,0.0350952,0.043335,0.0192261,-0.0262451,0.0466919
1047,3,0.0210571,0.0106812,0.0747681,0.0177002,-0.000610352,0.0280762,0.0244141,-0.00854492,0.0387573,0.039978,0.0335693,0.012207,0.00854492
1047,4,0.0177002,0.0109863,0.090332,0.0384521,0.0274658,0.0830078,0.0323486,0.0518799,0.0466919,0.0158691,-0.0131226,0.0125122,0.0149536
1048,0,-0.0158691,0.00335693,0.151978,-0.00549316,0.0238037,0.0396729,0.0369263,0.0369263,0.0161743,0.0424194,-0.0228882,0.0177002,-0.0631714
1048,1,0.0210571,-0.00152588,0.151672,0.0476074,0.03479,0.0311279,0.0186157,-0.00854492,0.00823975,-0.0454712,-0.00579834,0.0274658,0.00640869
1048,2,0.0485229,-0.0241089,0.126953,0.0610352,0.0189209,0.0338745,0.0323486,0.0335693,-0.00183105,-0.110168,-0.0302124,-0.00793457,0.0125122
1048,3,0.0164795,-0.0335693,0.135803,0.0482178,0.0186157,0.0268555,0.0228882,0.0601196,-0.000305176,-0.159912,-0.0299072,0.0222778,0.0357056
1048,4,0.0100708,0.00671387,0.0823975,0.03479,0.0683594,0.0250244,0.03479,0.0628662,-0.00701904,-0.150757,-0.0357056,0.00396729,0.0210571
1049,0,0,0.0109863,0.0616455,0.0527954,0.0128174,0.0253296,0.0320435,0.0234985,0.0115967,-0.141602,0.0088501,0.00457764,0.0180054
1049,1,0.0106812,0.00823975,0.000305176,0.039978,0.0143433,0.017395,0.0415039,0.0350952,0.0183105,-0.195312,-0.0372314,0.00915527,0.0881958
1049,2,0.0204468,0.0231934,0.0262451,0.0448608,0.043335,0.0219727,0.0692749,0.0338745,0.0302124,-0.21759,-0.0369263,0.032959,0.0265503
1049,3,0.043335,0.0189209,0.0183105,0.043335,0.0170898,0.0479126,0.0457764,0.0289917,0.0424194,-0.144348,-0.0479126,0.00946045,0.0161743
1049,4,0.0283813,0.017395,0.0311279,0.0616455,0.0143433,0.0323486,-0.00274658,0.0241089,0.0283813,-0.0228882,-0.0479126,0.00610352,0.00793457
1050,0,0.0375366,0.0427246,0.0219727,0.0088501,0.0363159,0.0366211,0.0448608,0.015564,0.0320435,-0.0186157,-0.0439453,-0.00244141,0.00823975
1050,1,0.0250244,-0.0256348,0.0234985,0.0115967,0.0161743,0.0411987,0.0732422,0.0231934,0.0469971,0.0253296,-0.0424194,0.00793457,-0.0186157
1050,2,0.0210571,0.0195312,0.0183105,0.0128174,0.0271606,-0.000610352,0.0341797,0.0350952,0.107727,0.0634766,-0.0396729,-0.0317383,0.0128174
1050,3,0.0396729,0.0189209,0.0241089,0.0164795,0.0213623,0.0283813,0.039978,0.0286865,0.0296021,0.0732422,-0.0195312,-0.000305176,0.00732422
1050,4,0.0372314,0.012207,-0.0137329,0.010376,0.0344849,0.0674438,0.0524902,0.0177002,0.0378418,0.0939941,-0.0265503,0.0164795,-0.00701904
1051,0,0,0.00793457,-0.0112915,0.0180054,0.0256348,0.0241089,0.0280762,0.012207,0.0134277,0.167236,-0.0250244,0.0109863,0.00762939
1051,1,0.0299072,0.0210571,0.0390625,0.0311279,0.027771,0.0244141,0.0405884,0.0317383,0.0286865,0.128479,-0.0357056,-0.0299072,0.00457764
1051,2,0.0131226,0.0769043,0.0424194,0.00701904,0.0921631,0.0378418,0.0369263,0.0189209,0.027771,0.147095,-0.0283813,0.0164795,0.0143433
1051,3,0.0106812,0.00427246,0.0259399,0.0140381,-0.00274658,0.0158691,0.03479,-0.0250244,0.0427246,0.162048,-0.0299072,-0.012207,0.0131226
1051,4,0.0567627,0.00213623,0.0247192,0.0256348,0.0308228,0.0234985,0.0488281,0.0149536,0.0357056,0.145874,-0.0424194,0.0164795,0.0112915
1052,0,0.0152588,-0.012207,0.0396729,0.0100708,0.0143433,0.0405884,0.0424194,0.0286865,0.0265503,0.151062,-0.0320435,0.00305176,0.0106812
1052,1,0.0308228,0.0146484,0.0561523,0.0192261,0.0570679,0.0814819,0.027771,0.0274658,0.101624,0.159302,-0.0445557,0.0439453,0.0253296
1052,2,0.000610352,-0.00732422,0.0695801,-0.0384521,0.0152588,0.0112915,-0.0238037,0.0402832,0.0256348,0.138855,-0.0357056,0.0180054,0.0140381
1052,3,0.0299072,-0.00854492,0.0750732,0.0234985,0.0787354,0.00610352,0.0283813,0.0296021,0.0283813,0.106812,-0.0109863,0.0137329,0.00976562
1052,4,0.0469971,0.00762939,0.0354004,0.0259399,0.0369263,0.032959,0.0219727,0.0143433,0.0341797,0.124512,-0.0393677,0.0131226,0.0140381
1053,0,0.0543213,-0.00762939,0.0466919,0.0735474,0.0140381,0.0222778,-0.0180054,0.0280762,0.0265503,0.11322,-0.0576782,0.0149536,-0.0195312
1053,1,0.00366211,0.0012207,0.00701904,0.0427246,0.0140381,0.0161743,0.00488281,0.0341797,0.0100708,0.161438,-0.00762939,0.0250244,0.00854492
1053,2,0.0149536,0.0146484,-0.0109863,0.0402832,0.0186157,0.0613403,0.0338745,0.0317383,-0.0238037,0.151978,-0.00518799,0.0189209,0.0183105
1053,3,0.0280762,0.0140381,-0.0598145,0.0360107,0.012207,0.0268555,0.0088501,0.0463867,0.022583,0.139465,-0.0195312,0.0250244,0.0457764
1053,4,0.012207,0.00213623,-0.0296021,0.0280762,0.00305176,0.0228882,0.022583,0.0515747,0.0265503,0.116882,-0.0170898,0.0158691,0.0128174
1054,0,0.0326538,0.0274658,-0.0619507,0.0286865,0.0189209,0.0289917,0.0292969,0.0515747,0.0265503,0.102234,-0.0469971,0.0231934,0.0146484
1054,1,0.0195312,0.0112915,-0.105286,0.0088501,0.0216675,0.0195312,0.0238037,0.0442505,0.0314331,0.0424194,-0.0396729,0.0134277,-0.00305176
1054,2,0.0262451,0.043335,-0.0793457,0.0170898,-0.00427246,0.0106812,0.0375366,0.022583,0.0204468,0.0466919,-0.065918,0.039978,0.012207
1054,3,0.0292969,0.0613403,-0.0375366,0.0253296,0.00976562,0.0238037,0.0369263,0.00640869,0.00946045,0.0469971,-0.0283813,0.0344849,0.00793457
1054,4,0.043335,-0.0012207,-0.0335693,0.00274658,0.0149536,0.0326538,0.032959,0.0448608,0.0088501,0.0283813,-0.0442505,0.0262451,0.00915527
1055,0,0.0247192,0.0631714,0.00457764,0.00213623,0.0109863,0.0289917,0.0308228,0.0357056,0.0216675,0.0341797,-0.0357056,0.0234985,0.0283813
1055,1,0.022583,0.0186157,0.0744629,0.00244141,0.0115967,0.057373,0.0335693,0.0369263,0.0167847,0.010376,-0.0476074,0.0204468,0.0100708
1055,2,0.0222778,0.0170898,0.00488281,0.0115967,-0.0317383,0.0244141,0.0302124,-0.0204468,0.0198364,0.0296021,-0.0527954,0.0195312,0.00457764
1055,3,-0.0216675,0.0323486,0.0482178,0.0106812,0.00793457,0.038147,0.06073,0.0390625,0.0149536,0.0674438,-0.0247192,0.00701904,0.017395
1055,4,-0.0167847,0.0259399,0.065918,0.0302124,0.0234985,0.0253296,0.0473022,0.043335,0.0177002,-0.0222778,-0.0445557,0.0268555,0.0170898
