Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1685,0,56.3313,409.593,1126.71,79.2789,134.587,1132.6,-140.713,303.717,1189.7,-128.461,200.372,1192.85,62.5455,479.185,851.877,130.938,469.519,671.347,14.9878,459.842,515.578,-166.82,403.315,387.578,-241.853,346.657,403.755,-119.129,398.429,239.215,51.3864,87.1565,843.896,58.1521,135.285,653.811,2.04749,148.179,448.716,-55.1295,201.465,243.755,-132.572,242.438,205.4,83.4322,215.959,192.524
1686,0,55.0478,409.121,1129.06,77.2926,134.156,1133.56,-142.028,303.709,1191.99,-129.873,200.341,1194.71,64.268,478.86,854.983,137.302,468.52,676.625,25.0596,459.827,517.558,-152.668,405.028,382.855,-229.215,349.003,394.516,-96.137,401.117,237.78,46.0193,87.8594,844,50.2604,135.777,654.089,-6.6468,148.516,449.211,-64.0917,201.716,244.229,-141.57,242.67,206.224,74.2864,215.936,192.363
1687,0,53.7618,408.712,1131.55,75.335,133.845,1134.58,-143.338,303.715,1194.43,-131.236,200.308,1196.71,65.9664,478.603,858.287,142.896,467.47,681.835,34.8006,459.876,519.187,-137.99,406.803,377.066,-215.784,351.524,384.056,-72.8107,403.434,235.802,40.4624,88.5893,844.173,42.22,136.328,654.521,-15.4574,148.893,449.843,-73.13,201.984,244.826,-150.628,242.907,207.212,65.0585,215.922,192.212
1688,0,52.4932,408.371,1134.16,73.4219,133.655,1135.64,-144.629,303.742,1196.99,-132.54,200.28,1198.82,67.6486,478.417,861.758,147.66,466.389,686.868,44.2125,459.997,520.408,-122.772,408.624,370.335,-201.518,354.151,372.509,-49.2123,405.471,233.45,34.8072,89.3252,844.453,34.0843,136.91,655.108,-24.3428,149.284,450.618,-82.2264,202.246,245.566,-159.732,243.127,208.391,55.7523,215.907,192.066
1689,0,51.2612,408.105,1136.84,71.5669,133.582,1136.73,-145.888,303.799,1199.64,-133.779,200.269,1201.01,69.3084,478.303,865.357,151.541,465.294,691.619,53.3001,460.188,521.179,-106.998,410.468,362.809,-186.382,356.815,360.03,-25.3768,407.316,230.904,29.137,90.0509,844.871,25.9053,137.494,655.848,-33.2623,149.665,451.541,-91.3625,202.48,246.461,-168.868,243.31,209.778,46.372,215.884,191.919
1690,0,50.0836,407.916,1139.56,69.7821,133.622,1137.83,-147.101,303.895,1202.33,-134.945,200.285,1203.26,70.9284,478.258,869.039,154.495,464.202,695.993,62.068,460.44,521.479,-90.6569,412.307,354.661,-170.351,359.449,346.801,-1.32563,409.037,228.349,23.5192,90.7552,845.448,17.7338,138.054,656.735,-42.1767,150.015,452.609,-100.52,202.665,247.52,-178.024,243.437,211.388,36.9219,215.841,191.764
1691,0,48.9769,407.81,1142.28,68.0776,133.767,1138.92,-148.257,304.04,1205.02,-136.035,200.341,1205.54,72.4828,478.278,872.75,156.495,463.13,699.911,70.5166,460.737,521.309,-73.7486,414.109,346.081,-153.416,361.999,333.034,22.9188,410.671,225.961,18.0022,91.4308,846.195,9.61917,138.568,657.758,-51.0479,150.314,453.818,-109.683,202.785,248.747,-187.19,243.487,213.225,27.4067,215.773,191.594
1692,0,47.9558,407.786,1144.97,66.4623,134.009,1140.01,-149.345,304.243,1207.68,-137.047,200.448,1207.83,73.9392,478.361,876.434,157.529,462.093,703.307,78.6383,461.061,520.696,-56.293,415.842,337.272,-135.591,364.426,318.967,47.319,412.217,223.902,12.617,92.0741,847.107,1.60947,139.021,658.9,-59.8389,150.547,455.157,-118.835,202.824,250.138,-196.355,243.446,215.29,17.8306,215.675,191.406
1693,0,47.0329,407.846,1147.6,64.9441,134.34,1141.07,-150.354,304.512,1210.28,-137.979,200.618,1210.08,75.2601,478.503,880.028,157.608,461.105,706.138,86.4153,461.39,519.691,-38.3397,417.468,328.444,-116.923,366.704,304.865,71.8099,413.638,222.307,7.38174,92.6852,848.169,-6.24837,139.403,660.142,-68.5144,150.706,456.611,-127.961,202.774,251.686,-205.512,243.301,217.575,8.19777,215.543,191.196
1694,0,46.2189,407.988,1150.14,63.5301,134.748,1142.1,-151.277,304.854,1212.78,-138.829,200.861,1212.27,76.4031,478.707,883.467,156.763,460.181,708.38,93.8175,461.705,518.365,-19.9766,418.954,319.809,-97.5051,368.816,291.016,96.2877,414.864,221.271,2.30822,93.2672,849.355,-13.9085,139.711,661.46,-77.041,150.789,458.164,-137.051,202.631,253.381,-214.655,243.047,220.068,-1.48811,215.378,190.964
1695,0,45.5227,408.209,1152.56,62.2266,135.225,1143.09,-152.105,305.276,1215.14,-139.598,201.187,1214.37,77.3216,478.975,886.686,155.051,459.332,710.029,100.803,461.986,516.805,-1.33786,420.264,311.566,-77.4858,370.751,277.714,120.602,415.805,220.845,-2.59169,93.827,850.631,-21.326,139.951,662.826,-85.3874,150.796,459.793,-146.094,202.396,255.207,-223.779,242.68,222.753,-11.2238,215.182,190.711
1696,0,44.9509,408.507,1154.83,61.0395,135.76,1144.04,-152.832,305.783,1217.35,-140.285,201.603,1216.36,77.9647,479.314,889.618,152.551,458.568,711.102,107.318,462.218,515.103,17.3918,421.366,303.896,-57.0795,372.497,265.251,144.551,416.368,221.022,-7.30036,94.3746,851.957,-28.4571,140.132,664.213,-93.525,150.736,461.476,-155.083,202.073,257.149,-232.881,242.205,225.61,-21.0063,214.96,190.442
1697,0,44.5083,408.878,1156.95,59.9743,136.345,1144.92,-153.454,306.376,1219.37,-140.89,202.115,1218.19,78.2778,479.733,892.201,149.366,457.895,711.635,113.3,462.386,513.35,35.9756,422.228,296.95,-36.5692,374.032,253.893,167.882,416.471,221.736,-11.791,94.9234,853.291,-35.2594,140.271,665.59,-101.428,150.621,463.19,-164.015,201.672,259.188,-241.96,241.631,228.62,-30.8334,214.717,190.162
1698,0,44.198,409.316,1158.89,59.036,136.971,1145.75,-153.966,307.059,1221.17,-141.413,202.725,1219.84,78.2057,480.242,894.374,145.614,457.315,711.678,118.682,462.479,511.626,54.1289,422.823,290.839,-16.3036,375.326,243.867,190.295,416.058,222.861,-16.0269,95.4895,854.59,-41.6917,140.386,666.926,-109.075,150.463,464.91,-172.886,201.206,261.308,-251.014,240.97,231.76,-40.7026,214.46,189.879
1699,0,44.0211,409.818,1160.63,58.2291,137.634,1146.5,-154.367,307.83,1222.74,-141.852,203.434,1221.28,77.6958,480.846,896.086,141.43,456.827,711.292,123.396,462.489,509.99,71.5273,423.128,285.626,3.31312,376.338,235.337,211.451,415.112,224.218,-19.9626,96.0909,855.81,-47.7147,140.5,668.192,-116.446,150.278,466.614,-181.695,200.688,263.493,-260.043,240.238,235.012,-50.6114,214.197,189.601
1700,0,43.9773,410.378,1162.16,57.5571,138.328,1147.18,-154.655,308.687,1224.05,-142.208,204.242,1222.49,76.7045,481.548,897.294,136.956,456.423,710.544,127.375,462.407,508.48,87.8207,423.125,281.324,21.8389,377.018,228.391,230.994,413.659,225.589,-23.5474,96.7462,856.914,-53.2912,140.634,669.359,-123.526,150.081,468.279,-190.443,200.134,265.728,-269.047,239.452,238.357,-60.5573,213.932,189.336
1701,0,44.0647,410.995,1163.47,57.0229,139.051,1147.77,-154.831,309.626,1225.1,-142.48,205.143,1223.45,75.204,482.341,897.973,132.333,456.093,709.507,130.558,462.228,507.106,102.651,422.806,277.892,38.8181,377.317,223.031,248.565,411.772,226.739,-26.7301,97.4728,857.866,-58.3862,140.808,670.399,-130.3,149.887,469.884,-199.131,199.555,268.001,-278.025,238.624,241.781,-70.5369,213.671,189.091
1702,0,44.28,411.664,1164.54,56.6277,139.802,1148.26,-154.897,310.642,1225.88,-142.668,206.132,1224.15,73.1906,483.21,898.11,127.699,455.824,708.246,132.897,461.946,505.85,115.672,422.169,275.241,53.8097,377.188,219.171,263.828,409.562,227.441,-29.4631,98.2855,858.638,-62.9673,141.04,671.285,-136.755,149.704,471.411,-207.757,198.964,270.302,-286.973,237.768,245.27,-80.5465,213.416,188.869
1703,0,44.6181,412.384,1165.38,56.3713,140.582,1148.65,-154.858,311.727,1226.36,-142.773,207.201,1224.56,70.6921,484.126,897.717,123.176,455.6,706.824,134.356,461.56,504.671,126.575,421.222,273.241,66.4175,376.605,216.643,276.495,407.168,227.505,-31.7072,99.1945,859.207,-67.0042,141.34,671.992,-142.88,149.542,472.841,-216.317,198.366,272.625,-295.885,236.889,248.819,-90.5821,213.168,188.671
1704,0,45.0728,413.154,1165.97,56.2515,141.395,1148.92,-154.721,312.874,1226.56,-142.795,208.339,1224.67,67.7732,485.048,896.825,118.868,455.406,705.291,134.915,461.069,503.511,135.105,419.986,271.736,76.3198,375.56,215.21,286.346,404.74,226.808,-33.4346,100.205,859.555,-70.4691,141.716,672.495,-148.659,149.405,474.158,-224.803,197.764,274.964,-304.75,235.988,252.426,-100.64,212.923,188.493
1705,0,45.6363,413.973,1166.31,56.2641,142.243,1149.06,-154.492,314.074,1226.47,-142.738,209.536,1224.5,64.5369,485.93,895.49,114.852,455.23,703.688,134.574,460.477,502.301,141.086,418.489,270.552,83.2942,374.076,214.589,293.251,402.424,225.306,-34.6301,101.313,859.671,-73.336,142.168,672.77,-154.076,149.291,475.347,-233.199,197.157,277.32,-313.55,235.06,256.096,-110.716,212.68,188.328
1706,0,46.2989,414.843,1166.39,56.4022,143.132,1149.07,-154.181,315.317,1226.1,-142.604,210.781,1224.02,61.1214,486.72,893.784,111.18,455.062,702.042,133.352,459.793,500.969,144.43,416.772,269.52,87.2364,372.203,214.478,297.184,400.343,223.048,-35.2915,102.512,859.547,-75.5804,142.689,672.794,-159.109,149.199,476.396,-241.483,196.539,279.695,-322.26,234.096,259.84,-120.809,212.434,188.164
1707,0,47.0498,415.764,1166.23,56.6564,144.066,1148.93,-153.801,316.593,1225.46,-142.401,212.06,1223.25,57.6912,487.368,891.796,107.876,454.899,700.366,131.291,459.029,499.451,145.15,414.885,268.484,88.1694,370.02,214.578,298.222,398.584,220.163,-35.428,103.786,859.179,-77.179,143.266,672.546,-163.733,149.121,477.292,-249.625,195.901,282.096,-330.844,233.082,263.681,-130.92,212.182,187.986
1708,0,47.876,416.739,1165.83,57.0146,145.051,1148.63,-153.365,317.892,1224.55,-142.136,213.361,1222.2,54.4226,487.839,889.623,104.934,454.745,698.666,128.452,458.206,497.697,143.356,412.883,267.319,86.2424,367.626,214.63,296.55,397.192,216.847,-35.0573,105.115,858.564,-78.1093,143.88,672.006,-167.916,149.047,478.029,-257.584,195.232,284.534,-339.254,232.005,267.646,-141.05,211.923,187.78
1709,0,48.7631,417.768,1165.19,57.4619,146.092,1148.17,-152.886,319.204,1223.39,-141.817,214.673,1220.87,51.4853,488.113,887.358,102.33,454.611,696.936,124.917,457.348,495.677,139.253,410.829,265.935,81.7187,365.135,214.427,292.442,396.171,213.332,-34.2029,106.474,857.7,-78.3494,144.509,671.156,-171.622,148.968,478.602,-265.309,194.523,287.027,-347.43,230.853,271.775,-151.204,211.658,187.532
1710,0,49.695,418.854,1164.32,57.9808,147.192,1147.54,-152.382,320.52,1222.01,-141.458,215.985,1219.29,49.0223,488.197,885.089,100.02,454.515,695.165,120.785,456.486,493.383,133.123,408.788,264.285,74.9541,362.663,213.835,286.246,395.487,209.852,-32.8906,107.837,856.587,-77.8782,145.125,669.985,-174.807,148.871,479.013,-272.741,193.763,289.597,-355.3,229.621,276.116,-161.386,211.391,187.235
1711,0,50.6539,419.997,1163.24,58.5515,148.352,1146.73,-151.87,321.831,1220.43,-141.072,217.286,1217.47,47.1305,488.121,882.887,97.9488,454.481,693.342,116.167,455.652,490.832,125.303,406.823,262.363,66.3666,360.317,212.796,278.356,395.078,206.612,-31.1454,109.178,855.226,-76.676,145.701,668.484,-177.428,148.744,479.27,-279.813,192.946,292.272,-362.777,228.311,280.722,-171.602,211.13,186.889
1712,0,51.6206,421.196,1161.96,59.1522,149.573,1145.75,-151.367,323.128,1218.66,-140.675,218.568,1215.45,45.8467,487.944,880.798,96.0572,454.535,691.454,111.182,454.88,488.061,116.164,404.992,260.201,56.4019,358.19,211.326,269.181,394.875,203.767,-28.9895,110.47,853.618,-74.7254,146.209,666.654,-179.436,148.573,479.387,-286.449,192.072,295.087,-369.765,226.933,285.654,-181.849,210.884,186.506
1713,0,52.5745,422.451,1160.5,59.7592,150.853,1144.59,-150.893,324.404,1216.74,-140.284,219.825,1213.23,45.1403,487.741,878.848,94.2878,454.702,689.494,105.95,454.203,485.126,106.084,403.346,257.86,45.4988,356.349,209.501,259.119,394.803,201.407,-26.4417,111.692,851.773,-72.0129,146.622,664.505,-180.784,148.348,479.39,-292.571,191.142,298.08,-376.158,225.511,290.972,-192.118,210.664,186.115
1714,0,53.4943,423.759,1158.89,60.348,152.187,1143.27,-150.465,325.653,1214.69,-139.918,221.051,1210.86,44.9144,487.598,877.037,92.5895,455.006,687.459,100.582,453.648,482.096,95.4184,401.925,255.423,34.0574,354.837,207.444,248.524,394.802,199.554,-23.5171,112.821,849.706,-68.5306,146.917,662.057,-181.428,148.057,479.309,-298.099,190.166,301.291,-381.848,224.075,296.735,-202.383,210.479,185.76
1715,0,54.358,425.115,1157.14,60.8935,153.568,1141.78,-150.102,326.872,1212.54,-139.597,222.243,1208.36,45.0178,487.599,875.345,90.9203,455.463,685.354,95.1779,453.236,479.043,84.4847,400.753,252.982,22.4155,353.669,205.296,237.693,394.825,198.178,-20.2286,113.841,847.439,-64.2777,147.074,659.343,-181.327,147.691,479.185,-302.951,189.159,304.76,-386.727,222.668,302.989,-212.6,210.334,185.498
1716,0,55.1438,426.515,1155.28,61.3706,154.987,1140.16,-149.821,328.054,1210.33,-139.341,223.4,1205.77,45.2636,487.818,873.74,89.2487,456.082,683.192,89.8177,452.982,476.038,73.5417,399.841,250.626,10.8341,352.834,203.202,226.847,394.842,197.205,-16.5896,114.736,845.008,-59.263,147.081,656.408,-180.448,147.242,479.067,-307.052,188.138,308.523,-390.695,221.335,309.768,-222.698,210.23,185.405
1717,0,55.83,427.951,1153.35,61.755,156.431,1138.4,-149.639,329.2,1208.09,-139.17,224.523,1203.11,45.4538,488.306,872.182,87.5523,456.859,680.99,84.5586,452.886,473.145,62.7832,399.186,248.439,-0.507462,352.301,201.288,216.14,394.839,196.541,-12.6165,115.496,842.457,-53.506,146.928,653.309,-178.768,146.706,479.008,-310.333,187.125,312.609,-393.661,220.127,317.082,-232.576,210.156,185.563
1718,0,56.3963,429.415,1151.36,62.0238,157.887,1136.54,-149.569,330.306,1205.84,-139.103,225.613,1200.43,45.4051,489.084,870.632,85.8158,457.781,678.771,79.432,452.944,470.415,52.3357,398.77,246.483,-11.5059,352.023,199.65,205.653,394.813,196.088,-8.33178,116.111,839.843,-47.0386,146.615,650.114,-176.273,146.078,479.061,-312.73,186.143,317.035,-395.556,219.091,324.915,-242.099,210.095,186.057
1719,0,56.8239,430.896,1149.34,62.1561,159.34,1134.6,-149.624,331.373,1203.61,-139.158,226.673,1197.74,44.9719,490.146,869.06,84.0268,458.827,676.562,74.4446,453.14,467.885,42.2627,398.563,244.802,-22.1229,351.943,198.348,195.418,394.765,195.757,-3.76708,116.575,837.23,-39.9049,146.146,646.903,-172.963,145.361,479.281,-314.194,185.215,321.802,-396.33,218.269,333.215,-251.1,210.019,186.965
1720,0,57.0961,432.383,1147.33,62.1335,160.774,1132.61,-149.815,332.402,1201.44,-139.35,227.707,1195.09,44.0626,491.456,867.447,82.1721,459.965,674.387,69.5796,453.45,465.576,32.5744,398.529,243.418,-32.3693,352.003,197.401,185.426,394.7,195.48,1.03518,116.883,834.688,-32.1616,145.531,643.761,-168.849,144.556,479.717,-314.684,184.362,326.891,-395.961,217.695,341.897,-259.377,209.891,188.353
1721,0,57.1991,433.864,1145.34,61.9407,162.171,1130.59,-150.149,333.394,1199.34,-139.693,228.719,1192.51,42.6471,492.954,865.794,80.2344,461.158,672.271,64.8008,453.847,463.491,23.2405,398.625,242.329,-42.2885,352.146,196.798,175.642,394.623,195.209,6.0209,117.036,832.291,-23.8767,144.786,640.779,-163.955,143.672,480.411,-314.173,183.6,332.261,-394.454,217.388,350.84,-266.706,209.669,190.262
1722,0,57.122,435.327,1143.42,61.5658,163.516,1128.6,-150.631,334.35,1197.36,-140.197,229.714,1190.03,40.7541,494.568,864.113,78.1896,462.367,670.233,60.058,454.299,461.624,14.2036,398.808,241.516,-51.9409,352.323,196.497,166.026,394.536,194.916,11.125,117.033,830.107,-15.1275,143.931,638.046,-158.318,142.721,481.391,-312.647,182.941,337.849,-391.839,217.353,359.887,-272.842,209.311,192.701
1723,0,56.8574,436.757,1141.57,61.0008,164.792,1126.65,-151.265,335.275,1195.5,-140.869,230.695,1187.68,38.4587,496.218,862.435,76.0055,463.553,668.29,55.2917,454.774,459.955,5.39287,399.037,240.947,-61.3912,352.495,196.445,156.533,394.441,194.593,16.2735,116.881,828.201,-5.99879,142.988,635.65,-151.983,141.719,482.673,-310.103,182.389,343.567,-388.172,217.579,368.852,-277.537,208.777,195.646
1724,0,56.4015,438.142,1139.83,60.2412,165.984,1124.8,-152.049,336.168,1193.79,-141.714,231.665,1185.49,35.8644,497.826,860.796,73.6424,464.68,666.452,50.4396,455.243,458.463,-3.26481,399.278,240.58,-70.6997,352.635,196.579,147.128,394.337,194.242,21.387,116.587,826.624,3.42009,141.984,633.674,-145.006,140.683,484.256,-306.549,181.943,349.305,-383.527,218.037,377.526,-280.55,208.037,199.034
1725,0,55.7542,439.469,1138.21,59.287,167.081,1123.06,-152.982,337.034,1192.26,-142.73,232.627,1183.49,33.0814,499.326,859.238,71.0553,465.716,664.725,45.4412,455.677,457.123,-11.8359,399.5,240.369,-79.9164,352.729,196.841,137.783,394.222,193.872,26.385,116.164,825.419,13.038,140.944,632.187,-137.45,139.637,486.122,-302.004,181.593,354.936,-377.994,218.684,385.684,-281.658,207.077,202.766
1726,0,54.9188,440.725,1136.73,58.1419,168.071,1121.48,-154.057,337.873,1190.92,-143.915,233.582,1181.7,30.2064,500.663,857.799,68.1964,466.635,663.113,40.2427,456.055,455.909,-20.3748,399.685,240.271,-89.0793,352.774,197.182,128.48,394.094,193.496,31.1913,115.628,824.613,22.7642,139.898,631.251,-129.382,138.604,488.237,-296.495,181.326,360.319,-371.669,219.462,393.098,-280.675,205.899,206.715
1727,0,53.902,441.898,1135.41,56.8134,168.947,1120.09,-155.267,338.687,1189.79,-145.262,234.527,1180.15,27.306,501.801,856.51,65.0196,467.419,661.615,34.7998,456.358,454.805,-28.921,399.819,240.247,-98.2142,352.777,197.564,119.208,393.954,193.124,35.7381,114.999,824.219,32.5106,138.871,630.909,-120.872,137.607,490.553,-290.056,181.12,365.305,-364.649,220.307,399.545,-277.459,204.526,210.734
1728,0,52.7133,442.979,1134.26,55.3127,169.705,1118.92,-156.602,339.476,1188.88,-146.759,235.461,1178.86,24.4088,502.718,855.391,61.4839,468.054,660.233,29.08,456.577,453.798,-37.4989,399.899,240.267,-107.337,352.752,197.964,109.963,393.801,192.763,39.9709,114.302,824.24,42.193,137.889,631.189,-111.989,136.668,493.007,-282.727,180.95,369.744,-357.024,221.146,404.82,-271.924,202.996,214.666
1729,0,51.3646,443.958,1133.29,53.6543,170.342,1117.99,-158.051,340.24,1188.2,-148.394,236.379,1177.84,21.5033,503.405,854.45,57.557,468.536,658.967,23.0635,456.704,452.882,-46.1203,399.928,240.312,-116.454,352.714,198.373,100.741,393.636,192.419,43.8508,113.563,824.667,51.7316,136.977,632.102,-102.805,135.806,495.531,-274.552,180.79,373.495,-348.87,221.911,408.74,-264.041,201.365,218.36
1730,0,49.8699,444.829,1132.5,51.8555,170.859,1117.33,-159.601,340.976,1187.76,-150.15,237.275,1177.12,18.5453,503.868,853.682,53.2178,468.864,657.823,16.7426,456.739,452.059,-54.7868,399.913,240.371,-125.57,352.681,198.792,91.5399,393.459,192.094,47.3562,112.809,825.485,61.0513,136.154,633.643,-93.3836,135.035,498.048,-265.574,180.614,376.426,-340.246,222.536,411.16,-253.842,199.692,221.676
1731,0,48.2443,445.586,1131.91,49.9363,171.262,1116.95,-161.237,341.681,1187.57,-152.01,238.141,1176.7,15.4696,504.117,853.074,48.4582,469.042,656.805,10.1203,456.685,451.339,-63.4939,399.867,240.444,-134.683,352.671,199.232,82.3558,393.271,191.79,50.4818,112.068,826.672,70.0806,135.438,635.789,-83.7885,134.363,500.483,-255.84,180.396,378.428,-331.188,222.969,411.97,-241.418,198.038,224.501
1732,0,46.5038,446.225,1131.51,47.9184,171.556,1116.87,-162.945,342.353,1187.64,-153.953,238.969,1176.59,12.205,504.17,852.612,43.2827,469.079,655.922,3.20878,456.551,450.733,-72.2344,399.803,240.541,-143.792,352.694,199.71,73.1821,393.073,191.506,53.2365,111.365,828.206,78.7514,134.843,638.501,-74.0766,133.791,502.762,-245.39,180.116,379.415,-321.71,223.171,411.106,-226.911,196.453,226.756
1733,0,44.6647,446.746,1131.3,45.8252,171.749,1117.09,-164.709,342.984,1187.96,-155.959,239.749,1176.79,8.68971,504.051,852.278,37.7082,468.986,655.186,-3.97304,456.347,450.258,-81.0016,399.735,240.677,-152.898,352.761,200.246,64.0107,392.865,191.242,55.64,110.721,830.061,86.9975,134.376,641.725,-64.2995,133.316,504.816,-234.266,179.757,379.332,-311.799,223.121,408.549,-210.505,194.972,228.396
1734,0,42.743,447.15,1131.28,43.6809,171.854,1117.62,-166.513,343.569,1188.53,-158.005,240.47,1177.31,4.88271,503.781,852.063,31.7612,468.777,654.61,-11.4017,456.087,449.931,-89.791,399.677,240.874,-162.001,352.876,200.861,54.8317,392.647,190.998,57.7183,110.15,832.211,94.7539,134.041,645.396,-54.5037,132.927,506.587,-222.499,179.308,378.153,-301.426,222.819,404.325,-192.417,193.607,229.413
1735,0,40.7545,447.438,1131.43,41.5104,171.879,1118.45,-168.34,344.101,1189.34,-160.07,241.121,1178.13,0.771487,503.386,851.962,25.4763,468.467,654.206,-19.0513,455.784,449.77,-98.6021,399.64,241.156,-171.104,353.041,201.578,45.6345,392.418,190.775,59.4997,109.661,834.631,101.957,133.836,649.436,-44.73,132.608,508.028,-210.118,178.766,375.888,-290.537,222.277,398.503,-172.884,192.35,229.832
1736,0,38.7141,447.615,1131.76,39.3383,171.839,1119.57,-170.177,344.572,1190.4,-162.132,241.691,1179.25,-3.62674,502.889,851.978,18.8927,468.072,653.985,-26.8947,455.453,449.789,-107.438,399.634,241.547,-180.212,353.254,202.42,36.4089,392.181,190.571,61.0104,109.252,837.293,108.545,133.755,653.76,-35.015,132.341,509.105,-197.145,178.131,372.578,-279.071,221.524,391.195,-152.15,191.173,229.71
1737,0,36.6357,447.686,1132.26,37.1891,171.744,1120.97,-172.006,344.972,1191.68,-164.171,242.171,1180.65,-8.26906,502.314,852.121,12.0521,467.608,653.958,-34.9052,455.106,450.001,-116.303,399.664,242.072,-189.332,353.512,203.41,27.1454,391.937,190.385,62.2722,108.914,840.171,114.457,133.783,658.279,-25.3911,132.105,509.798,-183.595,177.408,368.295,-266.956,220.598,382.549,-130.455,190.031,229.125
1738,0,34.5328,447.659,1132.9,35.086,171.607,1122.62,-173.813,345.294,1193.17,-166.166,242.55,1182.3,-13.0951,501.678,852.403,4.99648,467.092,654.131,-43.0567,454.756,450.411,-125.206,399.731,242.751,-198.468,353.811,204.567,17.8362,391.689,190.216,63.3009,108.631,843.236,119.64,133.906,662.9,-15.8882,131.88,510.103,-169.478,176.606,363.142,-254.121,219.54,372.743,-108.026,188.877,228.172
1739,0,32.4179,447.541,1133.69,33.0513,171.437,1124.52,-175.583,345.528,1194.86,-168.099,242.819,1184.2,-18.0375,500.999,852.835,-2.23315,466.538,654.507,-51.3239,454.411,451.024,-134.152,399.833,243.6,-207.628,354.144,205.911,8.4747,391.441,190.061,64.1058,108.378,846.456,124.044,134.102,667.53,-6.53403,131.646,510.03,-154.807,175.738,357.243,-240.505,218.391,361.984,-85.0691,187.668,226.955
1740,0,30.3031,447.341,1134.6,31.1058,171.243,1126.63,-177.303,345.666,1196.71,-169.953,242.972,1186.3,-23.0319,500.288,853.426,-9.59784,465.958,655.082,-59.6821,454.075,451.837,-143.145,399.962,244.631,-216.816,354.505,207.457,-0.943745,391.196,189.914,64.691,108.127,849.797,127.63,134.346,672.081,2.64444,131.387,509.604,-139.592,174.814,350.746,-226.06,217.185,350.493,-61.7666,186.37,225.583
1741,0,28.2004,447.066,1135.61,29.2684,171.034,1128.91,-178.961,345.699,1198.71,-171.713,243.002,1188.58,-28.0259,499.551,854.176,-17.0606,465.362,655.85,-68.107,453.749,452.842,-152.186,400.109,245.846,-226.032,354.882,209.215,-10.4228,390.957,189.771,65.0564,107.846,853.22,130.373,134.614,676.47,11.6203,131.09,508.862,-123.852,173.849,343.811,-210.762,215.949,338.506,-38.2745,184.972,224.161
1742,0,26.1217,446.726,1136.72,27.5562,170.813,1131.35,-180.543,345.621,1200.83,-173.364,242.905,1191,-32.9832,498.79,855.081,-24.5861,464.757,656.798,-76.5742,453.43,454.03,-161.269,400.258,247.243,-235.276,355.263,211.193,-19.9654,390.727,189.627,65.2,107.501,856.682,132.262,134.88,680.627,20.366,130.746,507.855,-107.618,172.853,336.611,-194.616,214.701,326.264,-14.726,183.484,222.79
1743,0,24.0792,446.328,1137.91,25.9843,170.585,1133.9,-182.039,345.426,1203.04,-174.894,242.677,1193.52,-37.8846,498.001,856.126,-32.1397,464.145,657.909,-85.0585,453.11,455.384,-170.385,400.394,248.813,-244.54,355.63,213.389,-29.5738,390.506,189.476,65.1198,107.063,860.138,133.304,135.118,684.489,28.8528,130.352,506.64,-90.9375,171.84,329.316,-177.662,213.448,314.005,8.76347,181.938,221.56
1744,0,22.0859,445.878,1139.15,24.5658,170.35,1136.52,-183.438,345.108,1205.29,-176.294,242.317,1196.1,-42.7249,497.176,857.291,-39.6868,463.527,659.162,-93.5342,452.78,456.886,-179.517,400.497,250.542,-253.814,355.964,215.798,-39.2505,390.291,189.313,64.8154,106.503,863.539,133.524,135.308,688.009,37.0506,129.906,505.28,-73.8798,170.82,322.097,-159.981,212.196,301.954,32.0882,180.387,220.548
1745,0,20.155,445.384,1140.43,23.3116,170.106,1139.18,-184.731,344.663,1207.56,-177.555,241.826,1198.7,-47.5076,496.308,858.549,-47.1917,462.899,660.532,-101.975,452.428,458.515,-188.649,400.55,252.413,-263.086,356.242,218.408,-48.9976,390.081,189.136,64.2894,105.801,866.835,132.97,135.431,691.155,44.9274,129.414,503.841,-56.541,169.807,315.112,-141.693,210.945,290.323,55.1436,178.891,219.816
1746,0,18.3011,444.848,1141.73,22.2307,169.851,1141.84,-185.909,344.091,1209.82,-178.67,241.205,1201.28,-52.2372,495.386,859.872,-54.6167,462.255,661.993,-110.353,452.042,460.249,-197.761,400.538,254.406,-272.341,356.44,221.205,-58.817,389.869,188.943,63.5485,104.944,869.974,131.708,135.474,693.908,52.4495,128.881,502.387,-39.0465,168.813,308.503,-122.961,209.699,279.301,77.8171,177.518,219.403
