Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3665,0,133.957,414.582,1157.86,136.25,138.992,1127.58,-77.4436,314.414,1203.25,-67.8035,210.037,1193.45,90.4936,481.02,872.096,96.803,452.864,672.573,66.6382,457.69,499.921,113.32,395.336,243.822,57.9986,347.922,195.926,274.209,395.115,198.827,31.7465,99.1411,841.598,-40.8281,131.211,661.466,-133.245,124.427,469.177,-200.584,167.417,266.757,-278.921,206.324,238.076,-70.775,174.616,190.773
3666,0,135.266,416.343,1157.98,137.194,140.628,1128.12,-76.3136,316.358,1203.52,-66.8099,211.969,1193.69,90.1903,482.403,872.056,95.873,453.855,672.545,65.0718,458.414,499.941,110.412,395.349,243.704,54.8689,347.871,195.878,271.103,394.944,198.739,32.6749,100.384,842.005,-40.0968,132.1,661.903,-133.691,124.758,470.144,-202.638,166.97,268.205,-281.37,205.581,240.158,-73.6662,174.477,190.806
3667,0,136.529,418.13,1158.07,138.135,142.283,1128.67,-75.2212,318.283,1203.77,-65.8358,213.887,1193.92,89.8832,483.775,872.007,94.9594,454.835,672.507,63.5138,459.127,499.953,107.497,395.36,243.58,51.7267,347.821,195.82,267.99,394.77,198.639,33.6633,101.624,842.396,-39.2283,132.966,662.289,-134.052,125.085,471.075,-204.658,166.522,269.649,-283.793,204.845,242.246,-76.5339,174.336,190.835
3668,0,137.746,419.94,1158.14,139.07,143.953,1129.22,-74.1687,320.187,1203.99,-64.8846,215.788,1194.12,89.5729,485.133,871.949,94.057,455.805,672.455,61.958,459.83,499.955,104.575,395.371,243.449,48.5736,347.776,195.754,264.872,394.597,198.527,34.7126,102.858,842.767,-38.2093,133.808,662.615,-134.321,125.41,471.968,-206.643,166.079,271.09,-286.187,204.125,244.344,-79.3806,174.195,190.859
3669,0,138.917,421.768,1158.18,139.993,145.635,1129.76,-73.1585,322.071,1204.2,-63.96,217.673,1194.31,89.2596,486.474,871.879,93.1608,456.764,672.387,60.3985,460.525,499.947,101.645,395.384,243.313,45.4111,347.737,195.684,261.749,394.431,198.403,35.8241,104.085,843.117,-37.0255,134.623,662.876,-134.49,125.733,472.819,-208.591,165.65,272.529,-288.546,203.435,246.455,-82.2099,174.056,190.873
3670,0,140.041,423.611,1158.18,140.9,147.327,1130.31,-72.1929,323.933,1204.37,-63.0657,219.539,1194.48,88.9431,487.795,871.799,92.2653,457.715,672.304,58.8299,461.213,499.926,98.707,395.399,243.172,42.2405,347.707,195.611,258.623,394.275,198.267,37.0004,105.3,843.445,-35.6622,135.41,663.067,-134.548,126.058,473.629,-210.495,165.242,273.969,-290.863,202.786,248.588,-85.0261,173.922,190.874
3671,0,141.117,425.464,1158.16,141.786,149.025,1130.85,-71.2742,325.772,1204.53,-62.2051,221.385,1194.62,88.6225,489.094,871.709,91.3649,458.658,672.202,57.2472,461.896,499.893,95.7601,395.419,243.028,39.0631,347.687,195.537,255.494,394.132,198.122,38.245,106.503,843.748,-34.1036,136.166,663.184,-134.484,126.383,474.397,-212.349,164.861,275.414,-293.129,202.189,250.752,-87.835,173.793,190.859
3672,0,142.145,427.322,1158.1,142.646,150.725,1131.38,-70.4044,327.588,1204.65,-61.3819,223.212,1194.73,88.2966,490.369,871.609,90.4541,459.595,672.083,55.6461,462.574,499.847,92.804,395.446,242.882,35.8798,347.678,195.462,252.362,394.004,197.968,39.5622,107.69,844.025,-32.3338,136.889,663.223,-134.284,126.71,475.126,-214.146,164.513,276.873,-295.332,201.655,252.963,-90.6431,173.672,190.825
3673,0,143.123,429.182,1158.01,143.476,152.425,1131.9,-69.5856,329.381,1204.75,-60.5996,225.019,1194.82,87.9641,491.62,871.499,89.5277,460.526,671.944,54.023,463.25,499.788,89.8385,395.48,242.735,32.6914,347.682,195.387,249.225,393.891,197.808,40.9577,108.86,844.276,-30.3367,137.577,663.183,-133.932,127.038,475.819,-215.875,164.202,278.354,-297.458,201.191,255.238,-93.4579,173.561,190.768
3674,0,144.051,431.04,1157.88,144.27,154.122,1132.4,-68.8199,331.15,1204.82,-59.8617,226.805,1194.88,87.6232,492.846,871.38,88.5806,461.453,671.787,52.3749,463.923,499.716,86.8633,395.523,242.588,29.4983,347.697,195.313,246.084,393.795,197.643,42.4378,110.009,844.499,-28.0964,138.229,663.062,-133.415,127.367,476.481,-217.525,163.934,279.869,-299.49,200.806,257.597,-96.2873,173.462,190.688
3675,0,144.928,432.891,1157.73,145.024,155.811,1132.9,-68.109,332.895,1204.85,-59.1716,228.57,1194.91,87.2721,494.047,871.252,87.6079,462.376,671.612,50.6993,464.594,499.631,83.8781,395.575,242.441,26.3013,347.723,195.24,242.936,393.713,197.476,44.0096,111.135,844.695,-25.5974,138.842,662.862,-132.714,127.696,477.119,-219.081,163.712,281.432,-301.408,200.505,260.065,-99.1395,173.374,190.584
3676,0,145.751,434.732,1157.53,145.733,157.492,1133.38,-67.4546,334.616,1204.86,-58.5325,230.314,1194.9,86.9085,495.222,871.117,86.6053,463.297,671.419,48.9946,465.264,499.533,80.883,395.637,242.295,23.1006,347.76,195.167,239.781,393.646,197.307,45.6812,112.237,844.864,-22.825,139.415,662.584,-131.813,128.023,477.741,-220.529,163.537,283.058,-303.192,200.293,262.667,-102.023,173.3,190.458
3677,0,146.521,436.559,1157.31,146.393,159.16,1133.85,-66.8584,336.314,1204.84,-57.9476,232.037,1194.87,86.5303,496.372,870.974,85.5689,464.216,671.208,47.2595,465.932,499.423,77.8782,395.709,242.15,19.8968,347.805,195.094,236.618,393.59,197.138,47.4608,113.312,845.007,-19.7657,139.947,662.232,-130.694,128.346,478.355,-221.852,163.412,284.766,-304.819,200.172,265.431,-104.943,173.24,190.314
3678,0,147.233,438.368,1157.05,146.998,160.812,1134.29,-66.3219,337.988,1204.79,-57.42,233.738,1194.8,86.135,497.497,870.823,84.4953,465.133,670.981,45.4936,466.599,499.302,74.8639,395.79,242.005,16.6903,347.855,195.021,233.447,393.545,196.97,49.3569,114.358,845.124,-16.4074,140.436,661.81,-129.34,128.664,478.974,-223.033,163.337,286.573,-306.264,200.145,268.386,-107.907,173.196,190.158
3679,0,147.888,440.155,1156.77,147.546,162.446,1134.72,-65.8463,339.638,1204.71,-56.9524,235.417,1194.7,85.7201,498.598,870.666,83.3816,466.047,670.739,43.6964,467.263,499.169,71.8407,395.879,241.861,13.4817,347.909,194.948,230.268,393.507,196.804,51.3781,115.373,845.217,-12.7397,140.881,661.325,-127.735,128.974,479.607,-224.053,163.311,288.499,-307.503,200.212,271.562,-110.917,173.167,189.999
3680,0,148.483,441.919,1156.45,148.031,164.06,1135.14,-65.433,341.265,1204.6,-56.5474,237.076,1194.57,85.2831,499.675,870.501,82.2253,466.959,670.483,41.8682,467.923,499.026,68.8093,395.975,241.717,10.2716,347.964,194.874,227.08,393.476,196.641,53.5325,116.356,845.289,-8.75475,141.282,660.785,-125.863,129.273,480.267,-224.893,163.333,290.564,-308.509,200.373,274.985,-113.972,173.153,189.848
3681,0,149.016,443.654,1156.11,148.45,165.651,1135.53,-65.0828,342.869,1204.46,-56.2076,238.712,1194.41,84.8212,500.728,870.329,81.0245,467.866,670.214,40.0094,468.578,498.873,65.7707,396.078,241.573,7.06056,348.018,194.798,223.886,393.448,196.481,55.8274,117.306,845.341,-4.44676,141.638,660.199,-123.709,129.562,480.965,-225.534,163.402,292.785,-309.258,200.624,278.681,-117.068,173.154,189.721
3682,0,149.484,445.36,1155.74,148.8,167.216,1135.91,-64.7966,344.45,1204.3,-55.9349,240.327,1194.23,84.3318,501.759,870.149,79.7776,468.769,669.934,38.1204,469.226,498.711,62.7261,396.185,241.428,3.84943,348.067,194.722,220.686,393.422,196.326,58.2692,118.221,845.378,0.187111,141.952,659.577,-121.262,129.836,481.714,-225.957,163.516,295.18,-309.727,200.964,282.671,-120.194,173.171,189.634
3683,0,149.886,447.033,1155.35,149.077,168.753,1136.27,-64.575,346.009,1204.12,-55.7312,241.921,1194.02,83.8121,502.768,869.961,78.4836,469.665,669.644,36.2019,469.866,498.539,59.6767,396.295,241.282,0.63899,348.111,194.644,217.482,393.395,196.175,60.8626,119.1,845.404,5.14676,142.222,658.931,-118.511,130.094,482.525,-226.142,163.671,297.764,-309.892,201.39,286.971,-123.335,173.202,189.609
3684,0,150.22,448.671,1154.94,149.278,170.26,1136.61,-64.4184,347.544,1203.91,-55.5982,243.494,1193.78,83.2597,503.754,869.765,77.1416,470.553,669.346,34.2544,470.495,498.36,56.624,396.406,241.134,-2.56986,348.146,194.565,214.275,393.368,196.029,63.6108,119.943,845.422,10.4289,142.451,658.274,-115.448,130.337,483.408,-226.073,163.866,300.548,-309.736,201.897,291.59,-126.466,173.247,189.666
3685,0,150.482,450.271,1154.51,149.403,171.735,1136.94,-64.3271,349.058,1203.68,-55.5372,245.044,1193.52,82.6716,504.718,869.559,75.7512,471.431,669.041,32.2787,471.111,498.173,53.5694,396.517,240.985,-5.77617,348.173,194.485,211.068,393.338,195.888,66.5149,120.748,845.439,16.0269,142.642,657.619,-112.068,130.561,484.372,-225.731,164.097,303.539,-309.239,202.482,296.527,-129.557,173.304,189.829
3686,0,150.671,451.831,1154.06,149.447,173.175,1137.26,-64.301,350.549,1203.44,-55.549,246.573,1193.24,82.0456,505.66,869.344,74.3123,472.296,668.731,30.2751,471.713,497.981,50.5147,396.625,240.833,-8.97892,348.191,194.406,207.863,393.305,195.752,69.5736,121.515,845.459,21.9306,142.796,656.98,-108.369,130.768,485.424,-225.101,164.361,306.741,-308.39,203.138,301.776,-132.568,173.374,190.121
3687,0,150.786,453.351,1153.61,149.411,174.58,1137.56,-64.3399,352.017,1203.18,-55.6342,248.081,1192.95,81.3791,506.579,869.119,72.8248,473.145,668.417,28.244,472.297,497.782,47.4613,396.73,240.68,-12.177,348.199,194.326,204.662,393.269,195.622,72.7832,122.244,845.488,28.1266,142.917,656.372,-104.351,130.956,486.57,-224.168,164.657,310.148,-307.177,203.861,307.315,-135.451,173.455,190.567
3688,0,150.823,454.827,1153.14,149.293,175.947,1137.86,-64.4432,353.464,1202.91,-55.7933,249.566,1192.64,80.6698,507.475,868.884,71.2891,473.977,668.101,26.1855,472.862,497.58,44.411,396.829,240.526,-15.3693,348.197,194.248,201.467,393.229,195.496,76.1371,122.935,845.534,34.5979,143.008,655.809,-100.019,131.128,487.811,-222.918,164.98,313.75,-305.593,204.644,313.115,-138.151,173.546,191.187
3689,0,150.781,456.259,1152.67,149.092,177.275,1138.14,-64.6103,354.888,1202.63,-56.026,251.028,1192.32,79.9156,508.348,868.638,69.7053,474.789,667.785,24.0999,473.405,497.373,41.3653,396.921,240.37,-18.5544,348.186,194.172,198.281,393.187,195.375,79.6263,123.588,845.602,41.3242,143.074,655.306,-95.3771,131.284,489.147,-221.338,165.329,317.531,-303.636,205.483,319.133,-140.602,173.645,192
3690,0,150.66,457.645,1152.19,148.808,178.563,1138.42,-64.8402,356.29,1202.34,-56.332,252.468,1191.99,79.1146,509.197,868.381,68.0742,475.578,667.47,21.987,473.925,497.165,38.3256,397.006,240.214,-21.7311,348.167,194.098,195.105,393.142,195.259,83.2389,124.202,845.7,48.2819,143.12,654.877,-90.4359,131.426,490.575,-219.416,165.701,321.466,-301.305,206.369,325.316,-142.735,173.751,193.022
3691,0,150.456,458.984,1151.72,148.442,179.808,1138.69,-65.1316,357.669,1202.05,-56.7104,253.884,1191.67,78.2651,510.02,868.114,66.3963,476.341,667.157,19.8468,474.419,496.955,35.2935,397.081,240.058,-24.898,348.14,194.028,191.942,393.095,195.148,86.9603,124.779,845.834,55.4447,143.149,654.535,-85.2063,131.556,492.087,-217.142,166.094,325.521,-298.603,207.295,331.598,-144.47,173.862,194.263
3692,0,150.169,460.274,1151.25,147.994,181.01,1138.96,-65.4832,359.024,1201.76,-57.1603,255.276,1191.34,77.3657,510.816,867.836,64.6725,477.075,666.847,17.6792,474.886,496.746,32.27,397.147,239.903,-28.0535,348.107,193.962,188.794,393.047,195.042,90.7736,125.319,846.013,62.7833,143.167,654.294,-79.7021,131.676,493.674,-214.506,166.506,329.658,-295.533,208.254,337.904,-145.725,173.978,195.726
3693,0,149.799,461.515,1150.79,147.465,182.168,1139.23,-65.8932,360.357,1201.47,-57.68,256.644,1191.02,76.4151,511.585,867.548,62.9037,477.779,666.543,15.4842,475.324,496.538,29.2565,397.203,239.75,-31.196,348.067,193.901,185.662,392.997,194.939,94.6594,125.822,846.242,70.2662,143.179,654.165,-73.9385,131.791,495.322,-211.497,166.935,333.829,-292.102,209.236,344.148,-146.417,174.096,197.41
3694,0,149.344,462.706,1150.33,146.858,183.281,1139.5,-66.3598,361.666,1201.18,-58.2678,257.986,1190.7,75.4125,512.324,867.251,61.0909,478.449,666.244,13.2617,475.731,496.333,26.2537,397.247,239.6,-34.324,348.023,193.844,182.547,392.947,194.84,98.5967,126.29,846.528,77.8599,143.191,654.159,-67.9324,131.902,497.017,-208.107,167.379,337.982,-288.315,210.232,350.239,-146.457,174.215,199.305
3695,0,148.805,463.846,1149.89,146.174,184.347,1139.77,-66.8809,362.95,1200.9,-58.9216,259.302,1190.4,74.3573,513.032,866.946,59.2356,479.084,665.951,11.012,476.107,496.132,23.2623,397.281,239.453,-37.4358,347.974,193.793,179.451,392.897,194.745,102.563,126.724,846.877,85.529,143.207,654.285,-61.7017,132.013,498.739,-204.326,167.835,342.058,-284.18,211.233,356.078,-145.763,174.334,201.394
3696,0,148.182,464.934,1149.47,145.415,185.367,1140.06,-67.4541,364.21,1200.63,-59.6389,260.591,1190.12,73.2493,513.708,866.633,57.339,479.681,665.666,8.73532,476.451,495.936,20.2827,397.302,239.311,-40.53,347.92,193.746,176.373,392.846,194.653,106.534,127.124,847.295,93.2374,143.232,654.551,-55.2647,132.128,500.467,-200.144,168.301,345.995,-279.699,212.227,361.563,-144.254,174.452,203.651
3697,0,147.475,465.969,1149.06,144.586,186.34,1140.35,-68.077,365.444,1200.37,-60.417,261.853,1189.86,72.0887,514.35,866.313,55.403,480.238,665.39,6.43226,476.761,495.746,17.3151,397.312,239.175,-43.6051,347.863,193.704,173.315,392.796,194.564,110.485,127.492,847.786,100.948,143.27,654.96,-48.6399,132.249,502.179,-195.551,168.774,349.727,-274.876,213.205,366.595,-141.854,174.567,206.047
3698,0,146.687,466.952,1148.67,143.688,187.265,1140.65,-68.7468,366.652,1200.13,-61.253,263.086,1189.62,70.8758,514.957,865.989,53.4295,480.755,665.122,4.10364,477.037,495.564,14.3593,397.31,239.045,-46.66,347.8,193.667,170.275,392.745,194.477,114.392,127.829,848.354,108.623,143.327,655.519,-41.8457,132.379,503.851,-190.538,169.251,353.189,-269.711,214.153,371.072,-138.498,174.678,208.543
3699,0,145.817,467.881,1148.31,142.726,188.142,1140.96,-69.4607,367.833,1199.91,-62.1435,264.289,1189.41,69.6118,515.526,865.66,51.4207,481.23,664.863,1.75054,477.279,495.389,11.4148,397.296,238.922,-49.6939,347.733,193.632,167.254,392.693,194.393,118.231,128.137,849.003,116.225,143.404,656.227,-34.8998,132.522,505.459,-185.093,169.728,356.315,-264.199,215.063,374.901,-134.13,174.783,211.097
3700,0,144.869,468.757,1147.96,141.704,188.971,1141.29,-70.2157,368.986,1199.7,-63.0851,265.462,1189.22,68.2978,516.057,865.329,49.3792,481.661,664.613,-0.625685,477.487,495.224,8.48091,397.27,238.805,-52.7061,347.659,193.6,164.25,392.641,194.311,121.976,128.415,849.733,123.718,143.507,657.085,-27.8191,132.679,506.978,-179.205,170.202,359.043,-258.335,215.923,377.995,-128.707,174.883,213.663
3701,0,143.845,469.579,1147.65,140.625,189.751,1141.64,-71.0085,370.111,1199.52,-64.074,266.603,1189.07,66.9356,516.548,864.996,47.3076,482.049,664.371,-3.02337,477.661,495.069,5.5564,397.233,238.697,-55.6966,347.579,193.569,161.262,392.587,194.231,125.607,128.666,850.547,131.066,143.636,658.091,-20.6191,132.852,508.385,-172.863,170.668,361.313,-252.106,216.723,380.279,-122.198,174.974,216.192
3702,0,142.747,470.347,1147.36,139.495,190.484,1142,-71.836,371.206,1199.36,-65.1062,267.711,1188.96,65.5273,516.998,864.663,45.2091,482.392,664.139,-5.44061,477.802,494.923,2.63996,397.185,238.596,-58.6658,347.491,193.538,158.287,392.532,194.154,129.101,128.89,851.444,138.235,143.794,659.24,-13.3145,133.043,509.658,-166.056,171.123,363.073,-245.499,217.454,381.688,-114.589,175.058,218.635
3703,0,141.581,471.061,1147.1,138.318,191.168,1142.38,-72.6947,372.272,1199.22,-66.1777,268.786,1188.88,64.0757,517.407,864.33,43.0871,482.692,663.916,-7.87519,477.91,494.788,-0.27001,397.127,238.503,-61.6148,347.396,193.506,155.323,392.474,194.078,132.439,129.087,852.423,145.193,143.982,660.525,-5.91831,133.251,510.777,-158.773,171.561,364.279,-238.494,218.108,382.175,-105.878,175.132,220.944
3704,0,140.35,471.72,1146.87,137.1,191.805,1142.78,-73.581,373.306,1199.11,-67.284,269.826,1188.85,62.5836,517.773,863.998,40.9453,482.948,663.7,-10.3247,477.986,494.662,-3.17531,397.058,238.418,-64.5451,347.291,193.471,152.368,392.414,194.004,135.604,129.258,853.482,151.91,144.2,661.94,1.55787,133.477,511.723,-151.004,171.98,364.896,-231.072,218.68,381.706,-96.0793,175.195,223.077
3705,0,139.059,472.327,1146.66,135.847,192.395,1143.19,-74.4914,374.307,1199.02,-68.4207,270.83,1188.85,61.0546,518.096,863.668,38.7875,483.161,663.491,-12.7865,478.031,494.547,-6.07786,396.98,238.34,-67.4591,347.177,193.432,149.418,392.352,193.933,138.581,129.403,854.617,158.357,144.449,663.473,9.10366,133.72,512.483,-142.738,172.375,364.898,-223.208,219.165,380.267,-85.2212,175.246,224.992
3706,0,137.713,472.88,1146.49,134.563,192.938,1143.63,-75.4222,375.276,1198.96,-69.5831,271.798,1188.89,59.4926,518.377,863.34,36.618,483.331,663.289,-15.2578,478.048,494.441,-8.97964,396.893,238.269,-70.3596,347.054,193.388,146.471,392.288,193.863,141.358,129.521,855.823,164.511,144.727,665.114,16.7099,133.978,513.045,-133.969,172.743,364.273,-214.88,219.559,377.862,-73.3452,175.285,226.658
3707,0,136.318,473.38,1146.34,133.255,193.436,1144.08,-76.3696,376.209,1198.92,-70.7665,272.728,1188.98,57.9018,518.614,863.014,34.4411,483.461,663.093,-17.7356,478.036,494.344,-11.8826,396.798,238.205,-73.25,346.92,193.338,143.522,392.221,193.796,143.925,129.613,857.097,170.348,145.033,666.85,24.3684,134.251,513.404,-124.692,173.079,363.02,-206.061,219.863,374.511,-60.5043,175.312,228.048
3708,0,134.88,473.828,1146.21,131.929,193.888,1144.56,-77.3299,377.108,1198.91,-71.9659,273.619,1189.1,56.287,518.809,862.69,32.2614,483.552,662.901,-20.2169,477.999,494.255,-14.7887,396.696,238.146,-76.1346,346.778,193.282,140.57,392.153,193.73,146.274,129.677,858.431,175.851,145.365,668.667,32.0717,134.536,513.555,-114.901,173.383,361.149,-196.73,220.077,370.253,-46.7619,175.325,229.144
3709,0,133.407,474.226,1146.11,130.591,194.297,1145.05,-78.2991,377.969,1198.92,-73.1763,274.471,1189.27,54.653,518.962,862.369,30.0835,483.605,662.712,-22.6984,477.937,494.174,-17.6998,396.588,238.092,-79.0177,346.626,193.22,137.612,392.083,193.666,148.403,129.713,859.819,181.004,145.722,670.551,39.8127,134.829,513.5,-104.599,173.651,358.684,-186.866,220.204,365.145,-32.1898,175.325,229.94
3710,0,131.905,474.573,1146.04,129.248,194.662,1145.55,-79.2734,378.792,1198.96,-74.3927,275.281,1189.47,53.0054,519.073,862.049,27.9123,483.622,662.526,-25.177,477.852,494.099,-20.6174,396.474,238.043,-81.9044,346.467,193.152,134.643,392.011,193.603,150.307,129.721,861.253,185.793,146.099,672.486,47.5846,135.129,513.246,-93.7885,173.882,355.661,-176.452,220.248,359.257,-16.8661,175.314,230.436
3711,0,130.383,474.871,1145.98,127.907,194.986,1146.07,-80.2489,379.576,1199.02,-75.6097,276.05,1189.71,51.3496,519.145,861.729,25.7526,483.605,662.34,-27.6494,477.746,494.029,-23.543,396.355,237.996,-84.7997,346.301,193.078,131.662,391.94,193.542,151.988,129.698,862.724,190.211,146.495,674.456,55.3802,135.432,512.8,-82.4775,174.076,352.126,-165.476,220.214,352.674,-0.87388,175.291,230.643
3712,0,128.848,475.121,1145.94,126.575,195.268,1146.6,-81.2216,380.32,1199.1,-76.8221,276.776,1189.98,49.6914,519.178,861.41,23.6092,483.555,662.155,-30.1123,477.621,493.964,-26.4778,396.232,237.952,-87.7089,346.129,192.998,128.667,391.868,193.482,153.449,129.645,864.224,194.251,146.906,676.446,63.1914,135.735,512.176,-70.6789,174.233,348.135,-153.933,220.109,345.492,15.7012,175.259,230.579
3713,0,127.308,475.325,1145.91,125.258,195.511,1147.14,-82.1877,381.02,1199.19,-78.0245,277.457,1190.28,48.037,519.174,861.09,21.4868,483.476,661.967,-32.5625,477.478,493.901,-29.4229,396.106,237.909,-90.6371,345.954,192.915,125.656,391.797,193.422,154.693,129.562,865.744,197.911,147.33,678.438,71.0096,136.035,511.391,-58.4107,174.352,343.753,-141.824,219.94,337.817,32.772,175.221,230.272
3714,0,125.773,475.484,1145.89,123.963,195.716,1147.69,-83.1432,381.678,1199.3,-79.2114,278.093,1190.61,46.3922,519.134,860.767,19.3902,483.369,661.777,-34.9967,477.319,493.84,-32.3791,395.975,237.867,-93.5893,345.776,192.829,122.626,391.728,193.363,155.728,129.446,867.274,201.19,147.762,680.417,78.8243,136.328,510.464,-45.6966,174.436,339.051,-129.16,219.715,329.761,50.2516,175.179,229.756
3715,0,124.251,475.6,1145.88,122.699,195.885,1148.24,-84.0841,382.289,1199.43,-80.3776,278.682,1190.97,44.7632,519.06,860.442,17.3238,483.236,661.583,-37.4118,477.146,493.78,-35.347,395.842,237.826,-96.5697,345.597,192.74,119.578,391.66,193.304,156.562,129.3,868.805,204.094,148.199,682.367,86.6239,136.613,509.415,-32.5664,174.485,334.106,-115.958,219.441,321.438,68.0537,175.137,229.07
3716,0,122.75,475.675,1145.87,121.471,196.018,1148.8,-85.0067,382.854,1199.56,-81.5173,279.224,1191.35,43.1559,518.953,860.112,15.292,483.079,661.384,-39.8047,476.958,493.72,-38.3272,395.707,237.785,-99.5821,345.42,192.652,116.509,391.594,193.245,157.204,129.123,870.325,206.626,148.64,684.273,94.3946,136.886,508.268,-19.0559,174.502,328.999,-102.247,219.126,312.965,86.0943,175.099,228.258
3717,0,121.28,475.711,1145.87,120.288,196.117,1149.35,-85.9069,383.37,1199.7,-82.6252,279.716,1191.74,41.5761,518.816,859.778,13.2987,482.9,661.179,-42.1724,476.759,493.659,-41.3199,395.568,237.744,-102.63,345.245,192.564,113.419,391.531,193.185,157.666,128.915,871.825,208.798,149.08,686.121,102.121,137.145,507.046,-5.2074,174.488,323.808,-88.064,218.777,304.458,104.291,175.068,227.365
3718,0,119.849,475.71,1145.85,119.156,196.184,1149.89,-86.781,383.835,1199.85,-83.6957,280.157,1192.14,40.0296,518.65,859.437,11.3478,482.701,660.967,-44.5118,476.547,493.597,-44.3253,395.427,237.703,-105.714,345.074,192.479,110.308,391.47,193.124,157.96,128.679,873.295,210.618,149.518,687.896,109.784,137.389,505.772,8.93033,174.446,318.615,-73.4569,218.401,296.025,122.566,175.049,226.439
3719,0,118.466,475.673,1145.83,118.083,196.22,1150.43,-87.6253,384.247,1199.99,-84.7233,280.546,1192.55,38.5215,518.457,859.089,9.44247,482.482,660.748,-46.8203,476.325,493.532,-47.3435,395.284,237.662,-108.837,344.908,192.397,107.176,391.411,193.062,158.099,128.416,874.725,212.1,149.951,689.587,117.364,137.616,504.472,23.3024,174.379,313.495,-58.4818,218.005,287.77,140.84,175.045,225.526
3720,0,117.137,475.604,1145.79,117.076,196.228,1150.95,-88.4359,384.605,1200.14,-85.7026,280.881,1192.97,37.0568,518.239,858.734,7.58581,482.245,660.52,-49.0952,476.093,493.465,-50.3745,395.137,237.623,-111.997,344.749,192.32,104.023,391.354,192.999,158.096,128.129,876.105,213.26,150.376,691.18,124.839,137.826,503.165,37.848,174.29,308.52,-43.2044,217.594,279.788,159.04,175.059,224.67
3721,0,115.873,475.503,1145.74,116.142,196.208,1151.46,-89.2092,384.907,1200.28,-86.6282,281.16,1193.38,35.6397,517.996,858.37,5.78029,481.992,660.285,-51.3341,475.85,493.396,-53.418,394.988,237.587,-115.194,344.596,192.249,100.85,391.299,192.934,157.967,127.82,877.426,214.112,150.794,692.666,132.185,138.017,501.873,52.5006,174.181,303.754,-27.6984,217.176,272.162,177.092,175.092,223.91
3722,0,114.678,475.374,1145.66,115.288,196.161,1151.95,-89.9417,385.149,1200.41,-87.4947,281.383,1193.79,34.274,517.73,857.999,4.02795,481.723,660.04,-53.5348,475.598,493.324,-56.4738,394.837,237.554,-118.427,344.45,192.186,97.6556,391.245,192.868,157.726,127.493,878.677,214.676,151.201,694.035,139.375,138.19,500.612,67.1891,174.056,299.254,-12.0448,216.754,264.963,194.927,175.148,223.284
3723,0,113.562,475.218,1145.56,114.52,196.091,1152.42,-90.6297,385.331,1200.53,-88.2971,281.546,1194.18,32.963,517.443,857.619,2.33029,481.439,659.788,-55.6954,475.336,493.25,-59.5414,394.682,237.525,-121.691,344.312,192.131,94.4421,391.191,192.801,157.389,127.151,879.851,214.969,151.597,695.279,146.381,138.345,499.399,81.8377,173.918,295.068,3.66882,216.335,258.248,212.473,175.227,222.82
3724,0,112.528,475.038,1145.44,113.845,195.998,1152.86,-91.2701,385.45,1200.64,-89.0302,281.648,1194.56,31.7091,517.136,857.231,0.688275,481.142,659.527,-57.8145,475.065,493.175,-62.6201,394.524,237.502,-124.983,344.181,192.087,91.2098,391.136,192.732,156.971,126.799,880.939,215.01,151.98,696.391,153.176,138.484,498.245,96.3678,173.769,291.231,19.3501,215.923,252.06,229.663,175.33,222.541
3725,0,111.584,474.836,1145.28,113.269,195.883,1153.28,-91.8593,385.504,1200.73,-89.6891,281.688,1194.92,30.5141,516.81,856.836,-0.897707,480.83,659.259,-59.8908,474.784,493.098,-65.7091,394.363,237.487,-128.299,344.057,192.054,87.9598,391.08,192.661,156.488,126.441,881.934,214.82,152.35,697.365,159.728,138.607,497.157,110.698,173.615,287.771,34.9028,215.524,246.427,246.427,175.457,222.464
3726,0,110.733,474.612,1145.09,112.797,195.748,1153.66,-92.3942,385.491,1200.8,-90.2692,281.663,1195.26,29.379,516.466,856.434,-2.42785,480.505,658.984,-61.9236,474.493,493.022,-68.8074,394.199,237.48,-131.635,343.938,192.036,84.6929,391.021,192.59,155.956,126.08,882.828,214.417,152.706,698.197,166.01,138.717,496.142,124.746,173.459,284.701,50.2284,215.143,241.362,262.699,175.609,222.596
3727,0,109.98,474.371,1144.87,112.436,195.594,1154.01,-92.8719,385.408,1200.86,-90.766,281.571,1195.57,28.304,516.105,856.026,-3.90294,480.168,658.703,-63.9129,474.192,492.947,-71.9139,394.032,237.482,-134.985,343.825,192.036,81.4104,390.958,192.516,155.39,125.722,883.617,213.823,153.047,698.883,171.991,138.815,495.199,138.43,173.305,282.025,65.2279,214.786,236.865,278.412,175.784,222.94
