Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1158,3,0.0143433,-0.0595093,-0.0192261,-1.49994,0.0164795,0.0296021,-0.0106812,0.0262451,0.0262451,-0.0344849,-0.0158691,0.0732422,0.101929
1158,4,0.0314331,-0.0357056,0.0128174,-2.49603,0.0152588,0.0717163,0.0201416,0.0109863,-0.0210571,0.00488281,-0.0164795,0.0915527,0.072937
1159,0,0.00823975,0.00732422,0.0521851,-3.14117,0.020752,0.0344849,0.00579834,0.0140381,0.0421143,0.032959,-0.0189209,0.0628662,0.0808716
1159,1,0.00427246,-0.00183105,0.0491333,-3.15491,0.071106,0.0292969,0.0262451,0.0799561,0.0204468,0.00457764,-0.0317383,0.00213623,0.057373
1159,2,0.0238037,0.00976562,0.0524902,-2.30804,0.0338745,0.027771,0.0262451,0.0238037,0.0357056,0.00366211,-0.0320435,0.0350952,-0.00183105
1159,3,0.0323486,-0.000305176,0.0457764,-1.56616,0.0119019,0.0317383,0.0323486,0.0543213,0.0271606,-0.0186157,-0.0195312,0.0387573,0.0231934
1159,4,0.0265503,-0.0109863,0.0762939,-1.18866,0.0622559,-0.0262451,0.0274658,0.0271606,0.0543213,0.0167847,-0.020752,0.085144,0.000915527
1160,0,0.0112915,-0.017395,0.0384521,-0.940857,0.065918,0.0189209,0.0387573,-0.0012207,-0.017395,-0.00396729,-0.0286865,0.0387573,-0.00518799
1160,1,0.00671387,0.0192261,0.0338745,-0.333252,0.0427246,0.0421143,0.0418091,0.0308228,0.0283813,-0.0204468,-0.0357056,0.0439453,-0.0332642
1160,2,0.0128174,0.0344849,0.0534058,0.456848,0.0430298,0.0305176,0.0201416,0.0222778,0.0439453,-0.00213623,-0.0268555,0.0393677,-0.062561
1160,3,0.0210571,0.0231934,0.0344849,1.03119,0.0286865,0.0384521,0.0152588,0.0253296,0.039978,-0.0241089,-0.0210571,0.0271606,-0.00823975
1160,4,0.0296021,0.119629,0.0454712,2.13013,-0.0241089,0.0335693,0.0244141,0.0689697,0.0735474,-0.0213623,-0.0262451,0.050354,-0.0143433
1161,0,0.0875854,0.0408936,0.0250244,2.78473,0.0311279,0.0271606,0.0317383,0.0335693,0.108643,-0.00366211,-0.0323486,0.017395,0.00823975
1161,1,0.0271606,-0.00183105,0.0238037,3.17383,0.0656128,0.0491333,0.0253296,0.0180054,0.0854492,-0.00366211,-0.0509644,0.0210571,0.0378418
1161,2,0.0286865,0.00244141,0.00640869,2.36572,-0.00671387,0.0360107,0.0274658,0.012207,0.0289917,0.0448608,-0.0106812,0.0357056,0.0552368
1161,3,0.0241089,0.00793457,0,1.64734,0.00183105,0.00335693,0.0222778,0.0112915,-0.00640869,0.020752,-0.03479,0.0518799,0.0585938
1161,4,0.0137329,0.0134277,-0.000915527,1.10687,0.00976562,0.0692749,0.00579834,0.0201416,-0.0201416,-0.00244141,-0.0354004,-0.00701904,0.0335693
1162,0,0.0149536,0.0128174,0.0393677,0.749207,-0.00732422,0.00213623,0.0143433,0.000305176,-0.00518799,0.0134277,-0.0274658,0.00823975,0.0241089
1162,1,0.0177002,0.0128174,-0.0564575,0.0186157,0.00488281,0.0384521,0.0244141,0.0115967,-0.0170898,-0.00976562,-0.0454712,-0.00488281,0.0100708
1162,2,0.0283813,0.0219727,0.0421143,-0.857849,0.00274658,0.00915527,0.0204468,0.0137329,-0.0466919,0.00946045,-0.0192261,0.0152588,0.0320435
1162,3,0.0314331,0.0253296,0.0314331,-1.22498,-0.0418091,0.0280762,0.00335693,0.0222778,-0.0827026,-0.00152588,-0.0189209,0.0469971,0.0680542
1162,4,0.0271606,0.0436401,0.017395,-2.25769,0.0387573,0.0494385,0.0183105,0.0140381,-0.083313,0.0402832,-0.0140381,0.0656128,0.0640869
1163,0,0.0128174,0.0286865,0.0360107,-3.04138,0.0338745,0.0289917,0.0320435,0.0131226,-0.0552368,0.0289917,-0.0268555,0.0595093,0.0100708
1163,1,0.00366211,0,0.0292969,-3.09509,0.0527954,0.0354004,0.0253296,0.0323486,-0.00701904,0.0128174,-0.0216675,0.0756836,0.020752
1163,2,0.0100708,-0.0241089,0.0344849,-2.47162,0.0692749,0.045166,0.03479,0.0234985,0.0308228,0.0344849,-0.06073,0.0521851,0.0531006
1163,3,-0.0177002,-0.0448608,0.0482178,-1.72607,0.0708008,0.0469971,0.0350952,0.0216675,0.0497437,0.0164795,-0.0390625,0.0488281,0.0378418
1163,4,0.0350952,-0.057373,0.0488281,-1.21674,0.0494385,0.0402832,0.020752,0.0494385,0.0485229,0.0170898,-0.0161743,0.0292969,0.0546265
1164,0,0.0189209,-0.0506592,0.0363159,-0.780029,0.06073,0.038147,0.020752,0.0186157,-0.0152588,0.0137329,-0.0308228,0.0180054,0.0469971
1164,1,-0.0216675,-0.0653076,0.0524902,-0.0582886,0.0439453,0.0314331,0.0326538,0.0274658,0.0262451,0.00335693,-0.027771,-0.00671387,0.03479
1164,2,0.00427246,-0.0738525,0.0460815,0.855103,0.0323486,0.0390625,0.0265503,0.0152588,0.0442505,0.00549316,-0.038147,-0.0469971,0.0717163
1164,3,0.0387573,-0.00183105,0.012207,1.36505,0.0344849,0.0308228,0.0360107,0.00549316,0.0106812,0.0186157,-0.0494385,-0.00732422,0.0820923
1164,4,0.0238037,0.067749,0.0183105,2.23022,0.0369263,0.090332,0.0296021,-0.0183105,0.0747681,0.0115967,-0.0466919,-0.00762939,0.0921631
1165,0,0.0265503,0.108643,0.0320435,3.09204,0.0527954,0.0286865,0.0253296,-0.0152588,0.0564575,0.0201416,0.0228882,-0.000915527,0.0952148
1165,1,0.0360107,0.0952148,0.0219727,3.29651,0.0213623,0.0234985,-0.038147,-0.00305176,0.0296021,0.0384521,0.00152588,-0.00183105,0.0500488
1165,2,0.0405884,0.0582886,0.0238037,2.62726,0.017395,0.0259399,0.00976562,0.0219727,0.0445557,0.0213623,0.00579834,0.00640869,-0.00671387
1165,3,0.0350952,0.0561523,0.071106,1.77551,0.00915527,0.0802612,0.0186157,0.0292969,0.0250244,0.0164795,-0.000305176,-0.00396729,-0.0335693
1165,4,0.0466919,0.0735474,0.0259399,1.13434,0.0088501,0.0314331,0.0228882,-0.0170898,0.0466919,0.0170898,0.00183105,0.0088501,-0.000915527
1166,0,0.0311279,0.00427246,0.0189209,0.897217,0.0463867,0.0375366,0.0411987,0.010376,0.012207,0,-0.0167847,-0.0421143,0.0241089
1166,1,0.0244141,0.0378418,0.0112915,0.291138,0.0411987,0.0363159,0.0393677,0.0192261,0.0390625,-0.00335693,-0.0323486,0.0137329,0.0845337
1166,2,0.0354004,0.0595093,0.0296021,-0.525208,0.039978,0.0576782,0.0210571,0.0314331,-0.0640869,-0.00213623,-0.0204468,0.0247192,0.0543213
1166,3,0.0292969,0.102234,0.0317383,-0.896912,0.0354004,0.0393677,0.0427246,0.0302124,-0.0213623,-0.00183105,-0.015564,0.0335693,0.0161743
1166,4,-0.010376,0.122681,0.0186157,-2.01019,0.0564575,0.0271606,0.0161743,0.0411987,0.0234985,0.0186157,-0.0408936,0.0488281,0.0238037
1167,0,0.00244141,0.0546265,0.012207,-2.91229,0.0354004,0.0292969,0.0274658,0.0546265,0.0259399,0.0259399,-0.0137329,0.0448608,0.0274658
1167,1,0.0250244,0.0939941,0.0213623,-3.13995,0.106201,0.043335,0.010376,0.0198364,0.0363159,-0.0012207,-0.0128174,0.0491333,-0.00823975
1167,2,-0.00640869,0.0369263,0.03479,-2.57385,0.0357056,0.0442505,-0.00976562,0.0146484,0.0479126,-0.00915527,-0.0384521,0.0247192,-0.0164795
1167,3,0.0210571,0.0360107,0.0234985,-1.88599,0.0387573,0.0378418,-0.0326538,-0.00579834,0.0512695,-0.0585938,-0.0262451,0.00823975,-0.0354004
1167,4,0.00213623,0.0323486,0.0158691,-1.34186,0.0219727,0.0161743,0.0561523,-0.00793457,0.0637817,0.00183105,-0.0241089,0.0317383,-0.0164795
1168,0,-0.0146484,0.0332642,0.0152588,-1.13892,0.0369263,-0.00274658,0.0695801,0.00701904,0.0442505,0.00335693,-0.0363159,0.00579834,0.0137329
1168,1,0.00183105,0.0222778,0.0143433,-0.350952,0.0360107,0.0164795,0.0314331,0.0234985,0.00732422,0.0265503,-0.0283813,-0.000305176,0.0296021
1168,2,0.00335693,0.0149536,0.0283813,0.584412,0.0213623,0.0350952,0.0372314,0.0128174,-0.00762939,0.0317383,-0.0210571,0.0256348,0.0939941
1168,3,0.00244141,0.0192261,0.0442505,1.01593,-0.0271606,0.0292969,0.0256348,0.00701904,-0.0180054,0.0292969,-0.0201416,0.0378418,0.0106812
1168,4,0.0244141,0.0259399,0.0344849,1.98792,0.0256348,0.010376,0.0283813,-0.00183105,-0.0241089,0.0250244,-0.00976562,0.0506592,0.000305176
1169,0,0.0204468,-0.0186157,0.0491333,2.87567,0.0177002,0.0274658,0.055542,0.0119019,-0.0244141,-0.00549316,-0.0143433,-0.0112915,0.0164795
1169,1,0.0320435,0.00732422,0.0375366,3.32031,0.00946045,0.0143433,0.0320435,0.0341797,-0.0219727,0.000305176,-0.00305176,-0.0497437,-0.022583
1169,2,0.0244141,-0.00732422,0.038147,2.66022,0.00793457,0.032959,0.0424194,0.0192261,-0.0213623,-0.0198364,-0.0140381,-0.102844,0.0695801
1169,3,0.0320435,-0.0619507,0.0180054,1.81152,0.0112915,0.0247192,0.0152588,0.0427246,-0.0238037,0.0292969,-0.027771,-0.105286,0.0683594
1169,4,0.0354004,-0.065918,0.00518799,1.18591,0.00427246,0.0332642,0.0372314,0.0317383,0,0.0106812,-0.0170898,-0.0537109,0.0366211
1170,0,-0.0567627,-0.0842285,0.0283813,0.770569,0.0234985,0.0262451,0.0756836,0.012207,0.0439453,-0.0323486,0.0262451,0.0421143,0.0280762
1170,1,0.0100708,-0.0854492,0.0402832,0.249634,-0.0109863,0.0384521,0.0393677,0.0296021,0.062561,0.00732422,-0.00823975,0.0335693,0.0167847
1170,2,-0.000305176,-0.032959,0.0491333,-0.639648,0.0201416,0.0222778,0.0430298,0.0497437,0.0488281,0.00854492,-0.0408936,0.0366211,-0.00152588
1170,3,0.00213623,-0.111084,0.0369263,-1.19232,-0.0265503,0.0323486,0.0463867,0.055542,0.0534058,0.0396729,-0.0268555,0.145264,-0.00183105
1170,4,-0.000610352,-0.0604248,0.0204468,-2.26349,0.043335,0.0183105,0.0408936,0.0466919,0.0265503,0.0491333,-0.0198364,0.108032,-0.0109863
1171,0,0.0534058,0.032959,0.0115967,-3.10852,0.022583,0.0354004,0.043335,0.0296021,0.0421143,-0.0100708,-0.0357056,0.0717163,0.0152588
1171,1,0.020752,0.0979614,0.0491333,-3.07465,0.0305176,0.032959,0.0488281,0.0378418,0.0552368,-0.00946045,-0.0402832,0.0683594,-0.0488281
1171,2,0.0131226,0.0894165,0.0408936,-2.68921,0.022583,0.0570679,0.032959,0.0189209,0.0479126,0.0115967,-0.0344849,0.045166,0.0137329
1171,3,0.0137329,0.0680542,-0.0271606,-1.76575,0.0457764,-0.020752,0.0411987,0.027771,-0.00213623,0.00732422,-0.0164795,0.0897217,0.0271606
1171,4,0.0360107,0.0311279,0.0244141,-1.25275,0.0210571,0.0289917,0.043335,0.0320435,0.00823975,-0.022583,-0.0204468,0.0338745,0.0241089
1172,0,0.0158691,-0.0115967,0.0302124,-0.933838,0.0280762,0.0457764,0.0457764,0.0338745,-0.010376,-0.00793457,-0.0125122,0.027771,0.0354004
1172,1,0.00701904,-0.00762939,0.020752,-0.426025,0.012207,0.0140381,0.0228882,0.0534058,0.000610352,-0.015564,-0.0335693,0.00793457,0.0387573
1172,2,0.0753784,0.00823975,0.0238037,0.587463,0.0210571,0.03479,-0.00366211,0.0378418,0.00915527,-0.0305176,-0.043335,0.00976562,0.0933838
1172,3,0.0109863,-0.0164795,-0.00823975,0.968628,0.0164795,-0.0164795,0.0241089,0.0375366,0.00640869,0.0271606,-0.0421143,-0.000915527,0.0628662
1172,4,0.00976562,-0.0131226,0.0256348,1.94489,-0.0115967,0.043335,0.0167847,-0.0137329,0.0228882,0.0167847,-0.0408936,0.00457764,0.0579834
1173,0,0.0283813,-0.0250244,0.0143433,3.04321,0.0250244,0.0436401,0.0131226,0.0411987,0.0265503,0.0335693,-0.0344849,-0.0338745,0.0234985
1173,1,0.0283813,-0.0326538,0.0222778,3.29895,0.0143433,0.032959,0.0177002,0.0231934,0.0299072,0.0115967,-0.0271606,-0.0631714,0.0546265
1173,2,-0.0106812,0.0463867,-0.0457764,2.92145,0.012207,0.0909424,0.012207,0.0265503,-0.0170898,0.0415039,-0.00823975,-0.151978,0.0323486
1173,3,0.00793457,0.160828,0.0418091,1.87286,0.027771,0.0354004,0.0183105,0.0469971,0.0531006,0.06073,-0.020752,-0.170898,0.0106812
1173,4,0.0384521,0.195312,0.027771,1.27594,-0.00579834,0.038147,0.0210571,0.0289917,0.0692749,0.0595093,-0.0372314,-0.133972,0.0152588
1174,0,0.0299072,0.126038,0.0274658,1.03699,0.00610352,0.0167847,0.00671387,-0.010376,0.0610352,0.0579834,-0.027771,0.0088501,-0.0109863
1174,1,0.0161743,0.0848389,0.0201416,0.589905,0.0198364,0.0491333,0.0491333,0.0183105,0.0344849,0.0354004,-0.0262451,0.134277,0.0109863
1174,2,0.00640869,0.0772095,0.0250244,-0.391235,0.0283813,0.0161743,0.0439453,0.0698853,0.0427246,0.0454712,-0.00183105,0.186462,0.0201416
1174,3,0.0256348,0.0543213,0.0222778,-1.0257,0.055542,0.0192261,0.0250244,0.0234985,0.0201416,0.0527954,-0.0167847,0.178528,0.0656128
1174,4,0.00610352,0.0787354,0.0012207,-2.02271,0.0271606,0.0421143,0.0314331,0.0546265,0.0149536,0.0210571,0.00244141,0.136719,0.067749
1175,0,0.0189209,0.0491333,-0.00183105,-3.03894,0.0167847,0.0286865,0.0436401,0.0305176,-0.00244141,0.0210571,0.0210571,0.0723267,-0.0384521
1175,1,-0.00793457,0.0491333,-0.00274658,-3.10944,0.0262451,0.0161743,-0.000915527,0.0299072,-0.012207,0.0421143,-0.010376,-0.0210571,-0.0564575
1175,2,-0.00640869,-0.000305176,0.0253296,-2.75085,-0.00793457,0.0576782,-0.0894165,0.0354004,0.00152588,0.00854492,-0.0265503,-0.0671387,-0.0378418
1175,3,-0.0204468,-0.0323486,0.0283813,-1.71265,0.0317383,0.0234985,-0.182495,0.0326538,0.0161743,0.0204468,-0.0134277,-0.0427246,-0.00823975
1175,4,0.0259399,-0.012207,0.0317383,-1.07483,0.0323486,0.0222778,0.0332642,-0.00701904,0.00793457,0.017395,-0.0109863,0.0100708,0.00366211
1176,0,0.0204468,-0.0680542,0.012207,-0.865173,0.0292969,-0.0274658,0.0741577,0.03479,-0.0314331,0.015564,-0.0256348,0.0354004,0.000610352
1176,1,0.00732422,-0.112305,0.0189209,-0.368958,0.0265503,0.0302124,0.0784302,0.0415039,0.0485229,0.00762939,-0.0244141,0.0500488,0.0158691
1176,2,-0.00213623,-0.102539,0.0500488,0.553589,0.0317383,0.0543213,0.0769043,0.0378418,0.0628662,0.0119019,-0.0222778,0.0244141,0.0115967
1176,3,0.00701904,-0.0836182,0.0320435,1.15509,-0.00274658,0.0222778,0.0646973,0.0320435,0.0482178,0.0198364,-0.0213623,-0.0131226,-0.0372314
1176,4,0.00793457,-0.0170898,0.0314331,1.88812,0.0222778,0.0109863,0.0796509,0.0436401,0.0256348,0.0125122,-0.0234985,-0.0238037,-0.0238037
1177,0,0.0195312,0.0259399,0.0308228,3.0777,0.022583,0.0286865,0.0653076,0.0268555,0.0500488,0.0265503,-0.0369263,0.00732422,-0.0238037
1177,1,0.0305176,-0.0482178,0.039978,3.30353,0.0631714,0.0204468,0.0338745,0.0421143,0.027771,0.0271606,-0.0314331,0.0198364,-0.010376
1177,2,0.0238037,0.00854492,0.0219727,3.16467,0.0128174,0.0280762,0.0683594,0.0280762,0.032959,0.0598145,-0.0302124,0.0149536,-0.0134277
1177,3,0.0143433,-0.0140381,0.0189209,2.32178,0.0195312,0.0234985,0.032959,0.0390625,0.0476074,0.0354004,-0.0234985,0.093689,0.00671387
1177,4,0.0256348,0.00762939,0.0332642,1.46332,0.0216675,0.0894165,0.0592041,0.0332642,0.010376,0.0601196,-0.00610352,0.0613403,0.0210571
1178,0,0.0183105,0.00274658,0.0231934,1.10535,0.0250244,0.0238037,0.0354004,0.039978,0.0317383,0.0338745,-0.0088501,0.0515747,-0.000915527
1178,1,0.0576782,-0.00976562,0.0253296,0.643311,0.0320435,0.0219727,0.0808716,0.0299072,0.022583,0.0384521,-0.0521851,0.03479,0.00549316
1178,2,0.0250244,0.00183105,0.022583,-0.135498,0.0234985,0.0299072,0.0112915,0.0186157,0.0384521,0.0170898,-0.0238037,-0.00396729,0.0222778
1178,3,-0.0393677,0.00488281,0.0088501,-0.815125,0.0213623,0.0320435,-0.0012207,0.0247192,0.0265503,0.0357056,-0.00274658,0.0134277,0.0180054
1178,4,0.0152588,0.00854492,0.000610352,-1.68365,0.0640869,0.0274658,0.0543213,0.0549316,0.0296021,0.0558472,-0.0512695,0.0390625,-0.00518799
1179,0,-0.0149536,0.0183105,0.00946045,-2.83936,0.027771,0.0201416,-0.0518799,0.0213623,0.0198364,0.0286865,-0.0283813,0.0137329,0.017395
1179,1,0.0259399,0.0369263,-0.0106812,-3.19916,0.0195312,0.0247192,-0.21637,0.0357056,0.0204468,0.0222778,-0.0439453,-0.00152588,0.0564575
1179,2,0.0256348,0.0643921,-0.0384521,-2.79785,0.0317383,0.0265503,0.0177002,0.0119019,0.0125122,0.0564575,-0.0350952,0.0323486,0.0106812
1179,3,-0.0106812,0.0405884,-0.0100708,-1.67816,0.0262451,0.0854492,-0.227966,0.0231934,0.0524902,0.050354,-0.0283813,0.00579834,0.012207
1179,4,0.022583,0.0265503,-0.00610352,-1.22803,0.00793457,0.0283813,-0.138245,0.0286865,0.00793457,0.0558472,-0.0311279,0.00701904,0.000915527
1180,0,0.0198364,0.00793457,-0.00823975,-1.18683,-0.00549316,0.0344849,0.0650024,0.0192261,0.0396729,0.0314331,-0.027771,0.017395,0.0582886
1180,1,0.0250244,0.0250244,-0.0164795,-1.15417,0.0164795,0.0302124,0.071106,0.0372314,0.0408936,0.0183105,-0.0262451,0.00915527,0.0598145
1180,2,0.0244141,0.0146484,0.00396729,-1.14227,0.0167847,0.00854492,-0.124207,0.0268555,0.0183105,0.0558472,-0.0302124,-0.00366211,0.101318
1180,3,0.0234985,0.0152588,0.0125122,-1.11023,0.0152588,0.00610352,-0.0390625,0.0369263,0.0561523,0.0439453,-0.0131226,0.0177002,0.0500488
1180,4,0.0296021,0.0167847,0.00183105,-1.07422,0.0012207,0.0170898,-0.128174,0.039978,0.0143433,0.0286865,-0.0259399,-0.0109863,0.0238037
1181,0,0.0335693,0.00793457,0.0128174,-1.05225,0.0775146,0.03479,-0.352478,0.0698853,0.0161743,0.0170898,-0.0192261,-0.0378418,0.000915527
1181,1,0.0164795,-0.00244141,0.0137329,2.85828,0.012207,0.0177002,-0.236206,0.022583,0.0378418,0.0131226,-0.0344849,-0.0119019,-0.0253296
1181,2,0.0357056,0.00579834,0.0256348,3.31421,0.0286865,0.0231934,-0.136719,0.050354,0.0244141,-0.00946045,-0.0717163,0.017395,-0.108643
1181,3,0.0271606,-0.0192261,-0.0158691,2.71149,0.0274658,0.0494385,0.224915,0.0283813,0.039978,0.0292969,-0.0280762,0.0344849,-0.0805664
1181,4,0.0372314,0.00427246,0.00946045,1.86462,0.0234985,0.0125122,0.139465,-0.0106812,0.0592041,0.0512695,-0.0396729,0.0637817,-0.010376
1182,0,0.0369263,-0.00396729,0.0204468,1.38824,0.012207,0.0253296,0.22583,0.0280762,0.0454712,0.0421143,-0.0360107,0.100098,0.0518799
1182,1,0.0106812,0.0012207,0.00335693,1.01868,0.0375366,0.0256348,-0.198364,0.0204468,0.062561,0.0427246,-0.0201416,-0.0183105,0.126038
1182,2,0.0119019,0.00701904,0.0177002,-0.0415039,0.0106812,0.0131226,-0.130005,0.022583,0.0384521,0.039978,-0.0378418,0.0408936,0.0595093
1182,3,0.0161743,-0.0262451,0.0360107,-0.834656,0.0817871,0.050354,-0.353394,-0.0396729,0.00793457,0.0222778,-0.0466919,0.050354,0.0601196
1182,4,0.0265503,0.0149536,0.0112915,-1.2796,0.0289917,0.022583,-0.255737,0.0411987,0.0149536,0.0360107,-0.0582886,0.012207,0.0418091
1183,0,0.0436401,0.0390625,0.015564,-2.46216,0.00457764,0.00610352,0.0128174,0.0820923,0.032959,0.0274658,-0.0546265,0.0485229,0.0280762
1183,1,0.0274658,0.0463867,0.0198364,-2.97302,0.0216675,0.0106812,0.335999,0.0180054,0.0308228,0.0320435,-0.00640869,0.0408936,0.0244141
1183,2,0.0198364,0.0238037,0.0222778,-2.82257,0.0183105,-0.00274658,0.302734,-0.0012207,0.0161743,0.0396729,0.0241089,-0.00244141,0.0280762
1183,3,0.0247192,0.0119019,0.0213623,-1.84967,0.0222778,-0.0283813,0.306702,0.0265503,0.0564575,-0.0143433,-0.00305176,0.0106812,0.0476074
1183,4,0.0262451,-0.00213623,0.0256348,-1.18225,0.0302124,0.0189209,0.285645,0.0283813,-0.032959,0.00762939,-0.0146484,0.0338745,0.0195312
1184,0,0.0299072,-0.0253296,0.0424194,-0.670471,0.0125122,-0.022583,0.285034,0.0115967,0.0418091,0.0314331,-0.0262451,0.0170898,-0.00366211
1184,1,0.0161743,-0.0494385,0.0161743,-0.335388,0.0231934,0.0234985,0.259399,0.0250244,0.0195312,0.00274658,-0.0448608,0.0112915,0.0341797
1184,2,0.0241089,-0.0531006,0.0210571,0.594177,0.0280762,0.0180054,0.230408,-0.00488281,0.00976562,0.0106812,-0.0408936,-0.0198364,0.027771
1184,3,0.0271606,-0.0448608,-0.00396729,1.37299,0.0253296,0.0195312,0.171814,0.022583,0.00946045,0.0201416,-0.032959,0.0112915,0.065918
1184,4,0.0189209,-0.0350952,0.00518799,1.84204,0.0183105,0.0265503,0.194702,0.0296021,0.017395,0.017395,-0.0427246,0.00610352,0.09552
1185,0,0.0234985,-0.0143433,0.0219727,2.91443,0.032959,0.0140381,0.169983,0.032959,0.000305176,0.0134277,-0.0396729,0.000305176,0.0390625
1185,1,0.015564,0.0192261,0.0369263,3.32001,0.0323486,0.0152588,0.169067,0.0137329,-0.00946045,-0.00640869,0.0137329,-0.0128174,0.0131226
1185,2,0.0167847,0.0848389,0.0192261,3.34076,0.00274658,0.020752,0.15564,0.0308228,-0.0158691,0.0140381,-0.0177002,0.0253296,0.00671387
1185,3,0.0680542,0.126648,0.0198364,2.47528,0.015564,0.0274658,-0.935974,0.0341797,0.00671387,-0.00579834,-0.0561523,0.0231934,0.0323486
1185,4,0.0442505,0.110168,0.0292969,1.6687,0.0134277,0.0012207,-1.47736,0.0305176,-0.020752,-0.0140381,-0.0360107,0.0448608,0.0213623
1186,0,0.0567627,0.129089,0.0436401,1.27869,0.0271606,0.0311279,-2.04041,0.0314331,-0.000915527,-0.00762939,0.010376,-0.0149536,-0.00549316
1186,1,0.0405884,0.0900269,-0.00335693,0.836792,0.0170898,0.0234985,-1.52252,0.0341797,0.00183105,0.00183105,-0.043335,-0.0152588,-0.038147
1186,2,0.020752,0.0241089,0.0357056,-0.0628662,0.0167847,0.0314331,0.11261,0.0259399,0.0189209,0.0192261,-0.0323486,-0.00457764,-0.0631714
1186,3,0.0387573,-0.00793457,0.00549316,-0.725403,0.0253296,0.000610352,-0.0286865,0.0271606,0.0805664,0.0564575,-0.0390625,0.0671387,0.0256348
1186,4,0.0442505,-0.00579834,0.00854492,-1.20941,0.015564,0.0177002,0.220337,0.0238037,0.0241089,0.0552368,-0.0778198,0.09552,0.0466919
1187,0,0.0445557,0.0164795,0,-2.36572,0.0247192,0.0219727,0.535278,0.0332642,0.0424194,0.0460815,-0.0375366,0.0665283,0.0494385
1187,1,-0.0088501,0.0216675,0.00366211,-3.09845,0.0152588,0.00244141,0.12146,0.0183105,0.0109863,0.0720215,-0.010376,0.0769043,0.0531006
1187,2,0.0390625,-0.0247192,0.010376,-3.01056,-0.000610352,0.0482178,-0.937195,0.0131226,-0.0231934,0.0241089,-0.00854492,-0.0134277,0.128784
1187,3,0.0268555,-0.0219727,-0.0125122,-2.0752,0.00793457,0.0140381,-0.942993,0.0180054,0.0463867,-0.0521851,-0.0125122,0.0311279,0.0805664
1187,4,0.0253296,-0.0134277,0.000610352,-1.43036,0.0134277,-0.0146484,-1.82037,0.0305176,0.0543213,0.0213623,-0.0396729,0.0485229,-0.00213623
1188,0,0.0253296,-0.0119019,-0.00732422,-1.12427,0.0198364,0.0186157,-2.8299,0.0283813,0.09552,0.03479,-0.0186157,0.072937,-0.012207
1188,1,0.0161743,-0.0747681,0.0170898,-0.720215,0.0216675,0.020752,-0.649719,0.0222778,0.088501,0.0674438,-0.0344849,0.0167847,0.0170898
1188,2,0.0231934,-0.0787354,0.0344849,0.215454,0.0198364,0.00549316,1.01074,0.0131226,0.0942993,0.0393677,-0.0308228,0.00366211,-0.0134277
1188,3,0.0320435,-0.0485229,0.00732422,1.02966,0.0213623,0.0143433,1.4325,0.0268555,0.0823975,-0.00732422,-0.00732422,0.0106812,0.000610352
1188,4,0.0213623,-0.00976562,0.0332642,1.64307,0.0170898,0.0231934,1.1615,0.0299072,0.022583,0.0543213,-0.0320435,0.0387573,0.0756836
1189,0,0.0289917,0.09552,0.043335,2.74384,0.0201416,0.0112915,1.33148,-0.00854492,-0.0296021,0.0323486,-0.0366211,0.0219727,-0.00518799
1189,1,0.0167847,0.135803,0.0372314,3.34412,0.0415039,0.0299072,1.30005,0.0311279,-0.0131226,0.0622559,-0.0128174,0.00274658,-0.00152588
1189,2,0.0344849,0.0512695,0.039978,3.2724,0.0286865,0.0247192,1.14716,0.0210571,-0.0119019,0.0637817,-0.0457764,0.0189209,0.015564
1189,3,0.0357056,0.0500488,0.0396729,2.52014,0.00183105,0.0271606,1.05103,0.0238037,-0.0140381,-0.0137329,-0.0311279,0.0213623,0.00457764
1189,4,0.0518799,0.0244141,0.0314331,1.78192,0.0326538,0.022583,0.896606,0.0234985,0.0198364,-0.0140381,-0.0115967,0.0115967,0.0341797
1190,0,0.0442505,0.0598145,0.0170898,1.21918,-0.00274658,0.0134277,0.822449,0.0131226,0.0234985,-0.00946045,-0.0180054,0.00305176,0.0552368
1190,1,0.0430298,0.0476074,0.0280762,0.806885,0.0216675,0.00366211,0.745239,0.0265503,0.0341797,0.0189209,-0.0143433,0.050354,0.057373
1190,2,0.0292969,0.0524902,0.0204468,-0.144348,0.0793457,0.0262451,0.678406,-0.00152588,0.0476074,0.0137329,-0.00732422,0.00488281,0.0292969
1190,3,0.0299072,0.0354004,0.0134277,-0.919495,0.0241089,0.0167847,0.612183,0.0234985,0.00854492,0.00335693,-0.00854492,0.0369263,0.0744629
1190,4,0.017395,-0.010376,0.00915527,-1.54449,0.0585938,0.00549316,0.576172,0.0241089,0.0311279,0.00915527,-0.00549316,0.000305176,0.0747681
1191,0,0.0119019,0.0338745,0.00457764,-2.71576,0.0296021,0.0299072,0.501709,0.0247192,0.0354004,-0.000915527,-0.0152588,-0.0213623,0.0405884
1191,1,0.020752,0.0668335,0.0125122,-3.18207,0.0195312,0.0201416,0.44281,0.0125122,0.0357056,-0.0534058,-0.0262451,0.0280762,0.00213623
1191,2,0.00152588,0.0564575,-0.00488281,-3.06641,0.0177002,0.0115967,0.41748,0.0198364,0.0421143,-0.124817,-0.043335,0.0146484,0.022583
