Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
1140,3,-0.0775146,0.181885,-0.0582886,0.0653076,0.0164795,0.0692749,0.0140381,0.0143433,-0.0744629,0.0259399,-0.0210571,-0.0112915,0.0378418
1140,4,-0.0863647,0.210266,-0.0292969,0.071106,0.0283813,0.0500488,0.0119019,0.0344849,-0.0997925,0.0311279,-0.0622559,-0.050354,0.0253296
1141,0,-0.0137329,0.181885,0.000305176,0.0772095,0.0283813,0.067749,-0.00549316,0.00152588,-0.0915527,0.0238037,-0.032959,-0.085144,0.0292969
1141,1,-0.00610352,0.00640869,0.0231934,0.0817871,0.0421143,0.102234,-0.000915527,-0.0164795,-0.122986,0.0405884,-0.0332642,-0.0387573,0.0262451
1141,2,0.0158691,-0.0952148,0.0427246,0.071106,0.0354004,0.105896,0.0244141,0.0762939,-0.0704956,0.00976562,-0.00579834,0.0341797,0.0177002
1141,3,0.0344849,-0.0765991,0.0537109,0.0543213,0.0167847,0.124207,0.0192261,0.0341797,0.043335,0.0411987,-0.0222778,0.12146,0.0448608
1141,4,-0.00427246,0.0405884,0.0299072,0.0622559,0.0158691,0.0872803,0.0177002,0.0332642,-0.0115967,0.0100708,-0.0320435,0.122681,0.078125
1142,0,0.00457764,0.104065,0.0518799,0.0469971,0.0213623,0.0640869,0.0268555,0.0146484,0.00305176,0.000915527,-0.0341797,0.057373,-0.0128174
1142,1,0.0531006,0.167847,0.0497437,0.0692749,-0.0509644,0.0653076,0.0201416,0.0408936,-0.0158691,0.00793457,-0.03479,0.0534058,0.0283813
1142,2,0.0183105,-0.0125122,0.0201416,0.0466919,0.0146484,0.0604248,0.0210571,0.0177002,-0.0128174,0.0201416,-0.0408936,0.0369263,0.0537109
1142,3,0.0317383,-0.0314331,0.0466919,0.0469971,0.00183105,0.0366211,0.0192261,0.00305176,-0.0531006,-0.0109863,-0.0390625,0.0256348,0.0415039
1142,4,0.0759888,-0.078125,0.0491333,0.0436401,0.00701904,0.0210571,0.0146484,-0.00823975,-0.0765991,0.00335693,-0.0311279,0.0604248,0.0408936
1143,0,0.0656128,0.0338745,0.0662231,0.0445557,0.00701904,0.0250244,0.00152588,0.000915527,-0.0320435,0.00610352,-0.0317383,0.050354,0.0256348
1143,1,0.00976562,0.163879,0.0415039,0.00854492,0.0134277,0.00915527,0.0100708,-0.0186157,-0.00274658,-0.0216675,-0.0210571,0.0460815,0.0695801
1143,2,0.0088501,0.250244,0.0360107,0.017395,0.0216675,0.0369263,0.0265503,0.0137329,0.0183105,0.00671387,-0.0241089,0.0546265,0.0341797
1143,3,0.00305176,0.184631,0.0335693,0.0283813,0.0213623,0.0387573,0.0012207,-0.00701904,0.0827026,0.101624,-0.027771,0.0595093,0.0305176
1143,4,-0.0161743,0.163269,0.0140381,0.0445557,0.0341797,0.0210571,0.00183105,-0.00488281,0.157166,0.0106812,-0.0201416,0.0744629,0.038147
1144,0,-0.0268555,0.0970459,0.0195312,0.0796509,0.0161743,0.0363159,0.0125122,0.0308228,0.209961,0.00549316,-0.0308228,0.0839233,0.0231934
1144,1,0.0650024,0.09552,0.0222778,0.0396729,0.0323486,0.000305176,0.00579834,0.0604248,0.22644,0.0198364,-0.00183105,-0.00152588,0.0241089
1144,2,0.0357056,0.105591,0.0152588,0.0485229,-0.00183105,-0.00640869,0.0323486,0.039978,0.197754,0.0152588,-0.0369263,-0.110779,0.0344849
1144,3,0.0247192,0.085144,0.0183105,0.0494385,-0.0292969,0.00701904,0.039978,-0.0500488,0.0762939,0.0131226,-0.0247192,-0.162964,0.022583
1144,4,-0.0195312,0.0656128,0.0271606,0.062561,0.0610352,0.0286865,0.0244141,0.0109863,0.0378418,0.0244141,-0.022583,-0.150146,0.0338745
1145,0,-0.000915527,0.00305176,0.0152588,0.0683594,0.00213623,0.0366211,-0.0161743,0.00915527,0.00732422,-0.0283813,-0.0201416,-0.0616455,-0.0140381
1145,1,0.0476074,-0.0753784,0.0350952,0.088501,0.00396729,0.0259399,0.0280762,-0.00244141,-0.0616455,0.0186157,-0.0250244,0.0332642,0.0228882
1145,2,-0.0210571,-0.0512695,0.0231934,0.0360107,0.0253296,0.0134277,0.0393677,0.027771,-0.208435,0.0180054,-0.0247192,0.122375,0.027771
1145,3,0.0527954,-0.0680542,0.0457764,0.0387573,0.0180054,-0.00701904,0.0186157,-0.0357056,-0.209961,0.032959,-0.0201416,0.121155,0.0418091
1145,4,0.0848389,-0.0335693,0.00274658,0.00976562,0.0509644,0.0137329,0.0296021,0.0115967,-0.126038,0.0378418,-0.0268555,0.0488281,0.0335693
1146,0,0.0918579,0.0540161,0.0735474,0.012207,0.0323486,0.0439453,0.0180054,0.00640869,-0.0469971,0.0241089,-0.0363159,0.0408936,0.0335693
1146,1,0.0524902,0.0802612,0.0189209,0.00457764,0.0387573,-0.0149536,0.0311279,0.0183105,0.0115967,0.010376,-0.0408936,0.0482178,0.0222778
1146,2,0.0915527,0.0631714,0.0592041,0.00946045,0.0259399,0.0219727,0.0265503,0.00335693,0.0253296,0.000610352,-0.0238037,0.0866699,0.0320435
1146,3,0.0592041,0.0234985,-0.0012207,0.00183105,0.0405884,0.0799561,0.0149536,-0.0241089,0.0817871,0.00335693,-0.039978,0.0692749,0.0531006
1146,4,0.0576782,0.0610352,0.0531006,0.0106812,0.0292969,0.0360107,0.0344849,-0.00335693,0.0653076,0.0338745,-0.0247192,0.0540161,0.0463867
1147,0,0.0274658,0.105286,0.0350952,-0.0320435,-0.00915527,0.03479,0.0671387,0.00610352,0.0704956,0.00762939,0.00183105,0.0741577,0.0357056
1147,1,0.0192261,0.10498,0.0283813,0.00762939,0.0317383,0.0369263,0.00793457,-0.00793457,0.101013,0.0238037,-0.0299072,0.117493,0.0509644
1147,2,-0.000305176,0.0942993,-0.0247192,-0.0143433,0.0112915,0.093689,-0.00152588,-0.00762939,0.0564575,0.0375366,-0.017395,0.198059,0.0335693
1147,3,0.00823975,0.0582886,0.0360107,0.038147,0.0228882,0.0842285,0.0115967,0.0650024,0.108948,0.0115967,-0.0128174,0.118408,0.0448608
1147,4,0.038147,0.0811768,0.0875854,0.00183105,0.0296021,0.0549316,0.00671387,0.0112915,0.0219727,0.0375366,-0.0204468,0.00915527,0.0396729
1148,0,0.0183105,0.057373,0.0265503,0.0183105,0.0524902,0.039978,0.0088501,0.0137329,0.0613403,0.0323486,-0.03479,-0.0131226,0.0378418
1148,1,0.0128174,-0.101929,0.0375366,0.0119019,0.0314331,0.0189209,0.00244141,-0.0405884,0.022583,0.0274658,-0.0146484,-0.0250244,0.0396729
1148,2,0.0244141,-0.252991,0.0439453,-0.0146484,0.017395,-0.00518799,0.0125122,-0.00396729,0.0317383,0.012207,-0.0219727,-0.0177002,0.0595093
1148,3,0.105591,-0.340881,0.0537109,0.0439453,0.0247192,0.0256348,0.0201416,0.00549316,0.0286865,0.03479,-0.0234985,-0.00213623,0.0466919
1148,4,0.0561523,-0.466003,0.0662231,0.00732422,0.0088501,0.00793457,0.0296021,0.0177002,0.0314331,0.0415039,0.0012207,0.0314331,0.0402832
1149,0,-0.0354004,-0.57312,0.0689697,0.0299072,0.0317383,0.0201416,0.0109863,0.0289917,0.0646973,0.0250244,-0.015564,0.00427246,0.0372314
1149,1,0.015564,-0.509033,0.0985718,0.0360107,0.0357056,0.00946045,0.00915527,0.00396729,0.0521851,0.0335693,-0.0299072,0.0314331,0.0238037
1149,2,0.0146484,-0.319519,0.10376,0.0140381,-0.0112915,0.000915527,-0.00213623,-0.0531006,0.020752,0.050354,-0.0146484,0.0244141,0.0405884
1149,3,0.0280762,0.13916,0.123596,-0.00335693,0.0256348,0.0198364,0.0250244,0.0299072,0.0167847,0.017395,-0.0140381,0.00915527,0.0140381
1149,4,0.0836182,0.556335,0.123291,-0.0143433,0.000915527,-0.000610352,0.03479,0.017395,0.00366211,0.0320435,-0.0125122,0.0357056,0.0305176
1150,0,0.0546265,0.570679,0.0961304,-0.00152588,0.0469971,0.00427246,0.0106812,-0.0012207,0.0421143,0.0244141,-0.0167847,0.0543213,0.0164795
1150,1,0.065918,0.596008,0.0814819,0.0012207,0.055542,0.0338745,0.0146484,-0.0253296,0.0906372,-0.0140381,-0.0140381,0.00549316,0.0167847
1150,2,0.157776,0.559387,0.0512695,-0.0128174,0.0439453,0.0357056,0.0265503,0.0250244,-0.00335693,0.0140381,-0.0436401,0.0698853,0.020752
1150,3,0.0805664,0.476074,0.032959,-0.0167847,0.0390625,0.0302124,0.038147,0.0396729,0.126343,-0.0180054,-0.0131226,0.0601196,-0.0170898
1150,4,0.0442505,0.324097,-0.0265503,-0.00366211,0.0500488,0.0552368,0.0231934,0.050354,0.106201,0.00823975,-0.0134277,0.0469971,0.0125122
1151,0,0.0131226,0.216064,-0.0778198,-0.0134277,0.0494385,0.0683594,-0.00396729,0.0402832,0.0631714,-0.00244141,-0.0112915,0.00396729,-0.0140381
1151,1,-0.0259399,0.0274658,-0.115356,-0.0149536,0.0344849,0.0836182,0.0582886,0.0479126,0.0268555,0.00793457,-0.0411987,-0.0686646,-0.0112915
1151,2,-0.0640869,-0.0543213,-0.0704956,-0.032959,0.0436401,0.0762939,0.072937,0.0488281,0.0186157,0.0146484,-0.0149536,-0.169373,0.0112915
1151,3,-0.10498,0.0219727,-0.0521851,-0.010376,0.0302124,0.0701904,0.0384521,0.0445557,-0.0744629,-0.015564,-0.0143433,-0.19928,-0.000610352
1151,4,-0.0631714,-0.0482178,-0.0469971,0.0137329,0.0753784,0.0372314,0.065918,0.0582886,-0.115356,0.00823975,-0.0283813,-0.108643,-0.00671387
1152,0,-0.0247192,0.0177002,-0.0213623,0.00793457,0.0305176,0.0683594,0.039978,-0.00701904,-0.0640869,-0.000915527,-0.0259399,-0.0183105,0.00793457
1152,1,-0.0125122,-0.0671387,0.00274658,-0.00579834,0.0195312,0.0674438,0.065918,0.0134277,-0.0567627,-0.0469971,-0.0137329,0.0949097,0.0088501
1152,2,0.116882,-0.175476,0.0289917,0.0177002,0.0271606,0.111389,-0.00823975,0.0463867,-0.0326538,-0.0115967,-0.00732422,0.146484,0.0210571
1152,3,0.0393677,-0.198975,0.0222778,0.0311279,0.00701904,0.0576782,-0.00305176,0.0485229,0.0390625,0.0479126,-0.0137329,-0.00915527,0.0128174
1152,4,-0.0244141,-0.250244,0.0289917,0.0442505,0.0323486,-0.00579834,0.071106,0.0332642,0.0424194,-0.0149536,-0.0222778,-0.0704956,0.0259399
1153,0,0.00488281,-0.253296,0.0350952,0.0137329,0.0335693,-0.0149536,0.0161743,0.0357056,0.0424194,-0.0784302,-0.0100708,-0.0588989,0.0152588
1153,1,-0.0253296,-0.239868,0.0631714,-0.00488281,0.055542,-0.0253296,0.022583,0.0588989,0.0473022,-0.0158691,-0.0369263,0.0610352,0.00701904
1153,2,0,0.0765991,0.0512695,0.0302124,0.0323486,-0.0308228,0.00793457,0.0134277,-0.027771,0.0402832,-0.0112915,0.0332642,0.0332642
1153,3,0.0012207,0.100403,0.0515747,0.027771,0.0497437,-0.0485229,0.0253296,-0.0286865,-0.0500488,-0.00213623,-0.0463867,0.010376,0.027771
1153,4,0.00518799,0.206604,-0.00427246,0.00366211,0.0546265,-0.015564,-0.00640869,0.00244141,-0.0198364,0.0241089,-0.0289917,0.0253296,0.0228882
1154,0,-0.0177002,0.424805,0.0762939,-0.00762939,0.0256348,-0.0100708,0.0170898,0.00152588,-0.0378418,0.0186157,-0.017395,0.0628662,0.0106812
1154,1,0.000305176,0.322571,0.0689697,-0.010376,0.0473022,-0.0323486,0.0296021,0.0427246,0.00274658,0.00427246,-0.00640869,0.153503,0.0305176
1154,2,0.0604248,0.230408,0.0686646,0.0186157,0.0570679,0.0216675,0.0134277,0.0192261,0.0811768,0.0216675,-0.00976562,0.266113,0.0100708
1154,3,0.123596,0.125732,0.0189209,-0.00640869,0.0460815,0.0546265,0.0247192,0.00976562,0.0891113,0.00488281,-0.0259399,0.150757,0.0244141
1154,4,0.0537109,0.0891113,0.00335693,-0.00457764,0.0405884,0.102844,0.0314331,0.0164795,0.0601196,0.00213623,-0.0210571,0.0946045,0.0308228
1155,0,0.057373,0.0805664,-0.00793457,-0.020752,0.057373,0.0836182,0.0238037,0.0189209,0.00854492,0.0280762,-0.0396729,0.0253296,0.022583
1155,1,0.0534058,0.124207,-0.00518799,-0.03479,0.0241089,0.0692749,0.00366211,0.0442505,-0.0201416,0.0338745,-0.0170898,-0.012207,0.110168
1155,2,0.00305176,0.083313,-0.00640869,0.039978,0.0228882,0.0683594,0.0262451,0.0109863,-0.0476074,0.0244141,-0.0183105,0.00335693,0.0247192
1155,3,0.0149536,0.00671387,-0.0341797,-0.00213623,0.0369263,0.0906372,0.0305176,-0.012207,-0.0650024,0.0250244,-0.0219727,0.0012207,-0.00610352
1155,4,-0.0457764,0.00610352,-0.0012207,0.0250244,0.0500488,0.0662231,-0.0131226,0.00427246,0.0393677,0.0341797,-0.0186157,0.0350952,0.0134277
1156,0,-0.0579834,0.0613403,0.00732422,0.0262451,0.0332642,0.0671387,0.0299072,0.00793457,0.0552368,0.0280762,-0.0305176,0.085144,0.0210571
1156,1,-0.0683594,-0.00701904,0.0344849,0.0146484,0.0289917,0.0820923,0.0384521,0.0280762,0.00946045,0.0143433,-0.00823975,0.114746,-0.0109863
1156,2,-0.0308228,-0.0668335,0.0366211,0.0265503,0.0299072,0.0643921,0.0543213,0.00732422,0.0350952,0.0268555,-0.010376,0.0320435,0.017395
1156,3,0.0680542,-0.122375,0.0280762,0.0521851,0.0759888,0.0485229,0.0335693,-0.0219727,0.0534058,0.0109863,-0.0164795,0.0292969,0.0140381
1156,4,0.0198364,-0.155029,0.0479126,0.0491333,0.0265503,0.0271606,0.0296021,0.0183105,0.0344849,0.0271606,-0.0128174,-0.0112915,0.0274658
1157,0,-0.00152588,-0.138855,0.0512695,0.0601196,0.0457764,-0.00946045,-0.020752,0.0119019,0.00793457,-0.000915527,-0.0180054,0.0244141,0.0335693
1157,1,-0.00244141,-0.101318,-0.0326538,0.0579834,0.0265503,0.00488281,0.038147,0.0302124,-0.012207,0.0534058,-0.0283813,0.0732422,0.0244141
1157,2,-0.00762939,-0.239563,0.0506592,0.0427246,0.0311279,0.0299072,0.0247192,0.0411987,-0.0143433,0.017395,-0.00732422,0.0405884,-0.000915527
1157,3,-0.0195312,-0.311584,0.0799561,0.0616455,0.0204468,0.0161743,0.03479,0.00671387,-0.0585938,0.0521851,-0.0253296,-0.0332642,0.045166
1157,4,-0.0311279,-0.168762,0.0784302,0.0390625,0.0546265,0.0344849,0.0454712,-0.00640869,0.0128174,0.043335,-0.0247192,-0.0140381,0.0311279
1158,0,-0.0262451,-0.150757,0.062561,0.0524902,0.0283813,0.020752,0.0366211,0.0234985,0.0598145,0.0344849,-0.0234985,-0.14679,0.0354004
1158,1,-0.0180054,-0.227661,0.0817871,0.00762939,0.0393677,0.00762939,0.00701904,0.0387573,0.0698853,0.0253296,0.0112915,-0.0149536,-0.0088501
1158,2,0.0656128,-0.0744629,0.0592041,0.0741577,0.0448608,0.0195312,0.0421143,-0.00854492,0.0448608,0.027771,0.0164795,0.0265503,0.0250244
1158,3,0.0927734,0.211182,0.0219727,0.0363159,0.0411987,0.0152588,0.0167847,0.0161743,-0.0341797,0.0317383,-0.017395,0.0473022,0.0299072
1158,4,0.0698853,0.696716,0.0253296,0.0323486,0.0271606,0.0265503,0.0341797,-0.0177002,-0.083313,0.00793457,-0.00671387,0.038147,0.0286865
1159,0,0.0146484,0.823975,-0.00915527,0.0344849,0.00854492,0.0317383,0.0363159,-0.0177002,-0.0518799,0.00915527,-0.0219727,0.0344849,0.0262451
1159,1,-0.0363159,0.481262,-0.0292969,0.103455,0.0183105,0.00427246,-0.00183105,0.000610352,-0.00854492,0.017395,-0.0119019,0.0256348,0.0283813
1159,2,0.0424194,0.247192,0.0210571,0.0170898,0.0216675,0.0259399,0.0274658,0.0158691,0.00427246,0.0109863,-0.0183105,0.0360107,0.0305176
1159,3,0.0509644,0.0756836,-0.0366211,0.0253296,0.0219727,0.022583,0.039978,-0.00762939,-0.0125122,-0.0564575,-0.015564,0.0198364,0.039978
1159,4,0.0350952,-0.057373,-0.00976562,0.0543213,0.0335693,0.0253296,0.03479,0.0177002,0.0234985,0.015564,-0.0204468,-0.0540161,0.0164795
1160,0,-0.00244141,-0.102234,-0.0140381,-0.000305176,0.0344849,0.0653076,0.104065,0.0323486,0.0375366,0.032959,-0.0149536,-0.0274658,-0.0524902
1160,1,-0.0628662,-0.0552368,-0.0299072,0.0338745,0.0314331,0.0564575,0.0314331,0.0408936,0.0979614,0.0408936,-0.0134277,0.0320435,0.0204468
1160,2,-0.0170898,0.00488281,-0.0088501,-0.00183105,0.0430298,0.0360107,0.0363159,0.0204468,0.0985718,0.0350952,-0.020752,0.0726318,0.00976562
1160,3,-0.015564,0.12085,0.0289917,0.0595093,0.0180054,0.0183105,0.0280762,0.0253296,0.0845337,0.0189209,-0.0183105,0.0253296,0.0363159
1160,4,-0.0588989,0.0549316,0.0549316,0.0836182,0.0393677,0.0375366,0.022583,0.0280762,0.0549316,0.0323486,0.0192261,0.0338745,0.0109863
1161,0,-0.0369263,0.0161743,0.0500488,0.0247192,0.0204468,0.0830078,0.0631714,0.0219727,0.0222778,0.0463867,-0.0149536,0.0189209,0.0152588
1161,1,-0.0222778,-0.00305176,0.0231934,0.0494385,0.0299072,0.0256348,0.0274658,0.0088501,0.0302124,0.0152588,-0.027771,0.0354004,0.0698853
1161,2,0.0247192,-0.043335,0.0338745,0.0518799,0.0268555,0.00854492,0.0286865,0.0183105,-0.000610352,0.010376,-0.0109863,0.0213623,-0.00427246
1161,3,0.0354004,-0.0961304,0.0125122,0.0524902,0.0247192,0.0177002,0.0238037,-0.00274658,0.072937,0.0415039,-0.0204468,0.0283813,0.0234985
1161,4,0.0244141,-0.0927734,0.00762939,0.0170898,0.0494385,-0.000305176,0.0390625,0.0537109,0.0811768,0.0234985,-0.0186157,0.0369263,0.0134277
1162,0,-0.0314331,-0.0485229,0.00701904,0.0253296,0.0280762,0.00549316,0.0216675,-0.00518799,0.0784302,0.0286865,0.00305176,0.0170898,0.0158691
1162,1,-0.0518799,0.0137329,0.0201416,0.0418091,0.0714111,-0.0106812,0.0149536,0.0201416,0.0775146,0.0271606,-0.00244141,0.0234985,0.0198364
1162,2,0.0161743,-0.0952148,-0.0100708,0.0415039,0.0393677,-0.0738525,0.0372314,0.027771,0.0445557,0.039978,-0.0204468,0.039978,-0.00244141
1162,3,0.071106,-0.131836,-0.00793457,0.0247192,0.0292969,-0.0177002,0.0686646,-0.000915527,0.0369263,0.0369263,-0.00579834,0.0140381,0.0183105
1162,4,0.0549316,-0.0561523,0.00915527,0.0161743,-0.0149536,-0.0210571,0.0439453,0.00640869,0.0234985,0.0201416,-0.0662231,0.00732422,0.0177002
1163,0,0.0289917,0.0140381,-0.0012207,0.0189209,0.0390625,-0.0177002,0.0244141,0.010376,-0.0012207,0.0265503,-0.00152588,-0.0253296,0.0146484
1163,1,0.0234985,0.0964355,0.0180054,-0.0704956,0.0509644,-0.0210571,0.00152588,0.03479,0.00457764,0.00762939,0.027771,-0.0119019,0.0216675
1163,2,0.0125122,-0.0360107,0.0494385,0.00518799,0.0167847,-0.00579834,0.0375366,0.0250244,0.0119019,0.0128174,-0.0344849,-0.00793457,0.0268555
1163,3,0.050354,-0.109253,0.0521851,0.017395,0.0411987,-0.0357056,0.0338745,0.0631714,-0.0100708,-0.00366211,-0.0302124,0.0564575,0.0286865
1163,4,0.0360107,-0.0088501,0.0762939,0.0186157,0.0308228,0.00976562,0.0210571,0.0564575,-0.0836182,-0.00946045,-0.027771,0.114136,0.0149536
1164,0,0.038147,0.0921631,-0.0012207,0.0445557,0.0402832,0.0479126,0.0323486,0.00183105,-0.0402832,-0.00518799,-0.0259399,0.102234,0.0323486
1164,1,0.0262451,0.00579834,-0.0671387,0.03479,0.0283813,0.0332642,0.0302124,0.0189209,-0.00274658,-0.00427246,-0.017395,0.0601196,0.0250244
1164,2,0.0372314,0.0820923,0.00457764,0.0283813,0.0265503,0.0564575,0.0106812,0.0283813,0.0308228,-0.000305176,-0.0250244,-0.00335693,0.0204468
1164,3,0.0167847,0.146179,0.0189209,0.0552368,0.0354004,0.0674438,0.0231934,0.0820923,0.0512695,0.0369263,0.00305176,-0.0164795,0.015564
1164,4,0.0357056,0.0372314,0.0167847,0.0741577,0.0823975,0.0622559,0.0320435,0.0228882,0.071106,0.0338745,-0.0360107,-0.0152588,0.0140381
1165,0,0.0231934,-0.0973511,0.0140381,0.0662231,0.0256348,0.0283813,0.0137329,0.0265503,0.0201416,0.0491333,-0.0265503,0.0738525,0.0131226
1165,1,-0.0390625,-0.133667,0.0167847,0.0823975,0.0228882,-0.00793457,0.0366211,0.0442505,0.0115967,0.0439453,-0.0375366,-0.000915527,0.0161743
1165,2,-0.0747681,-0.0927734,0.00152588,0.0863647,0.0210571,-0.045166,0.0427246,0.0128174,-0.0305176,0.0570679,-0.0189209,-0.103455,0.0317383
1165,3,-0.129395,-0.109863,-0.0222778,0.0610352,-0.000915527,0.000610352,0.00488281,0.0134277,0.012207,0.0363159,-0.0247192,-0.147095,0.027771
1165,4,0.0421143,0.0393677,-0.0296021,-0.0167847,0.0241089,0.00305176,0.0616455,0.0137329,-0.0134277,0.085144,0.0109863,-0.106812,0.0558472
1166,0,-0.0646973,0.302429,-0.0274658,0.0192261,0.0350952,0.010376,0.0384521,0.0164795,0.00671387,0.0540161,-0.0344849,0.00549316,0.0238037
1166,1,0.144958,0.254517,0.010376,0.0601196,0.0265503,0.00488281,0.0500488,0.0119019,0.0375366,0.0430298,-0.0427246,0.0579834,0.00457764
1166,2,0.0448608,0.0741577,0.0189209,0.0485229,0.0305176,0.0012207,0.0189209,0.039978,0.0888062,0.0527954,-0.0775146,0.0140381,0.00610352
1166,3,0.0228882,0.00152588,0.0402832,0.0466919,-0.00640869,0.00335693,0.0335693,-0.0189209,0.101929,0.0723267,-0.00915527,-0.00579834,0.0177002
1166,4,0.0488281,-0.043335,0.0372314,0.0463867,0.0280762,0.0292969,0.0546265,0.00305176,0.090332,0.0595093,-0.0259399,-0.00823975,0.00762939
1167,0,0.0228882,-0.00732422,0.0344849,0.0360107,0.0143433,0.0378418,0.0244141,-0.0183105,0.0692749,0.039978,-0.0280762,-0.0283813,0.0146484
1167,1,0.0259399,0.0402832,0.0292969,-0.0109863,0.0100708,0.0219727,-0.0115967,0.0521851,0.0869751,-0.00549316,-0.00183105,-0.0521851,-0.0292969
1167,2,-0.00946045,0.0494385,0.0219727,0.00396729,0.0286865,0.0375366,0.00762939,0.0231934,0.085144,0.00213623,-0.022583,-0.0543213,-0.000915527
1167,3,0.0134277,0.0189209,0.0341797,0.0222778,0.0286865,0.0299072,0.0180054,0.0186157,-0.00762939,0.00335693,-0.0152588,-0.0241089,0.0128174
1167,4,-0.0137329,-0.0656128,0.0384521,0.0360107,0.00915527,0.0140381,0.0292969,0.0411987,0.0265503,0.03479,-0.0271606,0.105591,0.0210571
1168,0,0.0619507,-0.0619507,0.0177002,0.0259399,0.0177002,0.0189209,0.032959,0.0170898,-0.0363159,0.0244141,-0.0296021,0.098877,0.0393677
1168,1,0.114136,-0.144348,0.0259399,0.0131226,0.0210571,0.010376,0.0582886,0.0186157,-0.00305176,0.0167847,-0.0241089,0.0567627,-0.0256348
1168,2,0.0881958,-0.215759,0.032959,0.0195312,0.0164795,0.0109863,0.0421143,0.0183105,-0.0119019,0.0152588,-0.0335693,0.0125122,0.0283813
1168,3,0.0427246,-0.126343,0.038147,0.0421143,0.000610352,0.00762939,0.0335693,0.0183105,0.043335,-0.0302124,-0.0244141,0.0149536,0.0735474
1168,4,0.0296021,-0.138855,0.027771,0.0473022,0.0231934,0.00457764,0.0350952,0.0241089,0.0674438,0.0180054,-0.0314331,0.010376,0.0137329
1169,0,-0.015564,-0.246887,0.0372314,0.045166,0.0363159,0.00579834,0.0350952,0.0238037,0.0701904,-0.000305176,-0.0161743,0.0393677,0.00671387
1169,1,0.0125122,-0.219421,0.0430298,0.0857544,0.0210571,0.00549316,0.0411987,0.00244141,0.0637817,0.03479,-0.0332642,0.0216675,-0.000610352
1169,2,0.00244141,-0.115662,0.0405884,0.0708008,0.0738525,0.0204468,0.020752,-0.0384521,0.0662231,0.0515747,-0.0274658,-0.0149536,0.0198364
1169,3,0.0170898,0.0732422,0.0592041,0.0860596,0.0335693,0.0201416,0.0177002,0.0473022,-0.0338745,0.00244141,-0.0292969,-0.0357056,0.0253296
1169,4,0.0491333,0.0219727,0.0463867,0.0115967,0.0299072,0.0262451,0.0213623,0.0302124,0.0384521,0.0195312,-0.0457764,-0.0619507,0.0198364
1170,0,0.122986,-0.12207,0.0152588,0.0186157,0.0161743,-0.0506592,0.0146484,0.0274658,0.0134277,0.0180054,-0.0311279,0.0402832,0.0149536
1170,1,0.0845337,-0.168457,0.0668335,0.0488281,0.0274658,0.0201416,0.0140381,0.0222778,0.0784302,0.00457764,-0.0384521,0.0668335,-0.0341797
1170,2,0.0759888,-0.111694,0.0393677,0.0375366,0.0308228,0.0146484,-0.0134277,0.0387573,0.0170898,0.0540161,-0.0320435,0.147095,0.020752
1170,3,0.0442505,0.158386,0.0396729,0.0274658,0.00213623,0.017395,0.0402832,0.0186157,-0.0305176,0.0100708,-0.0125122,0.100708,-0.0088501
1170,4,0.100708,0.473938,0.0350952,0.0869751,0.0198364,0.020752,0.0601196,0.0250244,-0.0817871,0.0790405,-0.0271606,0.0564575,0.0994873
1171,0,0.0527954,0.437012,0.0384521,0.0439453,0.0259399,-0.010376,0.0311279,0.027771,-0.103455,0.000305176,-0.0250244,0.0259399,0.0213623
1171,1,0.0961304,0.284119,0.0387573,0.0231934,0.0238037,-0.00335693,0.0311279,0.00366211,-0.0744629,0.0280762,-0.032959,-0.0796509,0.0170898
1171,2,0.0363159,0.15686,0.0476074,-0.00701904,0.015564,0.0439453,0.0250244,0.0302124,-0.067749,0.0219727,-0.0317383,-0.115662,0.0335693
1171,3,-0.0143433,0.167236,-0.0515747,0.0167847,-0.0314331,-0.000915527,0.0296021,-0.0314331,-0.0985718,0.00457764,-0.0289917,-0.133667,0.0186157
1171,4,-0.0112915,0.21698,-0.0341797,0.0537109,0.0408936,0.0088501,0.0274658,-0.0302124,-0.0662231,0.0396729,-0.020752,-0.163879,0.0265503
1172,0,0.00183105,0.125122,-0.0662231,0.0320435,-0.0192261,0.0201416,0.0289917,0.0436401,-0.0515747,0.0289917,-0.0366211,-0.0753784,0.0100708
1172,1,0.00427246,0.151367,-0.0531006,0.0296021,-0.00427246,0.0222778,0.0106812,0.0378418,-0.0482178,0.0497437,-0.0332642,-0.0244141,0.0198364
1172,2,-0.0231934,0.109253,-0.065918,0.0408936,0.0180054,0.113525,0.00579834,0.0424194,-0.000915527,0.0317383,-0.0335693,-0.0134277,0.0100708
1172,3,-0.00793457,0.0762939,-0.0540161,0.038147,-0.00762939,0.0500488,0.012207,0.0299072,-0.0396729,0.0341797,-0.0350952,-0.00976562,0.0158691
1172,4,0.0271606,-0.017395,-0.0219727,0.0845337,0.0164795,0.00946045,0.017395,0.0311279,-0.0500488,0.0158691,-0.0314331,-0.0241089,0.0305176
1173,0,-0.050354,-0.017395,-0.0228882,0.0549316,0.00610352,0.0430298,-0.0189209,0.0360107,-0.0610352,0.0723267,-0.0521851,-0.00213623,0.00183105
1173,1,-0.0881958,-0.0106812,-0.0231934,0.0772095,0.0149536,0.0363159,0.0213623,0.039978,-0.0570679,0.0354004,-0.0192261,-0.0415039,-0.00427246
