Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1458,1,0.0738525,0.050354,0.0247192,0.0115967,0.0213623,0.0195312,0.0305176,0.0668335,0.0119019,-0.00701904,-0.0326538,-0.010376,-0.0793457
1458,2,0.166931,0.0784302,-0.0119019,0.0408936,-0.0360107,0.0311279,-0.0274658,0.0619507,0.032959,-0.0140381,-0.0375366,-0.00579834,0.00976562
1458,3,0.127563,0.000305176,0.0119019,0.0384521,0.0268555,0.022583,-0.0497437,0.0561523,0.00305176,-0.00274658,-0.0241089,0.00396729,0.0900269
1458,4,0.112,0.00488281,0.0344849,-0.0180054,-0.00244141,0.00549316,-0.00335693,0.0744629,0.00488281,0.0259399,-0.0234985,0.0558472,0.0637817
1459,0,0.130615,0.0753784,0.0106812,0.00274658,0.0201416,0.00671387,-0.0323486,0.0668335,0.022583,0.022583,-0.0445557,0.0848389,0.150452
1459,1,0.109253,0.10376,0.0152588,0.0234985,-0.00457764,0.00274658,-0.0598145,0.0384521,0.0186157,0.0820923,-0.0222778,0.127258,0.0662231
1459,2,0.115051,0.0665283,0.00183105,-0.0186157,0.00823975,0.0216675,-0.0424194,0.0088501,0.00610352,0.0219727,-0.00152588,0.0888062,-0.0375366
1459,3,0.098877,0.0253296,-0.00854492,0.0164795,0.015564,0.0195312,-0.0415039,-0.0115967,0.0134277,0.0210571,-0.00854492,0.0302124,-0.104675
1459,4,0.113525,0.0213623,-0.032959,0.0323486,0.0140381,-0.00579834,-0.0222778,0.0460815,0.0253296,0.050354,-0.00976562,-0.00915527,-0.0375366
1460,0,0.105896,0.00701904,-0.00183105,0.0280762,0.0177002,0.0128174,0.00152588,0.0549316,0.0411987,0.0430298,-0.0189209,-0.0683594,-0.0189209
1460,1,-0.0012207,-0.020752,0.0131226,0.00396729,0.0897217,0.00213623,-0.00671387,0.0222778,0.012207,0.06073,-0.0198364,0.000915527,-0.00579834
1460,2,0.0119019,-0.0558472,0.0726318,0.00976562,0.0195312,0.0131226,0.0201416,0.00183105,0.0128174,0.0292969,-0.0305176,0.0198364,0.000305176
1460,3,0.0253296,-0.0628662,0.0543213,0.0140381,0.0476074,0.0195312,0.0317383,-0.0320435,0.015564,0.0448608,-0.0350952,0.0128174,0.062561
1460,4,0.0674438,-0.00335693,0.0662231,0.0323486,0.0811768,-0.0125122,0.0482178,0.0134277,0.0292969,0.0265503,-0.0415039,0.00915527,0.0997925
1461,0,0.0100708,-0.0317383,0.06073,0.03479,0.0222778,0.0189209,0.0857544,-0.0524902,-0.0140381,0.0195312,-0.0564575,-0.0363159,0.105591
1461,1,-0.0100708,-0.0524902,0.0708008,0.0250244,0.0454712,-0.00274658,0.0842285,-0.0595093,0.0131226,0.00549316,-0.0656128,-0.00610352,0.119934
1461,2,0.0338745,0.0946045,0.0708008,0.0259399,0.0476074,0.017395,0.090332,-0.0744629,0.0189209,0.0213623,-0.0512695,0.0012207,0.0482178
1461,3,0.0494385,0.0854492,0.0634766,0.0231934,0.0137329,0.017395,0.0701904,-0.0860596,0.0244141,0.0418091,-0.0494385,0.0323486,-0.00244141
1461,4,0.0408936,0.00244141,0.0540161,0.0289917,0.0158691,0.0180054,0.0842285,-0.0372314,0.020752,0.00946045,-0.0430298,0.0488281,-0.0204468
1462,0,0.00640869,0.0170898,0.0427246,0.0683594,0.00183105,0.0234985,0.0601196,-0.039978,0.0241089,0.0576782,-0.0424194,0.0527954,0.0195312
1462,1,0.0268555,0.0592041,0.0424194,0.0439453,0.0167847,-0.00823975,0.00762939,-0.00396729,0.00579834,0.0753784,-0.0509644,0.0869751,0.0439453
1462,2,0.000915527,0.0012207,0.0457764,0.022583,0.0088501,0.0332642,0.0317383,0.0448608,0.0302124,0.0653076,-0.0708008,0.0509644,-0.0115967
1462,3,0.00366211,-0.111389,0.03479,0.0338745,0.0204468,0.0296021,0.0790405,0.111084,0.0369263,0.0814819,-0.0619507,0.0515747,-0.0167847
1462,4,0.0137329,-0.104675,0.039978,0.0378418,0.00549316,0.0167847,0.177612,0.0393677,-0.012207,0.0692749,-0.0631714,0.0708008,-0.0302124
1463,0,0.0164795,0.0350952,0.0488281,0.0537109,0.0183105,0.0204468,0.238647,-0.00152588,0.0311279,0.0683594,-0.0653076,0.0485229,0.000915527
1463,1,0.0579834,0.0875854,0.0317383,0.0280762,0.00671387,0.00640869,0.233765,-0.0402832,0.0259399,0.0497437,-0.0933838,0.0772095,0.0912476
1463,2,0.0149536,-0.0149536,0.0860596,0.0314331,0.0201416,0.0115967,0.210571,-0.0271606,0.0228882,0.0479126,-0.0939941,0.065918,0.12146
1463,3,0.0314331,-0.0726318,0.0714111,0.055542,0.0186157,0.0204468,0.200806,-0.0674438,0.0369263,0.0396729,-0.0738525,0.0683594,0.128174
1463,4,0.0341797,-0.100708,0.100708,0.0125122,0.0289917,0.0292969,0.0912476,-0.0735474,0.0198364,0.0378418,-0.0653076,0.0723267,0.12207
1464,0,0.0280762,-0.107727,0.0344849,0.0479126,0.0534058,0.0149536,-0.00640869,-0.067749,0.0442505,0.0299072,-0.038147,0.0588989,0.062561
1464,1,0.0161743,-0.0634766,0.0354004,0.0509644,0.0213623,0.0418091,-0.114441,-0.0558472,0.0411987,-0.0012207,-0.0109863,0.012207,-0.055542
1464,2,-0.00946045,0.0378418,0.0387573,0.0360107,0.032959,0.00854492,-0.122681,-0.0686646,0.0570679,0.0109863,0.0119019,0.0106812,-0.0262451
1464,3,-0.00427246,0.0756836,0.0408936,0.0274658,0.0479126,0.0012207,-0.133057,0,0.0592041,0.0289917,-0.012207,0.0601196,0.0396729
1464,4,-0.00274658,0.0656128,0.0415039,0.0268555,0.0341797,-0.0112915,-0.165405,0.0747681,0.0320435,0.065918,-0.00732422,-0.00366211,0.0576782
1465,0,-0.0933838,0.123291,0.0372314,0.0344849,0.0375366,0.0204468,-0.171204,0.117493,-0.0109863,0.00915527,0.0479126,-0.050354,0.0479126
1465,1,0.0546265,0.190735,0.0262451,0.0393677,0.00152588,-0.00244141,-0.159607,0.161133,-0.0201416,0.0314331,0.0460815,0.00244141,0.0537109
1465,2,0.071106,0.207214,0.0408936,0.038147,-0.0152588,0.00640869,-0.0811768,0.141296,-0.0125122,0.0436401,0.0268555,0.0134277,0.0543213
1465,3,0.0997925,0.0811768,0.0512695,0.050354,0.0357056,0.0115967,0.0265503,0.132751,-0.0286865,0.027771,0.0228882,0.0326538,0.0137329
1465,4,0.113831,0.0119019,0.0512695,-0.00610352,0.00854492,0.0204468,0.0961304,0.022583,-0.0180054,0.0558472,0.0238037,0.0518799,0.0442505
1466,0,0.123901,0.114136,0.0579834,0.0421143,0.0387573,0.0241089,0.106506,-0.0167847,-0.0195312,0.0387573,-0.0231934,0.0927734,0.0378418
1466,1,0.0424194,0.218811,0.0411987,0.0363159,0.0357056,0.0234985,0.0656128,-0.0515747,-0.017395,0.0592041,-0.0408936,0.0622559,0.0759888
1466,2,-0.0311279,0.196838,0.0238037,0.0296021,0.0250244,0.0192261,0.0994873,-0.0485229,0.0131226,0.0244141,-0.0271606,0.0878906,0.0436401
1466,3,0.00335693,0.116272,0.0265503,0.0149536,0.0305176,0.0228882,0.0335693,-0.0271606,0.0299072,0.0134277,-0.0610352,0.0872803,0.098877
1466,4,0.015564,0.115356,-0.0244141,0.0372314,0.0219727,0.0338745,-0.0308228,-0.0170898,-0.00274658,0.00671387,-0.0506592,0.0357056,0.0756836
1467,0,-0.0506592,0.00701904,-0.0317383,0.038147,0.0570679,0.0289917,-0.0979614,-0.00823975,0.0405884,0.0170898,-0.0128174,-0.0692749,0.0476074
1467,1,-0.109558,0.0357056,-0.00457764,0.00793457,0.0296021,0.0344849,-0.127258,0.0402832,0.0256348,-0.0125122,-0.000610352,-0.201416,0.0421143
1467,2,-0.0238037,0.0302124,-0.00701904,0.0750732,0.0366211,0.0311279,-0.189514,0.103455,0.0167847,-0.0244141,0.0357056,-0.234375,0.0323486
1467,3,0.0872803,0.0411987,0.0286865,0.0253296,0.0253296,0.0531006,-0.174866,0.123291,-0.0363159,-0.0125122,0.0216675,-0.085144,-0.0109863
1467,4,0.0845337,0.125732,0.0427246,0.0497437,0.0311279,0.0100708,-0.127869,0.130615,0.00671387,-0.0369263,0.0180054,0.00488281,-0.0640869
1468,0,0.0564575,-0.0213623,0.0616455,0.0378418,0.0296021,0.0216675,-0.0396729,0.117798,0.0262451,-0.00732422,0.0180054,0.0262451,-0.0112915
1468,1,0.0878906,-0.0762939,0.0372314,0.0372314,0.0375366,-0.000610352,0.012207,0.0424194,0.0180054,-0.0280762,-0.00274658,-0.0195312,0.0411987
1468,2,0.0598145,-0.0109863,0.0372314,0.0506592,0.0280762,0.0271606,0.0323486,0.0360107,0.017395,-0.0201416,0.0183105,0.0515747,0.0805664
1468,3,-0.0198364,0.0656128,0.0332642,0.050354,0.0332642,0.0360107,0.0891113,-0.0473022,-0.0201416,-0.0326538,-0.00274658,0.105286,0.0592041
1468,4,-0.0415039,0.234985,0.0274658,0.0326538,0.0820923,0.0186157,0.0784302,-0.0695801,0.0170898,0.00640869,0,0.183716,0.00671387
1469,0,-0.0762939,0.108948,0.0146484,0.0241089,0.0454712,0.0335693,0.105286,-0.142212,0.0115967,0.0115967,-0.00366211,0.176392,-0.0576782
1469,1,-0.0869751,0.00701904,-0.0012207,0.0842285,0.0482178,0.0323486,0.108032,-0.133362,0.0256348,0.00183105,-0.0170898,0.119019,-0.0567627
1469,2,-0.0595093,-0.0750732,-0.0222778,0.0305176,0.00457764,0.0405884,0.0576782,-0.0845337,0.0280762,0.0106812,-0.0668335,0.0747681,0.0363159
1469,3,0.017395,-0.0604248,-0.00488281,0.0271606,0.0357056,0.0296021,0.0421143,-0.0158691,0.0311279,-0.0088501,-0.0305176,0.0494385,0.0567627
1469,4,-0.00610352,0.0332642,0.0109863,-0.00701904,0.03479,0.0262451,0.0238037,0.0509644,0.0292969,-0.0213623,-0.0354004,0.0759888,0.0286865
1470,0,0.00549316,0.0186157,0.00976562,0.0204468,0.0296021,0.0219727,-0.020752,0.108948,0.0231934,0.00701904,-0.0454712,0.0518799,0.0543213
1470,1,0.0253296,0.0106812,0.0167847,0.038147,0.0201416,-0.017395,-0.0360107,0.152893,0.0280762,-0.0271606,-0.0271606,0.0445557,0.0167847
1470,2,-0.0238037,-0.038147,-0.0109863,0.0592041,0.027771,0.03479,-0.0588989,0.202332,0.0164795,-0.0424194,-0.00610352,0.055542,0.00335693
1470,3,-0.0192261,-0.0274658,0.0280762,0.0375366,-0.00640869,0.0366211,-0.00579834,0.200195,0.0125122,-0.00518799,-0.0314331,0.0332642,-0.00793457
1470,4,0.00579834,-0.0473022,-0.0308228,0.0268555,0.0302124,0.0418091,0.0430298,0.139771,-0.0115967,0.00427246,-0.0112915,0.0268555,0.00152588
1471,0,-0.0134277,-0.0634766,0.0283813,0.0506592,0.0442505,0.0360107,0.0271606,0.085144,-0.0247192,0.0317383,-0.0140381,0.0177002,-0.0268555
1471,1,0.0143433,-0.0595093,0.0616455,0.0375366,0.0210571,0.0405884,0.109253,0.0717163,-0.0158691,0.0369263,-0.0408936,0.00396729,-0.0427246
1471,2,0.0375366,-0.0228882,0.045166,0.0326538,-0.000610352,0.0360107,0.131226,0.0140381,-0.00152588,0.0445557,-0.0375366,0.032959,-0.0289917
1471,3,0.0756836,0.0158691,0.0299072,0.0131226,0.0662231,0.0268555,0.133667,-0.0585938,0.00549316,0.0366211,-0.0268555,0.0299072,0.000610352
1471,4,0.0308228,-0.0201416,0.0354004,0.000610352,0.0354004,0.0335693,0.131226,-0.0390625,0.0238037,0.0164795,-0.0323486,0.0842285,0.0180054
1472,0,0.0158691,-0.0195312,0.0134277,0.0228882,0.0473022,0.0387573,0.0875854,-0.0390625,0.0259399,0.0106812,-0.0357056,0.0354004,0.0268555
1472,1,0.0390625,0.03479,0.0527954,0.0167847,0.0106812,0.0326538,0.0543213,-0.00274658,0.0164795,0.0378418,-0.0515747,0.0280762,0.0836182
1472,2,0.0680542,-0.0442505,0.050354,-0.00946045,0.0427246,0.0448608,0.0454712,-0.0387573,0.020752,0.0500488,-0.039978,0.032959,0.165405
1472,3,0.0436401,-0.132141,0.0372314,0.0735474,0.0469971,0.0283813,0.0875854,-0.0228882,0.0372314,0.0338745,-0.038147,0.027771,0.101013
1472,4,0.0256348,-0.187073,0.0491333,0.0643921,0.0311279,0.0344849,0.0769043,-0.00427246,0.0204468,0.043335,-0.0265503,0.00305176,0.0665283
1473,0,0.0137329,-0.143127,0.0479126,0.015564,0.0192261,0.0274658,0.085144,-0.00366211,0.0131226,0.0250244,-0.0198364,-0.00488281,-0.0149536
1473,1,0.0460815,-0.168152,0.0335693,0.0167847,0.0216675,0.0119019,0.0595093,-0.0512695,0.00640869,0.0314331,-0.00976562,-0.00305176,-0.045166
1473,2,0.0650024,-0.145264,0.0543213,0.0198364,0.0256348,0.0231934,0.0350952,-0.0317383,0.00213623,0.0286865,-0.0231934,0.0311279,0.0271606
1473,3,0.0418091,0.0906372,0.0723267,0.0286865,0.0222778,0.0302124,0.00244141,-0.0546265,0.0201416,0.0283813,0.0180054,0.0149536,0.0598145
1473,4,0.0543213,0.344543,0.0686646,0.0167847,0.0323486,0.0366211,-0.015564,0.00183105,0.0283813,-0.0320435,0,0.0448608,-0.0250244
1474,0,0.072937,0.333557,0.106812,0.0299072,0.0283813,0.0952148,-0.00732422,-0.00823975,0.0366211,0.0271606,-0.00640869,0.0683594,0.0247192
1474,1,0.0253296,0.220947,0.0628662,0.0463867,0.0253296,0.0308228,-0.00305176,0.010376,-0.0100708,0.0283813,-0.0238037,-0.0195312,0.0436401
1474,2,-0.00457764,0.121155,0.038147,0.0372314,0.0296021,0.0265503,0.0140381,0.0128174,0.0314331,0.0177002,-0.0250244,0.0585938,0.0610352
1474,3,-0.0198364,0.186157,0.0125122,0.0363159,0.0271606,0.0445557,0.0170898,0.0387573,0.0445557,0.0259399,-0.0302124,0.0570679,0.0527954
1474,4,0.00213623,0.266724,-0.0390625,0.0341797,0.0344849,0.0234985,0.0463867,0.0701904,0.00396729,0.0177002,-0.0158691,-0.00213623,0.0442505
1475,0,0.00549316,0.137329,-0.0622559,0.0360107,0.0216675,0.0445557,0.0656128,0.072937,0.00610352,0.00793457,-0.0302124,0.00549316,0.055542
1475,1,-0.0268555,0.0515747,-0.0515747,0.0323486,0.0256348,0.0408936,0.117493,0.0735474,0.00305176,0.0363159,-0.0210571,-0.0250244,-0.027771
1475,2,0.00183105,0.0314331,-0.0320435,0.0393677,0.0363159,0.0314331,0.149536,0.050354,0.0274658,0.0164795,-0.032959,-0.00366211,0.0390625
1475,3,-0.0268555,0.0518799,-0.00793457,0.0146484,0.0299072,0.0204468,0.203857,0.00610352,0.0137329,-0.00366211,-0.0518799,0.015564,0.00793457
1475,4,-0.0640869,0.0637817,-0.00335693,0.0140381,0.0360107,0.0164795,0.162048,-0.0234985,0.0469971,0.00579834,-0.0262451,0.0149536,0.0402832
1476,0,-0.0195312,0.00183105,0.0234985,0.0341797,0.0823975,0.0384521,0.133362,-0.088501,0.0280762,-0.0186157,-0.0167847,0.0552368,0.0958252
1476,1,0.0576782,-0.0012207,0.0274658,0.039978,0.0323486,0.0454712,0.0720215,-0.0482178,0.0253296,0.00366211,-0.0415039,0.0613403,0.0930786
1476,2,0.0976562,0.022583,0.0152588,0.0646973,0.00518799,0.0540161,0.0112915,-0.045166,0.0198364,0.010376,-0.0250244,0.0448608,0.055542
1476,3,0.0283813,-0.0592041,0.088501,0.020752,0.0137329,0.0741577,0.00732422,-0.0231934,-0.0421143,-0.0177002,-0.027771,-0.00335693,0.0704956
1476,4,0.0372314,-0.121765,0.0357056,0,0.038147,0.0320435,-0.0128174,-0.0259399,0.0231934,0.0247192,-0.0210571,-0.0366211,-0.0753784
1477,0,0.0308228,-0.152283,0.0140381,0.0180054,0.0350952,0.0454712,0.00549316,-0.0393677,0.0106812,0.0222778,-0.00244141,-0.0558472,-0.0341797
1477,1,-0.0088501,-0.189209,0.0152588,0.03479,0.0320435,0.0314331,-0.118713,-0.0363159,0.0250244,-0.0567627,0.0152588,-0.0662231,-0.00793457
1477,2,-0.0418091,-0.189209,0.0299072,0.00701904,0.0213623,0.0216675,-0.134277,-0.0311279,0.022583,-0.0314331,0.00427246,-0.0296021,0.0888062
1477,3,0.0500488,-0.0650024,0.00823975,0.0189209,0.0262451,0.0183105,-0.101624,0.0119019,-0.00701904,-0.0204468,-0.00183105,-0.0262451,0.0900269
1477,4,0.0531006,0.126343,0.0341797,0.0292969,0.0289917,0.0396729,-0.0570679,0.0482178,-0.00244141,-0.0177002,0.0088501,0.00335693,0.0314331
1478,0,0.012207,0.236511,-0.0238037,0.00427246,0.0125122,-0.0259399,0.00579834,0.112915,0.0216675,-0.0140381,-0.00457764,0.0164795,0.00793457
1478,1,0.0167847,0.22644,0.0466919,0.0292969,0.0341797,0.0418091,0.062561,0.14679,0.0256348,0.015564,-0.00640869,0.0308228,-0.0656128
1478,2,0.0439453,-0.0146484,0.0656128,0.032959,-0.00183105,0.0421143,0.123291,0.0827026,0.0311279,-0.0012207,-0.0238037,0.0357056,-0.0793457
1478,3,0.0714111,0.0299072,0.0616455,0.0222778,0.0311279,0.0335693,0.143433,0.050354,0.0201416,0,-0.0411987,0.0515747,-0.0369263
1478,4,0.0369263,-0.0256348,0.0521851,0.022583,0.0323486,0.0308228,0.151978,0.0186157,0.0222778,0.00274658,-0.0662231,0.0869751,0.0115967
1479,0,0.0112915,-0.0201416,0.0253296,0.022583,0.0198364,0.0631714,0.116577,-0.00396729,0.0482178,-0.00305176,-0.0665283,0.039978,0.149841
1479,1,-0.0326538,-0.00549316,0.000305176,0.0231934,0.0137329,0.0469971,0.0836182,-0.00610352,0.0271606,-0.00518799,-0.0473022,-0.0332642,0.155029
1479,2,-0.0463867,-0.0393677,-0.039978,0.0369263,0.0302124,0.0234985,0.00671387,-0.039978,0.0238037,0.0119019,-0.0228882,-0.0442505,0.0222778
1479,3,-0.0744629,0.0088501,-0.00366211,0.0473022,0.0204468,0.0692749,0.0405884,-0.0366211,0.0143433,-0.0488281,-0.00335693,-0.0924683,-0.119934
1479,4,-0.107422,0.06073,-0.0637817,0.0250244,0.0296021,0.072937,-0.0201416,-0.00396729,0.0292969,-0.0112915,-0.00915527,-0.0927734,-0.0543213
1480,0,-0.0585938,0.0537109,0.0088501,0.0238037,0.0424194,0.0460815,-0.0808716,0.0494385,0.0344849,-0.010376,-0.00396729,-0.0900269,0.0115967
1480,1,0.00518799,0.0204468,0.00518799,0.0314331,0.0158691,0.015564,-0.126648,0.109863,0.0234985,-0.0088501,-0.00579834,-0.0366211,0.0265503
1480,2,0.0769043,-0.0552368,0.0247192,0.0210571,0.0326538,0.0241089,-0.154419,0.173035,-0.0012207,0.00488281,-0.00610352,0.055542,0.0814819
1480,3,0.00244141,-0.0762939,0.0308228,0.0259399,0.0241089,0.0140381,-0.134888,0.195312,-0.0177002,0.0128174,0.0241089,0.0311279,0.144043
1480,4,0.0671387,0.0527954,0.0198364,0.0299072,0.0454712,0.0250244,-0.0643921,0.126038,0.0170898,0.0140381,0.0344849,0.0201416,0.0796509
1481,0,0.090332,0.111694,0.0558472,0.0396729,0.0405884,0.0341797,-0.00366211,0.15564,0.0439453,0.0100708,0.0158691,0.0720215,0.0271606
1481,1,0.00915527,0.00366211,-0.0280762,0.0344849,0.0143433,0.0125122,0.0732422,0.113831,0.0286865,0.00640869,0.000610352,0.100098,0.0360107
1481,2,-0.0137329,-0.101929,0.0259399,0.0219727,0.0274658,0.0250244,0.133667,0.0286865,-0.0387573,0.0210571,-0.00640869,0.143738,0.0256348
1481,3,0.022583,-0.098877,0.0112915,0.0167847,0.0262451,0.020752,0.177002,-0.0115967,0.0378418,0.0241089,-0.00946045,0.133667,0.0335693
1481,4,0.083313,-0.103149,0.0134277,0.0112915,0.0491333,0.0280762,0.171814,-0.150757,0.0289917,0.0222778,-0.0357056,0.0836182,0.0799561
1482,0,0.055542,-0.117493,0.00579834,0.0427246,0.0216675,0.0396729,0.214844,-0.163574,0.0115967,0.0204468,-0.0527954,0.03479,0.0973511
1482,1,-0.000915527,-0.0827026,0.00946045,0.0140381,0.0137329,0.0442505,0.211792,-0.180664,0.00762939,0.0378418,-0.0592041,-0.0497437,0.109863
1482,2,-0.0427246,0.0268555,0.0158691,-0.0390625,0.0238037,0.0411987,0.171814,-0.101318,-0.00732422,0.0344849,-0.0598145,-0.104675,0.0695801
1482,3,0.0296021,0.0509644,0.0497437,0.027771,0.0305176,0.0473022,0.19104,-0.0378418,-0.0366211,0.0527954,-0.0552368,-0.0946045,-0.0997925
1482,4,0.0387573,0.0567627,0.0534058,0.0250244,0.0283813,0.0576782,0.162964,-0.0872803,-0.0115967,0.0741577,-0.0509644,-0.0311279,-0.119019
1483,0,0.0613403,0.112915,0.0558472,0.0149536,0.0283813,0.0558472,0.127563,-0.0375366,-0.00610352,0.0653076,-0.085144,0.0131226,-0.0524902
1483,1,0.0805664,0.213013,0.0628662,0.0308228,0.0421143,0.0491333,0.0994873,-0.0509644,-0.0106812,0.0491333,-0.0405884,0.106812,-0.093689
1483,2,0.0973511,0.205383,0.0534058,0.0561523,0.0210571,0.0424194,0.13031,-0.0238037,0.020752,-0.00518799,-0.0262451,0.0796509,-0.20752
1483,3,0.000915527,0.241089,0.0500488,0.0518799,0.00274658,0.0454712,0.0201416,0.0311279,0.0357056,0.0518799,-0.0192261,0.100403,-0.108032
1483,4,-0.027771,0.191956,0.0231934,0.0476074,0.0106812,0.0643921,-0.000305176,0.09552,0.0357056,0.043335,-0.0271606,0.116272,-0.0177002
1484,0,-0.0708008,0.0149536,-0.0222778,0.0448608,-0.0088501,0.0476074,-0.0772095,0.0897217,0.0372314,0.0506592,-0.017395,0.0228882,0.0701904
1484,1,-0.0823975,-0.0616455,-0.0299072,0.0354004,0.00946045,0.0454712,-0.128784,0.106812,0.0219727,0.0384521,-0.0259399,-0.0436401,0.154419
1484,2,0.0119019,-0.050354,-0.0299072,0.012207,0.0201416,0.0234985,-0.147095,0.0857544,0.00732422,0.0656128,0.00518799,-0.0793457,0.0564575
1484,3,0.0308228,-0.101624,-0.00854492,0.0482178,0.0320435,0.00976562,-0.141602,0.039978,0.0170898,0.0717163,-0.0137329,-0.119019,-0.0228882
1484,4,0.0299072,-0.221252,0.00335693,0.0268555,0.0213623,0.0158691,-0.14801,0.0811768,0.0152588,0.0924683,0.0311279,-0.127258,-0.00183105
1485,0,0.00396729,-0.292358,0.0137329,0.0579834,0.0161743,0.0219727,-0.228882,0.128784,0.032959,0.0469971,0.0332642,-0.101013,0.0582886
1485,1,0.0219727,-0.327454,0.027771,0.0192261,0.0341797,0.0128174,-0.142212,0.206604,0.0534058,0.0579834,0.0305176,-0.00976562,0.0241089
1485,2,0.0637817,-0.420837,0.0299072,0.0289917,0.0357056,0.0588989,-0.0814819,0.182495,0.0863647,0.0265503,0.0292969,0.0479126,0.0448608
1485,3,0.0924683,-0.38208,0.0769043,0.0250244,0.0338745,0.00244141,-0.0427246,0.166626,0.0558472,0.0442505,0.00671387,0.13031,0.0888062
1485,4,0.085144,-0.191345,0.0708008,0.0296021,0.0271606,-0.00427246,-0.0524902,0.161438,0.0445557,0.0469971,-0.0158691,0.0952148,0.152893
1486,0,-0.00823975,-0.0167847,0.088501,0.0228882,0.0189209,-0.00213623,-0.09552,0.142517,0.0463867,0.0592041,-0.0521851,0.085144,0.197754
1486,1,0.0375366,0.252686,0.103149,0.0354004,0.0317383,0.00457764,-0.039978,0.159302,0.0332642,0.083313,-0.0210571,0.106506,0.154419
1486,2,0.0491333,0.359192,0.122681,0.0289917,0.0183105,0.0195312,-0.0405884,0.0881958,-0.00457764,0.0454712,0.00305176,0.0421143,0.0964355
1486,3,0.0445557,0.567322,0.123291,0.0363159,0.0253296,-0.0314331,0.0128174,0.0640869,-0.0244141,0.0537109,0.0238037,-0.00244141,-0.0915527
1486,4,0.0964355,0.770569,0.0299072,0.0253296,0.0262451,0.0302124,0.0415039,0.0253296,-0.0427246,0.0366211,0.00915527,0.000305176,-0.234375
1487,0,0.209656,0.611572,-0.0186157,0.0369263,0.0387573,0.0338745,0.117798,0.00518799,-0.0375366,0.00946045,-0.0238037,-0.0186157,-0.144348
1487,1,0.0686646,0.238342,-0.0775146,-0.0112915,0.0488281,0.0317383,0.171509,-0.0765991,-0.00427246,0.0518799,-0.0402832,-0.012207,-0.0997925
1487,2,-0.0177002,-0.11261,-0.0741577,-0.00549316,0.0515747,0.020752,0.215759,-0.116272,0.0149536,0.0656128,-0.0396729,-0.0125122,-0.03479
1487,3,-0.0570679,-0.1651,-0.147095,0.00915527,0.0289917,0.0775146,0.13916,-0.15564,0.0344849,-0.0112915,-0.0445557,-0.00549316,-0.0198364
1487,4,-0.119019,-0.189514,-0.198364,0.0152588,0.0476074,0.0317383,0.126343,-0.112,0.0369263,-0.0210571,-0.0534058,-0.0262451,0.0100708
1488,0,-0.119324,-0.0598145,-0.164185,0.0210571,0.0485229,-0.020752,0.0665283,-0.085144,0.104065,-0.0482178,-0.0469971,-0.015564,0.0195312
1488,1,-0.0665283,0.022583,-0.0811768,0.0332642,0.0128174,0.0323486,0.000610352,-0.0598145,0.0479126,-0.038147,-0.0579834,-0.00701904,0.0820923
1488,2,-0.0244141,-0.0546265,-0.0671387,0.0296021,0.00946045,0.085144,0.00305176,0.020752,-0.00366211,-0.0341797,-0.050354,-0.0271606,0.0665283
1488,3,0.0308228,-0.090332,0.0128174,0.0296021,0.0424194,0.0134277,-0.0140381,0.0280762,0.0366211,-0.0274658,-0.0332642,-0.00671387,0.0241089
1488,4,0.0518799,-0.0765991,0.032959,0.0332642,0.00549316,0.0128174,-0.0439453,0.00488281,0.0308228,-0.0289917,-0.0180054,0.00305176,0.017395
1489,0,-0.050354,-0.0561523,0.0350952,0.0112915,0.0231934,0.0177002,-0.0161743,0.00640869,0.0335693,-0.00671387,-0.017395,0.0271606,0.0170898
1489,1,-0.022583,-0.0747681,0.0582886,0.0201416,0.0253296,0.0201416,-0.0549316,0.0878906,0.022583,0.00549316,-0.0271606,0.0283813,0.0332642
1489,2,-0.0268555,-0.03479,0.0402832,0.0524902,0.0476074,0.0360107,-0.0158691,0.104065,0.0366211,0.0164795,0.0012207,0.0491333,0.0183105
1489,3,0.00396729,0.0772095,0.0668335,0.0271606,0.00579834,0.0186157,0.0137329,0.125732,0.0238037,0.0354004,0.00823975,0.0515747,-0.0143433
1489,4,0.0146484,0.295105,0.0738525,0.0350952,0.0402832,0.0244141,0.0604248,0.142517,0.0326538,0.0445557,-0.000915527,0.0250244,-0.0292969
1490,0,0.0100708,0.402222,0.0662231,-0.00579834,0.0146484,0.0250244,0.128479,0.122375,0.0378418,0.124512,-0.0280762,0.0610352,-0.0714111
1490,1,0.0585938,0.194397,0.0704956,0.0216675,0.0183105,-0.000915527,0.238953,0.0457764,0.0201416,0.0238037,-0.0570679,0.0634766,-0.0143433
1490,2,0.0219727,-0.0506592,0.0244141,0.00518799,0.0250244,0.00976562,0.231323,-0.00183105,0.0387573,0.0280762,-0.0543213,0.0549316,-0.0344849
1490,3,0.0512695,-0.0836182,-0.000610352,0.0543213,0.0360107,-0.00244141,0.23468,-0.0167847,0.0354004,0.0714111,-0.0701904,0.0436401,0.0640869
1490,4,-0.00183105,-0.0753784,-0.0262451,0.0137329,-0.00823975,-0.0140381,0.253906,-0.0778198,0.0442505,0.0402832,-0.0793457,0.03479,0.0720215
