Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1577,0,0.00732422,0.062561,0.176697,0.0167847,0.0393677,-0.0131226,-0.0146484,-0.0115967,0.00213623,-1.01837,-0.0253296,0.00946045,0.00396729
1577,1,0.00946045,0.0109863,0.158081,0.017395,0.0204468,0.0167847,-0.0170898,0.0146484,0.0134277,-0.92804,-0.015564,0.00671387,0.0140381
1577,2,0.00915527,0.0152588,0.152588,0.0216675,0.0299072,0.0238037,-0.00305176,0.0283813,0.0195312,-0.981445,-0.0268555,0.0149536,0.0137329
1577,3,0.0186157,0.0149536,0.109558,-0.0189209,0.0366211,0.0268555,0.0378418,0.022583,0.03479,-1.15814,-0.0231934,0.00244141,0.0161743
1577,4,0.010376,0.0296021,0.106506,0.0143433,0.0323486,0.00274658,-0.00976562,0.0430298,0.0338745,-1.37329,-0.022583,0.0262451,0.0109863
1578,0,-0.0405884,0.0161743,0.0778198,0.0552368,0.0296021,0.0137329,-0.00488281,0.0363159,0.0314331,-1.2854,-0.0274658,0.0177002,0.0128174
1578,1,0.0195312,0.0177002,0.0494385,0.020752,0.00701904,0.0247192,0.000915527,0.0372314,0.0280762,-0.998535,-0.0506592,-0.00457764,0.0167847
1578,2,-0.00335693,0.0134277,0.0418091,0.0418091,0.0186157,0.0283813,-1.00922,0.0354004,0.0241089,-0.92804,-0.00640869,0.0643921,0.0152588
1578,3,0.0100708,0.0125122,-0.0219727,0.0201416,0.0289917,0.00183105,-2.68646,0.0341797,0.0924683,-0.894165,-0.0170898,-0.0537109,0.00793457
1578,4,0.0256348,0.010376,-0.043335,0.0283813,0.0234985,0.0140381,-0.673523,0.0314331,0.0238037,-0.979614,-0.0271606,0.0186157,0.0219727
1579,0,0.0247192,0.0106812,0.0119019,0.0292969,0.0231934,0.0268555,0.21698,0.03479,0.0305176,-2.52869,-0.0106812,0.0180054,-0.00579834
1579,1,0.00854492,0.0183105,0.010376,0.022583,0.0305176,0.00488281,-0.0112915,0.0286865,0.0592041,-3.23059,-0.0213623,0.0292969,0.0186157
1579,2,-0.00701904,0.0140381,0.000305176,0.0177002,0.0299072,0.0769043,0.0878906,0.0222778,-0.0164795,-3.18481,-0.0152588,-0.00152588,0.0106812
1579,3,0.0134277,0.0527954,0.0189209,0.0314331,0.0357056,0.0234985,0.45166,0.0320435,0.0430298,-3.18726,-0.022583,0.0115967,-0.000305176
1579,4,0.0210571,0.0650024,-0.00335693,0.0314331,0.00152588,0.0189209,-1.44135,0.0360107,0.0164795,-3.14697,-0.0125122,0.0231934,0.00671387
1580,0,0.0332642,0.0320435,-0.0558472,0.0201416,0.0180054,0.0250244,-2.82288,0.0650024,0.0357056,-3.07129,-0.0183105,0.0109863,0.0204468
1580,1,0.0167847,0.0164795,-0.0259399,0.00915527,0.0228882,0.0253296,-2.48413,0.0332642,0.0167847,-2.99561,-0.0137329,0.0189209,0.00518799
1580,2,0.0152588,0.0177002,-0.0396729,0.022583,0.010376,0.0177002,-2.13898,0.0253296,0.032959,-2.92267,-0.00732422,0.0152588,0.0210571
1580,3,0.0527954,0.0186157,0.00457764,0.00518799,0.0250244,0.0241089,-1.34613,0.0253296,0.0354004,-2.8421,0.0259399,0.0231934,0.00823975
1580,4,0.0119019,-0.0427246,-0.00610352,0.0210571,0.0189209,0.0247192,-2.19635,0.0405884,0.0360107,-2.8006,-0.0186157,0.0183105,0.0177002
1581,0,0.015564,0,-0.000915527,0.0177002,0.0357056,0.010376,0.46051,0.00183105,0.039978,-2.58759,-0.0213623,0.0219727,0.0268555
1581,1,0.0186157,0.0152588,-0.0271606,0.00946045,0.0177002,0.020752,1.01074,0.0292969,0.0323486,0.441284,-0.0222778,0.0112915,0.00793457
1581,2,0.0372314,0.00366211,-0.0161743,0.00701904,0.0210571,0.0231934,1.88477,0.0372314,0.0204468,3.09143,-0.0247192,-0.00640869,-0.00305176
1581,3,0.0109863,0.0109863,0.0012207,0.00762939,0.0280762,0.0146484,1.34583,0.0152588,0.022583,3.09509,-0.0314331,0.017395,-0.00976562
1581,4,0.0256348,0.00640869,-0.083313,0.0241089,0.0228882,0.0292969,1.0965,0.0204468,0.0369263,3.02277,-0.0195312,0.020752,-0.0378418
1582,0,0.0186157,0.0350952,-0.0436401,0.012207,-0.0228882,0.0149536,-1.23779,0.0442505,0.0164795,2.88391,-0.0198364,0.0238037,0.0311279
1582,1,0.00396729,0.0195312,-0.0244141,0.0146484,0.0274658,0.0149536,1.35345,0.0112915,0.0411987,2.79297,-0.00946045,0.0183105,0.0308228
1582,2,0.0323486,0.017395,-0.0204468,0.0137329,0.0167847,0.0204468,1.68243,0.0219727,0.0341797,2.69623,-0.027771,0.0106812,0.0259399
1582,3,0.0234985,0.00976562,-0.0250244,0.0119019,0.0244141,0.0167847,1.5509,0.043335,0.0460815,2.59033,-0.0317383,0.0350952,0.00854492
1582,4,0.00976562,0.0152588,-0.00579834,0.00762939,0.0140381,0.0222778,1.41174,0.0363159,0.0119019,2.50305,-0.0201416,0.0357056,0.0296021
1583,0,-0.0088501,0.0186157,-0.0201416,0.0592041,0.020752,0.0192261,1.25824,0.0253296,0.0311279,2.43713,-0.0112915,0.0198364,-0.00457764
1583,1,0.0299072,0.0088501,-0.0219727,0.012207,0.0424194,-0.00640869,1.17035,0.0448608,0.0268555,2.34528,-0.0296021,0.022583,0.0238037
1583,2,0.0311279,0.0177002,-0.0466919,0.0201416,0.0137329,0.0296021,1.05286,0.00915527,0.0411987,2.22534,-0.0253296,0.0125122,0.0128174
1583,3,0.032959,0.0183105,-0.0299072,0.0146484,0.0112915,0.03479,0.952759,0.0152588,0.0152588,2.16553,-0.032959,0.00518799,0.0268555
1583,4,0.022583,0.00518799,-0.0283813,0.0100708,0.0396729,0.0332642,0.858154,0.0299072,0.0378418,2.10358,-0.0442505,0.0256348,0.0164795
1584,0,0.0125122,0.0308228,-0.0500488,0.0115967,0.0106812,0.0241089,0.795593,0.0567627,0.0363159,2.02087,-0.0283813,0.0241089,0.0186157
1584,1,0.0238037,0.00640869,-0.032959,0.0189209,0.010376,0.0201416,0.696411,0.00640869,0.0192261,1.96869,-0.0344849,0.032959,0.0161743
1584,2,0.0314331,0.0808716,-0.0250244,0.0183105,0.0570679,0.0177002,0.632935,0.0384521,0.0375366,1.91406,-0.015564,0.0354004,0.0146484
1584,3,0.0241089,0.0146484,-0.0415039,0.020752,0.0192261,0.0100708,0.575867,0.0280762,0.0180054,1.84387,-0.0308228,-0.000610352,0.0115967
1584,4,0.0247192,0.0244141,-0.0387573,0.0619507,0.0216675,0.0244141,0.557251,0.0201416,0.0250244,1.57379,-0.0283813,0.0466919,0.0204468
1585,0,0.012207,0.0500488,-0.0134277,0.0253296,0.0430298,0.0201416,0.455322,0.00793457,0.0201416,1.0672,-0.0302124,0.0271606,0.0189209
1585,1,0.0491333,0.0198364,-0.0280762,0.0296021,0.0134277,0.0177002,0.388794,0.00976562,0.0335693,0.801392,-0.0643921,0.020752,0.00396729
1585,2,0.0231934,0.00976562,-0.0384521,0.0234985,0.0137329,0.00610352,0.360413,0.0192261,0.0262451,0.754395,-0.0357056,0.0302124,0.0256348
1585,3,0.0115967,0.0204468,-0.0402832,0.0192261,0.022583,0.0238037,0.317078,0.0311279,0.0405884,0.769653,-0.038147,0.0280762,0.0112915
1585,4,0.0268555,0.0201416,-0.0463867,0.0280762,0.0164795,-0.0210571,0.274048,0.0253296,0.0405884,0.779419,-0.0286865,0.017395,-0.00305176
1586,0,0.00732422,0.0183105,-0.0280762,0.0125122,0.0140381,0.0198364,0.230408,0.0231934,0.0378418,0.912476,-0.0250244,0.0283813,0.015564
1586,1,0.0415039,0.0274658,-0.0341797,0.0198364,0.0201416,0.0180054,0.200195,0.00244141,0.027771,0.860596,-0.03479,0.0268555,0.0210571
1586,2,0.0256348,0.0238037,-0.0341797,0.00152588,0.0146484,0.0622559,0.175171,0.015564,0.0234985,0.69519,-0.0311279,0.0167847,0.0259399
1586,3,0.0335693,0.0146484,-0.0280762,0.03479,0.0341797,0.0125122,-0.166626,0.0222778,0.0323486,0.551758,-0.0216675,0.0299072,0.017395
1586,4,0.0112915,0.0283813,-0.0305176,0.0320435,-0.0463867,0.0204468,-0.279846,0.0250244,0.0323486,0.391541,-0.0231934,0.0210571,0.0198364
1587,0,0.0210571,0.0167847,-0.0286865,0.0125122,-0.000610352,0.032959,-0.307922,0.0912476,0.0360107,0.233765,-0.0415039,0.00671387,0.0231934
1587,1,0.0350952,0.0238037,-0.577087,0.0143433,0.0140381,0.020752,-1.1853,0.0201416,0.0387573,0.102539,-0.0436401,0.0299072,0.0115967
1587,2,0.027771,0.0250244,-0.264893,0.0106812,0.0186157,0.022583,-1.16241,0.0186157,0.0299072,-0.0198364,-0.0253296,0.0280762,0.00854492
1587,3,0.0271606,0.0183105,-0.112,0.0180054,0.0210571,0.0195312,-0.606384,0.0140381,0.038147,-0.16449,-0.0369263,0.0134277,0.00610352
1587,4,0.0183105,0.0317383,0.0152588,0.0219727,0.0558472,0.0180054,-1.15082,-0.00183105,0.0302124,-0.280762,-0.0262451,0.0131226,0.0158691
1588,0,0.0228882,0.0256348,0.0894165,-0.00183105,0.020752,0.017395,-1.51184,0.015564,0.0231934,-0.33844,-0.0216675,0.0140381,0.0119019
1588,1,0.0375366,0.0311279,0.072937,0.0137329,0.0228882,0.0170898,-0.255737,0.0137329,0.0341797,-0.484009,-0.0485229,0.0265503,0.0216675
1588,2,0.0512695,0.0088501,0.0146484,0.0158691,0.0219727,0.0109863,-0.182495,0.0119019,0.0344849,-0.542603,-0.0247192,0.022583,0.00549316
1588,3,0.0195312,0.027771,0.0213623,0.0186157,0.0265503,0.0332642,-0.143127,0.0259399,0.0274658,-0.614624,0.00396729,0.0357056,0.0286865
1588,4,0.0314331,0.0564575,0.0524902,0.020752,0.00701904,0.0341797,0.828552,0.00854492,0.0308228,-0.690002,-0.0274658,0.0180054,0.0170898
1589,0,0.0280762,0.0247192,0.0671387,0.0219727,0.0161743,0.0216675,0.877991,0.0241089,0.0268555,-1.23291,-0.0280762,0.0234985,0.0357056
1589,1,0.032959,0.0241089,0.0460815,0.0115967,0.0448608,0.00244141,0.794983,0.0219727,0.0357056,-2.90466,-0.0576782,0.0234985,0.0198364
1589,2,0.0360107,0.0128174,0.0476074,0.071106,0.022583,0.0189209,0.755615,0.00762939,0.0158691,-3.15247,-0.0354004,0.038147,0.0152588
1589,3,0.017395,0.0170898,0.0628662,0.0415039,0.00427246,0.067749,0.645142,0.0204468,0.0692749,-3.18146,-0.0326538,0.0698853,0.0167847
1589,4,0.0106812,0.0274658,-0.022583,0.0247192,0.00915527,-0.0369263,0.579834,0.0167847,0.0109863,-3.17352,-0.0372314,0.0427246,0.0137329
1590,0,0.0299072,0.0271606,-0.0299072,0.0280762,0.0109863,0.0457764,0.52063,0.0439453,-0.00518799,-3.16956,-0.0302124,0.0247192,0.0161743
1590,1,0.0305176,0.0259399,-0.0418091,0.0274658,0.0228882,-0.00152588,0.447693,0.0201416,0.0140381,-3.16498,-0.0247192,0.03479,0.022583
1590,2,0.0140381,0.0158691,-0.0878906,0.0271606,0.0119019,0.027771,0.401001,0.022583,0.0341797,-3.20221,-0.020752,0.0280762,-0.0292969
1590,3,0.0335693,0.00854492,-0.249329,0.0234985,-0.00427246,0.00396729,0.365906,0.0164795,0.0271606,-3.18359,-0.0231934,-0.0112915,0.0250244
1590,4,0.03479,0.0344849,-0.311279,0.0012207,0.0137329,0.0164795,-0.0473022,0.0149536,0.0302124,-3.09631,-0.0402832,0.0262451,0.0396729
1591,0,0.0219727,0.0167847,-0.115967,0.0262451,0.0186157,0.0137329,0.231628,0.0888062,0.0344849,0.53833,-0.0744629,0.055542,0.0183105
1591,1,0.0662231,0.0152588,-0.0796509,0.0253296,0.0119019,0.0213623,0.298462,0.0369263,0.0283813,-1.06018,-0.0524902,0.0238037,0.0231934
1591,2,0.027771,0.0195312,-0.0222778,0.0134277,0.0088501,0.0213623,0.281677,0.0274658,-0.0100708,-2.12616,-0.0201416,0.0598145,0.0332642
1591,3,0.0411987,-0.0256348,-0.0012207,0.0253296,0.038147,0.0311279,0.275879,0.0177002,0.027771,-2.97333,-0.0280762,0.0317383,0.00549316
1591,4,0.0256348,0.0265503,-0.0515747,0.0317383,0.0088501,0.0152588,0.263367,0.0149536,0.0192261,-2.90527,-0.0283813,0.0234985,0.0320435
1592,0,0.0180054,0.0244141,0.0540161,0.0238037,0.0152588,0.0296021,0.254822,0.00335693,0.0289917,-2.83569,-0.0390625,0.0317383,0.0292969
1592,1,0.0357056,0.0292969,0.0848389,0.0228882,-0.0128174,0.0192261,0.248718,0.0131226,0.0109863,-2.77893,-0.00823975,0.0177002,0.0088501
1592,2,0.0665283,0.03479,0.0363159,0.0469971,0.00244141,0.0143433,0.265198,0.0286865,0.0247192,-2.42828,-0.0378418,0.0268555,0.0231934
1592,3,0.0830078,0.0341797,0.132446,0.0366211,0.0216675,0.0241089,0.234375,0.0271606,-0.0012207,-0.440063,-0.0280762,0.0299072,0.0244141
1592,4,-0.017395,0.0350952,0.138245,-0.0289917,0.0140381,0.022583,0.0534058,0.000915527,0.0360107,-2.65625,-0.0234985,0.0253296,0.0210571
1593,0,0.062561,0.0180054,0.0918579,0.0735474,0.00671387,0.0137329,0.050354,0.00274658,0.0109863,-2.56409,-0.0137329,0.0299072,0.0527954
1593,1,0.0302124,0.0216675,0.115051,0.0228882,0.0219727,0.0512695,0.0219727,0.0152588,0.0149536,-2.52716,-0.0198364,0.0305176,0.0238037
1593,2,0.0253296,0.027771,0.0888062,0.0177002,0.0216675,-0.00244141,0.00427246,0.0283813,0.0201416,-2.4881,0,0.0427246,0.0143433
1593,3,0.0341797,0.0320435,0.0717163,0.00610352,0.0128174,0.0250244,-0.00549316,0.0146484,0.0125122,-2.43439,-0.03479,0.0280762,0.0680542
1593,4,0.0296021,0.0167847,0.0610352,0.00976562,0.0131226,0.00793457,-0.00701904,0.0305176,0.0186157,-2.37305,-0.0286865,0.0344849,0.0128174
1594,0,0.0283813,0.0250244,0.0717163,0.020752,0.0253296,0.00823975,-0.0167847,0.0244141,0.0201416,-2.32788,-0.032959,0.0143433,0.0262451
1594,1,0.03479,0.0366211,0.0830078,0.0213623,0.0265503,0.0234985,-0.0238037,0.00183105,0.0430298,-2.27386,-0.0338745,0.0317383,0.0402832
1594,2,0.0198364,0.0280762,0.0250244,0.0170898,0.0158691,0.00915527,-0.0497437,0.00732422,0.0674438,-2.19727,-0.0424194,0.0378418,0.00183105
1594,3,0.0369263,0.0396729,-0.0488281,0.0259399,0.0192261,0.00549316,-0.045166,0.0244141,0.00793457,-2.17072,-0.038147,0.0378418,0.0201416
1594,4,0.0265503,-0.0131226,-0.0701904,0.0167847,0.0350952,0.00915527,-0.062561,0.0204468,0.0140381,-2.14233,-0.0390625,0.0378418,0.0244141
1595,0,0.0299072,0.020752,0.0457764,0.015564,0.0115967,0.0204468,0.00183105,0.0152588,0.0268555,-2.08069,-0.0274658,0.0192261,0.00854492
1595,1,0.0268555,0.022583,0.125732,0.0189209,0.0164795,0.0286865,-0.0695801,0.0344849,0.0161743,-2.03674,-0.0683594,0.0268555,0.0170898
1595,2,0.0439453,0.0131226,0.140991,0.0170898,0.00335693,0.0149536,-0.106506,0.0286865,0.0204468,-1.96442,-0.0234985,0.0292969,-0.000915527
1595,3,0.0405884,0.0299072,0.138245,0.020752,0.00793457,0.00976562,-0.0640869,0.0140381,0.0256348,-1.96716,-0.0390625,0.032959,0.0390625
1595,4,0.0198364,0.090332,0.126038,0.0186157,-0.00183105,0.0256348,-0.0637817,0.0192261,0.020752,-1.91986,-0.0363159,0.0241089,0.0238037
1596,0,0.0360107,0.038147,0.0674438,0.0167847,0.0387573,0.0192261,-0.0747681,0,0.0112915,-1.87744,-0.0222778,0.0213623,0.0250244
1596,1,-0.0262451,0.0299072,0.121765,0.032959,0.0192261,0.0109863,-0.0283813,0.00335693,0.0106812,-1.86554,-0.0311279,0.0201416,0.0143433
1596,2,0.0357056,0.0253296,0.0762939,0.0228882,0.0146484,0.0170898,-0.0744629,0.0125122,0.039978,-1.76544,-0.0280762,0.0161743,0.0167847
1596,3,0.0292969,0.050354,0.0848389,0.0292969,-0.00183105,0.00793457,-0.0460815,0.0238037,0.0128174,-1.73218,-0.0314331,0.0219727,0.0405884
1596,4,0.0482178,0.0302124,0.0857544,0.0512695,0.000610352,0.0238037,-0.0814819,0.00335693,0.00610352,-1.62445,-0.0308228,0.0424194,0.017395
1597,0,0.043335,0.0357056,0.0640869,0.0259399,0.00793457,0.00823975,-0.093689,0.0167847,0.0152588,-1.50085,-0.0274658,0.0241089,0.0796509
1597,1,0.027771,0.0234985,0.0686646,0.0219727,0.00823975,0.0256348,-0.0720215,0.0274658,0.00640869,-1.50391,-0.0366211,0.0222778,0.0186157
1597,2,0.0436401,0.0256348,0.0567627,-0.0167847,0.0119019,-0.0338745,-0.0750732,0.0161743,-0.0463867,2.22107,-0.0387573,0.00427246,0.039978
1597,3,0.0204468,0.0192261,0.0405884,0.00762939,-0.0280762,0.0296021,-0.0823975,0.0115967,0.00793457,3.3075,-0.0274658,0.0396729,0.0238037
1597,4,0.0350952,0.0292969,-0.00488281,0.0320435,0.0143433,0.0177002,-0.0738525,0.017395,-0.00518799,3.32031,-0.0378418,0.0274658,0.0299072
1598,0,0.0323486,0.0360107,0.0509644,-0.00244141,0.0308228,0.0231934,-0.065918,0.0338745,0.00518799,3.30536,-0.03479,0.0369263,0.0286865
1598,1,0.0219727,0.0494385,0.0579834,0.0210571,-0.0140381,-0.0164795,-0.0808716,0.0164795,0.000610352,2.93701,-0.0350952,0.0366211,0.0357056
1598,2,0.0268555,0.00915527,0.03479,0.0219727,0.0106812,0.0167847,-0.0628662,0.0146484,0.0387573,-2.09595,-0.0216675,0.0372314,0.0418091
1598,3,0.0454712,0.0674438,0.038147,0.00732422,0.0247192,0.0219727,-0.0787354,0.0158691,0.0012207,-2.03461,-0.0335693,0.045166,0.0234985
1598,4,0.032959,0.0250244,0.0125122,0.0192261,0.0247192,0.0268555,-0.0720215,0.0161743,0.0228882,1.87439,-0.03479,0.0213623,0.0320435
1599,0,0.0448608,0.0286865,0.0354004,0.015564,0.0112915,0.010376,-0.0756836,0.00762939,0.0302124,3.31604,-0.0350952,0.0137329,0.0280762
1599,1,0.0112915,0.0244141,0.0271606,0.027771,0.0192261,0.0140381,-0.0631714,0.00427246,0.00152588,3.2605,-0.0335693,0.0234985,0.0357056
1599,2,-0.0146484,0.0311279,0.0405884,0.0512695,0.0186157,0.0216675,-0.0753784,0.0180054,0.0183105,3.31177,-0.0274658,0.0283813,0.0564575
1599,3,0.032959,0.0161743,0.0650024,0.0234985,0.0164795,0.00976562,-0.0732422,0.0247192,0.00549316,3.29803,-0.0286865,0.0201416,0.050354
1599,4,0.0378418,0.0350952,0.027771,0.0189209,0.0360107,0.00854492,-0.0827026,0.0125122,0.0146484,3.3197,-0.0357056,0.0292969,0.0283813
1600,0,0.038147,0.032959,-0.00640869,0.0338745,0.0772095,0.0183105,-0.0778198,-0.0354004,0.00427246,3.30353,-0.0314331,0.0357056,0.0167847
1600,1,0.0314331,0.0186157,0.00915527,0.0323486,0.0189209,-0.0283813,-0.0540161,0.015564,0.00396729,3.30963,-0.0384521,0.0247192,0.0320435
1600,2,0.0210571,0.0262451,0.0088501,0.0283813,0.0137329,0.0149536,-0.0820923,-0.0115967,0.00701904,2.78259,-0.0292969,0.032959,0.0436401
1600,3,0.0335693,-0.0219727,0.0314331,0.0335693,0.0671387,0.0134277,-0.0509644,0.00396729,0.00335693,-2.61871,-0.0305176,0.0360107,0.0344849
1600,4,0.0448608,0.0305176,0.0146484,0.0183105,0.017395,0.0167847,-0.0476074,0.0332642,0.0109863,-2.7533,-0.0274658,0.020752,0.0387573
1601,0,0.0457764,0.0402832,0.00366211,-0.0109863,0.0131226,0.00549316,-0.10498,0.0259399,0.0167847,-2.67731,-0.0335693,0.027771,0.0384521
1601,1,0.0280762,0.0283813,0.0222778,0.0183105,0.0210571,0.010376,-0.0506592,0.012207,0.00732422,-2.62268,-0.0396729,0.0256348,0.0497437
1601,2,0.0161743,0.032959,0.0125122,0.0152588,0.0189209,0.0137329,-0.050354,0.00976562,-0.0131226,-2.5647,-0.0283813,0.0442505,0.0344849
1601,3,0.0332642,0.0317383,0.00244141,0.0311279,0.0204468,0.020752,-0.055542,0.0201416,0.0115967,-2.49512,-0.027771,-0.0119019,0.0338745
1601,4,0.020752,0.0384521,0.0164795,0.0204468,0.0512695,0.0213623,-0.0494385,0.0439453,0.0134277,-2.39746,-0.0588989,0.0213623,0.0308228
1602,0,0.0299072,0.0286865,0.00183105,0.0274658,0.0296021,-0.0238037,-0.0430298,0.0228882,-0.0311279,-2.30682,-0.0195312,-0.0100708,0.0369263
1602,1,0.0430298,0.0372314,0.0100708,-0.0128174,0.0231934,0.0247192,-0.0506592,-0.00762939,0.00946045,-2.2052,0.0335693,0.0158691,0.0222778
1602,2,0.0344849,0.0213623,0.0140381,0.0439453,0.0201416,0.0115967,-0.0588989,-0.00793457,0.0210571,-1.15112,-0.0234985,0.0326538,0.0222778
1602,3,0.0292969,0.0396729,0.0283813,0.0473022,0.0250244,0.0195312,-0.0378418,0.0088501,0.0234985,2.84302,-0.0332642,0,0.0338745
1602,4,0.0363159,0.0430298,0.0262451,0.0341797,0.0772095,0.010376,-0.0384521,0.0198364,0.0134277,3.31268,-0.027771,0.0326538,0.0265503
1603,0,0.0332642,0.100098,0.0161743,0.0292969,0.0378418,0.0265503,-0.0473022,-0.0140381,0.0100708,3.28888,-0.017395,0.0393677,0.0216675
1603,1,0.015564,0.0354004,0.0234985,0.0360107,0.0170898,0.015564,-0.039978,0.0332642,0.0140381,3.29987,-0.0012207,0.0256348,0.0317383
1603,2,0.0238037,0.0430298,0.0112915,0.0296021,0.0140381,0.0189209,-0.0274658,0,0.00823975,3.29681,-0.00335693,0.0149536,-0.0216675
1603,3,0.0595093,0.0216675,0.0125122,0.0878906,0.0308228,0.00976562,-0.0921631,0.0183105,0.0158691,3.30017,-0.0289917,0.0378418,0.0259399
1603,4,0.0292969,0.0390625,0.0115967,0.0259399,0.0335693,0.000610352,-0.0195312,0.0106812,0.0375366,3.3017,-0.0262451,0.0012207,0.0259399
1604,0,0.0592041,0.0222778,0.00732422,0.0115967,0.0183105,0.0189209,-0.00915527,0.012207,0.0088501,3.30536,0.00793457,0.0115967,0.0183105
1604,1,0.0164795,0.0210571,0.00946045,0.0424194,0.0265503,0.0250244,-0.0164795,0.0753784,0.0158691,3.30627,-0.0119019,0.0259399,0.0320435
1604,2,0.0402832,0.0360107,0.0216675,0.0375366,0.0372314,0.00518799,-0.0244141,0.0128174,-0.00976562,-1.21826,-0.0283813,0.0750732,0.0210571
1604,3,0.0308228,0.0457764,0.0817871,0.0308228,0.0378418,-0.0234985,-0.0256348,0,0.0393677,2.20734,-0.0250244,0.00427246,0.0262451
1604,4,0.0292969,0.0302124,0.0115967,0.00762939,0.0280762,0.017395,-0.00396729,0.0170898,0.0137329,-3.0249,-0.0241089,0.0292969,0.0314331
1605,0,0.0317383,0.0338745,-0.0271606,0.0384521,0.0286865,0.0198364,-0.015564,0.0149536,0.00732422,-2.59552,-0.0271606,0.0274658,0.0415039
1605,1,0.022583,0.038147,0.0231934,0.027771,0.0384521,0.0100708,-0.0500488,0,0.00823975,2.85858,-0.0131226,0.0405884,0.0238037
1605,2,0.0219727,0.0265503,0.0158691,0.022583,0.0326538,0.0427246,-0.012207,0.0158691,-0.0250244,-0.988159,-0.0125122,-0.0375366,0.0247192
1605,3,0.0204468,-0.0170898,-0.000305176,0.0274658,-0.0299072,0.0402832,-0.0119019,0.0357056,0.027771,1.16058,-0.0198364,0.0247192,0.0363159
1605,4,0.03479,-0.0283813,0.020752,0.010376,0.0479126,0.0256348,-0.0134277,-0.00488281,0.0201416,1.60736,-0.0128174,0.0177002,0.0363159
1606,0,0.0305176,0.0164795,0.0231934,0.03479,0.0219727,0.0244141,-0.000305176,0.0476074,0.00640869,0.560608,0.0335693,0.0369263,0.0180054
1606,1,0.0219727,0.0302124,0.00396729,0.010376,0.020752,0.0344849,-0.0189209,0.0256348,0.00396729,1.47369,-0.00427246,0.0128174,0.0256348
1606,2,0.0299072,0.0360107,-0.0317383,0.0283813,0.0500488,-0.0192261,-0.0204468,0.00305176,0.00579834,-1.50635,-0.0161743,0.0308228,0.0204468
1606,3,0.0540161,0.0427246,0.0164795,0.0494385,0.0338745,0.0134277,-0.00671387,0.0177002,0.00793457,-3.05481,-0.017395,0.0183105,0.0280762
1606,4,0.0216675,0.0137329,0.0201416,0.039978,0.0268555,-0.00976562,-0.0201416,0.0152588,0.0177002,-0.0967407,-0.0296021,0.0665283,0.0250244
1607,0,0.0238037,0.00640869,0.0125122,0.0201416,0.0415039,0.0195312,-0.00335693,0.0650024,0.020752,1.36658,-0.0256348,0.0247192,0.0265503
1607,1,0.0112915,0.0268555,0.0180054,0.0299072,0.0332642,0.0115967,-0.0088501,0.0289917,0.00396729,2.50824,-0.0189209,0.0219727,0.0253296
1607,2,0.0216675,0.00671387,0.0308228,-0.0106812,0.0326538,0.0152588,-0.0195312,0.0180054,-0.00396729,1.04492,-0.0326538,0.0274658,0.0180054
1607,3,0.0183105,0.0512695,0.0201416,0.022583,0.0378418,0.0125122,-0.00549316,0.0219727,0.00946045,-1.04553,-0.0286865,0.010376,0.0613403
1607,4,0.0292969,0.0259399,0.00732422,0.0320435,0.027771,0.0131226,0.0469971,0.010376,0.010376,3.19733,-0.0213623,0.0216675,0.0350952
1608,0,0.0201416,-0.0250244,-0.0140381,0.0204468,0.0411987,0.0283813,-0.00732422,0.0262451,0.0088501,3.14423,-0.0296021,0.0302124,0.0448608
1608,1,0.0216675,0.0341797,0.0109863,0.015564,0.0299072,0.015564,-0.00213623,-0.0106812,0.0149536,3.09967,-0.020752,0.0177002,0.0317383
1608,2,0.0366211,0.0265503,0.0137329,0.0299072,0.038147,0.0195312,-0.000915527,0.0274658,0.010376,2.9126,-0.0418091,0.0164795,0.0296021
1608,3,0.0167847,0.0384521,0.0393677,0.0344849,0.0259399,0.0271606,-0.00305176,0.0274658,-0.0115967,2.81799,-0.0158691,0.0598145,0.0234985
1608,4,0.015564,0.0189209,0.0231934,0.0253296,0.0402832,0.015564,0.00701904,0.017395,0.0112915,2.73743,-0.0125122,0.00701904,0.0296021
1609,0,0.0564575,0.0265503,0.00518799,-0.0241089,0.0320435,0.0125122,0.0112915,0.0204468,-0.000915527,-1.94397,-0.0238037,0.0143433,0.0363159
1609,1,0.0216675,0.0387573,0.0549316,0.0292969,0.032959,-0.0326538,0.00915527,0.0161743,-0.00305176,-2.42218,-0.0289917,0.0192261,0.0344849
1609,2,0.0125122,0.0286865,0.0238037,0.0280762,0.0146484,0.0268555,0.0268555,0,0.00640869,-3.17474,0.00610352,0.032959,0.0299072
1609,3,0.0186157,0.0210571,0.0302124,0.0158691,0.0308228,0.0201416,-0.000915527,0.0183105,0.00671387,0.538025,-0.0198364,0.0323486,0.0497437
1609,4,0.0299072,0.0314331,0.0332642,0.0250244,0.0384521,0.0357056,0.0100708,0.017395,0.0219727,2.88788,-0.015564,0.0262451,0.0256348
1610,0,0.0180054,0.0244141,0.0140381,0.0244141,0.0827026,0.0430298,0.015564,-0.0177002,0.0231934,2.78442,-0.0158691,0.0283813,0.0271606
