Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3888,0,102.111,430.46,1112.41,123.042,156.366,1128.21,-82.0769,334.039,1207.27,-74.8278,228.598,1198.6,113.545,489.056,871.54,134.457,454.435,675.839,95.9916,458.178,502.927,101.014,392.795,245.191,38.872,346.83,198.276,254.975,391.29,199.58,35.4382,113.868,837.986,-11.7065,143.48,650.295,-133.744,140.555,473.532,-248.3,183.855,295.308,-330.734,221.924,290.615,-145.72,191.847,191.392
3889,0,102.624,432.246,1112.74,123.473,158.148,1128.51,-81.5549,335.646,1207.34,-74.3785,230.131,1198.39,112.291,490.194,871.331,132.285,455.493,675.46,92.3959,459.089,502.635,94.8868,393.09,244.934,32.368,347.102,198.209,248.534,391.317,199.449,40.4621,115.146,837.426,-4.61314,143.812,649.195,-130.063,140.47,475.027,-248.963,183.571,299.929,-331.191,221.821,298.075,-151.466,192.161,191.579
3890,0,103.041,434.012,1113.08,123.809,159.91,1128.82,-81.1288,337.261,1207.41,-74.0397,231.684,1198.18,110.702,491.401,871.084,129.872,456.6,675.058,88.6556,460.001,502.335,88.8487,393.381,244.703,25.9771,347.334,198.156,242.173,391.345,199.309,45.8041,116.346,836.943,3.01933,144.066,648.142,-125.771,140.338,476.651,-248.941,183.295,304.82,-330.831,221.817,305.928,-156.981,192.495,191.932
3891,0,103.355,435.748,1113.43,124.043,161.641,1129.14,-80.8058,338.88,1207.48,-73.8188,233.254,1197.96,108.79,492.668,870.794,127.209,457.749,674.625,84.7607,460.902,502.019,82.8752,393.653,244.483,19.6747,347.512,198.104,235.876,391.37,199.149,51.4012,117.448,836.55,11.1348,144.245,647.161,-120.893,140.161,478.405,-248.223,183.021,309.953,-329.651,221.898,314.101,-162.178,192.833,192.492
3892,0,103.561,437.444,1113.77,124.168,163.332,1129.45,-80.5922,340.497,1207.54,-73.7212,234.836,1197.73,106.577,493.98,870.456,124.294,458.93,674.154,80.7055,461.783,501.68,76.9431,393.893,244.262,13.4375,347.631,198.04,229.624,391.391,198.962,57.1833,118.437,836.261,19.671,144.353,646.281,-115.458,139.942,480.29,-246.807,182.744,315.287,-327.664,222.049,322.508,-166.953,193.16,193.303
3893,0,103.653,439.091,1114.12,124.18,164.975,1129.77,-80.4926,342.105,1207.59,-73.7504,236.426,1197.49,104.088,495.324,870.071,121.13,460.133,673.644,76.49,462.633,501.314,71.0319,394.095,244.032,7.24526,347.687,197.958,223.406,391.404,198.745,63.0748,119.3,836.087,28.5614,144.397,645.529,-109.5,139.686,482.301,-244.697,182.46,320.775,-324.898,222.25,331.044,-171.182,193.461,194.401
3894,0,103.63,440.682,1114.45,124.077,166.562,1130.07,-80.5107,343.697,1207.61,-73.9076,238.018,1197.23,101.358,496.685,869.641,117.729,461.344,673.093,72.1187,463.446,500.919,65.1249,394.253,243.788,1.08144,347.682,197.85,217.21,391.408,198.501,68.9974,120.03,836.035,37.7363,144.387,644.932,-103.059,139.401,484.43,-241.903,182.165,326.357,-321.394,222.48,339.593,-174.728,193.72,195.813
3895,0,103.489,442.209,1114.77,123.858,168.085,1130.37,-80.6484,345.265,1207.61,-74.1923,239.603,1196.96,98.4239,498.047,869.171,114.109,462.554,672.505,67.6012,464.215,500.496,59.21,394.366,243.526,-5.06632,347.622,197.715,211.029,391.403,198.235,74.8725,120.622,836.112,47.1249,144.332,644.517,-96.1779,139.093,486.664,-238.445,181.858,331.969,-317.204,222.714,348.028,-177.443,193.928,197.559
3896,0,103.231,443.667,1115.09,123.521,169.539,1130.65,-80.9062,346.799,1207.59,-74.6023,241.173,1196.68,95.3269,499.395,868.667,110.292,463.748,671.882,62.9513,464.935,500.047,53.2795,394.435,243.248,-11.2064,347.512,197.555,204.858,391.39,197.952,80.6238,121.077,836.32,56.6566,144.244,644.309,-88.9021,138.772,488.988,-234.34,181.538,337.538,-312.386,222.931,356.216,-179.174,194.075,199.641
3897,0,102.857,445.051,1115.39,123.069,170.919,1130.93,-81.2832,348.293,1207.53,-75.1337,242.721,1196.39,92.1084,500.711,868.138,106.305,464.914,671.231,58.1862,465.604,499.579,47.3303,394.463,242.955,-17.3434,347.362,197.373,198.693,391.368,197.659,86.1804,121.401,836.66,66.2625,144.136,644.33,-81.2776,138.446,491.381,-229.613,181.205,342.983,-307.004,223.109,364.018,-179.773,194.159,202.047
3898,0,102.369,446.356,1115.69,122.504,172.22,1131.21,-81.7769,349.737,1207.45,-75.7814,244.237,1196.1,88.8091,501.981,867.591,102.178,466.039,670.558,53.3258,466.219,499.096,41.3629,394.455,242.651,-23.479,347.182,197.175,192.534,391.339,197.363,91.4789,121.601,837.13,75.8762,144.02,644.598,-73.3504,138.126,493.82,-224.287,180.862,348.222,-301.119,223.229,371.297,-179.101,194.179,204.75
3899,0,101.77,447.58,1115.99,121.829,173.441,1131.48,-82.3835,351.125,1207.35,-76.5391,245.715,1195.81,85.4678,503.19,867.036,97.9431,467.111,669.873,48.3916,466.779,498.607,35.3811,394.417,242.344,-29.6127,346.981,196.971,186.38,391.305,197.069,96.4659,121.691,837.726,85.4352,143.907,645.129,-65.1651,137.819,496.276,-218.384,180.511,353.169,-294.788,223.278,377.92,-177.035,194.139,207.706
3900,0,101.064,448.721,1116.28,121.047,174.579,1131.75,-83.0977,352.452,1207.24,-77.3996,247.145,1195.53,82.1198,504.325,866.482,93.6318,468.118,669.184,43.4058,467.283,498.121,29.3906,394.356,242.039,-35.7423,346.769,196.77,180.23,391.266,196.784,101.1,121.686,838.443,94.8814,143.809,645.934,-56.7645,137.535,498.719,-211.923,180.159,357.739,-288.064,223.245,383.764,-173.476,194.049,210.856
3901,0,100.256,449.778,1116.59,120.165,175.633,1132.03,-83.9132,353.712,1207.12,-78.3552,248.522,1195.28,78.796,505.374,865.938,89.2751,469.051,668.5,38.3902,467.73,497.646,23.3984,394.279,241.743,-41.8648,346.554,196.582,174.084,391.224,196.51,105.353,121.602,839.277,104.161,143.734,647.019,-48.1881,137.28,501.117,-204.923,179.81,361.85,-280.984,223.128,388.714,-168.355,193.918,214.134
3902,0,99.3511,450.752,1116.91,119.186,176.603,1132.33,-84.8225,354.903,1206.99,-79.3977,249.84,1195.06,75.5218,506.328,865.41,84.9022,469.899,667.83,33.3656,468.122,497.191,17.4113,394.191,241.466,-47.9769,346.346,196.418,167.941,391.178,196.25,109.211,121.459,840.222,113.227,143.692,648.386,-39.4724,137.062,503.435,-197.396,179.472,365.424,-273.576,222.927,392.673,-161.636,193.758,217.46
3903,0,98.3551,451.642,1117.24,118.117,177.491,1132.65,-85.8175,356.024,1206.87,-80.5189,251.093,1194.88,72.317,507.177,864.907,80.5391,470.655,667.182,28.3505,468.459,496.767,11.436,394.099,241.213,-54.0757,346.15,196.288,161.8,391.128,196.006,112.671,121.276,841.275,122.033,143.689,650.032,-30.6499,136.884,505.639,-189.352,179.151,368.389,-265.852,222.652,395.56,-153.314,193.581,220.757
3904,0,97.2744,452.45,1117.61,116.965,178.297,1133,-86.8893,357.074,1206.76,-81.7103,252.279,1194.76,69.1951,507.917,864.432,76.208,471.314,666.565,23.361,468.743,496.379,5.47756,394.008,240.992,-60.1589,345.973,196.202,155.658,391.075,195.779,115.747,121.07,842.434,130.542,143.727,651.946,-21.7491,136.751,507.696,-180.796,178.855,370.685,-257.81,222.315,397.312,-143.419,193.396,223.944
3905,0,96.116,453.178,1118.01,115.736,179.022,1133.38,-88.0285,358.054,1206.68,-82.9639,253.396,1194.69,66.1641,508.543,863.989,71.9267,471.871,665.985,18.41,468.975,496.037,-0.460797,393.922,240.811,-66.2253,345.819,196.168,149.515,391.018,195.569,118.461,120.858,843.699,138.719,143.811,654.117,-12.795,136.665,509.573,-171.729,178.589,372.26,-249.434,221.932,397.889,-132.014,193.209,226.946
3906,0,94.8871,453.827,1118.46,114.438,179.67,1133.81,-89.2257,358.968,1206.63,-84.2718,254.442,1194.69,63.226,509.052,863.582,67.7082,472.325,665.448,13.5069,469.157,495.746,-6.37783,393.845,240.676,-72.2749,345.693,196.196,143.366,390.956,195.374,120.846,120.655,845.072,146.532,143.938,656.523,-3.80849,136.625,511.241,-162.149,178.359,373.08,-240.695,221.522,397.272,-119.185,193.024,229.697
3907,0,93.5954,454.4,1118.95,113.077,180.242,1134.28,-90.4714,359.819,1206.61,-85.6264,255.418,1194.77,60.3784,509.446,863.211,63.5607,472.675,664.959,8.65755,469.29,495.512,-12.2745,393.78,240.592,-78.309,345.598,196.292,137.212,390.889,195.194,122.942,120.472,846.556,153.954,144.109,659.143,5.19268,136.631,512.674,-152.052,178.17,373.119,-231.554,221.107,395.462,-105.043,192.839,232.141
3908,0,92.249,454.9,1119.5,111.663,180.74,1134.81,-91.7562,360.611,1206.64,-87.0204,256.324,1194.93,57.6146,509.726,862.876,59.4875,472.924,664.522,3.86409,469.377,495.337,-18.1537,393.728,240.564,-84.3306,345.536,196.461,131.048,390.817,195.027,124.792,120.315,848.154,160.961,144.318,661.946,14.1938,136.68,513.849,-141.431,178.025,372.372,-221.961,220.707,392.481,-89.712,192.647,234.235
3909,0,90.8566,455.327,1120.1,110.202,181.168,1135.39,-93.0712,361.348,1206.71,-88.447,257.162,1195.16,54.9247,509.894,862.576,55.4873,473.074,664.138,-0.874635,469.419,495.224,-24.0201,393.69,240.596,-90.3437,345.509,196.708,124.875,390.74,194.871,126.442,120.189,849.87,167.531,144.56,664.901,23.1825,136.769,514.751,-130.278,177.926,370.845,-211.864,220.343,388.375,-73.3273,192.439,235.951
3910,0,89.4272,455.686,1120.75,108.704,181.528,1136.03,-94.408,362.033,1206.83,-89.8995,257.934,1195.48,52.2966,509.956,862.308,51.555,473.131,663.808,-5.56292,469.419,495.173,-29.8797,393.666,240.691,-96.3538,345.516,197.036,118.69,390.658,194.725,127.936,120.093,851.707,173.644,144.83,667.972,32.1484,136.893,515.368,-118.585,177.871,368.562,-201.21,220.032,383.205,-56.0263,192.2,237.276
3911,0,87.9704,455.978,1121.47,107.178,181.821,1136.72,-95.7587,362.671,1207,-91.3714,258.641,1195.88,49.7172,509.917,862.072,47.682,473.1,663.534,-10.2077,469.379,495.185,-35.7391,393.656,240.85,-102.368,345.558,197.446,112.492,390.572,194.585,129.314,120.023,853.666,179.285,145.12,671.122,41.0827,137.048,515.696,-106.349,177.861,365.562,-189.944,219.787,377.053,-37.9445,191.918,238.211
3912,0,86.4963,456.207,1122.24,105.634,182.051,1137.47,-97.116,363.264,1207.22,-92.8562,259.286,1196.35,47.1729,509.784,861.863,43.8569,472.989,663.313,-14.8182,469.301,495.257,-41.6051,393.659,241.072,-108.392,345.632,197.938,106.281,390.482,194.451,130.611,119.971,855.743,184.441,145.421,674.309,49.977,137.225,515.737,-93.5644,177.89,361.899,-178.02,219.62,370.013,-19.211,191.579,238.772
3913,0,85.0154,456.373,1123.06,104.08,182.221,1138.27,-98.4733,363.813,1207.49,-94.3475,259.869,1196.89,44.6505,509.563,861.677,40.0666,472.806,663.143,-19.405,469.188,495.385,-47.4845,393.671,241.357,-114.435,345.734,198.511,100.056,390.39,194.32,131.854,119.926,857.93,189.1,145.726,677.494,58.8235,137.421,515.497,-80.2345,177.955,357.639,-165.398,219.535,362.197,0.0550665,191.17,238.987
3914,0,83.539,456.48,1123.93,102.529,182.331,1139.11,-99.8247,364.317,1207.8,-95.8385,260.39,1197.48,42.1381,509.262,861.513,36.2966,472.558,663.023,-23.9797,469.04,495.567,-53.3833,393.691,241.7,-120.505,345.862,199.163,93.8176,390.296,194.191,133.064,119.876,860.215,193.255,146.026,680.636,67.614,137.628,514.991,-66.3665,178.049,352.861,-152.051,219.534,353.725,19.7457,190.686,238.896
3915,0,82.0787,456.529,1124.84,100.991,182.385,1139.99,-101.165,364.775,1208.14,-97.3223,260.85,1198.12,39.6254,508.887,861.365,32.5327,472.255,662.947,-28.5543,468.861,495.796,-59.3063,393.714,242.097,-126.609,346.01,199.889,87.5641,390.201,194.06,134.249,119.807,862.578,196.904,146.313,683.694,76.3396,137.839,514.237,-51.9751,178.166,347.653,-137.967,219.613,344.728,39.7649,190.122,238.547
3916,0,80.6465,456.524,1125.78,99.477,182.385,1140.9,-102.489,365.183,1208.52,-98.7914,261.246,1198.8,37.1041,508.444,861.23,28.7608,471.905,662.912,-33.1404,468.653,496.068,-65.2576,393.738,242.542,-132.753,346.171,200.683,81.2951,390.106,193.926,135.413,119.704,864.996,200.046,146.58,686.631,84.9904,138.049,513.26,-37.0838,178.3,342.113,-123.148,219.765,335.342,60.0279,189.484,237.999
3917,0,79.255,456.467,1126.74,97.9992,182.332,1141.82,-103.793,365.535,1208.91,-100.238,261.575,1199.5,34.5682,507.942,861.106,24.9683,471.516,662.912,-37.7485,468.417,496.377,-71.2396,393.758,243.029,-138.942,346.34,201.54,75.0094,390.012,193.789,136.548,119.555,867.437,202.687,146.821,689.412,93.5546,138.252,512.087,-21.7264,178.442,336.341,-107.615,219.979,325.708,80.4587,188.781,237.314
3918,0,77.917,456.36,1127.71,96.5698,182.23,1142.75,-105.072,365.825,1209.32,-101.653,261.833,1200.21,32.014,507.385,860.989,21.1446,471.095,662.944,-42.3878,468.156,496.716,-77.2538,393.769,243.55,-145.179,346.508,202.451,68.7055,389.918,193.646,137.64,119.345,869.865,204.835,147.032,692.004,102.019,138.442,510.75,-5.94764,178.587,330.442,-91.4114,220.241,315.966,100.988,188.031,236.556
3919,0,76.6456,456.206,1128.67,95.2013,182.081,1143.67,-106.322,366.043,1209.73,-103.029,262.016,1200.92,29.4401,506.779,860.877,17.2816,470.65,663.001,-47.0655,467.871,497.081,-83.3005,393.769,244.099,-151.466,346.67,203.409,62.3814,389.824,193.497,138.668,119.065,872.241,206.506,147.208,694.38,110.367,138.615,509.282,10.1957,178.727,324.522,-74.5968,220.535,306.255,121.55,187.254,235.792
3920,0,75.4538,456.007,1129.63,93.9066,181.886,1144.57,-107.541,366.18,1210.13,-104.354,262.116,1201.6,26.8473,506.13,860.766,13.374,470.188,663.079,-51.7865,467.565,497.465,-89.3792,393.752,244.67,-157.801,346.817,204.406,56.0349,389.73,193.341,139.608,118.704,874.522,207.719,147.348,696.518,118.582,138.768,507.717,26.634,178.857,318.681,-57.2533,220.845,296.708,142.077,186.478,235.084
3921,0,74.3547,455.768,1130.55,92.6983,181.649,1145.44,-108.722,366.226,1210.51,-105.62,262.128,1202.25,24.2388,505.443,860.656,9.41987,469.712,663.172,-56.5529,467.239,497.865,-95.4884,393.715,245.256,-164.181,346.944,205.435,49.6633,389.634,193.178,140.431,118.258,876.664,208.498,147.452,698.399,126.642,138.899,506.088,43.2849,178.974,313.016,-39.4823,221.155,287.451,162.5,185.732,234.487
3922,0,73.361,455.49,1131.43,91.5895,181.372,1146.27,-109.863,366.17,1210.86,-106.815,262.043,1202.85,21.6194,504.723,860.543,5.42044,469.229,663.276,-61.3642,466.895,498.276,-101.626,393.655,245.854,-170.6,347.045,206.489,43.2641,389.536,193.007,141.107,117.723,878.623,208.873,147.521,700.013,134.525,139.007,504.43,60.0534,179.075,307.613,-21.404,221.449,278.597,182.742,185.046,234.049
3923,0,72.4851,455.177,1132.26,90.5928,181.058,1147.03,-110.958,366,1211.18,-107.929,261.855,1203.39,18.9958,503.974,860.427,1.38052,468.74,663.385,-66.217,466.535,498.694,-107.79,393.571,246.462,-177.051,347.114,207.562,36.8346,389.435,192.829,141.609,117.099,880.358,208.877,147.558,701.35,142.203,139.093,502.77,76.8323,179.159,302.548,-3.15574,221.714,270.246,202.718,184.451,233.804
3924,0,71.7387,454.832,1133.02,89.7205,180.709,1147.74,-112.003,365.707,1211.44,-108.95,261.556,1203.87,16.3762,503.201,860.307,-2.69185,468.25,663.497,-71.1052,466.161,499.119,-113.977,393.461,247.078,-183.524,347.15,208.653,30.3727,389.328,192.644,141.908,116.39,881.832,208.548,147.568,702.411,149.648,139.16,501.137,93.5037,179.227,297.882,15.1102,221.939,262.48,222.334,183.973,233.773
3925,0,71.1327,454.458,1133.71,88.9845,180.328,1148.36,-112.99,365.281,1211.64,-109.868,261.14,1204.26,13.7701,502.408,860.18,-6.78553,467.758,663.607,-76.02,465.775,499.548,-120.183,393.325,247.704,-190.013,347.149,209.758,23.8765,389.216,192.452,141.986,115.602,883.016,207.926,147.557,703.198,156.83,139.21,499.551,109.94,179.283,293.661,33.2293,222.117,255.366,241.484,183.64,233.959
3926,0,70.6771,454.058,1134.31,88.3962,179.916,1148.9,-113.914,364.714,1211.78,-110.671,260.601,1204.56,11.1884,501.6,860.046,-10.8866,467.265,663.713,-80.9502,465.38,499.983,-126.404,393.164,248.343,-196.505,347.113,210.881,17.345,389.098,192.254,141.829,114.745,883.884,207.055,147.534,703.72,163.714,139.25,498.031,126.007,179.33,289.915,51.0283,222.242,248.947,260.052,183.471,234.349
3927,0,70.3806,453.634,1134.82,87.966,179.477,1149.35,-114.767,364,1211.85,-111.349,259.935,1204.77,8.64266,500.781,859.905,-14.9786,466.772,663.812,-85.8827,464.976,500.423,-132.636,392.981,248.998,-202.994,347.043,212.025,10.778,388.973,192.052,141.43,113.832,884.424,205.98,147.505,703.988,170.267,139.287,496.588,141.566,179.377,286.653,68.3283,222.317,243.248,277.917,183.483,234.911
3928,0,70.2504,453.188,1135.23,87.7035,179.012,1149.7,-115.542,363.136,1211.83,-111.892,259.139,1204.88,6.1456,499.956,859.756,-19.0433,466.276,663.903,-90.8028,464.565,500.871,-138.875,392.778,249.677,-209.47,346.942,213.195,4.17585,388.842,191.845,140.796,112.878,884.631,204.745,147.48,704.018,176.453,139.329,495.227,156.475,179.431,283.871,84.9495,222.344,238.27,294.947,183.69,235.598
3929,0,70.2925,452.723,1135.54,87.6169,178.523,1149.96,-116.229,362.12,1211.74,-112.291,258.212,1204.89,3.71044,499.127,859.598,-23.0606,465.776,663.985,-95.6947,464.151,501.329,-145.116,392.561,250.384,-215.927,346.817,214.401,-2.45989,388.706,191.635,139.945,111.901,884.51,203.398,147.468,703.827,182.236,139.385,493.949,170.594,179.504,281.543,100.715,222.332,233.997,311.012,184.099,236.348
3930,0,70.511,452.239,1135.75,87.7134,178.01,1150.12,-116.82,360.954,1211.56,-112.537,257.156,1204.8,1.351,498.3,859.432,-27.0095,465.269,664.057,-100.542,463.732,501.802,-151.353,392.334,251.127,-222.359,346.673,215.652,-9.12709,388.567,191.425,138.906,110.922,884.078,201.98,147.478,703.434,187.581,139.464,492.748,183.79,179.607,279.631,115.455,222.292,230.393,325.981,184.712,237.09
3931,0,70.9084,451.738,1135.85,87.9987,177.476,1150.18,-117.305,359.642,1211.3,-112.623,255.975,1204.61,-0.918531,497.476,859.257,-30.8683,464.752,664.119,-105.327,463.312,502.293,-157.582,392.104,251.915,-228.764,346.519,216.959,-15.823,388.426,191.216,137.722,109.964,883.359,200.535,147.518,702.86,192.455,139.575,491.616,195.935,179.754,278.083,129.013,222.242,227.406,339.727,185.528,237.745
3932,0,71.4852,451.218,1135.85,88.4769,176.92,1150.15,-117.674,358.192,1210.95,-112.543,254.674,1204.32,-3.08364,496.659,859.075,-34.6147,464.223,664.172,-110.034,462.89,502.808,-163.798,391.878,252.755,-235.139,346.364,218.333,-22.5445,388.285,191.011,136.446,109.05,882.389,199.099,147.594,702.127,196.827,139.728,490.537,206.915,179.957,276.836,141.249,222.198,224.97,352.134,186.54,238.234
3933,0,72.2401,450.68,1135.75,89.1505,176.342,1150.03,-117.917,356.614,1210.52,-112.293,253.26,1203.94,-5.12967,495.849,858.884,-38.2266,463.678,664.217,-114.645,462.468,503.351,-169.999,391.663,253.654,-241.485,346.219,219.787,-29.2881,388.148,190.813,135.142,108.203,881.206,197.707,147.711,701.256,200.669,139.929,489.495,216.632,180.23,275.821,152.043,222.18,223.01,363.1,187.737,238.481
3934,0,73.17,450.121,1135.56,90.0202,175.742,1149.84,-118.025,354.92,1210.01,-111.869,251.743,1203.47,-7.04186,495.048,858.687,-41.6817,463.115,664.254,-119.144,462.046,503.928,-176.18,391.467,254.622,-247.803,346.093,221.331,-36.0506,388.017,190.624,133.881,107.448,879.859,196.389,147.874,700.266,203.959,140.185,488.471,225.005,180.584,274.966,161.3,222.208,221.445,372.544,189.1,238.421
3935,0,74.2696,449.54,1135.29,91.085,175.118,1149.58,-117.988,353.126,1209.42,-111.27,250.135,1202.92,-8.80543,494.255,858.483,-44.9581,462.532,664.285,-123.516,461.625,504.543,-182.339,391.296,255.664,-254.097,345.996,222.976,-42.8287,387.894,190.449,132.738,106.807,878.393,195.167,148.081,699.179,206.68,140.499,487.445,231.976,181.028,274.199,168.953,222.302,220.193,380.404,190.606,238.002
3936,0,75.5322,448.933,1134.94,92.3418,174.47,1149.26,-117.798,351.249,1208.78,-110.497,248.448,1202.31,-10.4056,493.47,858.274,-48.0337,461.929,664.311,-127.744,461.204,505.202,-188.472,391.157,256.79,-260.37,345.94,224.734,-49.6194,387.781,190.291,131.789,106.299,876.86,194.06,148.332,698.011,208.82,140.872,486.398,237.51,181.569,273.454,174.967,222.478,219.172,386.648,192.226,237.193
3937,0,76.9489,448.298,1134.53,93.7858,173.794,1148.9,-117.447,349.306,1208.07,-109.551,246.695,1201.64,-11.8278,492.69,858.061,-50.8868,461.306,664.332,-131.813,460.784,505.909,-194.576,391.056,258.005,-266.624,345.934,226.613,-56.42,387.679,190.153,131.103,105.939,875.305,193.079,148.623,696.781,210.376,141.302,485.313,241.599,182.209,272.671,179.337,222.749,218.308,391.271,193.926,235.982
3938,0,78.5095,447.63,1134.06,95.4102,173.09,1148.51,-116.931,347.319,1207.32,-108.435,244.892,1200.92,-13.0572,491.915,857.846,-53.4951,460.665,664.349,-135.706,460.366,506.668,-200.647,390.998,259.316,-272.862,345.985,228.623,-63.2278,387.591,190.037,130.743,105.737,873.772,192.23,148.945,695.505,211.35,141.783,484.176,244.259,182.946,271.801,182.091,223.124,217.534,394.3,195.664,234.378
3939,0,80.202,446.924,1133.56,97.2063,172.355,1148.09,-116.243,345.305,1206.54,-107.156,243.05,1200.17,-14.0792,491.14,857.63,-55.8358,460.009,664.363,-139.406,459.951,507.483,-206.678,390.987,260.731,-279.083,346.102,230.772,-70.0403,387.517,189.945,130.758,105.696,872.3,191.511,149.289,694.197,211.754,142.306,482.976,245.533,183.774,270.809,183.287,223.604,216.794,395.79,197.398,232.414
3940,0,82.0133,446.176,1133.03,99.1635,171.587,1147.68,-115.384,343.285,1205.73,-105.721,241.186,1199.41,-14.8793,490.365,857.415,-57.8855,459.344,664.371,-142.894,459.54,508.356,-212.659,391.026,262.254,-285.283,346.29,233.071,-76.8548,387.456,189.878,131.179,105.813,870.921,190.915,149.642,692.872,211.603,142.861,481.707,245.489,184.68,269.673,183.015,224.185,216.047,395.828,199.084,230.141
3941,0,83.9287,445.382,1132.49,101.27,170.782,1147.27,-114.352,341.276,1204.92,-104.138,239.311,1198.65,-15.4429,489.585,857.201,-59.6194,458.676,664.374,-146.149,459.136,509.288,-218.577,391.116,263.892,-291.453,346.553,235.53,-83.6679,387.408,189.835,132.02,106.074,869.659,190.431,149.992,691.54,210.923,143.431,480.368,244.215,185.646,268.384,181.387,224.856,215.263,394.525,200.677,227.627
3942,0,85.933,444.537,1131.95,103.511,169.94,1146.88,-113.151,339.297,1204.1,-102.418,237.437,1197.89,-15.7554,488.799,856.991,-61.0118,458.017,664.368,-149.148,458.742,510.281,-224.413,391.257,265.652,-297.578,346.893,238.162,-90.4759,387.373,189.814,133.274,106.462,868.532,190.04,150.321,690.215,209.745,144.002,478.962,241.82,186.651,266.948,178.538,225.598,214.426,392.013,202.137,224.95
3943,0,88.0097,443.637,1131.43,105.871,169.058,1146.53,-111.787,337.361,1203.31,-100.574,235.574,1197.17,-15.8024,488.006,856.787,-62.0352,457.375,664.351,-151.862,458.363,511.334,-230.142,391.45,267.539,-303.637,347.309,240.98,-97.2739,387.346,189.813,134.911,106.948,867.55,189.72,150.613,688.907,208.103,144.553,477.499,238.428,187.669,265.385,174.619,226.389,213.533,388.441,203.428,222.193
3944,0,90.142,442.68,1130.94,108.334,168.134,1146.22,-110.267,335.481,1202.56,-98.6174,233.732,1196.49,-15.5697,487.206,856.589,-62.6612,456.765,664.32,-154.264,458.006,512.445,-235.732,391.691,269.56,-309.598,347.797,244.002,-104.056,387.325,189.825,136.883,107.499,866.717,189.446,150.85,687.625,206.038,145.066,475.99,234.173,188.673,263.721,169.789,227.2,212.591,383.968,204.524,219.442
3945,0,92.3124,441.661,1130.48,110.881,167.168,1145.96,-108.605,333.667,1201.85,-96.5648,231.916,1195.86,-15.0435,486.399,856.398,-62.8599,456.201,664.271,-156.32,457.676,513.614,-241.144,391.976,271.721,-315.423,348.351,247.248,-110.816,387.307,189.845,139.124,108.074,866.031,189.189,151.017,686.379,203.592,145.521,474.452,229.194,189.634,261.992,164.212,228.003,211.615,378.754,205.407,216.774
3946,0,94.5036,440.58,1130.08,113.492,166.159,1145.76,-106.814,331.925,1201.2,-94.4319,230.132,1195.31,-14.2107,485.59,856.217,-62.6011,455.698,664.198,-157.994,457.383,514.838,-246.334,392.302,274.03,-321.063,348.961,250.739,-117.545,387.284,189.868,141.555,108.632,865.486,188.917,151.096,685.176,200.809,145.9,472.904,223.63,190.525,260.239,158.048,228.767,210.627,372.957,206.067,214.257
3947,0,96.698,439.437,1129.74,116.149,165.107,1145.62,-104.911,330.258,1200.62,-92.2358,228.381,1194.83,-13.059,484.781,856.046,-61.8544,455.272,664.099,-159.249,457.137,516.112,-251.249,392.662,276.495,-326.46,349.615,254.501,-124.235,387.251,189.887,144.085,109.129,865.072,188.6,151.072,684.024,197.733,146.187,471.365,217.616,191.319,258.503,151.449,229.463,209.652,366.726,206.508,211.946
3948,0,98.8783,438.231,1129.46,118.83,164.013,1145.54,-102.917,328.666,1200.12,-89.9945,226.664,1194.44,-11.5778,483.98,855.886,-60.5904,454.939,663.969,-160.047,456.947,517.435,-255.833,393.052,279.125,-331.551,350.298,258.56,-130.875,387.198,189.898,146.623,109.52,864.776,188.203,150.934,682.927,194.405,146.366,469.855,211.278,191.995,256.825,144.552,230.066,208.716,360.193,206.741,209.881
3949,0,101.028,436.966,1129.27,121.515,162.879,1145.54,-100.853,327.145,1199.71,-87.7268,224.98,1194.15,-9.75806,483.193,855.739,-58.7816,454.713,663.804,-160.349,456.825,518.803,-260.029,393.463,281.929,-336.262,350.99,262.943,-137.454,387.118,189.901,149.074,109.768,864.584,187.695,150.671,681.89,190.866,146.428,468.395,204.728,192.535,255.24,137.481,230.554,207.841,353.475,206.783,208.084
3950,0,103.13,435.643,1129.15,124.182,161.706,1145.6,-98.7438,325.689,1199.39,-85.4518,223.325,1193.96,-7.59341,482.428,855.605,-56.4031,454.61,663.602,-160.116,456.782,520.212,-263.775,393.889,284.918,-340.518,351.672,267.678,-143.958,387,189.897,151.351,109.837,864.48,187.046,150.277,680.916,187.149,146.364,467.001,198.066,192.927,253.778,130.337,230.912,207.049,346.667,206.661,206.562
